t	Voltage
253	5.066456
253	4.884433
253	4.795045
253	4.740208
253	4.703679
253	4.677093
253	4.661564
253	4.651468
253	4.645459
253	4.641448
253	4.638661
253	4.636501
253	4.634373
253	4.631023
253	4.625761
253	4.619287
253	4.611118
253	4.600911
253	4.58862
253	4.573231
253	4.556096
253	4.537847
253	4.517578
253	4.494715
253	4.471497
253	4.447648
253	4.422969
253	4.397645
253	4.373219
253	4.349003
253	4.326005
253	4.303737
253	4.282355
253	4.263568
253	4.246675
253	4.231953
253	4.21885
253	4.209385
253	4.20275
253	4.199429
253	4.198727
253	4.201262
253	4.207027
253	4.215383
253	4.226847
253	4.241356
253	4.257359
253	4.276141
253	4.296744
253	4.318407
253	4.342728
253	4.366961
253	4.391039
253	4.415691
253	4.43995
253	4.463309
253	4.48568
253	4.506405
253	4.525459
253	4.543147
253	4.557653
253	4.570019
253	4.579983
253	4.58659
253	4.590203
253	4.590513
253	4.587856
253	4.582322
253	4.574111
253	4.563344
253	4.549907
253	4.534901
253	4.517199
253	4.496362
253	4.475925
253	4.453751
253	4.430472
253	4.407473
253	4.383313
253	4.360328
253	4.338421
253	4.317207
253	4.296165
253	4.278242
253	4.262068
253	4.247887
253	4.236372
253	4.227101
253	4.221125
253	4.21836
253	4.218451
253	4.221685
253	4.227641
253	4.236376
253	4.248047
253	4.262509
253	4.279552
253	4.299264
253	4.320177
253	4.342038
253	4.365653
253	4.389638
253	4.414009
253	4.438911
253	4.463266
253	4.48748
253	4.510277
253	4.531023
253	4.549946
253	4.566623
253	4.582204
253	4.594087
253	4.603719
253	4.610301
253	4.61358
253	4.61451
253	4.612007
253	4.60652
253	4.59834
253	4.587678
253	4.574365
253	4.559183
253	4.541579
253	4.521373
253	4.500489
253	4.478487
253	4.455435
253	4.43261
253	4.408569
253	4.385094
253	4.362904
253	4.341054
253	4.320156
253	4.302297
253	4.286289
253	4.272234
253	4.260606
253	4.251116
253	4.245032
253	4.242065
253	4.241983
253	4.245078
253	4.251006
253	4.259873
253	4.271432
253	4.28561
253	4.302438
253	4.321257
253	4.342134
253	4.364215
253	4.387821
253	4.412801
253	4.436582
253	4.461212
253	4.485429
253	4.508272
253	4.53118
253	4.551704
253	4.570442
253	4.587246
253	4.602497
253	4.614369
253	4.623701
253	4.630177
253	4.633553
253	4.634183
253	4.631742
253	4.626266
253	4.618045
253	4.606908
253	4.593555
253	4.578485
253	4.560812
253	4.540726
253	4.519439
253	4.497283
253	4.474121
253	4.451279
253	4.42724
253	4.403719
253	4.382422
253	4.361458
253	4.340535
253	4.32273
253	4.306569
253	4.292457
253	4.281054
253	4.271517
253	4.265204
253	4.262284
253	4.262433
253	4.265594
253	4.271204
253	4.2799
253	4.291485
253	4.305979
253	4.322476
253	4.341725
253	4.362374
253	4.384038
253	4.408905
253	4.43352
253	4.457438
253	4.482117
253	4.506535
253	4.530761
253	4.55276
253	4.57299
253	4.592477
253	4.60961
253	4.624933
253	4.636745
253	4.646339
253	4.652701
253	4.655861
253	4.656404
253	4.653632
253	4.648236
253	4.640088
253	4.628962
253	4.615591
253	4.600341
253	4.582479
253	4.562669
253	4.541069
253	4.519119
253	4.495725
253	4.472529
253	4.449004
253	4.424841
253	4.40273
253	4.381145
253	4.361033
253	4.342007
253	4.325835
253	4.311873
253	4.300462
253	4.291403
253	4.284807
253	4.281598
253	4.281375
253	4.284471
253	4.290496
253	4.299247
253	4.310847
253	4.325162
253	4.341496
253	4.361344
253	4.382075
253	4.403541
253	4.426875
253	4.451872
253	4.475851
253	4.500558
253	4.524891
253	4.547689
253	4.571041
253	4.591416
253	4.610098
253	4.626922
253	4.641644
253	4.65422
253	4.664062
253	4.670616
253	4.673658
253	4.674053
253	4.671208
253	4.66571
253	4.657438
253	4.646408
253	4.632524
253	4.617318
253	4.599481
253	4.579594
253	4.55798
253	4.536004
253	4.512563
253	4.489269
253	4.465521
253	4.440765
253	4.418389
253	4.396905
253	4.376863
253	4.357855
253	4.34132
253	4.327142
253	4.31549
253	4.306022
253	4.299973
253	4.29701
253	4.296884
253	4.299951
253	4.305784
253	4.314473
253	4.32586
253	4.340174
253	4.356989
253	4.375776
253	4.39647
253	4.41811
253	4.441649
253	4.466507
253	4.490562
253	4.515204
253	4.539574
253	4.563446
253	4.586221
253	4.606904
253	4.625709
253	4.64315
253	4.657608
253	4.669466
253	4.67884
253	4.685156
253	4.68873
253	4.689233
253	4.686465
253	4.680781
253	4.672317
253	4.661341
253	4.647663
253	4.632355
253	4.614394
253	4.593608
253	4.572944
253	4.550553
253	4.52707
253	4.503639
253	4.479322
253	4.455479
253	4.433495
253	4.412099
253	4.391253
253	4.373214
253	4.357058
253	4.342875
253	4.331092
253	4.32165
253	4.315369
253	4.312031
253	4.311841
253	4.314654
253	4.320442
253	4.329114
253	4.34057
253	4.354692
253	4.371189
253	4.39017
253	4.411015
253	4.432849
253	4.456367
253	4.480561
253	4.50512
253	4.530131
253	4.554565
253	4.578558
253	4.600591
253	4.62112
253	4.639833
253	4.656342
253	4.671316
253	4.683112
253	4.692718
253	4.699174
253	4.702663
253	4.702816
253	4.700219
253	4.694509
253	4.686152
253	4.674906
253	4.660956
253	4.645596
253	4.627527
253	4.606752
253	4.586045
253	4.563897
253	4.540473
253	4.517365
253	4.492982
253	4.469302
253	4.446977
253	4.42532
253	4.404144
253	4.386089
253	4.369836
253	4.355524
253	4.343829
253	4.334173
253	4.327688
253	4.324713
253	4.324545
253	4.327653
253	4.333483
253	4.342191
253	4.353542
253	4.367683
253	4.383911
253	4.402884
253	4.423529
253	4.445386
253	4.468925
253	4.4936
253	4.517835
253	4.542584
253	4.567184
253	4.59037
253	4.613393
253	4.634108
253	4.652957
253	4.669753
253	4.685274
253	4.696861
253	4.706078
253	4.712438
253	4.715413
253	4.715886
253	4.713076
253	4.707424
253	4.69914
253	4.688171
253	4.67401
253	4.658247
253	4.6403
253	4.620346
253	4.59827
253	4.576088
253	4.552687
253	4.529407
253	4.505754
253	4.481447
253	4.459288
253	4.43785
253	4.417755
253	4.399441
253	4.382665
253	4.368282
253	4.356595
253	4.347528
253	4.340759
253	4.337393
253	4.336867
253	4.339769
253	4.345584
253	4.354309
253	4.365784
253	4.379869
253	4.396098
253	4.415849
253	4.436608
253	4.458326
253	4.481932
253	4.506086
253	4.530938
