t	Voltage
381	6.09302
381	7.031251
381	7.816617
381	8.523975
381	9.144253
381	9.667133
381	10.09605
381	10.46209
381	10.74065
381	10.96544
381	11.1421
381	11.27548
381	11.36114
381	11.39947
381	11.39624
381	11.35075
381	11.26302
381	11.14297
381	10.98246
381	10.78934
381	10.5654
381	10.30663
381	10.02695
381	9.730021
381	9.414833
381	9.075512
381	8.743845
381	8.405616
381	8.065396
381	7.729579
381	7.395927
381	7.082693
381	6.79228
381	6.524936
381	6.272713
381	6.068404
381	5.899435
381	5.772093
381	5.689342
381	5.652088
381	5.670074
381	5.741403
381	5.865355
381	6.045681
381	6.268574
381	6.537499
381	6.846684
381	7.19117
381	7.573458
381	7.962125
381	8.361508
381	8.761417
381	9.170746
381	9.540895
381	9.893862
381	10.21917
381	10.51697
381	10.78589
381	11.01116
381	11.19473
381	11.34093
381	11.45097
381	11.51654
381	11.53927
381	11.52018
381	11.4624
381	11.36578
381	11.23057
381	11.06135
381	10.8584
381	10.61831
381	10.36305
381	10.08024
381	9.775886
381	9.453562
381	9.115232
381	8.770026
381	8.427402
381	8.083176
381	7.730471
381	7.404947
381	7.092979
381	6.796722
381	6.527021
381	6.27475
381	6.061819
381	5.891341
381	5.762721
381	5.671669
381	5.638258
381	5.65475
381	5.724525
381	5.847605
381	6.026951
381	6.248604
381	6.516819
381	6.826571
381	7.170526
381	7.551861
381	7.940644
381	8.340637
381	8.741677
381	9.151295
381	9.520823
381	9.875117
381	10.20224
381	10.50093
381	10.77441
381	10.99768
381	11.18578
381	11.33448
381	11.44203
381	11.5069
381	11.53137
381	11.51434
381	11.45601
381	11.35551
381	11.22093
381	11.04516
381	10.83823
381	10.60359
381	10.33976
381	10.05643
381	9.753066
381	9.432337
381	9.086963
381	8.749486
381	8.406516
381	8.061548
381	7.720451
381	7.378355
381	7.067705
381	6.771157
381	6.501357
381	6.257089
381	6.038588
381	5.863035
381	5.734363
381	5.650626
381	5.61271
381	5.629234
381	5.698738
381	5.821158
381	5.994512
381	6.226543
381	6.491219
381	6.799645
381	7.14245
381	7.514495
