t	Voltage
274	7.153656
274	7.64239
274	7.947836
274	8.164007
274	8.326885
274	8.447218
274	8.542491
274	8.619163
274	8.683171
274	8.731929
274	8.768566
274	8.796704
274	8.814804
274	8.823561
274	8.822766
274	8.812266
274	8.79424
274	8.766811
274	8.73608
274	8.697012
274	8.652805
274	8.601368
274	8.542864
274	8.482471
274	8.420598
274	8.357646
274	8.292038
274	8.225801
274	8.16315
274	8.101129
274	8.04181
274	7.986507
274	7.935493
274	7.891681
274	7.853971
274	7.823366
274	7.800304
274	7.784496
274	7.777772
274	7.77958
274	7.788538
274	7.805856
274	7.832027
274	7.865376
274	7.905396
274	7.951888
274	8.003997
274	8.061535
274	8.122598
274	8.18549
274	8.251653
274	8.316662
274	8.381944
274	8.445706
274	8.509098
274	8.563998
274	8.616161
274	8.663209
274	8.704475
274	8.740746
274	8.76678
274	8.785489
274	8.796862
274	8.801135
274	8.796345
274	8.783651
274	8.763286
274	8.734193
274	8.699297
274	8.658057
274	8.61128
274	8.559448
274	8.502405
274	8.441433
274	8.37455
274	8.307952
274	8.240793
274	8.175235
274	8.111115
274	8.047301
274	7.986398
274	7.931409
274	7.881721
274	7.835963
274	7.798793
274	7.767082
274	7.744442
274	7.730027
274	7.722708
274	7.724135
274	7.734358
274	7.752642
274	7.779773
274	7.813692
274	7.854358
274	7.901632
274	7.954318
274	8.01231
274	8.073099
274	8.136698
274	8.20187
274	8.268929
274	8.333585
274	8.397303
274	8.458632
274	8.513518
274	8.566447
274	8.613391
274	8.653984
274	8.688582
274	8.717405
274	8.737028
274	8.748408
274	8.751981
274	8.747197
274	8.73324
274	8.712081
274	8.682786
274	8.648087
274	8.607054
274	8.56093
274	8.508865
274	8.451989
274	8.390728
274	8.324776
274	8.259579
274	8.19324
274	8.127891
274	8.063594
274	8.000581
274	7.941635
274	7.887088
274	7.836147
274	7.790439
274	7.752903
274	7.722785
274	7.699979
274	7.685392
274	7.677698
274	7.679731
274	7.69049
274	7.70933
274	7.736713
274	7.772493
274	7.812651
274	7.859429
274	7.912613
274	7.970258
274	8.032377
274	8.095391
274	8.160797
274	8.226738
274	8.295271
274	8.357529
274	8.418615
274	8.475269
274	8.528337
274	8.576492
274	8.617095
274	8.651889
274	8.679559
274	8.700273
274	8.711946
274	8.713783
274	8.708846
274	8.69561
274	8.676245
274	8.64795
274	8.614199
274	8.573614
274	8.525738
274	8.473252
274	8.416224
274	8.356456
274	8.291678
274	8.2283
274	8.163196
274	8.098122
274	8.033537
274	7.970534
274	7.910903
274	7.855824
274	7.806179
274	7.760928
274	7.724187
274	7.6941
274	7.671711
274	7.656746
274	7.64963
274	7.651749
274	7.661742
274	7.680188
274	7.708005
274	7.741825
274	7.782776
274	7.830399
274	7.883621
274	7.942614
274	8.002906
274	8.066075
274	8.131787
274	8.19734
274	8.265718
274	8.328248
274	8.387691
274	8.443378
274	8.496404
274	8.545974
274	8.586836
274	8.622133
274	8.648698
274	8.668632
274	8.680492
274	8.685025
274	8.680909
274	8.668334
274	8.647704
274	8.61955
274	8.584512
274	8.543713
274	8.496472
274	8.442351
274	8.386722
274	8.325584
274	8.26283
274	8.198518
274	8.131291
274	8.06743
274	8.003778
274	7.943531
274	7.884358
274	7.829028
274	7.779356
274	7.734586
274	7.69667
274	7.665034
274	7.644295
274	7.631123
274	7.623572
274	7.624931
274	7.635712
274	7.654501
274	7.681814
274	7.715963
274	7.756967
274	7.805351
274	7.857994
274	7.915049
274	7.976276
274	8.040104
274	8.108031
274	8.173422
