t	Voltage
463	9.020691
463	9.064334
463	9.183542
463	9.327147
463	9.485149
463	9.633447
463	9.776111
463	9.907671
463	10.0243
463	10.12755
463	10.21014
463	10.27154
463	10.31172
463	10.3323
463	10.33099
463	10.30857
463	10.26576
463	10.20189
463	10.11866
463	10.01858
463	9.90283
463	9.772732
463	9.622872
463	9.470942
463	9.308485
463	9.14071
463	8.967004
463	8.786024
463	8.615127
463	8.446102
463	8.283116
463	8.128398
463	7.978121
463	7.850595
463	7.735398
463	7.637916
463	7.561205
463	7.503216
463	7.470306
463	7.461392
463	7.476721
463	7.516155
463	7.581017
463	7.668143
463	7.777474
463	7.911734
463	8.055909
463	8.216864
463	8.390125
463	8.571472
463	8.766706
463	8.951834
463	9.139421
463	9.321306
463	9.496383
463	9.664337
463	9.816723
463	9.951516
463	10.07022
463	10.17083
463	10.25527
463	10.31835
463	10.35723
463	10.37488
463	10.37298
463	10.34923
463	10.30348
463	10.23883
463	10.15545
463	10.05157
463	9.937808
463	9.808136
463	9.663167
463	9.507939
463	9.341117
463	9.172348
463	8.998532
463	8.824663
463	8.644506
463	8.47779
463	8.314301
463	8.159682
463	8.015274
463	7.879104
463	7.765464
463	7.66911
463	7.592187
463	7.537224
463	7.502213
463	7.492434
463	7.507183
463	7.54686
463	7.613053
463	7.698777
463	7.807462
463	7.936329
463	8.082831
463	8.246906
463	8.422019
463	8.602104
463	8.789488
463	8.985526
463	9.172335
463	9.352287
463	9.526433
463	9.690719
463	9.848902
463	9.982129
463	10.1012
463	10.20179
463	10.28386
463	10.34603
463	10.38533
463	10.40304
463	10.40057
463	10.37682
463	10.33164
463	10.26693
463	10.18523
463	10.08516
463	9.966415
463	9.835664
463	9.690125
463	9.534648
463	9.364837
463	9.198929
463	9.025963
463	8.85191
463	8.67746
463	8.500683
463	8.338833
463	8.184333
463	8.039703
463	7.908714
463	7.788179
463	7.689863
463	7.612734
463	7.558123
463	7.522749
463	7.512896
463	7.528167
463	7.567641
463	7.633827
463	7.719661
463	7.828114
463	7.956915
463	8.10402
463	8.269265
463	8.442907
463	8.624159
463	8.81294
463	9.005833
463	9.193567
463	9.372692
463	9.54614
463	9.715786
463	9.864229
463	9.998246
463	10.11689
463	10.21829
463	10.30165
463	10.36124
463	10.40055
463	10.41933
463	10.41731
463	10.39363
463	10.34988
463	10.28476
463	10.20141
463	10.09737
463	9.981903
463	9.851171
463	9.707394
463	9.553185
463	9.382468
463	9.216571
463	9.043768
463	8.868975
463	8.694791
463	8.517598
463	8.355828
463	8.200943
463	8.056061
463	7.925994
463	7.806503
463	7.709981
463	7.633125
463	7.577785
463	7.541854
463	7.531659
463	7.546925
463	7.586631
463	7.652915
463	7.738862
463	7.847248
463	7.975834
463	8.122897
463	8.287932
463	8.460814
463	8.641794
463	8.829741
463	9.022318
463	9.210084
463	9.390591
463	9.565541
463	9.73534
463	9.883139
463	10.0167
463	10.13555
463	10.23661
463	10.32135
463	10.38015
463	10.41899
