t	Voltage
389	9.404737
389	9.567583
389	9.717271
389	9.857203
389	9.988885
389	10.11258
389	10.21937
389	10.31621
389	10.40149
389	10.47328
389	10.532
389	10.57409
389	10.60074
389	10.6118
389	10.60721
389	10.58809
389	10.5528
389	10.50362
389	10.43961
389	10.36605
389	10.28027
389	10.18476
389	10.08009
389	9.964253
389	9.848695
389	9.727616
389	9.60498
389	9.482318
389	9.357512
389	9.241679
389	9.131619
389	9.027596
389	8.932114
389	8.847145
389	8.774767
389	8.715986
389	8.671039
389	8.641415
389	8.628641
389	8.630964
389	8.650797
389	8.686269
389	8.738348
389	8.804612
389	8.88454
389	8.977325
389	9.080091
389	9.192765
389	9.313378
389	9.437293
389	9.564652
389	9.694674
389	9.822442
389	9.945155
389	10.06334
389	10.17819
389	10.27814
389	10.36917
389	10.44965
389	10.51666
389	10.57144
389	10.61101
389	10.63428
389	10.64155
389	10.63429
389	10.61257
389	10.57631
389	10.52505
389	10.46241
389	10.3859
389	10.29708
389	10.20043
389	10.09415
389	9.977498
389	9.862892
389	9.741844
389	9.61849
389	9.49425
389	9.371053
389	9.25374
389	9.141398
389	9.037637
389	8.938863
389	8.854256
389	8.782416
389	8.72186
389	8.676267
389	8.645765
389	8.632273
389	8.634844
389	8.655017
389	8.690259
389	8.741277
389	8.805882
389	8.884361
389	8.975797
389	9.080725
389	9.192386
389	9.310359
389	9.434359
389	9.561563
389	9.690449
389	9.818067
389	9.940991
389	10.06042
389	10.17556
389	10.27577
389	10.36713
389	10.4476
389	10.51454
389	10.56945
389	10.60975
389	10.6348
389	10.64343
389	10.63607
389	10.61403
389	10.57877
389	10.52706
389	10.46286
389	10.38564
389	10.29803
389	10.20193
389	10.09714
389	9.979919
389	9.864542
389	9.744278
389	9.62118
389	9.497957
389	9.372223
389	9.256434
389	9.144581
389	9.040375
389	8.943892
389	8.8563
389	8.784736
389	8.72694
389	8.681753
389	8.652169
389	8.638491
389	8.64152
389	8.658626
389	8.693042
389	8.746216
389	8.811521
389	8.89255
389	8.985388
389	9.087276
389	9.202797
389	9.321024
389	9.444804
389	9.572369
389	9.701777
389	9.833076
389	9.954915
389	10.07211
389	10.18214
389	10.28537
389	10.37998
389	10.45794
389	10.52479
389	10.57844
389	10.61637
389	10.63523
389	10.64135
