ScanID,Current,Field,Frequency,Spectra
252,10.6453,159.68,1.0,-0.9353080140370283
252,10.6453,159.68,1.003125,-0.8991113063598716
252,10.6453,159.68,1.00625,-0.8701454023437215
252,10.6453,159.68,1.0093750000000001,-0.8466227766984609
252,10.6453,159.68,1.0125,-0.8305928049377037
252,10.6453,159.68,1.015625,-0.8214027713152106
252,10.6453,159.68,1.01875,-0.8236746834215376
252,10.6453,159.68,1.021875,-0.8330557048534426
252,10.6453,159.68,1.0250000000000001,-0.8535217885819681
252,10.6453,159.68,1.028125,-0.8856209136856665
252,10.6453,159.68,1.03125,-0.9193625674838795
252,10.6453,159.68,1.034375,-0.9632756535236898
252,10.6453,159.68,1.0375,-1.0117766594098312
252,10.6453,159.68,1.0406250000000001,-1.060688657861674
252,10.6453,159.68,1.04375,-1.1146343984083693
252,10.6453,159.68,1.046875,-1.1653490498985741
252,10.6453,159.68,1.05,-1.217649890363236
252,10.6453,159.68,1.053125,-1.2668258961187415
252,10.6453,159.68,1.0562500000000001,-1.311204425844171
252,10.6453,159.68,1.059375,-1.3539393850996522
252,10.6453,159.68,1.0625,-1.3895477948421773
252,10.6453,159.68,1.065625,-1.4134872664978504
252,10.6453,159.68,1.06875,-1.4270064417210944
252,10.6453,159.68,1.0718750000000001,-1.4314097165801087
252,10.6453,159.68,1.0750000000000002,-1.429200172386241
252,10.6453,159.68,1.078125,-1.4137235728277555
252,10.6453,159.68,1.08125,-1.3835149005251413
252,10.6453,159.68,1.084375,-1.3443495299492967
252,10.6453,159.68,1.0875000000000001,-1.2946847400802959
252,10.6453,159.68,1.0906250000000002,-1.2364317505034497
252,10.6453,159.68,1.09375,-1.1757121803091182
252,10.6453,159.68,1.096875,-1.1128405463776347
252,10.6453,159.68,1.1,-1.0505834865098063
252,10.6453,159.68,1.1031250000000001,-0.9947580048428117
252,10.6453,159.68,1.1062500000000002,-0.9411970937720081
252,10.6453,159.68,1.109375,-0.9027936254780324
252,10.6453,159.68,1.1125,-0.872317553346307
252,10.6453,159.68,1.115625,-0.8583426233946485
252,10.6453,159.68,1.1187500000000001,-0.8575745050390432
252,10.6453,159.68,1.1218750000000002,-0.8695420834473611
252,10.6453,159.68,1.125,-0.8935396262597973
252,10.6453,159.68,1.128125,-0.9255159401627251
252,10.6453,159.68,1.13125,-0.9626934838058999
252,10.6453,159.68,1.1343750000000001,-1.0061420904596514
252,10.6453,159.68,1.1375000000000002,-1.049223482299992
252,10.6453,159.68,1.140625,-1.0919744630422994
252,10.6453,159.68,1.14375,-1.1298967564391817
252,10.6453,159.68,1.146875,-1.1615322957192673
252,10.6453,159.68,1.1500000000000001,-1.1843827095578183
252,10.6453,159.68,1.1531250000000002,-1.1991562764519383
252,10.6453,159.68,1.15625,-1.204377958320208
252,10.6453,159.68,1.159375,-1.2001343939088782
252,10.6453,159.68,1.1625,-1.1862368060209263
252,10.6453,159.68,1.1656250000000001,-1.1718622816754545
252,10.6453,159.68,1.1687500000000002,-1.1493078338283889
252,10.6453,159.68,1.171875,-1.1201852032698094
252,10.6453,159.68,1.175,-1.0903296739234856
252,10.6453,159.68,1.178125,-1.0542052162759323
252,10.6453,159.68,1.1812500000000001,-1.015925451272431
252,10.6453,159.68,1.1843750000000002,-0.9772742804027045
252,10.6453,159.68,1.1875,-0.9422069782720313
252,10.6453,159.68,1.190625,-0.9061766059799592
252,10.6453,159.68,1.19375,-0.874996098144071
252,10.6453,159.68,1.1968750000000001,-0.8487598005653925
252,10.6453,159.68,1.2000000000000002,-0.8283146632833582
252,10.6453,159.68,1.203125,-0.8161643625603519
252,10.6453,159.68,1.20625,-0.8161360334000946
252,10.6453,159.68,1.209375,-0.82500994870903
252,10.6453,159.68,1.2125000000000001,-0.8418072065705019
252,10.6453,159.68,1.2156250000000002,-0.8777544263854103
252,10.6453,159.68,1.21875,-0.9229766988275988
252,10.6453,159.68,1.221875,-0.9752175948907859
252,10.6453,159.68,1.225,-1.0370881169558075
252,10.6453,159.68,1.2281250000000001,-1.1041596041307231
252,10.6453,159.68,1.2312500000000002,-1.1747828435489196
252,10.6453,159.68,1.234375,-1.2454985322885672
252,10.6453,159.68,1.2375,-1.3150316397261839
252,10.6453,159.68,1.240625,-1.3814061766510477
252,10.6453,159.68,1.2437500000000001,-1.4395396457759768
252,10.6453,159.68,1.2468750000000002,-1.4848282152035774
252,10.6453,159.68,1.25,-1.511992083268384
252,10.6453,159.68,1.253125,-1.536827896115374
252,10.6453,159.68,1.25625,-1.5402754202018474
252,10.6453,159.68,1.2593750000000001,-1.527205515163626
252,10.6453,159.68,1.2625000000000002,-1.5016511675088515
252,10.6453,159.68,1.265625,-1.4700225662499347
252,10.6453,159.68,1.26875,-1.4227343015963951
252,10.6453,159.68,1.271875,-1.3706847700339486
252,10.6453,159.68,1.2750000000000001,-1.3151277072551504
252,10.6453,159.68,1.2781250000000002,-1.2529215067896518
252,10.6453,159.68,1.28125,-1.1930354555405778
252,10.6453,159.68,1.284375,-1.1372017521976354
252,10.6453,159.68,1.2875,-1.0905955230223663
252,10.6453,159.68,1.2906250000000001,-1.0513242270981065
252,10.6453,159.68,1.2937500000000002,-1.0246678541853866
252,10.6453,159.68,1.296875,-1.011632140358454
252,10.6453,159.68,1.3,-1.007735604440062
252,10.6453,159.68,1.303125,-1.0190061626805402
252,10.6453,159.68,1.3062500000000001,-1.0376357431472258
252,10.6453,159.68,1.3093750000000002,-1.073200955472842
252,10.6453,159.68,1.3125,-1.1165740820906158
252,10.6453,159.68,1.315625,-1.167101954806676
252,10.6453,159.68,1.31875,-1.214588951321388
252,10.6453,159.68,1.3218750000000001,-1.264964574157518
252,10.6453,159.68,1.3250000000000002,-1.3114059850324242
252,10.6453,159.68,1.328125,-1.34998402730828
252,10.6453,159.68,1.33125,-1.379970303658009
252,10.6453,159.68,1.334375,-1.4009340027037178
252,10.6453,159.68,1.3375000000000001,-1.4098454170936612
252,10.6453,159.68,1.3406250000000002,-1.412181981787084
252,10.6453,159.68,1.34375,-1.4051093016701497
252,10.6453,159.68,1.346875,-1.390074013173896
252,10.6453,159.68,1.35,-1.3663985911142584
252,10.6453,159.68,1.3531250000000001,-1.3397935110491197
252,10.6453,159.68,1.3562500000000002,-1.303153139060336
252,10.6453,159.68,1.359375,-1.2608577169258017
252,10.6453,159.68,1.3625,-1.2174474125937376
252,10.6453,159.68,1.365625,-1.1712510027788077
252,10.6453,159.68,1.3687500000000001,-1.1224643001584946
252,10.6453,159.68,1.3718750000000002,-1.0744861435255264
252,10.6453,159.68,1.375,-1.0320320212321272
252,10.6453,159.68,1.378125,-0.9890974773850575
252,10.6453,159.68,1.38125,-0.9521373152841102
252,10.6453,159.68,1.3843750000000001,-0.9197886581094525
252,10.6453,159.68,1.3875000000000002,-0.8985322434323599
252,10.6453,159.68,1.390625,-0.8894126018524017
252,10.6453,159.68,1.39375,-0.8980490745021328
252,10.6453,159.68,1.396875,-0.9257502981925897
252,10.6453,159.68,1.4000000000000001,-0.9660078780226721
252,10.6453,159.68,1.4031250000000002,-1.0222441833749802
252,10.6453,159.68,1.40625,-1.0938050263197894
252,10.6453,159.68,1.409375,-1.172483304106811
252,10.6453,159.68,1.4125,-1.258531841271403
252,10.6453,159.68,1.4156250000000001,-1.343506576244253
252,10.6453,159.68,1.4187500000000002,-1.4289838973733375
252,10.6453,159.68,1.421875,-1.502496990124741
252,10.6453,159.68,1.425,-1.566418976306117
252,10.6453,159.68,1.428125,-1.614540587533582
252,10.6453,159.68,1.4312500000000001,-1.6484321451104638
252,10.6453,159.68,1.4343750000000002,-1.6675570641760753
252,10.6453,159.68,1.4375,-1.667851784048041
252,10.6453,159.68,1.440625,-1.658382915983675
252,10.6453,159.68,1.44375,-1.6385371525940844
252,10.6453,159.68,1.4468750000000001,-1.6085079861173945
252,10.6453,159.68,1.4500000000000002,-1.5693962576353049
252,10.6453,159.68,1.453125,-1.528029502715701
252,10.6453,159.68,1.45625,-1.4811561740211046
252,10.6453,159.68,1.459375,-1.4337149859964582
252,10.6453,159.68,1.4625000000000001,-1.3870631304274044
252,10.6453,159.68,1.4656250000000002,-1.342174406629166
252,10.6453,159.68,1.46875,-1.30304703557634
252,10.6453,159.68,1.471875,-1.2632243078296315
252,10.6453,159.68,1.475,-1.2362777260352955
252,10.6453,159.68,1.4781250000000001,-1.2117188259708147
252,10.6453,159.68,1.4812500000000002,-1.1954410203938368
252,10.6453,159.68,1.484375,-1.1917946553377228
252,10.6453,159.68,1.4875,-1.1951147442582732
252,10.6453,159.68,1.490625,-1.2138474053894586
252,10.6453,159.68,1.4937500000000001,-1.2423672655236577
252,10.6453,159.68,1.4968750000000002,-1.2789065537504263
252,10.6453,159.68,1.5,-1.3253624726259465
252,10.6453,159.68,1.503125,-1.3786653966431728
252,10.6453,159.68,1.50625,-1.4364443932465234
252,10.6453,159.68,1.5093750000000001,-1.496300574930078
252,10.6453,159.68,1.5125000000000002,-1.554818133471608
252,10.6453,159.68,1.515625,-1.6043148543723467
252,10.6453,159.68,1.51875,-1.6497986855760483
252,10.6453,159.68,1.521875,-1.6795675769845326
252,10.6453,159.68,1.5250000000000001,-1.694920635010514
252,10.6453,159.68,1.5281250000000002,-1.6998417338622365
252,10.6453,159.68,1.53125,-1.6856121545099165
252,10.6453,159.68,1.534375,-1.655027850186028
252,10.6453,159.68,1.5375,-1.6148673076674622
252,10.6453,159.68,1.5406250000000001,-1.5609235462964972
252,10.6453,159.68,1.5437500000000002,-1.4970381728125077
252,10.6453,159.68,1.546875,-1.426699034782828
252,10.6453,159.68,1.55,-1.3535003543327526
252,10.6453,159.68,1.553125,-1.2774459774797566
252,10.6453,159.68,1.5562500000000001,-1.2062729737751514
252,10.6453,159.68,1.5593750000000002,-1.1404166790703902
252,10.6453,159.68,1.5625,-1.082957211586431
252,10.6453,159.68,1.565625,-1.0399263020715992
252,10.6453,159.68,1.56875,-1.0108190636263465
252,10.6453,159.68,1.5718750000000001,-0.996640558316927
252,10.6453,159.68,1.5750000000000002,-1.001225211662777
252,10.6453,159.68,1.578125,-1.0177457758476776
252,10.6453,159.68,1.58125,-1.050624843168572
252,10.6453,159.68,1.584375,-1.099797280527314
252,10.6453,159.68,1.5875000000000001,-1.1584731949163494
252,10.6453,159.68,1.5906250000000002,-1.2285911175608968
252,10.6453,159.68,1.59375,-1.301375585656497
252,10.6453,159.68,1.596875,-1.3771871840107557
252,10.6453,159.68,1.6,-1.4544493568644647
252,10.6453,159.68,1.6031250000000001,-1.5254475058161852
252,10.6453,159.68,1.6062500000000002,-1.5922394573884644
252,10.6453,159.68,1.609375,-1.6510023563037224
252,10.6453,159.68,1.6125,-1.6974383747968327
252,10.6453,159.68,1.615625,-1.7372082946941558
252,10.6453,159.68,1.6187500000000001,-1.762845626623581
252,10.6453,159.68,1.6218750000000002,-1.7753826083894875
252,10.6453,159.68,1.625,-1.773019536801388
252,10.6453,159.68,1.628125,-1.7568381143688525
252,10.6453,159.68,1.63125,-1.7300683709337072
252,10.6453,159.68,1.6343750000000001,-1.6886568466728893
252,10.6453,159.68,1.6375000000000002,-1.6437280918173185
252,10.6453,159.68,1.640625,-1.5886999931213897
252,10.6453,159.68,1.64375,-1.5285489429590111
252,10.6453,159.68,1.646875,-1.4678106805792064
252,10.6453,159.68,1.6500000000000001,-1.4068540993076346
252,10.6453,159.68,1.6531250000000002,-1.34843130508988
252,10.6453,159.68,1.65625,-1.295668431360054
252,10.6453,159.68,1.659375,-1.2555565396285444
252,10.6453,159.68,1.6625,-1.229664639941159
252,10.6453,159.68,1.6656250000000001,-1.2187537081657775
252,10.6453,159.68,1.6687500000000002,-1.227329921969094
252,10.6453,159.68,1.671875,-1.2505340341667406
252,10.6453,159.68,1.675,-1.2913157881246713
252,10.6453,159.68,1.678125,-1.3437018963740857
252,10.6453,159.68,1.6812500000000001,-1.4089287171906415
252,10.6453,159.68,1.6843750000000002,-1.4777125168616903
252,10.6453,159.68,1.6875,-1.552241985816985
252,10.6453,159.68,1.690625,-1.625216613749822
252,10.6453,159.68,1.69375,-1.6940784576768784
252,10.6453,159.68,1.6968750000000001,-1.7559441604701274
252,10.6453,159.68,1.7000000000000002,-1.8021400714287061
252,10.6453,159.68,1.703125,-1.8407560077198026
252,10.6453,159.68,1.70625,-1.8635196411124326
252,10.6453,159.68,1.709375,-1.876157619954181
252,10.6453,159.68,1.7125000000000001,-1.87277781509575
252,10.6453,159.68,1.7156250000000002,-1.8575397143095094
252,10.6453,159.68,1.71875,-1.833579597885062
252,10.6453,159.68,1.721875,-1.7910611445982632
252,10.6453,159.68,1.725,-1.7438593894372014
252,10.6453,159.68,1.7281250000000001,-1.6856617016805728
252,10.6453,159.68,1.7312500000000002,-1.6244469476145984
252,10.6453,159.68,1.734375,-1.5544493054052235
252,10.6453,159.68,1.7375,-1.4853385723024557
252,10.6453,159.68,1.740625,-1.4112073246455783
252,10.6453,159.68,1.7437500000000001,-1.3426882929452217
