ScanID,Current,Field,Frequency,Spectra
91,12.2599,183.899,1.0,-0.932516761012635
91,12.2599,183.899,1.003125,-0.8980915970790602
91,12.2599,183.899,1.00625,-0.870184601250476
91,12.2599,183.899,1.0093750000000001,-0.8435300259625135
91,12.2599,183.899,1.0125,-0.8281844465743939
91,12.2599,183.899,1.015625,-0.8195732767370412
91,12.2599,183.899,1.01875,-0.8203697081167377
91,12.2599,183.899,1.021875,-0.8296956018757822
91,12.2599,183.899,1.0250000000000001,-0.8504627457832746
91,12.2599,183.899,1.028125,-0.8790636749711456
91,12.2599,183.899,1.03125,-0.9175176948838788
91,12.2599,183.899,1.034375,-0.9594762217547372
91,12.2599,183.899,1.0375,-1.005188008070655
91,12.2599,183.899,1.0406250000000001,-1.056380530194938
91,12.2599,183.899,1.04375,-1.1115446217632636
91,12.2599,183.899,1.046875,-1.1631026921843501
91,12.2599,183.899,1.05,-1.2176687629377836
91,12.2599,183.899,1.053125,-1.266170786632943
91,12.2599,183.899,1.0562500000000001,-1.3121710964109603
91,12.2599,183.899,1.059375,-1.3519847817857802
91,12.2599,183.899,1.0625,-1.385840812743708
91,12.2599,183.899,1.065625,-1.4146194112841566
91,12.2599,183.899,1.06875,-1.4288302907171604
91,12.2599,183.899,1.0718750000000001,-1.432010577432494
91,12.2599,183.899,1.0750000000000002,-1.4247080468334483
91,12.2599,183.899,1.078125,-1.4088549194313793
91,12.2599,183.899,1.08125,-1.3805298508664687
91,12.2599,183.899,1.084375,-1.3401570326317476
91,12.2599,183.899,1.0875000000000001,-1.2892061783941702
91,12.2599,183.899,1.0906250000000002,-1.2321903556716016
91,12.2599,183.899,1.09375,-1.1734451412000382
91,12.2599,183.899,1.096875,-1.1102055621947948
91,12.2599,183.899,1.1,-1.0509947362464676
91,12.2599,183.899,1.1031250000000001,-0.9937485211154161
91,12.2599,183.899,1.1062500000000002,-0.9420183718586783
91,12.2599,183.899,1.109375,-0.9027175889750985
91,12.2599,183.899,1.1125,-0.873614205482761
91,12.2599,183.899,1.115625,-0.8584539290163924
91,12.2599,183.899,1.1187500000000001,-0.8571941987185812
91,12.2599,183.899,1.1218750000000002,-0.8684846199036246
91,12.2599,183.899,1.125,-0.8929238226301718
91,12.2599,183.899,1.128125,-0.9222728713313735
91,12.2599,183.899,1.13125,-0.9592973202875623
91,12.2599,183.899,1.1343750000000001,-1.0016774179082122
91,12.2599,183.899,1.1375000000000002,-1.044726758941466
91,12.2599,183.899,1.140625,-1.0877146166839644
91,12.2599,183.899,1.14375,-1.1253729652962727
91,12.2599,183.899,1.146875,-1.1553344614175347
91,12.2599,183.899,1.1500000000000001,-1.1818931422897565
91,12.2599,183.899,1.1531250000000002,-1.1961601480678428
91,12.2599,183.899,1.15625,-1.2021554262874001
91,12.2599,183.899,1.159375,-1.201537783752851
91,12.2599,183.899,1.1625,-1.1911080659553104
91,12.2599,183.899,1.1656250000000001,-1.1732986608810818
91,12.2599,183.899,1.1687500000000002,-1.1513542370753123
91,12.2599,183.899,1.171875,-1.122042589743771
91,12.2599,183.899,1.175,-1.0906514265786118
91,12.2599,183.899,1.178125,-1.0558172902027527
91,12.2599,183.899,1.1812500000000001,-1.018091250358031
91,12.2599,183.899,1.1843750000000002,-0.9783336425600242
91,12.2599,183.899,1.1875,-0.9407391779496889
91,12.2599,183.899,1.190625,-0.9054406145117841
91,12.2599,183.899,1.19375,-0.8737266725422177
91,12.2599,183.899,1.1968750000000001,-0.847728179852276
91,12.2599,183.899,1.2000000000000002,-0.8281497772561801
91,12.2599,183.899,1.203125,-0.8133777243606208
91,12.2599,183.899,1.20625,-0.8135320828733104
91,12.2599,183.899,1.209375,-0.820965149846195
91,12.2599,183.899,1.2125000000000001,-0.8410219972053995
91,12.2599,183.899,1.2156250000000002,-0.8754097055346226
91,12.2599,183.899,1.21875,-0.918015812274031
91,12.2599,183.899,1.221875,-0.9740454939863925
91,12.2599,183.899,1.225,-1.0368198028541473
91,12.2599,183.899,1.2281250000000001,-1.1033576038016675
91,12.2599,183.899,1.2312500000000002,-1.1740730836756819
91,12.2599,183.899,1.234375,-1.2474709494418685
91,12.2599,183.899,1.2375,-1.316873370023828
91,12.2599,183.899,1.240625,-1.3811810781238785
91,12.2599,183.899,1.2437500000000001,-1.4405886789584583
91,12.2599,183.899,1.2468750000000002,-1.4841043596697183
91,12.2599,183.899,1.25,-1.5101349502447872
91,12.2599,183.899,1.253125,-1.535368036538959
91,12.2599,183.899,1.25625,-1.5388253473383808
91,12.2599,183.899,1.2593750000000001,-1.5241068756602538
91,12.2599,183.899,1.2625000000000002,-1.5038718124253212
91,12.2599,183.899,1.265625,-1.4679809878739145
91,12.2599,183.899,1.26875,-1.423400232692652
91,12.2599,183.899,1.271875,-1.3683519620607902
91,12.2599,183.899,1.2750000000000001,-1.3076769190603317
91,12.2599,183.899,1.2781250000000002,-1.2502804979444704
91,12.2599,183.899,1.28125,-1.1919271473676039
91,12.2599,183.899,1.284375,-1.1355171797151684
91,12.2599,183.899,1.2875,-1.090375352629108
91,12.2599,183.899,1.2906250000000001,-1.048809912650253
91,12.2599,183.899,1.2937500000000002,-1.024409709354723
91,12.2599,183.899,1.296875,-1.0105329749202137
91,12.2599,183.899,1.3,-1.0055324138135444
91,12.2599,183.899,1.303125,-1.0163125035390577
91,12.2599,183.899,1.3062500000000001,-1.036819978313858
91,12.2599,183.899,1.3093750000000002,-1.0702317389300067
91,12.2599,183.899,1.3125,-1.1134076435752356
91,12.2599,183.899,1.315625,-1.1629299307820475
91,12.2599,183.899,1.31875,-1.211201498548827
91,12.2599,183.899,1.3218750000000001,-1.260183993450972
91,12.2599,183.899,1.3250000000000002,-1.3083453317290328
91,12.2599,183.899,1.328125,-1.3454794584049328
91,12.2599,183.899,1.33125,-1.3733413353595836
91,12.2599,183.899,1.334375,-1.395011578761902
91,12.2599,183.899,1.3375000000000001,-1.407226284170509
91,12.2599,183.899,1.3406250000000002,-1.4106987412210892
91,12.2599,183.899,1.34375,-1.4030125978975851
91,12.2599,183.899,1.346875,-1.3878172478764847
91,12.2599,183.899,1.35,-1.36416806250527
91,12.2599,183.899,1.3531250000000001,-1.3353581555549687
91,12.2599,183.899,1.3562500000000002,-1.300967497544593
91,12.2599,183.899,1.359375,-1.2590119530111774
