ScanID,Current,Field,Frequency,Spectra
297,11.556,173.34,1.0,-0.9324285754441917
297,11.556,173.34,1.003125,-0.89950312829263
297,11.556,173.34,1.00625,-0.8695782920961492
297,11.556,173.34,1.0093750000000001,-0.8463085224758226
297,11.556,173.34,1.0125,-0.8278177586363131
297,11.556,173.34,1.015625,-0.820890541286417
297,11.556,173.34,1.01875,-0.8224612768227106
297,11.556,173.34,1.021875,-0.8334716446745629
297,11.556,173.34,1.0250000000000001,-0.8540727496344278
297,11.556,173.34,1.028125,-0.8833496127402557
297,11.556,173.34,1.03125,-0.9208597542503973
297,11.556,173.34,1.034375,-0.96384574801596
297,11.556,173.34,1.0375,-1.010286992157596
297,11.556,173.34,1.0406250000000001,-1.0591558247257953
297,11.556,173.34,1.04375,-1.111890789863192
297,11.556,173.34,1.046875,-1.1657856842146777
297,11.556,173.34,1.05,-1.2159933281323518
297,11.556,173.34,1.053125,-1.2661756823495416
297,11.556,173.34,1.0562500000000001,-1.310520738903371
297,11.556,173.34,1.059375,-1.3509334599368397
297,11.556,173.34,1.0625,-1.3852581686260745
297,11.556,173.34,1.065625,-1.413134342861873
297,11.556,173.34,1.06875,-1.4264871017698875
297,11.556,173.34,1.0718750000000001,-1.4341260090002015
297,11.556,173.34,1.0750000000000002,-1.4272269555242998
297,11.556,173.34,1.078125,-1.4107002061078064
297,11.556,173.34,1.08125,-1.382503614481789
297,11.556,173.34,1.084375,-1.3413661106310613
297,11.556,173.34,1.0875000000000001,-1.2921457351542895
297,11.556,173.34,1.0906250000000002,-1.2339800462067176
297,11.556,173.34,1.09375,-1.174820915575096
297,11.556,173.34,1.096875,-1.1096971461600371
297,11.556,173.34,1.1,-1.0501680465467187
297,11.556,173.34,1.1031250000000001,-0.9930039262589261
297,11.556,173.34,1.1062500000000002,-0.9418576550545975
297,11.556,173.34,1.109375,-0.9002646262946546
297,11.556,173.34,1.1125,-0.8715040376630592
297,11.556,173.34,1.115625,-0.8562467672028924
297,11.556,173.34,1.1187500000000001,-0.8554385949362691
297,11.556,173.34,1.1218750000000002,-0.8679852921265174
297,11.556,173.34,1.125,-0.8917367956235036
297,11.556,173.34,1.128125,-0.9234856487610121
297,11.556,173.34,1.13125,-0.9617825231382054
297,11.556,173.34,1.1343750000000001,-1.004760017359823
297,11.556,173.34,1.1375000000000002,-1.0508623908407058
297,11.556,173.34,1.140625,-1.0917019239529953
297,11.556,173.34,1.14375,-1.1292195692266236
297,11.556,173.34,1.146875,-1.1588148782663215
297,11.556,173.34,1.1500000000000001,-1.1842031171109786
297,11.556,173.34,1.1531250000000002,-1.1967262691021343
297,11.556,173.34,1.15625,-1.2029151006979224
297,11.556,173.34,1.159375,-1.1992629230941703
297,11.556,173.34,1.1625,-1.1881519652428967
297,11.556,173.34,1.1656250000000001,-1.17026003953097
297,11.556,173.34,1.1687500000000002,-1.1476596382710285
297,11.556,173.34,1.171875,-1.1191004083434537
297,11.556,173.34,1.175,-1.087901437689055
297,11.556,173.34,1.178125,-1.052975825178592
297,11.556,173.34,1.1812500000000001,-1.0157604627589134
297,11.556,173.34,1.1843750000000002,-0.977472758136986
297,11.556,173.34,1.1875,-0.939578305078457
297,11.556,173.34,1.190625,-0.905631564918315
297,11.556,173.34,1.19375,-0.8755297025379352
297,11.556,173.34,1.1968750000000001,-0.8483379766863065
297,11.556,173.34,1.2000000000000002,-0.8272579683273074
297,11.556,173.34,1.203125,-0.8168165297181702
297,11.556,173.34,1.20625,-0.8165590350609447
297,11.556,173.34,1.209375,-0.8236009500675366
297,11.556,173.34,1.2125000000000001,-0.8439960945048317
297,11.556,173.34,1.2156250000000002,-0.8746164548649353
297,11.556,173.34,1.21875,-0.9208145491774864
297,11.556,173.34,1.221875,-0.976924660741233
297,11.556,173.34,1.225,-1.0354234443846224
297,11.556,173.34,1.2281250000000001,-1.1031151095235932
297,11.556,173.34,1.2312500000000002,-1.1718748684790805
297,11.556,173.34,1.234375,-1.2444006854841547
297,11.556,173.34,1.2375,-1.3154415976117035
297,11.556,173.34,1.240625,-1.3805823553971555
297,11.556,173.34,1.2437500000000001,-1.4393960055771764
297,11.556,173.34,1.2468750000000002,-1.4858602890092762
297,11.556,173.34,1.25,-1.511952282577841
297,11.556,173.34,1.253125,-1.5353697216066102
297,11.556,173.34,1.25625,-1.537886097771851
297,11.556,173.34,1.2593750000000001,-1.5297082665807533
297,11.556,173.34,1.2625000000000002,-1.5062858705489546
297,11.556,173.34,1.265625,-1.467936681348137
297,11.556,173.34,1.26875,-1.424870417015631
297,11.556,173.34,1.271875,-1.3712940642746438
297,11.556,173.34,1.2750000000000001,-1.3146449849907111
297,11.556,173.34,1.2781250000000002,-1.252054956925249
297,11.556,173.34,1.28125,-1.1931931736799282
297,11.556,173.34,1.284375,-1.1376465216940814
297,11.556,173.34,1.2875,-1.0912613145391021
297,11.556,173.34,1.2906250000000001,-1.0503756527263848
297,11.556,173.34,1.2937500000000002,-1.0231385744755614
297,11.556,173.34,1.296875,-1.0092083429155108
297,11.556,173.34,1.3,-1.0034547360658055
297,11.556,173.34,1.303125,-1.0174290617952306
297,11.556,173.34,1.3062500000000001,-1.0372527510539034
297,11.556,173.34,1.3093750000000002,-1.07326062311212
297,11.556,173.34,1.3125,-1.116172797235904
297,11.556,173.34,1.315625,-1.1655005444364193
