ScanID,Current,Field,Frequency,Spectra
406,9.9517,149.276,1.0,-0.9344596997830024
406,9.9517,149.276,1.003125,-0.901798538758718
406,9.9517,149.276,1.00625,-0.8709556292764222
406,9.9517,149.276,1.0093750000000001,-0.8474774048467557
406,9.9517,149.276,1.0125,-0.8310082905031488
406,9.9517,149.276,1.015625,-0.8216417582702695
406,9.9517,149.276,1.01875,-0.8238847933039197
406,9.9517,149.276,1.021875,-0.833837656356
406,9.9517,149.276,1.0250000000000001,-0.8522688905528336
406,9.9517,149.276,1.028125,-0.8824026241770462
406,9.9517,149.276,1.03125,-0.9222934240259577
406,9.9517,149.276,1.034375,-0.9615855990186448
406,9.9517,149.276,1.0375,-1.0099267400881582
406,9.9517,149.276,1.0406250000000001,-1.0598787952850188
406,9.9517,149.276,1.04375,-1.1133869162403642
406,9.9517,149.276,1.046875,-1.1668489559542696
406,9.9517,149.276,1.05,-1.2196130213792156
406,9.9517,149.276,1.053125,-1.266434543949273
406,9.9517,149.276,1.0562500000000001,-1.3131783182848866
406,9.9517,149.276,1.059375,-1.3531189639774268
406,9.9517,149.276,1.0625,-1.3862965039596256
406,9.9517,149.276,1.065625,-1.4138055412573112
406,9.9517,149.276,1.06875,-1.428314331458265
406,9.9517,149.276,1.0718750000000001,-1.4320716842181647
406,9.9517,149.276,1.0750000000000002,-1.4289179079193266
406,9.9517,149.276,1.078125,-1.4108656472237802
406,9.9517,149.276,1.08125,-1.3842428695039102
406,9.9517,149.276,1.084375,-1.3407539042699597
406,9.9517,149.276,1.0875000000000001,-1.290750781402604
406,9.9517,149.276,1.0906250000000002,-1.2344369453798536
406,9.9517,149.276,1.09375,-1.173291910205227
406,9.9517,149.276,1.096875,-1.110529239808512
406,9.9517,149.276,1.1,-1.0515318208741917
406,9.9517,149.276,1.1031250000000001,-0.99605742924383
406,9.9517,149.276,1.1062500000000002,-0.9438358333152412
406,9.9517,149.276,1.109375,-0.9043764894239058
406,9.9517,149.276,1.1125,-0.870891585963195
406,9.9517,149.276,1.115625,-0.8571811457482943
406,9.9517,149.276,1.1187500000000001,-0.8573783234938956
406,9.9517,149.276,1.1218750000000002,-0.8720465714849962
406,9.9517,149.276,1.125,-0.8935545716549358
406,9.9517,149.276,1.128125,-0.9240350991834044
406,9.9517,149.276,1.13125,-0.9630586151344388
406,9.9517,149.276,1.1343750000000001,-1.0050153965434536
406,9.9517,149.276,1.1375000000000002,-1.0490096651946528
406,9.9517,149.276,1.140625,-1.0900234216086275
406,9.9517,149.276,1.14375,-1.1301104371026314
406,9.9517,149.276,1.146875,-1.1586603326350693
406,9.9517,149.276,1.1500000000000001,-1.1836475767579637
406,9.9517,149.276,1.1531250000000002,-1.199575139056154
406,9.9517,149.276,1.15625,-1.2032912204889699
406,9.9517,149.276,1.159375,-1.2017151595287006
406,9.9517,149.276,1.1625,-1.1901091958856418
406,9.9517,149.276,1.1656250000000001,-1.1739846834383079
406,9.9517,149.276,1.1687500000000002,-1.1485783449987692
406,9.9517,149.276,1.171875,-1.1222856241922943
406,9.9517,149.276,1.175,-1.090863865784478
406,9.9517,149.276,1.178125,-1.0553166417978037
406,9.9517,149.276,1.1812500000000001,-1.018704114665707
406,9.9517,149.276,1.1843750000000002,-0.9785486663955923
406,9.9517,149.276,1.1875,-0.9422466412919492
406,9.9517,149.276,1.190625,-0.9072131716603113
406,9.9517,149.276,1.19375,-0.873403737692038
406,9.9517,149.276,1.1968750000000001,-0.8492595710449514
406,9.9517,149.276,1.2000000000000002,-0.8261544064104263
406,9.9517,149.276,1.203125,-0.81821084009713
406,9.9517,149.276,1.20625,-0.8166260760044469
406,9.9517,149.276,1.209375,-0.8255019483838566
406,9.9517,149.276,1.2125000000000001,-0.8451804143384674
406,9.9517,149.276,1.2156250000000002,-0.8799835186818061
406,9.9517,149.276,1.21875,-0.9215076315599274
406,9.9517,149.276,1.221875,-0.9745772169355307
406,9.9517,149.276,1.225,-1.036679622122151
406,9.9517,149.276,1.2281250000000001,-1.1052576802054073
406,9.9517,149.276,1.2312500000000002,-1.1753617243679426
406,9.9517,149.276,1.234375,-1.2484605999379457
406,9.9517,149.276,1.2375,-1.3161420847554646
406,9.9517,149.276,1.240625,-1.3821321678765726
406,9.9517,149.276,1.2437500000000001,-1.4410159075124154
406,9.9517,149.276,1.2468750000000002,-1.4862504001343615
406,9.9517,149.276,1.25,-1.5145009940469858
406,9.9517,149.276,1.253125,-1.5364128297342041
406,9.9517,149.276,1.25625,-1.5398507200580003
406,9.9517,149.276,1.2593750000000001,-1.5261336518273405
406,9.9517,149.276,1.2625000000000002,-1.5040553710698124
406,9.9517,149.276,1.265625,-1.4683972930713172
406,9.9517,149.276,1.26875,-1.4236249259593023
406,9.9517,149.276,1.271875,-1.3703681469335232
406,9.9517,149.276,1.2750000000000001,-1.311037349388843
406,9.9517,149.276,1.2781250000000002,-1.252457637402602
406,9.9517,149.276,1.28125,-1.194185556100837
406,9.9517,149.276,1.284375,-1.1385459630866386
406,9.9517,149.276,1.2875,-1.0903270109479088
406,9.9517,149.276,1.2906250000000001,-1.0508172212379756
406,9.9517,149.276,1.2937500000000002,-1.024083403546355
406,9.9517,149.276,1.296875,-1.0106648545689396
406,9.9517,149.276,1.3,-1.009481495495071
406,9.9517,149.276,1.303125,-1.0173683625058263
406,9.9517,149.276,1.3062500000000001,-1.0428821749863282
406,9.9517,149.276,1.3093750000000002,-1.0766479460659593
406,9.9517,149.276,1.3125,-1.1156896429770589
406,9.9517,149.276,1.315625,-1.1672276875908179
406,9.9517,149.276,1.31875,-1.216217242260123
406,9.9517,149.276,1.3218750000000001,-1.2661546344518517
406,9.9517,149.276,1.3250000000000002,-1.3115745875465656
406,9.9517,149.276,1.328125,-1.3498148035335855
406,9.9517,149.276,1.33125,-1.381303278148088
406,9.9517,149.276,1.334375,-1.3999054407454254
406,9.9517,149.276,1.3375000000000001,-1.4108196135413487
406,9.9517,149.276,1.3406250000000002,-1.4113007906426795
406,9.9517,149.276,1.34375,-1.4067806198852784
406,9.9517,149.276,1.346875,-1.3882704066208917
406,9.9517,149.276,1.35,-1.3648980129595136
406,9.9517,149.276,1.3531250000000001,-1.339520785959829
406,9.9517,149.276,1.3562500000000002,-1.3036456627730029
406,9.9517,149.276,1.359375,-1.2635410949217447
406,9.9517,149.276,1.3625,-1.2141300450157049
406,9.9517,149.276,1.365625,-1.1685663643370894
406,9.9517,149.276,1.3687500000000001,-1.1237170751012713
406,9.9517,149.276,1.3718750000000002,-1.073319545212391
406,9.9517,149.276,1.375,-1.0326302290367029
406,9.9517,149.276,1.378125,-0.9884148502504403
406,9.9517,149.276,1.38125,-0.9506416409798228
406,9.9517,149.276,1.3843750000000001,-0.9191130760398429
406,9.9517,149.276,1.3875000000000002,-0.8977679544637625
406,9.9517,149.276,1.390625,-0.8894142591523418
406,9.9517,149.276,1.39375,-0.9002636202876091
406,9.9517,149.276,1.396875,-0.9241662726001522
406,9.9517,149.276,1.4000000000000001,-0.9657440582774215
406,9.9517,149.276,1.4031250000000002,-1.0206202964816995
406,9.9517,149.276,1.40625,-1.0926433170794045
406,9.9517,149.276,1.409375,-1.1732954020584314
406,9.9517,149.276,1.4125,-1.2581114653870658
406,9.9517,149.276,1.4156250000000001,-1.3426605934498228
406,9.9517,149.276,1.4187500000000002,-1.4256589448853463
406,9.9517,149.276,1.421875,-1.5033417150865513
406,9.9517,149.276,1.425,-1.5681062988600902
406,9.9517,149.276,1.428125,-1.6159110163741286
