ScanID,Current,Field,Frequency,Spectra
104,10.2811,154.216,1.0,-0.9352582505792453
104,10.2811,154.216,1.003125,-0.8993058930067889
104,10.2811,154.216,1.00625,-0.8706388401805044
104,10.2811,154.216,1.0093750000000001,-0.8449138198020478
104,10.2811,154.216,1.0125,-0.8284587405524512
104,10.2811,154.216,1.015625,-0.8190714075199679
104,10.2811,154.216,1.01875,-0.8219166451166322
104,10.2811,154.216,1.021875,-0.8306686939624863
104,10.2811,154.216,1.0250000000000001,-0.8508000395734059
104,10.2811,154.216,1.028125,-0.8815514235138387
104,10.2811,154.216,1.03125,-0.9172163668604358
104,10.2811,154.216,1.034375,-0.9593286656811366
104,10.2811,154.216,1.0375,-1.0072439245218674
104,10.2811,154.216,1.0406250000000001,-1.059448998950394
104,10.2811,154.216,1.04375,-1.1120904103837883
104,10.2811,154.216,1.046875,-1.1659249493874655
104,10.2811,154.216,1.05,-1.2170360580427901
104,10.2811,154.216,1.053125,-1.2682057315867192
104,10.2811,154.216,1.0562500000000001,-1.3129930954218092
104,10.2811,154.216,1.059375,-1.352383234405214
104,10.2811,154.216,1.0625,-1.3848467848588584
104,10.2811,154.216,1.065625,-1.4116244867959125
104,10.2811,154.216,1.06875,-1.42711961117074
104,10.2811,154.216,1.0718750000000001,-1.4309471546634862
104,10.2811,154.216,1.0750000000000002,-1.4277599053158228
104,10.2811,154.216,1.078125,-1.4098281255966758
104,10.2811,154.216,1.08125,-1.380892741377591
104,10.2811,154.216,1.084375,-1.3398852197769193
104,10.2811,154.216,1.0875000000000001,-1.2889116149228361
104,10.2811,154.216,1.0906250000000002,-1.2324058277841898
104,10.2811,154.216,1.09375,-1.172513317247582
104,10.2811,154.216,1.096875,-1.1103689495936544
104,10.2811,154.216,1.1,-1.0497497775276996
104,10.2811,154.216,1.1031250000000001,-0.9923059876891256
104,10.2811,154.216,1.1062500000000002,-0.9431599756859809
104,10.2811,154.216,1.109375,-0.9016960274317242
104,10.2811,154.216,1.1125,-0.8743533933099851
104,10.2811,154.216,1.115625,-0.858016157614665
104,10.2811,154.216,1.1187500000000001,-0.8578786474207539
104,10.2811,154.216,1.1218750000000002,-0.8707654107042474
104,10.2811,154.216,1.125,-0.8954985257235266
104,10.2811,154.216,1.128125,-0.924097393225784
104,10.2811,154.216,1.13125,-0.9608403417725615
104,10.2811,154.216,1.1343750000000001,-1.004011871222731
104,10.2811,154.216,1.1375000000000002,-1.0461164211366034
104,10.2811,154.216,1.140625,-1.0905225939825403
104,10.2811,154.216,1.14375,-1.1261412994773488
104,10.2811,154.216,1.146875,-1.1580718709506281
104,10.2811,154.216,1.1500000000000001,-1.1818003618063968
104,10.2811,154.216,1.1531250000000002,-1.1981921815667103
104,10.2811,154.216,1.15625,-1.2036841535392993
104,10.2811,154.216,1.159375,-1.2009389889934492
104,10.2811,154.216,1.1625,-1.1898760786094007
104,10.2811,154.216,1.1656250000000001,-1.174728982178286
104,10.2811,154.216,1.1687500000000002,-1.150955753171094
104,10.2811,154.216,1.171875,-1.1210890179808335
104,10.2811,154.216,1.175,-1.0918582372099253
104,10.2811,154.216,1.178125,-1.057401317243596
104,10.2811,154.216,1.1812500000000001,-1.0196585870586847
104,10.2811,154.216,1.1843750000000002,-0.9794468115651094
104,10.2811,154.216,1.1875,-0.9431322589614605
104,10.2811,154.216,1.190625,-0.9076529365891688
104,10.2811,154.216,1.19375,-0.8750910749123166
104,10.2811,154.216,1.1968750000000001,-0.8481431997228467
104,10.2811,154.216,1.2000000000000002,-0.8283552383322428
104,10.2811,154.216,1.203125,-0.8174432935328766
104,10.2811,154.216,1.20625,-0.8170196522738102
104,10.2811,154.216,1.209375,-0.8226693146097792
104,10.2811,154.216,1.2125000000000001,-0.8436356504221652
104,10.2811,154.216,1.2156250000000002,-0.875851820586683
104,10.2811,154.216,1.21875,-0.9212726716986888
104,10.2811,154.216,1.221875,-0.9758027443547378
104,10.2811,154.216,1.225,-1.0385381876766213
104,10.2811,154.216,1.2281250000000001,-1.1068473854653955
104,10.2811,154.216,1.2312500000000002,-1.1747268400388649
104,10.2811,154.216,1.234375,-1.2466666064402385
104,10.2811,154.216,1.2375,-1.3172136345236627
104,10.2811,154.216,1.240625,-1.3818123340003938
104,10.2811,154.216,1.2437500000000001,-1.4419509648992754
104,10.2811,154.216,1.2468750000000002,-1.4836960842331464
104,10.2811,154.216,1.25,-1.5124445698189972
104,10.2811,154.216,1.253125,-1.537211168924323
104,10.2811,154.216,1.25625,-1.5389714865187807
104,10.2811,154.216,1.2593750000000001,-1.5273178165427725
104,10.2811,154.216,1.2625000000000002,-1.503280171984518
104,10.2811,154.216,1.265625,-1.4672265330862155
104,10.2811,154.216,1.26875,-1.4235396373892946
104,10.2811,154.216,1.271875,-1.3697787952237919
104,10.2811,154.216,1.2750000000000001,-1.3098966658138154
104,10.2811,154.216,1.2781250000000002,-1.253808051738369
104,10.2811,154.216,1.28125,-1.1945915439167376
104,10.2811,154.216,1.284375,-1.1382015559296002
104,10.2811,154.216,1.2875,-1.0904721871993663
104,10.2811,154.216,1.2906250000000001,-1.0518120733823153
104,10.2811,154.216,1.2937500000000002,-1.0257248461656807
104,10.2811,154.216,1.296875,-1.010581720574277
104,10.2811,154.216,1.3,-1.0055074449621961
