ScanID,Current,Field,Frequency,Spectra
336,12.2599,183.899,1.0,-0.9325408056946063
336,12.2599,183.899,1.003125,-0.8967926534709224
336,12.2599,183.899,1.00625,-0.8706960961155861
336,12.2599,183.899,1.0093750000000001,-0.8467266691741672
336,12.2599,183.899,1.0125,-0.8280559287657779
336,12.2599,183.899,1.015625,-0.8203973269697267
336,12.2599,183.899,1.01875,-0.8230609215192475
336,12.2599,183.899,1.021875,-0.8325538629080526
336,12.2599,183.899,1.0250000000000001,-0.8530970474050835
336,12.2599,183.899,1.028125,-0.8825560222432491
336,12.2599,183.899,1.03125,-0.9214433686768536
336,12.2599,183.899,1.034375,-0.9634330091543598
336,12.2599,183.899,1.0375,-1.0099311867260878
336,12.2599,183.899,1.0406250000000001,-1.0595825590835135
336,12.2599,183.899,1.04375,-1.112391532075798
336,12.2599,183.899,1.046875,-1.1655917928076147
336,12.2599,183.899,1.05,-1.217459263406631
336,12.2599,183.899,1.053125,-1.2672387236410838
336,12.2599,183.899,1.0562500000000001,-1.314324315985361
336,12.2599,183.899,1.059375,-1.3521199222264968
336,12.2599,183.899,1.0625,-1.38648110201285
336,12.2599,183.899,1.065625,-1.4116136657383274
336,12.2599,183.899,1.06875,-1.427420350746273
336,12.2599,183.899,1.0718750000000001,-1.4320512104642424
336,12.2599,183.899,1.0750000000000002,-1.4284587550174197
336,12.2599,183.899,1.078125,-1.4114287611842402
336,12.2599,183.899,1.08125,-1.383138245500538
336,12.2599,183.899,1.084375,-1.3427699090278857
336,12.2599,183.899,1.0875000000000001,-1.2919186230690656
336,12.2599,183.899,1.0906250000000002,-1.2372264645818596
336,12.2599,183.899,1.09375,-1.1753078166883213
336,12.2599,183.899,1.096875,-1.1105985593907661
336,12.2599,183.899,1.1,-1.0493263458884265
336,12.2599,183.899,1.1031250000000001,-0.9935471100692219
336,12.2599,183.899,1.1062500000000002,-0.9431159098937563
336,12.2599,183.899,1.109375,-0.9006241890234954
336,12.2599,183.899,1.1125,-0.8731322608249815
336,12.2599,183.899,1.115625,-0.8572738702792654
336,12.2599,183.899,1.1187500000000001,-0.8572073890874149
336,12.2599,183.899,1.1218750000000002,-0.868098623558494
336,12.2599,183.899,1.125,-0.8936719762435008
336,12.2599,183.899,1.128125,-0.924093025238901
336,12.2599,183.899,1.13125,-0.9616453095749917
336,12.2599,183.899,1.1343750000000001,-1.004721301391917
336,12.2599,183.899,1.1375000000000002,-1.049815635227477
336,12.2599,183.899,1.140625,-1.092064087302088
336,12.2599,183.899,1.14375,-1.1284019117606783
336,12.2599,183.899,1.146875,-1.160962343167831
336,12.2599,183.899,1.1500000000000001,-1.1843968928722863
336,12.2599,183.899,1.1531250000000002,-1.1973664995217561
336,12.2599,183.899,1.15625,-1.202126060376851
336,12.2599,183.899,1.159375,-1.2003775663373382
336,12.2599,183.899,1.1625,-1.1888264464566416
336,12.2599,183.899,1.1656250000000001,-1.1724479247511548
336,12.2599,183.899,1.1687500000000002,-1.1503076776687262
336,12.2599,183.899,1.171875,-1.1211628620496943
336,12.2599,183.899,1.175,-1.089026812465177
336,12.2599,183.899,1.178125,-1.0541054953878344
336,12.2599,183.899,1.1812500000000001,-1.0172174753568126
336,12.2599,183.899,1.1843750000000002,-0.977060540934937
336,12.2599,183.899,1.1875,-0.9423332952416464
336,12.2599,183.899,1.190625,-0.9057965091081424
336,12.2599,183.899,1.19375,-0.8759779384736998
336,12.2599,183.899,1.1968750000000001,-0.8485076416777136
336,12.2599,183.899,1.2000000000000002,-0.82483584529889
336,12.2599,183.899,1.203125,-0.8169390780043926
336,12.2599,183.899,1.20625,-0.8154050020843624
