ScanID,Current,Field,Frequency,Spectra
348,11.3855,170.782,1.0,-0.9340434781452769
348,11.3855,170.782,1.003125,-0.8987385047914797
348,11.3855,170.782,1.00625,-0.8701367484925442
348,11.3855,170.782,1.0093750000000001,-0.845443003629327
348,11.3855,170.782,1.0125,-0.827314184127279
348,11.3855,170.782,1.015625,-0.8215660045872337
348,11.3855,170.782,1.01875,-0.8221575825012926
348,11.3855,170.782,1.021875,-0.8324048114120252
348,11.3855,170.782,1.0250000000000001,-0.8542080449822211
348,11.3855,170.782,1.028125,-0.8843893961396612
348,11.3855,170.782,1.03125,-0.9206631851685926
348,11.3855,170.782,1.034375,-0.9620906521390904
348,11.3855,170.782,1.0375,-1.0096151599524175
348,11.3855,170.782,1.0406250000000001,-1.0587334795811436
348,11.3855,170.782,1.04375,-1.1142093792895496
348,11.3855,170.782,1.046875,-1.1643531337187367
348,11.3855,170.782,1.05,-1.21823840545949
348,11.3855,170.782,1.053125,-1.2659701831837467
348,11.3855,170.782,1.0562500000000001,-1.3117013268715652
348,11.3855,170.782,1.059375,-1.3529552066871096
348,11.3855,170.782,1.0625,-1.3853372462769658
348,11.3855,170.782,1.065625,-1.411652125109376
348,11.3855,170.782,1.06875,-1.4278449032418452
348,11.3855,170.782,1.0718750000000001,-1.433033175996556
348,11.3855,170.782,1.0750000000000002,-1.4296695415095835
348,11.3855,170.782,1.078125,-1.410810768503267
348,11.3855,170.782,1.08125,-1.3833987629689308
348,11.3855,170.782,1.084375,-1.340966630602047
348,11.3855,170.782,1.0875000000000001,-1.2909211462098145
348,11.3855,170.782,1.0906250000000002,-1.2328633734090393
348,11.3855,170.782,1.09375,-1.172523384223664
348,11.3855,170.782,1.096875,-1.1095022470103832
348,11.3855,170.782,1.1,-1.050599802990643
348,11.3855,170.782,1.1031250000000001,-0.9913715647791698
348,11.3855,170.782,1.1062500000000002,-0.942003451287398
348,11.3855,170.782,1.109375,-0.9017036294782901
348,11.3855,170.782,1.1125,-0.872917997722308
348,11.3855,170.782,1.115625,-0.8563767787289822
348,11.3855,170.782,1.1187500000000001,-0.8560383300559824
348,11.3855,170.782,1.1218750000000002,-0.8681156366451953
348,11.3855,170.782,1.125,-0.8931915925705682
348,11.3855,170.782,1.128125,-0.9245024521955261
348,11.3855,170.782,1.13125,-0.9630274190279209
348,11.3855,170.782,1.1343750000000001,-1.0061494921901097
348,11.3855,170.782,1.1375000000000002,-1.049030400416898
348,11.3855,170.782,1.140625,-1.0910813344075982
348,11.3855,170.782,1.14375,-1.1282358349750923
348,11.3855,170.782,1.146875,-1.1605656369594946
348,11.3855,170.782,1.1500000000000001,-1.1859739057149006
348,11.3855,170.782,1.1531250000000002,-1.1982958216168287
348,11.3855,170.782,1.15625,-1.2051615195205903
348,11.3855,170.782,1.159375,-1.1998756399766344
348,11.3855,170.782,1.1625,-1.1890214114009543
348,11.3855,170.782,1.1656250000000001,-1.173351199286484
348,11.3855,170.782,1.1687500000000002,-1.150591407623196
348,11.3855,170.782,1.171875,-1.1202279776140527
348,11.3855,170.782,1.175,-1.0905969740575316
348,11.3855,170.782,1.178125,-1.0562851828553121
348,11.3855,170.782,1.1812500000000001,-1.014934252111085
348,11.3855,170.782,1.1843750000000002,-0.97742673523164
348,11.3855,170.782,1.1875,-0.9413421828373003
348,11.3855,170.782,1.190625,-0.9056770689677072
348,11.3855,170.782,1.19375,-0.8742452579835859
348,11.3855,170.782,1.1968750000000001,-0.8472898445825365
348,11.3855,170.782,1.2000000000000002,-0.8277680939742325
348,11.3855,170.782,1.203125,-0.8179999095698816
348,11.3855,170.782,1.20625,-0.8158253926392168
348,11.3855,170.782,1.209375,-0.8239769853839556
348,11.3855,170.782,1.2125000000000001,-0.844273694084764
348,11.3855,170.782,1.2156250000000002,-0.8773612554521311
348,11.3855,170.782,1.21875,-0.9183998011217234
348,11.3855,170.782,1.221875,-0.9753116843407088
348,11.3855,170.782,1.225,-1.0372688569210058
348,11.3855,170.782,1.2281250000000001,-1.1030623889531213
348,11.3855,170.782,1.2312500000000002,-1.1754059765433256
348,11.3855,170.782,1.234375,-1.2464608589928274
348,11.3855,170.782,1.2375,-1.3139231903635042
348,11.3855,170.782,1.240625,-1.3824376991400795
348,11.3855,170.782,1.2437500000000001,-1.438678098454214
348,11.3855,170.782,1.2468750000000002,-1.4850872358784133
348,11.3855,170.782,1.25,-1.509255002589545
348,11.3855,170.782,1.253125,-1.5356588402619509
348,11.3855,170.782,1.25625,-1.5387003787170794
348,11.3855,170.782,1.2593750000000001,-1.5289692816366478
348,11.3855,170.782,1.2625000000000002,-1.5037686772663263
348,11.3855,170.782,1.265625,-1.4694271567080932
348,11.3855,170.782,1.26875,-1.4209287860111006
348,11.3855,170.782,1.271875,-1.3720353750351273
348,11.3855,170.782,1.2750000000000001,-1.3097904747273825
348,11.3855,170.782,1.2781250000000002,-1.2514843667991802
348,11.3855,170.782,1.28125,-1.1938018186099146
348,11.3855,170.782,1.284375,-1.1357456000066344
348,11.3855,170.782,1.2875,-1.0886968924420206
348,11.3855,170.782,1.2906250000000001,-1.052233977765413
348,11.3855,170.782,1.2937500000000002,-1.0256954369116582
348,11.3855,170.782,1.296875,-1.0107307966788506
348,11.3855,170.782,1.3,-1.005116672278889
348,11.3855,170.782,1.303125,-1.01553349556726
348,11.3855,170.782,1.3062500000000001,-1.0396155047316689
348,11.3855,170.782,1.3093750000000002,-1.072822825107769
348,11.3855,170.782,1.3125,-1.1169147287528312
348,11.3855,170.782,1.315625,-1.1645378119103613
348,11.3855,170.782,1.31875,-1.215181683793068
348,11.3855,170.782,1.3218750000000001,-1.2646168190140332
348,11.3855,170.782,1.3250000000000002,-1.3099059130026114
348,11.3855,170.782,1.328125,-1.3456397945939642
348,11.3855,170.782,1.33125,-1.3754430108957667
348,11.3855,170.782,1.334375,-1.3980050926026042
348,11.3855,170.782,1.3375000000000001,-1.409322442392118
348,11.3855,170.782,1.3406250000000002,-1.4117817150114345
348,11.3855,170.782,1.34375,-1.405241546143673
348,11.3855,170.782,1.346875,-1.3894407566005929
348,11.3855,170.782,1.35,-1.3657846972017171
348,11.3855,170.782,1.3531250000000001,-1.3377332217943003
348,11.3855,170.782,1.3562500000000002,-1.300413123531098
348,11.3855,170.782,1.359375,-1.2612986776471755
348,11.3855,170.782,1.3625,-1.2160220426627881
348,11.3855,170.782,1.365625,-1.1674128650499729
348,11.3855,170.782,1.3687500000000001,-1.1208041006825111
348,11.3855,170.782,1.3718750000000002,-1.0763795779996406
348,11.3855,170.782,1.375,-1.029648487175034
348,11.3855,170.782,1.378125,-0.9852584978308948
348,11.3855,170.782,1.38125,-0.9487828880541761
348,11.3855,170.782,1.3843750000000001,-0.9182826510212484
348,11.3855,170.782,1.3875000000000002,-0.8960201562573555
348,11.3855,170.782,1.390625,-0.8891166639446708
348,11.3855,170.782,1.39375,-0.8964933776367666
348,11.3855,170.782,1.396875,-0.9214715276155973
348,11.3855,170.782,1.4000000000000001,-0.9637034219686846
348,11.3855,170.782,1.4031250000000002,-1.0210844878989436
348,11.3855,170.782,1.40625,-1.0912631429527084
348,11.3855,170.782,1.409375,-1.1709237027010124
348,11.3855,170.782,1.4125,-1.2550596022933438
348,11.3855,170.782,1.4156250000000001,-1.3414577057888275
348,11.3855,170.782,1.4187500000000002,-1.4251334633081425
348,11.3855,170.782,1.421875,-1.501658337749091
348,11.3855,170.782,1.425,-1.5667581060924085
348,11.3855,170.782,1.428125,-1.614124988082565
348,11.3855,170.782,1.4312500000000001,-1.6445739243988418
348,11.3855,170.782,1.4343750000000002,-1.6649603803130832
348,11.3855,170.782,1.4375,-1.6669557914495168
348,11.3855,170.782,1.440625,-1.6561140132794252
348,11.3855,170.782,1.44375,-1.635032782001198
348,11.3855,170.782,1.4468750000000001,-1.6061820915775606
