ScanID,Current,Field,Frequency,Spectra
496,11.715,175.725,1.0,-0.9333160681402111
496,11.715,175.725,1.003125,-0.8983222227031841
496,11.715,175.725,1.00625,-0.8691347624098553
496,11.715,175.725,1.0093750000000001,-0.847357580874923
496,11.715,175.725,1.0125,-0.827535867084353
496,11.715,175.725,1.015625,-0.8194354673405997
496,11.715,175.725,1.01875,-0.8207851079178028
496,11.715,175.725,1.021875,-0.8311224647267113
496,11.715,175.725,1.0250000000000001,-0.8517516139522494
496,11.715,175.725,1.028125,-0.8810285612184315
496,11.715,175.725,1.03125,-0.9162886595037552
496,11.715,175.725,1.034375,-0.9619369042602579
496,11.715,175.725,1.0375,-1.0069762344468118
496,11.715,175.725,1.0406250000000001,-1.0580434231846054
496,11.715,175.725,1.04375,-1.1101588537264468
496,11.715,175.725,1.046875,-1.1641061360411205
496,11.715,175.725,1.05,-1.2166188967259766
496,11.715,175.725,1.053125,-1.265654662786946
496,11.715,175.725,1.0562500000000001,-1.3124146782024393
496,11.715,175.725,1.059375,-1.352609307030395
496,11.715,175.725,1.0625,-1.384874195323471
496,11.715,175.725,1.065625,-1.4116207974332777
496,11.715,175.725,1.06875,-1.4240946312931533
496,11.715,175.725,1.0718750000000001,-1.4310956323936697
496,11.715,175.725,1.0750000000000002,-1.4281159727343353
496,11.715,175.725,1.078125,-1.4088232695314273
496,11.715,175.725,1.08125,-1.3800099551475613
496,11.715,175.725,1.084375,-1.3406733077363278
496,11.715,175.725,1.0875000000000001,-1.2909550690695648
496,11.715,175.725,1.0906250000000002,-1.2343331504484814
496,11.715,175.725,1.09375,-1.1732909973226282
496,11.715,175.725,1.096875,-1.108737456578925
496,11.715,175.725,1.1,-1.0521582786651433
496,11.715,175.725,1.1031250000000001,-0.9927637341807329
496,11.715,175.725,1.1062500000000002,-0.9429741641430394
496,11.715,175.725,1.109375,-0.9027428065770491
496,11.715,175.725,1.1125,-0.8729136210337303
496,11.715,175.725,1.115625,-0.8584778902211297
496,11.715,175.725,1.1187500000000001,-0.8567328720212632
496,11.715,175.725,1.1218750000000002,-0.8698902960226852
