"Current","Field","Frequency","Spectra"
3.8718,58.077,1,-1.4566558473134403
3.8718,58.077,1.003125,-1.412962769061301
3.8718,58.077,1.00625,-1.3777616935437866
3.8718,58.077,1.0093750000000001,-1.3518723829904213
3.8718,58.077,1.0125,-1.342811147743776
3.8718,58.077,1.015625,-1.3430607875747727
3.8718,58.077,1.01875,-1.3580937338591461
3.8718,58.077,1.021875,-1.382002272444819
3.8718,58.077,1.0250000000000001,-1.422107612001928
3.8718,58.077,1.028125,-1.470451837570164
3.8718,58.077,1.03125,-1.5295644041091854
3.8718,58.077,1.034375,-1.5948973697715219
3.8718,58.077,1.0375,-1.66480582703704
3.8718,58.077,1.0406250000000001,-1.7354947723522431
3.8718,58.077,1.04375,-1.805114852225962
3.8718,58.077,1.046875,-1.8710811095118831
3.8718,58.077,1.05,-1.9360709920379393
3.8718,58.077,1.053125,-1.9882518288501982
3.8718,58.077,1.0562500000000001,-2.035404082920908
3.8718,58.077,1.059375,-2.0730220349024333
3.8718,58.077,1.0625,-2.0978306693446225
3.8718,58.077,1.065625,-2.1137043310285235
3.8718,58.077,1.06875,-2.1188930142372335
3.8718,58.077,1.0718750000000001,-2.112471213859186
3.8718,58.077,1.0750000000000002,-2.0937556834833444
3.8718,58.077,1.078125,-2.06741245975386
3.8718,58.077,1.08125,-2.0282713199409086
3.8718,58.077,1.084375,-1.980594664149136
3.8718,58.077,1.0875000000000001,-1.9260407940125064
3.8718,58.077,1.0906250000000002,-1.8658166888578829
3.8718,58.077,1.09375,-1.8124420519936058
3.8718,58.077,1.096875,-1.7472051477644213
3.8718,58.077,1.1,-1.696835132375107
3.8718,58.077,1.1031250000000001,-1.6517479695790185
3.8718,58.077,1.1062500000000002,-1.6009533367232467
3.8718,58.077,1.109375,-1.5693975104606215
3.8718,58.077,1.1125,-1.5503185330474036
3.8718,58.077,1.115625,-1.5439013684502532
3.8718,58.077,1.1187500000000001,-1.5518809355967453
3.8718,58.077,1.1218750000000002,-1.569285345123883
3.8718,58.077,1.125,-1.5936512673042929
3.8718,58.077,1.128125,-1.6290510181516258
3.8718,58.077,1.13125,-1.6665264314653072
3.8718,58.077,1.1343750000000001,-1.7070062404615807
3.8718,58.077,1.1375000000000002,-1.7499701769128138
3.8718,58.077,1.140625,-1.785803424761887
3.8718,58.077,1.14375,-1.8119127983443244
3.8718,58.077,1.146875,-1.836633715187469
3.8718,58.077,1.1500000000000001,-1.8492170254104936
3.8718,58.077,1.1531250000000002,-1.8544382257341798
3.8718,58.077,1.15625,-1.8497776600449494
3.8718,58.077,1.159375,-1.8365713096328984
3.8718,58.077,1.1625,-1.8156063190733884
3.8718,58.077,1.1656250000000001,-1.7857594814296394
3.8718,58.077,1.1687500000000002,-1.7531075489460957
3.8718,58.077,1.171875,-1.719444848812803
3.8718,58.077,1.175,-1.6793062840820832
3.8718,58.077,1.178125,-1.6384535600257526
3.8718,58.077,1.1812500000000001,-1.5986968859301616
3.8718,58.077,1.1843750000000002,-1.5607093028021208
3.8718,58.077,1.1875,-1.5235975076567931
3.8718,58.077,1.190625,-1.4915423632917124
3.8718,58.077,1.19375,-1.4754731178161953
3.8718,58.077,1.1968750000000001,-1.4632287306626908
3.8718,58.077,1.2000000000000002,-1.4582022546799944
3.8718,58.077,1.203125,-1.4677367008244917
3.8718,58.077,1.20625,-1.4904458472934055
3.8718,58.077,1.209375,-1.5261596058276448
3.8718,58.077,1.2125000000000001,-1.5743503132189942
3.8718,58.077,1.2156250000000002,-1.6328997167496921
3.8718,58.077,1.21875,-1.6904830508129058
3.8718,58.077,1.221875,-1.7632461990662132
3.8718,58.077,1.225,-1.839001551192128
3.8718,58.077,1.2281250000000001,-1.9173084711770716
3.8718,58.077,1.2312500000000002,-1.9858404915705847
3.8718,58.077,1.234375,-2.050261752051769
3.8718,58.077,1.2375,-2.1006642093681176
3.8718,58.077,1.240625,-2.146513779644358
3.8718,58.077,1.2437500000000001,-2.1857651948940187
3.8718,58.077,1.2468750000000002,-2.211566032992581
