"Current","Field","Frequency","Spectra"
2.8607,42.91,1,-1.449233411825387
2.8607,42.91,1.003125,-1.4059562227120572
2.8607,42.91,1.00625,-1.3731431356247907
2.8607,42.91,1.0093750000000001,-1.3466296132812503
2.8607,42.91,1.0125,-1.3363010195426994
2.8607,42.91,1.015625,-1.3367960665084413
2.8607,42.91,1.01875,-1.350757601876399
2.8607,42.91,1.021875,-1.375227192222359
2.8607,42.91,1.0250000000000001,-1.4146709725587645
2.8607,42.91,1.028125,-1.4620908418808878
2.8607,42.91,1.03125,-1.5225572956731857
2.8607,42.91,1.034375,-1.5877096496569902
2.8607,42.91,1.0375,-1.6566514686710407
2.8607,42.91,1.0406250000000001,-1.7269527604770276
2.8607,42.91,1.04375,-1.795141620810536
2.8607,42.91,1.046875,-1.8632543585762362
2.8607,42.91,1.05,-1.925788956759037
2.8607,42.91,1.053125,-1.9791632825771828
2.8607,42.91,1.0562500000000001,-2.0261991993290325
2.8607,42.91,1.059375,-2.06230492950553
2.8607,42.91,1.0625,-2.0892790203017078
2.8607,42.91,1.065625,-2.1039458470581605
2.8607,42.91,1.06875,-2.108377589251029
2.8607,42.91,1.0718750000000001,-2.1016347146320467
2.8607,42.91,1.0750000000000002,-2.0832636993623925
2.8607,42.91,1.078125,-2.0568257076242182
2.8607,42.91,1.08125,-2.0189403589067774
2.8607,42.91,1.084375,-1.9705241392681605
2.8607,42.91,1.0875000000000001,-1.9153970793354225
2.8607,42.91,1.0906250000000002,-1.8578499540485407
2.8607,42.91,1.09375,-1.804068726718976
2.8607,42.91,1.096875,-1.7411347535787884
2.8607,42.91,1.1,-1.6871134759118958
2.8607,42.91,1.1031250000000001,-1.6423129042561968
2.8607,42.91,1.1062500000000002,-1.5937874963515917
2.8607,42.91,1.109375,-1.5624100540242283
2.8607,42.91,1.1125,-1.5412942984354543
2.8607,42.91,1.115625,-1.534909741266484
2.8607,42.91,1.1187500000000001,-1.5426897190521307
2.8607,42.91,1.1218750000000002,-1.5608097347661556
2.8607,42.91,1.125,-1.5835291143583468
2.8607,42.91,1.128125,-1.618849490974012
2.8607,42.91,1.13125,-1.6558899228416952
2.8607,42.91,1.1343750000000001,-1.6974614628835858
2.8607,42.91,1.1375000000000002,-1.7409595533737854
2.8607,42.91,1.140625,-1.7764619830964614
2.8607,42.91,1.14375,-1.8025698510967278
2.8607,42.91,1.146875,-1.8263704881931286
2.8607,42.91,1.1500000000000001,-1.8402304031588332
2.8607,42.91,1.1531250000000002,-1.846308415723303
2.8607,42.91,1.15625,-1.8402841319737284
2.8607,42.91,1.159375,-1.8287262869161316
2.8607,42.91,1.1625,-1.804849975421393
2.8607,42.91,1.1656250000000001,-1.7787079877657903
