"Current","Field","Frequency","Spectra"
10.332,154.98,1,-0.9188156142237446
10.332,154.98,1.003125,-0.8756854338310455
10.332,154.98,1.00625,-0.8369114638522136
10.332,154.98,1.0093750000000001,-0.8068602969107063
10.332,154.98,1.0125,-0.7839168746061765
10.332,154.98,1.015625,-0.7692072637362318
10.332,154.98,1.01875,-0.7681801061287377
10.332,154.98,1.021875,-0.774833761050252
10.332,154.98,1.0250000000000001,-0.7957838234291055
10.332,154.98,1.028125,-0.8315122883372094
10.332,154.98,1.03125,-0.8782689560639461
10.332,154.98,1.034375,-0.9354348066984333
10.332,154.98,1.0375,-0.9996313074795065
10.332,154.98,1.0406250000000001,-1.0654444666574503
10.332,154.98,1.04375,-1.1346742265577994
10.332,154.98,1.046875,-1.2022129147009577
10.332,154.98,1.05,-1.2668882830697226
10.332,154.98,1.053125,-1.32211900009441
10.332,154.98,1.0562500000000001,-1.3675754723633362
10.332,154.98,1.059375,-1.406512370930431
10.332,154.98,1.0625,-1.4287000578683449
10.332,154.98,1.065625,-1.4413544334163666
10.332,154.98,1.06875,-1.4428750249475342
10.332,154.98,1.0718750000000001,-1.431240506208892
10.332,154.98,1.0750000000000002,-1.4099530364640693
10.332,154.98,1.078125,-1.3791708084734342
10.332,154.98,1.08125,-1.3405902253825324
10.332,154.98,1.084375,-1.29228691987161
10.332,154.98,1.0875000000000001,-1.2402661350120812
10.332,154.98,1.0906250000000002,-1.1856688080452442
10.332,154.98,1.09375,-1.1363432982909492
10.332,154.98,1.096875,-1.0793603568096561
10.332,154.98,1.1,-1.0346460244988933
10.332,154.98,1.1031250000000001,-0.9935456650244251
10.332,154.98,1.1062500000000002,-0.94962998812188
10.332,154.98,1.109375,-0.9161672504251382
10.332,154.98,1.1125,-0.8964616622260213
10.332,154.98,1.115625,-0.887824440283886
10.332,154.98,1.1187500000000001,-0.8877791770319445
10.332,154.98,1.1218750000000002,-0.8964071751013957
10.332,154.98,1.125,-0.9100234211155821
10.332,154.98,1.128125,-0.9353249100492205
10.332,154.98,1.13125,-0.9688389705913729
10.332,154.98,1.1343750000000001,-1.002417243960627
10.332,154.98,1.1375000000000002,-1.0460862063926255
10.332,154.98,1.140625,-1.0866430242720213
10.332,154.98,1.14375,-1.1223144650624604
10.332,154.98,1.146875,-1.1571318111984121
10.332,154.98,1.1500000000000001,-1.189311416490629
10.332,154.98,1.1531250000000002,-1.2141756612189822
10.332,154.98,1.15625,-1.2279639482153129
10.332,154.98,1.159375,-1.235747158307634
10.332,154.98,1.1625,-1.2311715171209583
10.332,154.98,1.1656250000000001,-1.219789122233479
10.332,154.98,1.1687500000000002,-1.2006629288237405
10.332,154.98,1.171875,-1.1695515153657863
10.332,154.98,1.175,-1.131131708518939
10.332,154.98,1.178125,-1.0848067082010742
10.332,154.98,1.1812500000000001,-1.0352177711129398
10.332,154.98,1.1843750000000002,-0.9825058064320187
10.332,154.98,1.1875,-0.9294826584640778
10.332,154.98,1.190625,-0.8826595135031051
10.332,154.98,1.19375,-0.8421050071477049
10.332,154.98,1.1968750000000001,-0.8100988229717934
10.332,154.98,1.2000000000000002,-0.7821039718768319
