t	Voltage
130	-1.858913
130	-1.854622
130	-1.850614
130	-1.846491
130	-1.842837
130	-1.838992
130	-1.835465
130	-1.831471
130	-1.828678
130	-1.825472
130	-1.822963
130	-1.820656
130	-1.818298
130	-1.816793
130	-1.814405
130	-1.811793
130	-1.809808
130	-1.809
130	-1.810966
130	-1.815503
130	-1.821682
130	-1.828261
130	-1.834308
130	-1.839475
130	-1.84362
130	-1.846865
130	-1.849332
130	-1.851175
130	-1.852497
130	-1.853442
130	-1.854059
130	-1.854391
130	-1.854456
130	-1.854296
130	-1.853962
130	-1.853698
130	-1.853771
130	-1.85442
130	-1.855703
130	-1.85742
130	-1.859251
130	-1.8608
130	-1.861789
130	-1.86207
130	-1.861771
130	-1.860994
130	-1.859913
130	-1.858616
130	-1.857248
130	-1.855915
130	-1.854689
130	-1.853666
130	-1.852815
130	-1.852131
130	-1.851356
130	-1.850265
130	-1.848639
130	-1.846416
130	-1.84364
130	-1.840565
130	-1.837415
130	-1.834431
130	-1.831846
130	-1.829777
130	-1.82845
130	-1.827894
130	-1.8281
130	-1.82899
130	-1.83045
130	-1.83221
130	-1.834163
130	-1.836233
130	-1.838464
130	-1.840973
130	-1.84383
130	-1.846949
130	-1.850053
130	-1.852915
130	-1.855329
130	-1.857309
130	-1.858832
130	-1.86001
130	-1.860988
130	-1.861815
130	-1.862599
130	-1.863391
130	-1.864234
130	-1.86511
130	-1.865973
130	-1.866793
130	-1.86757
130	-1.868143
130	-1.86833
130	-1.867942
130	-1.866874
130	-1.865045
130	-1.862648
130	-1.859753
130	-1.856579
130	-1.85315
130	-1.849632
130	-1.846016
130	-1.842288
130	-1.838506
130	-1.834646
130	-1.830721
130	-1.826721
130	-1.822693
130	-1.818645
130	-1.814607
130	-1.810748
130	-1.807191
130	-1.80434
130	-1.802589
130	-1.802531
130	-1.804538
130	-1.80878
130	-1.814802
130	-1.821653
130	-1.828434
130	-1.83454
130	-1.839672
130	-1.843763
130	-1.846804
130	-1.849007
130	-1.850514
130	-1.851326
130	-1.851627
130	-1.851535
130	-1.851101
130	-1.850497
130	-1.849848
130	-1.849352
130	-1.849197
130	-1.849555
130	-1.850612
130	-1.852312
130	-1.854484
130	-1.85674
130	-1.858618
130	-1.859886
130	-1.860483
130	-1.860558
130	-1.860232
130	-1.859785
130	-1.859312
130	-1.858989
130	-1.858848
130	-1.858903
130	-1.85914
130	-1.859479
130	-1.859735
130	-1.859786
130	-1.859387
130	-1.858397
130	-1.856678
130	-1.854228
130	-1.85135
130	-1.84833
130	-1.845322
130	-1.842527
130	-1.840026
130	-1.837925
130	-1.836136
130	-1.834563
130	-1.833158
130	-1.831769
130	-1.830381
130	-1.82892
130	-1.827535
130	-1.826251
130	-1.825433
130	-1.825441
130	-1.826563
130	-1.829078
130	-1.832748
130	-1.837006
130	-1.841349
130	-1.845375
130	-1.848914
130	-1.85196
130	-1.854484
130	-1.856584
130	-1.858346
130	-1.859769
130	-1.860893
130	-1.861772
130	-1.862429
130	-1.86292
130	-1.863287
130	-1.863676
130	-1.864187
130	-1.864871
130	-1.86575
130	-1.866632
130	-1.867238
130	-1.86724
130	-1.866558
130	-1.865051
130	-1.862957
130	-1.860294
130	-1.857249
130	-1.853921
130	-1.850402
130	-1.846794
130	-1.843168
130	-1.839566
130	-1.836066
130	-1.832579
130	-1.8291
130	-1.825522
130	-1.821802
130	-1.818058
130	-1.814317
130	-1.810912
130	-1.807954
130	-1.80593
130	-1.80529
130	-1.806635
130	-1.810098
130	-1.815433
130	-1.821831
130	-1.828437
130	-1.834499
130	-1.83969
130	-1.84388
130	-1.847169
130	-1.849638
130	-1.85135
130	-1.85247
130	-1.85303
130	-1.853172
130	-1.85294
130	-1.852509
130	-1.851968
130	-1.851503
130	-1.851315
130	-1.851557
130	-1.852432
130	-1.853957
130	-1.855904
130	-1.85797
130	-1.859697
130	-1.86084
130	-1.861248
130	-1.861045
130	-1.86041
130	-1.859538
130	-1.858615
130	-1.857784
130	-1.85711
130	-1.856714
130	-1.856489
130	-1.856459
130	-1.856403
130	-1.85617
130	-1.855539
130	-1.854275
130	-1.852348
130	-1.849771
130	-1.846806
130	-1.843736
130	-1.840777
130	-1.838155
130	-1.835994
130	-1.834406
130	-1.833353
130	-1.832759
130	-1.832518
130	-1.832421
130	-1.832417
130	-1.832423
130	-1.832502
130	-1.832787
130	-1.833497
130	-1.834961
130	-1.837345
130	-1.840499
130	-1.8441
130	-1.84765
130	-1.850885
130	-1.853636
130	-1.855936
130	-1.857895
130	-1.859504
130	-1.860888
130	-1.862122
130	-1.863199
130	-1.864133
130	-1.864968
130	-1.865738
130	-1.86644
130	-1.867121
130	-1.867804
130	-1.86847
130	-1.868966
130	-1.869047
130	-1.86848
130	-1.867212
130	-1.865241
130	-1.862696
130	-1.859671
130	-1.856318
130	-1.852687
130	-1.848866
130	-1.844858
130	-1.84083
130	-1.836711
130	-1.832597
130	-1.828494
130	-1.824356
130	-1.820214
130	-1.816062
130	-1.812019
130	-1.808104
130	-1.804566
130	-1.801774
130	-1.800205
130	-1.800452
130	-1.802989
130	-1.807956
130	-1.814589
130	-1.821965
130	-1.829006
130	-1.835094
130	-1.840039
130	-1.843847
130	-1.846623
130	-1.848558
130	-1.84979
130	-1.850404
130	-1.85053
130	-1.850259
130	-1.849721
130	-1.849009
130	-1.8483
130	-1.847732
130	-1.847601
130	-1.848079
130	-1.849293
130	-1.851223
130	-1.85359
130	-1.855975
130	-1.857977
130	-1.859374
130	-1.860151
130	-1.860444
130	-1.860455
130	-1.860325
130	-1.860272
130	-1.860299
130	-1.860521
130	-1.860915
130	-1.861417
130	-1.861956
130	-1.862398
130	-1.86261
130	-1.8624
130	-1.861553
130	-1.859965
130	-1.85767
130	-1.854886
130	-1.851875
130	-1.848806
130	-1.845867
130	-1.843128
130	-1.840595
130	-1.838189
130	-1.835928
130	-1.833684
130	-1.831376
130	-1.829039
130	-1.826603
130	-1.824202
130	-1.82192
130	-1.820001
130	-1.818809
130	-1.818764
130	-1.820296
130	-1.82342
130	-1.827769
130	-1.832684
130	-1.837641
130	-1.842229
130	-1.846205
130	-1.849616
130	-1.852456
130	-1.854733
130	-1.85653
130	-1.857891
130	-1.858824
130	-1.85942
130	-1.859735
130	-1.859896
130	-1.859927
130	-1.860067
130	-1.860366
130	-1.861013
130	-1.862026
130	-1.863249
130	-1.864438
130	-1.865211
130	-1.865334
130	-1.864632
130	-1.863243
130	-1.861228
130	-1.85881
130	-1.856083
130	-1.85325
130	-1.850383
130	-1.847572
130	-1.844917
130	-1.842391
130	-1.839926
130	-1.837439
130	-1.834821
130	-1.831874
130	-1.828721
130	-1.825349
130	-1.821958
130	-1.818794
130	-1.816279
130	-1.814658
130	-1.814301
130	-1.815609
130	-1.818594
130	-1.822891
130	-1.827968
130	-1.833256
130	-1.838283
130	-1.842795
130	-1.846717
130	-1.850051
130	-1.852715
130	-1.854764
130	-1.856252
130	-1.85722
130	-1.857703
130	-1.857882
130	-1.857796
130	-1.857628
130	-1.857506
130	-1.857603
130	-1.85805
130	-1.858938
130	-1.860232
130	-1.861698
130	-1.863058
130	-1.863924
130	-1.864075
130	-1.863392
130	-1.862018
130	-1.860141
130	-1.857939
130	-1.855576
130	-1.853245
130	-1.851028
130	-1.84902
130	-1.847186
130	-1.845529
130	-1.843847
130	-1.842061
130	-1.839928
130	-1.837333
130	-1.834356
130	-1.831161
130	-1.827914
130	-1.824935
130	-1.822538
130	-1.821001
130	-1.820696
130	-1.821726
130	-1.824063
130	-1.827415
130	-1.831398
130	-1.83553
130	-1.83963
130	-1.843516
130	-1.847128
130	-1.850358
130	-1.853209
130	-1.855625
130	-1.857551
130	-1.858916
130	-1.859862
130	-1.860433
130	-1.86072
130	-1.860888
130	-1.861085
130	-1.861391
130	-1.86195
130	-1.862785
130	-1.863814
130	-1.864932
130	-1.865865
130	-1.866369
130	-1.866202
130	-1.865257
130	-1.863548
130	-1.861227
130	-1.858449
130	-1.855411
130	-1.852272
130	-1.849095
130	-1.846059
130	-1.843126
130	-1.840233
130	-1.837389
130	-1.83443
130	-1.831331
130	-1.827973
130	-1.824467
130	-1.820884
130	-1.817383
130	-1.814227
130	-1.811777
130	-1.810368
130	-1.810583
130	-1.812662
130	-1.816599
130	-1.82186
130	-1.827709
130	-1.833423
130	-1.838715
130	-1.843254
130	-1.847028
130	-1.850075
130	-1.852427
130	-1.854102
130	-1.855199
130	-1.855801
130	-1.855967
130	-1.855825
130	-1.855519
130	-1.855188
130	-1.854978
130	-1.855058
130	-1.855623
130	-1.856714
130	-1.858241
130	-1.859993
130	-1.861572
130	-1.86255
130	-1.862805
130	-1.862284
130	-1.861185
130	-1.859675
130	-1.857938
130	-1.856177
130	-1.854535
130	-1.853089
130	-1.851874
130	-1.850904
130	-1.850035
130	-1.849123
130	-1.847927
130	-1.846277
130	-1.844074
130	-1.841322
130	-1.838259
130	-1.835135
130	-1.832175
130	-1.829761
130	-1.828072
130	-1.827289
130	-1.827531
130	-1.828688
130	-1.830606
130	-1.832969
130	-1.835618
130	-1.838286
130	-1.840954
130	-1.84369
130	-1.846467
130	-1.849291
130	-1.852144
130	-1.854751
130	-1.856995
130	-1.858782
130	-1.860146
130	-1.86116
130	-1.861949
130	-1.86264
