t	Voltage
138	-1.866048
138	-1.865333
138	-1.864653
138	-1.863995
138	-1.863444
138	-1.862923
138	-1.862443
138	-1.861953
138	-1.861615
138	-1.861271
138	-1.861031
138	-1.860797
138	-1.860569
138	-1.860448
138	-1.860253
138	-1.860028
138	-1.859888
138	-1.859822
138	-1.859983
138	-1.860364
138	-1.860931
138	-1.86162
138	-1.862345
138	-1.863039
138	-1.863639
138	-1.864146
138	-1.864539
138	-1.864838
138	-1.865069
138	-1.86523
138	-1.86532
138	-1.865409
138	-1.865397
138	-1.865363
138	-1.865304
138	-1.865276
138	-1.865283
138	-1.865381
138	-1.865593
138	-1.86594
138	-1.866258
138	-1.866549
138	-1.866752
138	-1.866787
138	-1.86673
138	-1.866589
138	-1.866386
138	-1.866129
138	-1.865885
138	-1.865658
138	-1.865424
138	-1.865254
138	-1.865097
138	-1.864982
138	-1.864861
138	-1.864674
138	-1.864394
138	-1.864063
138	-1.863625
138	-1.863173
138	-1.862737
138	-1.862359
138	-1.862028
138	-1.861784
138	-1.861632
138	-1.861579
138	-1.861595
138	-1.861712
138	-1.861879
138	-1.862083
138	-1.862334
138	-1.862593
138	-1.862912
138	-1.863236
138	-1.863663
138	-1.864135
138	-1.86466
138	-1.86512
138	-1.865554
138	-1.865914
138	-1.866207
138	-1.866416
138	-1.866604
138	-1.866741
138	-1.866906
138	-1.867053
138	-1.867226
138	-1.86739
138	-1.867563
138	-1.867734
138	-1.867898
138	-1.868011
138	-1.868051
138	-1.867971
138	-1.867749
138	-1.867377
138	-1.866906
138	-1.866349
138	-1.865777
138	-1.865162
138	-1.864568
138	-1.864003
138	-1.863438
138	-1.862884
138	-1.862385
138	-1.861898
138	-1.861454
138	-1.861028
138	-1.860623
138	-1.860278
138	-1.859962
138	-1.859705
138	-1.85951
138	-1.859393
138	-1.859414
138	-1.859535
138	-1.85983
138	-1.860314
138	-1.860923
138	-1.861655
138	-1.862371
138	-1.863075
138	-1.863651
138	-1.864134
138	-1.864481
138	-1.864697
138	-1.864852
138	-1.864905
138	-1.864886
138	-1.864815
138	-1.864716
138	-1.864625
138	-1.864531
138	-1.864515
138	-1.864558
138	-1.864754
138	-1.865028
138	-1.865401
138	-1.865803
138	-1.866162
138	-1.866385
138	-1.866509
138	-1.866508
138	-1.86645
138	-1.866364
138	-1.866274
138	-1.866238
138	-1.866192
138	-1.866208
138	-1.866257
138	-1.866288
138	-1.866369
138	-1.866369
138	-1.866306
138	-1.866118
138	-1.8658
138	-1.865368
138	-1.864882
138	-1.864374
138	-1.86389
138	-1.863479
138	-1.863114
138	-1.862835
138	-1.862606
138	-1.862387
