t	Voltage
431	-1.862373
431	-1.857465
431	-1.852823
431	-1.8479
431	-1.843596
431	-1.839001
431	-1.834687
431	-1.82973
431	-1.826209
431	-1.822086
431	-1.818814
431	-1.815727
431	-1.812526
431	-1.810436
431	-1.807023
431	-1.803221
431	-1.800188
431	-1.798838
431	-1.801912
431	-1.808623
431	-1.817201
431	-1.825793
431	-1.833386
431	-1.839723
431	-1.844732
431	-1.84862
431	-1.851542
431	-1.853698
431	-1.855258
431	-1.856338
431	-1.857073
431	-1.857478
431	-1.85755
431	-1.85737
431	-1.856978
431	-1.856701
431	-1.856782
431	-1.857541
431	-1.859016
431	-1.861045
431	-1.863187
431	-1.86499
431	-1.866113
431	-1.86645
431	-1.866081
431	-1.865196
431	-1.863952
431	-1.862437
431	-1.860861
431	-1.859313
431	-1.857873
431	-1.856675
431	-1.855712
431	-1.854904
431	-1.854002
431	-1.852733
431	-1.850805
431	-1.848176
431	-1.844888
431	-1.841177
431	-1.837328
431	-1.833705
431	-1.830462
431	-1.827917
431	-1.826211
431	-1.825459
431	-1.825756
431	-1.82689
431	-1.828721
431	-1.830974
431	-1.833401
431	-1.835945
431	-1.83871
431	-1.841707
431	-1.845153
431	-1.848855
431	-1.852529
431	-1.855897
431	-1.858746
431	-1.861028
431	-1.86279
431	-1.86419
431	-1.865286
431	-1.866254
431	-1.867167
431	-1.868108
431	-1.869077
431	-1.870065
431	-1.87108
431	-1.872052
431	-1.87292
431	-1.873556
431	-1.873776
431	-1.873358
431	-1.872111
431	-1.870007
431	-1.867227
431	-1.863879
431	-1.860164
431	-1.856203
431	-1.852039
431	-1.84772
431	-1.843334
431	-1.838747
431	-1.834031
431	-1.829154
431	-1.824024
431	-1.818776
431	-1.813255
431	-1.80754
431	-1.801849
431	-1.796393
431	-1.7916
431	-1.788545
431	-1.788352
431	-1.791831
431	-1.798797
431	-1.807832
431	-1.817337
431	-1.826267
431	-1.833949
431	-1.84022
431	-1.845125
431	-1.848775
431	-1.851387
431	-1.853117
431	-1.854108
431	-1.85448
431	-1.854361
431	-1.853884
431	-1.853191
431	-1.852417
431	-1.851818
431	-1.851632
431	-1.852078
431	-1.853294
431	-1.855312
431	-1.857856
431	-1.860489
431	-1.862696
431	-1.864158
431	-1.864842
431	-1.864926
431	-1.864573
431	-1.864036
431	-1.863525
431	-1.863115
431	-1.862969
431	-1.863036
431	-1.863331
431	-1.863697
431	-1.864014
431	-1.864059
431	-1.863629
431	-1.862481
431	-1.86044
431	-1.857609
431	-1.854262
431	-1.850682
431	-1.847104
431	-1.843791
431	-1.840815
431	-1.838258
431	-1.836058
431	-1.834152
431	-1.832399
431	-1.830656
431	-1.828918
431	-1.827064
431	-1.825244
431	-1.823624
431	-1.822568
431	-1.822536
431	-1.824048
431	-1.827286
431	-1.831852
431	-1.83717
431	-1.842447
431	-1.847264
431	-1.851468
431	-1.85502
431	-1.857967
431	-1.860439
431	-1.862485
431	-1.864137
431	-1.865432
431	-1.866448
431	-1.867207
431	-1.867758
431	-1.868236
431	-1.868674
431	-1.869276
431	-1.870067
431	-1.871082
431	-1.872083
431	-1.872786
431	-1.872819
431	-1.871967
431	-1.870282
431	-1.867847
431	-1.864767
431	-1.861232
431	-1.857332
431	-1.853206
431	-1.848973
431	-1.844648
431	-1.840347
431	-1.83606
431	-1.831739
431	-1.8273
431	-1.822709
431	-1.817811
431	-1.812705
431	-1.807447
431	-1.802288
431	-1.797765
431	-1.794381
431	-1.793399
431	-1.795552
431	-1.801066
431	-1.808993
431	-1.817865
431	-1.826517
431	-1.834131
431	-1.840427
431	-1.845502
431	-1.849424
431	-1.852343
431	-1.854366
431	-1.855674
431	-1.856343
431	-1.856488
431	-1.856222
431	-1.855715
431	-1.855095
431	-1.85453
431	-1.854292
431	-1.854591
431	-1.855635
431	-1.857412
431	-1.859674
431	-1.862072
431	-1.864108
431	-1.865408
431	-1.865879
431	-1.865662
431	-1.864925
431	-1.863923
431	-1.862836
431	-1.861858
431	-1.861118
431	-1.860628
431	-1.860379
431	-1.860308
431	-1.860263
431	-1.859989
431	-1.859234
431	-1.85778
431	-1.855511
431	-1.852506
431	-1.849016
431	-1.845339
431	-1.841807
431	-1.838615
431	-1.835995
431	-1.834027
431	-1.832689
431	-1.831966
431	-1.831641
431	-1.831558
431	-1.831566
431	-1.831576
431	-1.831702
431	-1.832022
431	-1.832947
431	-1.834734
431	-1.837624
431	-1.841472
431	-1.845787
431	-1.850012
431	-1.853811
431	-1.857051
431	-1.859721
431	-1.861976
431	-1.863877
431	-1.865479
431	-1.866904
431	-1.868151
431	-1.869232
431	-1.870226
431	-1.871087
431	-1.871915
431	-1.872686
431	-1.873476
431	-1.874235
