t	Voltage
179	-1.881329
179	-1.876455
179	-1.871962
179	-1.867342
179	-1.863383
179	-1.85927
179	-1.855531
179	-1.851346
179	-1.848443
179	-1.845215
179	-1.842686
179	-1.840374
179	-1.838099
179	-1.836613
179	-1.834298
179	-1.831839
179	-1.829998
179	-1.829188
179	-1.831064
179	-1.835388
179	-1.841453
179	-1.848063
179	-1.854303
179	-1.859746
179	-1.864223
179	-1.867716
179	-1.870411
179	-1.872438
179	-1.873952
179	-1.874965
179	-1.875641
179	-1.876027
179	-1.876083
179	-1.875908
179	-1.87552
179	-1.87522
179	-1.875311
179	-1.876017
179	-1.877433
179	-1.879397
179	-1.881485
179	-1.883253
179	-1.884346
179	-1.884668
179	-1.884322
179	-1.883423
179	-1.88217
179	-1.880706
179	-1.879151
179	-1.877638
179	-1.876237
179	-1.875083
179	-1.874159
179	-1.873376
179	-1.872509
179	-1.871302
179	-1.869512
179	-1.867071
179	-1.864035
179	-1.860715
179	-1.857356
179	-1.854235
179	-1.851525
179	-1.849424
179	-1.848032
179	-1.847468
179	-1.84768
179	-1.848611
179	-1.850092
179	-1.851936
179	-1.853948
179	-1.856121
179	-1.858488
179	-1.861174
179	-1.864227
179	-1.867609
179	-1.871037
179	-1.874214
179	-1.876956
179	-1.879135
179	-1.880855
179	-1.882204
179	-1.883303
179	-1.884256
179	-1.885147
179	-1.886073
179	-1.887027
179	-1.888031
179	-1.889034
179	-1.89001
179	-1.890872
179	-1.89152
179	-1.89175
179	-1.891295
179	-1.89002
179	-1.887934
179	-1.885112
179	-1.881825
179	-1.878205
179	-1.874379
179	-1.870455
179	-1.866458
179	-1.862417
179	-1.858383
179	-1.854338
179	-1.85026
179	-1.846137
179	-1.842097
179	-1.838087
179	-1.834211
179	-1.830569
179	-1.827279
179	-1.824641
179	-1.82312
179	-1.823009
179	-1.824831
179	-1.828763
179	-1.834432
179	-1.841087
179	-1.847949
179	-1.854249
179	-1.859677
179	-1.86404
179	-1.867403
179	-1.869815
179	-1.871403
179	-1.872334
179	-1.872696
179	-1.872546
179	-1.872103
179	-1.871428
179	-1.870726
179	-1.870144
179	-1.869961
179	-1.870373
179	-1.871521
179	-1.873445
179	-1.875861
179	-1.878369
179	-1.880539
179	-1.881967
179	-1.882636
179	-1.882681
179	-1.882349
179	-1.881821
179	-1.881301
179	-1.880919
179	-1.880769
179	-1.880832
179	-1.881099
179	-1.88149
179	-1.881792
179	-1.881825
179	-1.881396
179	-1.880235
179	-1.87825
179	-1.875548
179	-1.872345
179	-1.868962
179	-1.86568
179	-1.862659
179	-1.860016
179	-1.857733
179	-1.855846
179	-1.854222
179	-1.852735
179	-1.851322
179	-1.849864
179	-1.848364
179	-1.846922
179	-1.84567
179	-1.844848
179	-1.844835
179	-1.846
179	-1.848538
179	-1.852293
179	-1.856808
179	-1.861437
179	-1.865777
179	-1.86966
179	-1.873017
179	-1.87583
179	-1.878214
179	-1.880198
179	-1.881799
179	-1.88309
179	-1.884092
179	-1.884827
179	-1.885386
179	-1.885822
179	-1.886287
179	-1.886865
