t	Voltage
380	-1.83066
380	-1.82611
380	-1.821724
380	-1.816899
380	-1.81251
380	-1.807692
380	-1.803041
380	-1.797381
380	-1.793195
380	-1.78801
380	-1.783744
380	-1.779503
380	-1.774961
380	-1.771751
380	-1.766186
380	-1.75976
380	-1.75403
380	-1.751151
380	-1.757216
380	-1.768893
380	-1.781512
380	-1.792631
380	-1.801613
380	-1.808546
380	-1.813824
380	-1.817783
380	-1.820678
380	-1.822784
380	-1.824342
380	-1.825392
380	-1.826118
380	-1.826489
380	-1.826576
380	-1.826426
380	-1.826081
380	-1.825782
380	-1.825919
380	-1.826631
380	-1.828008
380	-1.82992
380	-1.8319
380	-1.833576
380	-1.834602
380	-1.834905
380	-1.834607
380	-1.833812
380	-1.832645
380	-1.831289
380	-1.829841
380	-1.828393
380	-1.827062
380	-1.825922
380	-1.825009
380	-1.824244
380	-1.823357
380	-1.82214
380	-1.820242
380	-1.817613
380	-1.814264
380	-1.810441
380	-1.80634
380	-1.80227
380	-1.798544
380	-1.795546
380	-1.793452
380	-1.792563
380	-1.792866
380	-1.794326
380	-1.796441
380	-1.799115
380	-1.801865
380	-1.804717
380	-1.807756
380	-1.81095
380	-1.814514
380	-1.818314
380	-1.82194
380	-1.825213
380	-1.827906
380	-1.830058
380	-1.831684
380	-1.832996
380	-1.834018
380	-1.834881
380	-1.835729
380	-1.836571
380	-1.837411
380	-1.838305
380	-1.839207
380	-1.840096
380	-1.84084
380	-1.841394
380	-1.841625
380	-1.841262
380	-1.840156
380	-1.838302
380	-1.835834
380	-1.832821
380	-1.829367
380	-1.82565
380	-1.821632
380	-1.817359
380	-1.812844
380	-1.807985
380	-1.802814
380	-1.797125
380	-1.790932
380	-1.783994
380	-1.77626
380	-1.767319
380	-1.757252
380	-1.745453
380	-1.733106
380	-1.722842
380	-1.722112
380	-1.733598
380	-1.750819
380	-1.767531
380	-1.781895
380	-1.793484
380	-1.80252
380	-1.809412
380	-1.814564
380	-1.818284
380	-1.820906
380	-1.822594
380	-1.823537
380	-1.82393
380	-1.823811
380	-1.823347
380	-1.822638
380	-1.821906
380	-1.821324
380	-1.821154
380	-1.821564
380	-1.822799
380	-1.82474
380	-1.827166
380	-1.829633
380	-1.831695
380	-1.833052
380	-1.833673
380	-1.833764
380	-1.833435
380	-1.832943
380	-1.832456
380	-1.832084
380	-1.831972
380	-1.832031
380	-1.832324
380	-1.832646
380	-1.832952
380	-1.83299
380	-1.832601
380	-1.831547
380	-1.829633
380	-1.826993
380	-1.823807
380	-1.820289
380	-1.816698
380	-1.813277
380	-1.810181
380	-1.807394
380	-1.804946
380	-1.802815
380	-1.800861
380	-1.798788
380	-1.796788
380	-1.794555
380	-1.792297
380	-1.790288
380	-1.788859
380	-1.788873
380	-1.790768
380	-1.794708
380	-1.800186
380	-1.806105
380	-1.811789
380	-1.816781
380	-1.82096
380	-1.824424
380	-1.827261
380	-1.829604
380	-1.83151
380	-1.833051
380	-1.834244
380	-1.835147
380	-1.835855
380	-1.836363
380	-1.836757
380	-1.837159
380	-1.837686
380	-1.838415
380	-1.839301
380	-1.840235
380	-1.84082
380	-1.840846
380	-1.84012
380	-1.838636
380	-1.836471
380	-1.833694
380	-1.830411
380	-1.826761
380	-1.822819
380	-1.818581
380	-1.814184
380	-1.809702
380	-1.804968
380	-1.800144
380	-1.794949
380	-1.789182
380	-1.782647
380	-1.775208
380	-1.766981
380	-1.757705
380	-1.748065
380	-1.740021
380	-1.737425
380	-1.742952
380	-1.755078
380	-1.769261
380	-1.782558
380	-1.793763
380	-1.802693
380	-1.809652
380	-1.814946
380	-1.818956
