t	Voltage
308	-1.875118
308	-1.869519
308	-1.864242
308	-1.858762
308	-1.853905
308	-1.848738
308	-1.843931
308	-1.838427
308	-1.83443
308	-1.829821
308	-1.826108
308	-1.822603
308	-1.818916
308	-1.81655
308	-1.81258
308	-1.808098
308	-1.804529
308	-1.802939
308	-1.806565
308	-1.814349
308	-1.824167
308	-1.833798
308	-1.84226
308	-1.849317
308	-1.854875
308	-1.859177
308	-1.86242
308	-1.864813
308	-1.866575
308	-1.867762
308	-1.86856
308	-1.869019
308	-1.86909
308	-1.868876
308	-1.868438
308	-1.868062
308	-1.868183
308	-1.869029
308	-1.870674
308	-1.872941
308	-1.875338
308	-1.877358
308	-1.878626
308	-1.878997
308	-1.878591
308	-1.877581
308	-1.876126
308	-1.874448
308	-1.872668
308	-1.8709
308	-1.8693
308	-1.867951
308	-1.866874
308	-1.865947
308	-1.864939
308	-1.86349
308	-1.861365
308	-1.858414
308	-1.854744
308	-1.850613
308	-1.846355
308	-1.842261
308	-1.838665
308	-1.835798
308	-1.833873
308	-1.833068
308	-1.833366
308	-1.834682
308	-1.836723
308	-1.839206
308	-1.841909
308	-1.844753
308	-1.847787
308	-1.851175
308	-1.854977
308	-1.859085
308	-1.86321
308	-1.866966
308	-1.870142
308	-1.872689
308	-1.874679
308	-1.876234
308	-1.87748
308	-1.878565
308	-1.879609
308	-1.880641
308	-1.881726
308	-1.882844
308	-1.883995
308	-1.88509
308	-1.886065
308	-1.886795
308	-1.887055
308	-1.886561
308	-1.885118
308	-1.882748
308	-1.879593
308	-1.875837
308	-1.871649
308	-1.867204
308	-1.862548
308	-1.857766
308	-1.85282
308	-1.847761
308	-1.84248
308	-1.837016
308	-1.831299
308	-1.825338
308	-1.81909
308	-1.812546
308	-1.805799
308	-1.799193
308	-1.793282
308	-1.789315
308	-1.789136
308	-1.793621
308	-1.802186
308	-1.812825
308	-1.823748
308	-1.833782
308	-1.842365
308	-1.849347
308	-1.854788
308	-1.85887
308	-1.861792
308	-1.863701
308	-1.864791
308	-1.865201
308	-1.865082
308	-1.864533
308	-1.863736
308	-1.862882
308	-1.862211
308	-1.861971
308	-1.862476
308	-1.863827
308	-1.866091
308	-1.868935
308	-1.87188
308	-1.874357
308	-1.876004
308	-1.876769
308	-1.876845
308	-1.876456
308	-1.875845
308	-1.875242
308	-1.874805
308	-1.874623
308	-1.874709
308	-1.875007
308	-1.875436
308	-1.875799
308	-1.875828
308	-1.875351
308	-1.874035
308	-1.871742
308	-1.868585
308	-1.864812
308	-1.860785
308	-1.856835
308	-1.853135
308	-1.849794
308	-1.846946
308	-1.844484
308	-1.842337
308	-1.840417
308	-1.838456
308	-1.836494
308	-1.834443
308	-1.832411
308	-1.830595
308	-1.82941
308	-1.829376
308	-1.831078
308	-1.834665
308	-1.839802
308	-1.845701
