t	Voltage
361	-1.841908
361	-1.838996
361	-1.836176
361	-1.833301
361	-1.830789
361	-1.828186
361	-1.825876
361	-1.823267
361	-1.821464
361	-1.819471
361	-1.817948
361	-1.816592
361	-1.815208
361	-1.814361
361	-1.812997
361	-1.811568
361	-1.810557
361	-1.810122
361	-1.811226
361	-1.813753
361	-1.817417
361	-1.821506
361	-1.825452
361	-1.828943
361	-1.831834
361	-1.834121
361	-1.835874
361	-1.837159
361	-1.838146
361	-1.838804
361	-1.839268
361	-1.839517
361	-1.839591
361	-1.83948
361	-1.83925
361	-1.839093
361	-1.839154
361	-1.839627
361	-1.840566
361	-1.841804
361	-1.843168
361	-1.844279
361	-1.845008
361	-1.845234
361	-1.844998
361	-1.844449
361	-1.84368
361	-1.842739
361	-1.841785
361	-1.840832
361	-1.839938
361	-1.839218
361	-1.838616
361	-1.838133
361	-1.837585
361	-1.836834
361	-1.835666
361	-1.834145
361	-1.832192
361	-1.830094
361	-1.827941
361	-1.825953
361	-1.824262
361	-1.822919
361	-1.822079
361	-1.821746
361	-1.821881
361	-1.822456
361	-1.82335
361	-1.82456
361	-1.825819
361	-1.827217
361	-1.828716
361	-1.830425
361	-1.832392
361	-1.834586
361	-1.836794
361	-1.83883
361	-1.840588
361	-1.841976
361	-1.84311
361	-1.843951
361	-1.844671
361	-1.845283
361	-1.845852
361	-1.846456
361	-1.847071
361	-1.847709
361	-1.848337
361	-1.848974
361	-1.849517
361	-1.849932
361	-1.85009
361	-1.849808
361	-1.849002
361	-1.847705
361	-1.845955
361	-1.843869
361	-1.841554
361	-1.839121
361	-1.836613
361	-1.834067
361	-1.831497
361	-1.828924
361	-1.826334
361	-1.823753
361	-1.821218
361	-1.818714
361	-1.81629
361	-1.813985
361	-1.811879
361	-1.810016
361	-1.808614
361	-1.807694
361	-1.807634
361	-1.808688
361	-1.810835
361	-1.814139
361	-1.818123
361	-1.822335
361	-1.826297
361	-1.829766
361	-1.832552
361	-1.834717
361	-1.836253
361	-1.837284
361	-1.837871
361	-1.838107
361	-1.838043
361	-1.837769
361	-1.837354
361	-1.836864
361	-1.836524
361	-1.836393
361	-1.836709
361	-1.83744
361	-1.838645
361	-1.840197
361	-1.841835
361	-1.84319
361	-1.844092
361	-1.844536
361	-1.844599
361	-1.844379
361	-1.844042
361	-1.843725
361	-1.843471
361	-1.843388
361	-1.843419
361	-1.843623
361	-1.843841
361	-1.844053
361	-1.844084
361	-1.84383
361	-1.84309
361	-1.841814
361	-1.8401
361	-1.83807
361	-1.835935
361	-1.833826
361	-1.831887
361	-1.8302
361	-1.828744
361	-1.827562
361	-1.826498
361	-1.825585
361	-1.824687
361	-1.82378
361	-1.822847
361	-1.821925
361	-1.821198
361	-1.820654
361	-1.820659
361	-1.821381
361	-1.822981
361	-1.825348
361	-1.828182
361	-1.831128
361	-1.833909
361	-1.836414
361	-1.83854
361	-1.840346
361	-1.841872
361	-1.843151
361	-1.844174
361	-1.845008
361	-1.845644
361	-1.846095
361	-1.846488
361	-1.846732
361	-1.847036
361	-1.84743
361	-1.84794
361	-1.848586
361	-1.849232
361	-1.849662
361	-1.84971
361	-1.849152
361	-1.848123
361	-1.846592
361	-1.844657
361	-1.84244
361	-1.840078
361	-1.837561
361	-1.835008
361	-1.832542
361	-1.830077
361	-1.827695
361	-1.825398
361	-1.823127
361	-1.82089
361	-1.818615
361	-1.816363
361	-1.81424
361	-1.812351
361	-1.810843
361	-1.809798
361	-1.809448
361	-1.810106
361	-1.811952
361	-1.814894
361	-1.818665
361	-1.822715
361	-1.826656
361	-1.830134
361	-1.833047
361	-1.835325
361	-1.837066
361	-1.838269
361	-1.839086
361	-1.839493
361	-1.839574
361	-1.839413
361	-1.839096
361	-1.838727
361	-1.838427
361	-1.838257
361	-1.838453
361	-1.839086
361	-1.840155
361	-1.84157
361	-1.84305
361	-1.8443
361	-1.845108
361	-1.845419
361	-1.845256
361	-1.844814
361	-1.844187
361	-1.843526
361	-1.842919
361	-1.842465
361	-1.842164
361	-1.842029
361	-1.841969
361	-1.841935
361	-1.841761
361	-1.841314
361	-1.840392
361	-1.839038
361	-1.837215
361	-1.835149
361	-1.833006
361	-1.830981
361	-1.829203
361	-1.827746
361	-1.826667
361	-1.826014
361	-1.825603
361	-1.825445
361	-1.825368
361	-1.825372
361	-1.825419
361	-1.825468
361	-1.825638
361	-1.826134
361	-1.827068
361	-1.828655
361	-1.830797
361	-1.833251
361	-1.835747
361	-1.838012
361	-1.83997
361	-1.841665
361	-1.843031
361	-1.844229
361	-1.845228
361	-1.846106
361	-1.846883
361	-1.847577
361	-1.84822
361	-1.84876
361	-1.849278
361	-1.849749
361	-1.850284
361	-1.850754
361	-1.851127
361	-1.851167
361	-1.850759
361	-1.849836
361	-1.84843
361	-1.846551
