t	Voltage
173	-1.788059
173	-1.784209
173	-1.780414
173	-1.776252
173	-1.772394
173	-1.768045
173	-1.76395
173	-1.759014
173	-1.755553
173	-1.751034
173	-1.747335
173	-1.743586
173	-1.739829
173	-1.737437
173	-1.732894
173	-1.728238
173	-1.723444
173	-1.721924
173	-1.726262
173	-1.735049
173	-1.745173
173	-1.7547
173	-1.762469
173	-1.768518
173	-1.773015
173	-1.776388
173	-1.778941
173	-1.780746
173	-1.78206
173	-1.782937
173	-1.783593
173	-1.783979
173	-1.783982
173	-1.783863
173	-1.783477
173	-1.783222
173	-1.783367
173	-1.784006
173	-1.785214
173	-1.786739
173	-1.788375
173	-1.789774
173	-1.790638
173	-1.790919
173	-1.790635
173	-1.79001
173	-1.789074
173	-1.78789
173	-1.786653
173	-1.785382
173	-1.784268
173	-1.783295
173	-1.782551
173	-1.781898
173	-1.781135
173	-1.780019
173	-1.778467
173	-1.776112
173	-1.773192
173	-1.769862
173	-1.766315
173	-1.762668
173	-1.759533
173	-1.756916
173	-1.75491
173	-1.754297
173	-1.754607
173	-1.75576
173	-1.757644
173	-1.759766
173	-1.762407
173	-1.764854
173	-1.767347
173	-1.770246
173	-1.77338
173	-1.776561
173	-1.779778
173	-1.782616
173	-1.784844
173	-1.786619
173	-1.78808
173	-1.789044
173	-1.79
173	-1.790732
173	-1.791331
173	-1.792033
173	-1.792827
173	-1.79348
173	-1.794238
173	-1.794984
173	-1.795575
173	-1.796051
173	-1.79625
173	-1.79595
173	-1.795071
173	-1.793489
173	-1.791461
173	-1.788956
173	-1.78605
173	-1.782877
173	-1.779419
173	-1.775714
173	-1.771922
173	-1.767625
173	-1.762982
173	-1.758034
173	-1.752649
173	-1.7469
173	-1.740582
173	-1.733227
173	-1.725224
173	-1.717586
173	-1.710083
173	-1.705446
173	-1.704193
173	-1.710065
173	-1.720887
173	-1.733136
173	-1.74504
173	-1.75467
173	-1.762724
173	-1.768771
173	-1.773108
173	-1.776496
173	-1.778742
173	-1.780144
173	-1.780994
173	-1.781275
173	-1.781261
173	-1.780874
173	-1.780155
173	-1.779638
173	-1.779053
173	-1.778913
173	-1.779351
173	-1.780313
173	-1.782036
173	-1.784108
173	-1.786133
173	-1.787833
173	-1.789042
173	-1.789599
173	-1.789583
173	-1.789378
173	-1.788943
173	-1.788533
173	-1.788293
173	-1.788194
173	-1.788186
173	-1.78842
173	-1.788708
173	-1.788939
173	-1.788951
173	-1.78861
173	-1.787742
173	-1.786138
173	-1.783997
173	-1.781175
173	-1.778205
173	-1.774975
173	-1.772187
173	-1.769244
173	-1.766885
173	-1.764806
173	-1.763054
173	-1.761117
173	-1.759419
173	-1.757535
173	-1.755665
173	-1.753655
173	-1.752076
173	-1.750764
173	-1.750754
173	-1.752405
173	-1.755639
173	-1.760448
173	-1.765682
173	-1.770714
173	-1.774988
173	-1.778656
173	-1.781555
173	-1.784023
173	-1.786036
173	-1.787649
173	-1.78886
173	-1.789935
173	-1.790657
173	-1.791263
173	-1.791678
173	-1.792087
173	-1.79235
173	-1.792856
173	-1.793411
173	-1.794191
173	-1.794926
173	-1.795367
173	-1.795382
173	-1.794814
173	-1.7936
173	-1.791772
173	-1.789513
173	-1.786775
173	-1.78365
173	-1.780232
173	-1.776579
173	-1.772873
173	-1.768902
173	-1.764832
173	-1.760493
173	-1.755991
173	-1.750807
173	-1.745595
173	-1.739305
173	-1.732749
173	-1.726012
173	-1.719429
173	-1.714016
173	-1.711981
173	-1.715886
173	-1.72385
173	-1.73436
173	-1.745154
173	-1.754779
173	-1.762593
173	-1.768677
173	-1.773388
173	-1.776748
173	-1.779273
173	-1.781077
173	-1.782122
173	-1.782658
173	-1.782796
173	-1.782661
173	-1.782135
173	-1.781596
173	-1.78123
173	-1.78109
173	-1.781366
173	-1.782148
173	-1.783538
173	-1.785383
173	-1.787335
173	-1.788892
173	-1.789855
173	-1.790277
173	-1.790068
173	-1.789563
173	-1.788794
173	-1.787905
173	-1.787146
173	-1.786551
173	-1.786189
173	-1.785971
173	-1.785967
173	-1.785878
173	-1.785767
173	-1.785156
173	-1.783938
173	-1.782147
173	-1.779607
173	-1.776614
173	-1.77342
173	-1.770112
173	-1.767177
173	-1.764676
173	-1.762676
173	-1.761454
173	-1.760535
173	-1.760287
173	-1.760295
173	-1.760292
173	-1.760306
173	-1.760286
173	-1.760547
173	-1.761456
173	-1.763307
173	-1.76614
173	-1.769735
173	-1.773618
173	-1.777432
173	-1.780571
173	-1.78319
173	-1.785423
173	-1.787186
173	-1.788717
173	-1.789886
173	-1.791051
173	-1.791955
173	-1.792722
173	-1.793481
173	-1.794165
173	-1.794703
173	-1.795262
173	-1.79588
173	-1.796426
173	-1.796849
173	-1.796844
173	-1.796424
173	-1.795351
173	-1.793775
173	-1.791641
173	-1.788948
173	-1.785931
173	-1.782461
173	-1.778769
173	-1.774618
173	-1.770342
173	-1.765609
173	-1.760596
173	-1.755224
173	-1.749291
173	-1.742833
173	-1.736117
173	-1.728161
173	-1.719563
173	-1.710372
173	-1.701851
173	-1.696404
173	-1.697447
173	-1.705728
173	-1.718671
173	-1.732805
173	-1.745266
173	-1.755458
173	-1.763306
173	-1.769143
173	-1.773285
173	-1.776237
173	-1.778312
173	-1.77949
173	-1.780028
173	-1.780172
173	-1.780025
173	-1.779497
173	-1.778769
173	-1.778056
173	-1.777454
173	-1.777292
173	-1.777769
173	-1.779066
173	-1.780888
173	-1.783221
173	-1.785452
173	-1.78734
173	-1.788561
173	-1.7893
173	-1.789528
173	-1.78952
173	-1.789529
173	-1.789418
173	-1.789412
173	-1.789654
173	-1.789944
173	-1.79047
173	-1.7909
173	-1.791274
173	-1.791484
173	-1.791282
173	-1.790584
173	-1.789216
173	-1.787134
173	-1.784553
173	-1.781716
173	-1.778681
173	-1.775674
173	-1.772723
173	-1.770014
173	-1.767292
173	-1.764553
173	-1.761807
173	-1.758819
173	-1.755866
173	-1.752605
173	-1.749024
173	-1.745788
173	-1.742498
173	-1.74042
173	-1.740417
173	-1.742921
173	-1.747554
173	-1.753869
173	-1.760402
173	-1.766455
173	-1.771653
173	-1.776002
173	-1.779437
173	-1.782137
173	-1.78433
173	-1.786023
173	-1.787272
173	-1.788174
173	-1.788754
173	-1.788936
173	-1.789143
173	-1.789148
173	-1.789263
173	-1.789598
173	-1.790114
173	-1.79107
173	-1.792063
173	-1.793143
173	-1.793804
173	-1.793894
173	-1.793331
173	-1.792073
173	-1.790334
173	-1.788202
173	-1.785813
173	-1.783119
173	-1.780281
173	-1.777428
173	-1.774739
173	-1.772076
173	-1.76931
173	-1.766313
173	-1.763334
173	-1.759712
173	-1.755362
173	-1.750711
173	-1.745849
173	-1.740507
173	-1.736286
173	-1.733029
173	-1.732451
173	-1.735225
173	-1.740039
173	-1.746878
173	-1.754253
173	-1.761146
173	-1.767154
173	-1.772276
173	-1.776543
173	-1.77993
173	-1.782479
173	-1.784392
173	-1.785845
173	-1.786653
173	-1.787229
173	-1.787361
173	-1.787229
173	-1.787121
173	-1.787014
173	-1.78711
173	-1.787553
173	-1.788344
173	-1.789442
173	-1.790805
173	-1.791909
173	-1.792689
173	-1.792793
173	-1.792344
173	-1.791128
173	-1.789441
173	-1.787483
173	-1.785381
173	-1.783146
173	-1.781047
173	-1.77894
173	-1.77716
173	-1.77546
173	-1.773653
173	-1.771764
173	-1.769365
173	-1.766355
173	-1.762908
173	-1.758693
173	-1.754305
173	-1.750197
173	-1.74669
173	-1.744315
173	-1.743486
173	-1.745113
173	-1.748785
173	-1.753682
173	-1.758959
173	-1.763986
173	-1.768766
173	-1.773135
173	-1.776855
173	-1.780212
173	-1.783043
173	-1.785255
173	-1.787042
173	-1.78828
173	-1.789129
173	-1.789688
173	-1.789907
173	-1.790082
173	-1.79021
173	-1.790522
173	-1.79105
173	-1.791748
173	-1.792629
173	-1.793617
173	-1.794368
173	-1.794808
173	-1.794639
173	-1.793878
173	-1.792465
173	-1.790419
173	-1.787935
173	-1.785152
173	-1.782261
173	-1.779117
173	-1.775977
173	-1.772894
173	-1.769795
173	-1.766398
173	-1.76295
173	-1.759004
173	-1.754548
173	-1.749548
173	-1.743957
173	-1.738225
173	-1.732554
173	-1.727796
173	-1.724292
173	-1.72502
173	-1.729716
173	-1.736705
173	-1.745536
173	-1.754036
173	-1.761469
173	-1.767841
173	-1.772869
173	-1.776875
173	-1.780003
173	-1.782158
173	-1.783821
173	-1.784807
173	-1.785427
173	-1.785652
173	-1.785547
173	-1.785173
173	-1.784943
173	-1.784727
173	-1.784806
173	-1.785302
173	-1.786347
173	-1.787728
173	-1.789286
173	-1.790657
173	-1.791556
173	-1.79176
173	-1.791342
173	-1.790326
173	-1.789061
173	-1.787533
173	-1.785911
173	-1.784335
173	-1.782951
173	-1.781775
173	-1.780823
173	-1.780016
173	-1.778971
173	-1.777822
173	-1.77616
173	-1.773894
173	-1.770898
173	-1.767472
173	-1.7636
173	-1.760079
173	-1.756918
173	-1.754568
173	-1.753423
173	-1.753739
173	-1.755464
173	-1.757953
173	-1.761004
173	-1.764045
173	-1.767264
173	-1.770378
173	-1.773374
173	-1.776313
173	-1.77913
173	-1.781881
173	-1.784474
173	-1.78648
173	-1.78819
173	-1.789378
173	-1.790234
173	-1.790968
173	-1.791569
173	-1.792186
173	-1.79275
173	-1.793445
173	-1.794191
173	-1.794926
173	-1.795583
173	-1.796086
173	-1.796373
173	-1.796282
173	-1.795672
173	-1.794406
173	-1.792549
173	-1.790216
173	-1.787429
173	-1.784215
173	-1.780843
173	-1.777223
173	-1.773386
173	-1.769437
173	-1.764964
173	-1.76034
173	-1.755191
173	-1.749568
173	-1.743558
173	-1.736751
173	-1.729774
173	-1.722044
173	-1.71449
173	-1.70849
173	-1.706096
173	-1.709597
173	-1.719019
173	-1.73077
173	-1.742683
173	-1.753103
173	-1.761252
173	-1.767865
173	-1.772714
173	-1.776153
173	-1.77869
173	-1.780408
173	-1.781377
173	-1.781878
173	-1.781894
173	-1.781657
173	-1.781114
173	-1.780536
173	-1.780028
173	-1.779728
173	-1.77988
173	-1.780681
173	-1.782159
173	-1.784095
173	-1.786251
173	-1.788081
173	-1.789301
173	-1.789948
173	-1.790044
173	-1.789848
173	-1.789396
173	-1.788877
173	-1.788423
173	-1.788204
173	-1.788096
173	-1.788207
173	-1.788435
173	-1.788665
173	-1.788759
173	-1.788549
173	-1.78774
173	-1.786253
173	-1.784111
173	-1.781402
173	-1.778463
173	-1.775382
173	-1.77238
173	-1.76945
173	-1.767091
173	-1.764992
173	-1.763485
173	-1.761787
173	-1.760352
173	-1.759073
173	-1.757527
173	-1.755812
173	-1.754421
173	-1.753477
173	-1.753481
173	-1.754902
173	-1.758256
173	-1.762514
173	-1.767504
173	-1.772208
173	-1.776351
173	-1.779761
173	-1.782578
173	-1.784963
173	-1.786865
173	-1.788347
173	-1.789647
173	-1.790706
173	-1.791488
173	-1.79211
173	-1.792592
173	-1.792986
173	-1.793381
173	-1.793848
173	-1.794504
173	-1.795161
173	-1.795795
173	-1.796114
173	-1.795952
173	-1.795239
173	-1.793819
173	-1.791907
173	-1.789545
173	-1.786636
173	-1.783349
173	-1.779911
173	-1.776039
173	-1.772045
173	-1.767938
173	-1.763506
173	-1.758814
173	-1.754128
173	-1.748522
173	-1.742748
173	-1.735943
173	-1.729185
173	-1.72159
173	-1.714545
173	-1.709686
173	-1.708532
173	-1.71353
173	-1.723616
173	-1.735373
173	-1.746388
173	-1.756079
173	-1.763609
173	-1.76965
173	-1.773927
173	-1.777243
173	-1.779471
173	-1.781
173	-1.78193
173	-1.782349
173	-1.7822
173	-1.781923
173	-1.781411
173	-1.78086
173	-1.780304
173	-1.780206
173	-1.780587
173	-1.781573
173	-1.783142
173	-1.78511
173	-1.787126
173	-1.788816
173	-1.789778
173	-1.790166
173	-1.790164
173	-1.789787
173	-1.789204
173	-1.788695
173	-1.788132
173	-1.787793
173	-1.78778
173	-1.787791
173	-1.788017
173	-1.788142
173	-1.788025
173	-1.787599
173	-1.78654
173	-1.784774
173	-1.782356
173	-1.779513
173	-1.776381
173	-1.773261
173	-1.77029
173	-1.767755
173	-1.765469
173	-1.763679
173	-1.762329
173	-1.761093
173	-1.759901
173	-1.75884
173	-1.757842
173	-1.756722
173	-1.755859
173	-1.755563
173	-1.756718
173	-1.758845
173	-1.762548
173	-1.767128
173	-1.771699
173	-1.775926
173	-1.779372
173	-1.782359
173	-1.784805
173	-1.786674
173	-1.788269
173	-1.78958
173	-1.79074
173	-1.791648
173	-1.792346
173	-1.792941
173	-1.793428
173	-1.793887
173	-1.794371
173	-1.794921
173	-1.795564
173	-1.79617
173	-1.796537
173	-1.796363
173	-1.795752
173	-1.794358
173	-1.792552
173	-1.790114
173	-1.78726
173	-1.78403
173	-1.780476
173	-1.776725
173	-1.772635
173	-1.768381
173	-1.76369
173	-1.758857
173	-1.753845
173	-1.748218
173	-1.742084
173	-1.735457
173	-1.727923
173	-1.719995
173	-1.711914
173	-1.706226
173	-1.704948
173	-1.709727
173	-1.71912
173	-1.731475
173	-1.743605
173	-1.753802
173	-1.76205
173	-1.76835
173	-1.772948
173	-1.776382
173	-1.778768
173	-1.78034
173	-1.781308
173	-1.781732
173	-1.78159
173	-1.781318
173	-1.780752
173	-1.780087
173	-1.779502
173	-1.779217
173	-1.779505
173	-1.780475
173	-1.781955
173	-1.784036
173	-1.786236
173	-1.788031
173	-1.78923
173	-1.789906
173	-1.790114
173	-1.789895
173	-1.789457
173	-1.789127
173	-1.78883
173	-1.788719
173	-1.78872
173	-1.788947
173	-1.789128
173	-1.789464
173	-1.789575
173	-1.789354
173	-1.788488
173	-1.787126
173	-1.785002
173	-1.782352
173	-1.779361
173	-1.776242
173	-1.773265
173	-1.770464
173	-1.767982
173	-1.765721
173	-1.763677
173	-1.761835
173	-1.760169
173	-1.758034
173	-1.756153
173	-1.754157
173	-1.752247
173	-1.750906
173	-1.750699
173	-1.751602
173	-1.754655
173	-1.759356
173	-1.76458
173	-1.769694
173	-1.774298
173	-1.778069
173	-1.781172
173	-1.783773
173	-1.785872
173	-1.787622
173	-1.788943
173	-1.790014
173	-1.790834
173	-1.791353
173	-1.791839
173	-1.792138
173	-1.792456
173	-1.792819
173	-1.793405
173	-1.794166
173	-1.794897
173	-1.795553
173	-1.795745
173	-1.795285
173	-1.794251
173	-1.792597
173	-1.790512
173	-1.787927
173	-1.784865
173	-1.781744
173	-1.778229
173	-1.77449
173	-1.770683
173	-1.766516
173	-1.762589
173	-1.758069
173	-1.753245
173	-1.748255
173	-1.742395
173	-1.736026
173	-1.729271
173	-1.722206
173	-1.717453
173	-1.714655
173	-1.716543
173	-1.722973
173	-1.732713
173	-1.743231
173	-1.752916
173	-1.761114
173	-1.767798
173	-1.77284
173	-1.776605
173	-1.779267
173	-1.781238
173	-1.782418
173	-1.783236
173	-1.78344
173	-1.783363
173	-1.783101
173	-1.782577
173	-1.782036
173	-1.781814
173	-1.781945
173	-1.782578
173	-1.783858
173	-1.785585
173	-1.78747
173	-1.789115
173	-1.790292
173	-1.790719
173	-1.790704
173	-1.790214
173	-1.789337
173	-1.788481
173	-1.787607
173	-1.786888
173	-1.786432
173	-1.786103
173	-1.785982
173	-1.785861
173	-1.785603
173	-1.7851
173	-1.78401
173	-1.782354
173	-1.779933
173	-1.776969
173	-1.773754
173	-1.770613
173	-1.76749
173	-1.764734
173	-1.762735
173	-1.761492
173	-1.760821
173	-1.760584
173	-1.760823
173	-1.761096
173	-1.761505
173	-1.761751
173	-1.762491
173	-1.763455
173	-1.765206
173	-1.767919
173	-1.771307
173	-1.775075
173	-1.778682
173	-1.781745
173	-1.784297
173	-1.786382
173	-1.787967
173	-1.789396
173	-1.79066
173	-1.791681
173	-1.792595
173	-1.793371
173	-1.794129
173	-1.794804
173	-1.795434
173	-1.795991
173	-1.796617
173	-1.797053
173	-1.797387
173	-1.797385
