t	Voltage
152	-1.886953
152	-1.883501
152	-1.880365
152	-1.877236
152	-1.874582
152	-1.871923
152	-1.869544
152	-1.866997
152	-1.865243
152	-1.863359
152	-1.861956
152	-1.860702
152	-1.85946
152	-1.858717
152	-1.857526
152	-1.85633
152	-1.855412
152	-1.85507
152	-1.855965
152	-1.858117
152	-1.861346
152	-1.86507
152	-1.868862
152	-1.87226
152	-1.875214
152	-1.877568
152	-1.879404
152	-1.880793
152	-1.881849
152	-1.882565
152	-1.883051
152	-1.883299
152	-1.883359
152	-1.883212
152	-1.882966
152	-1.882751
152	-1.882812
152	-1.883324
152	-1.884317
152	-1.885692
152	-1.887209
152	-1.888484
152	-1.889287
152	-1.889514
152	-1.889266
152	-1.888609
152	-1.887713
152	-1.886658
152	-1.885531
152	-1.884469
152	-1.883491
152	-1.882665
152	-1.882027
152	-1.881471
152	-1.88088
152	-1.880035
152	-1.878808
152	-1.877145
152	-1.875121
152	-1.872956
152	-1.870816
152	-1.868823
152	-1.867203
152	-1.865929
152	-1.865104
152	-1.864772
152	-1.864896
152	-1.865459
152	-1.866333
152	-1.867458
152	-1.868684
152	-1.870055
152	-1.871561
152	-1.873277
152	-1.875275
152	-1.87755
152	-1.879889
152	-1.882088
152	-1.884013
152	-1.885575
152	-1.88681
152	-1.88778
152	-1.888571
152	-1.889231
152	-1.889907
152	-1.890576
152	-1.891278
152	-1.891997
152	-1.892761
152	-1.89349
152	-1.89414
152	-1.894597
152	-1.89476
152	-1.894463
152	-1.893499
152	-1.891944
152	-1.889896
152	-1.887512
152	-1.884923
152	-1.882222
152	-1.879496
152	-1.876769
152	-1.874104
152	-1.871468
152	-1.868912
152	-1.866441
152	-1.864052
152	-1.861736
152	-1.859587
152	-1.857577
152	-1.855766
152	-1.854244
152	-1.853071
152	-1.852392
152	-1.852359
152	-1.853177
152	-1.854941
152	-1.857712
152	-1.861238
152	-1.865099
152	-1.868901
152	-1.872327
152	-1.875191
152	-1.877437
152	-1.879068
152	-1.880181
152	-1.880807
152	-1.881031
152	-1.880974
152	-1.880641
152	-1.880177
152	-1.879689
152	-1.879295
152	-1.879167
152	-1.879444
152	-1.880241
152	-1.881552
152	-1.883265
152	-1.88504
152	-1.886569
152	-1.887614
152	-1.88809
152	-1.888136
152	-1.887881
152	-1.887496
152	-1.887131
152	-1.886858
152	-1.886732
152	-1.886774
152	-1.886976
152	-1.887233
152	-1.887463
152	-1.887487
152	-1.88719
152	-1.886353
152	-1.88495
152	-1.883007
152	-1.880795
152	-1.878457
152	-1.876239
152	-1.874236
152	-1.872519
152	-1.871063
152	-1.869868
152	-1.868855
152	-1.867943
152	-1.867079
152	-1.866211
152	-1.865345
152	-1.864468
152	-1.863764
152	-1.863296
152	-1.86329
152	-1.863962
152	-1.865426
152	-1.867717
152	-1.870489
152	-1.87349
152	-1.876327
152	-1.878961
152	-1.881262
152	-1.883261
152	-1.884936
152	-1.88634
152	-1.887503
152	-1.888433
152	-1.889147
152	-1.889712
152	-1.890107
152	-1.890419
152	-1.890767
152	-1.891163
152	-1.891765
152	-1.892517
152	-1.893275
152	-1.893778
152	-1.8938
152	-1.893161
152	-1.891918
152	-1.890135
152	-1.887926
152	-1.88541
152	-1.882744
152	-1.880021
152	-1.877327
152	-1.874683
152	-1.872197
152	-1.869821
152	-1.867581
152	-1.865402
152	-1.863304
152	-1.861264
152	-1.859274
152	-1.857447
152	-1.855842
152	-1.854545
152	-1.853709
152	-1.853463
152	-1.854039
152	-1.855519
152	-1.858019
152	-1.861338
152	-1.865121
152	-1.868862
152	-1.872312
152	-1.87528
152	-1.877664
152	-1.879481
152	-1.880805
152	-1.881666
152	-1.8821
152	-1.882221
152	-1.882046
152	-1.881707
152	-1.881288
152	-1.880931
152	-1.880784
152	-1.880968
152	-1.881641
152	-1.882827
152	-1.884371
152	-1.886037
152	-1.887459
152	-1.888375
152	-1.888712
152	-1.888551
152	-1.887999
152	-1.887305
152	-1.886539
152	-1.885855
152	-1.885325
152	-1.88498
152	-1.884809
152	-1.88478
152	-1.88473
152	-1.88457
152	-1.88405
152	-1.883061
152	-1.88153
152	-1.879532
152	-1.877319
152	-1.875091
152	-1.873003
152	-1.871213
152	-1.86978
152	-1.868747
152	-1.86807
152	-1.867694
152	-1.867528
152	-1.867486
152	-1.867503
152	-1.867508
152	-1.867574
152	-1.867732
152	-1.868212
152	-1.869143
152	-1.870712
152	-1.872871
152	-1.875392
152	-1.878002
152	-1.880418
152	-1.88256
152	-1.884387
152	-1.885932
152	-1.887257
152	-1.888413
152	-1.88941
152	-1.890312
152	-1.8911
152	-1.891819
152	-1.892485
152	-1.893077
152	-1.893655
152	-1.894237
152	-1.894811
152	-1.89522
152	-1.895304
152	-1.89481
152	-1.893689
152	-1.892008
152	-1.88986
152	-1.887366
152	-1.884622
152	-1.88172
152	-1.878814
152	-1.875894
152	-1.873015
152	-1.870214
152	-1.86753
152	-1.865
152	-1.862606
152	-1.860333
152	-1.858225
152	-1.856292
152	-1.854569
152	-1.85314
152	-1.852053
152	-1.851472
152	-1.851568
152	-1.852518
152	-1.854571
152	-1.857593
152	-1.86137
152	-1.865384
152	-1.869233
152	-1.872514
152	-1.875178
152	-1.877207
152	-1.878664
152	-1.879578
152	-1.880033
152	-1.880128
152	-1.879918
152	-1.879475
152	-1.878966
152	-1.878426
152	-1.878035
152	-1.877921
152	-1.878265
152	-1.87918
152	-1.880639
152	-1.882468
152	-1.884368
152	-1.886005
152	-1.887114
152	-1.887739
152	-1.887997
152	-1.887984
152	-1.88789
152	-1.887832
152	-1.887856
152	-1.888036
152	-1.888338
152	-1.888747
152	-1.88921
152	-1.889589
152	-1.889767
152	-1.889596
152	-1.888874
152	-1.887541
152	-1.88567
152	-1.883441
152	-1.881082
152	-1.878756
152	-1.876583
152	-1.874595
152	-1.872802
152	-1.871162
152	-1.869681
152	-1.86821
152	-1.866757
152	-1.865317
152	-1.863876
152	-1.86253
152	-1.86127
152	-1.860237
152	-1.859635
152	-1.859604
152	-1.860411
152	-1.862112
152	-1.864608
152	-1.86764
152	-1.870862
152	-1.87399
152	-1.87689
152	-1.879409
152	-1.881598
152	-1.883384
152	-1.884799
152	-1.885869
152	-1.886645
152	-1.887151
152	-1.887411
152	-1.887511
152	-1.887555
152	-1.887656
152	-1.887894
152	-1.888443
152	-1.88927
152	-1.890321
152	-1.891301
152	-1.891975
152	-1.892046
152	-1.891463
152	-1.890267
152	-1.888604
152	-1.886592
152	-1.884405
