t	Voltage
9	-1.91047
9	-1.909969
9	-1.909539
9	-1.909141
9	-1.908813
9	-1.90848
9	-1.90819
9	-1.90791
9	-1.907714
9	-1.907507
9	-1.90735
9	-1.907218
9	-1.90708
9	-1.907001
9	-1.906868
9	-1.906767
9	-1.906659
9	-1.90661
9	-1.90669
9	-1.906897
9	-1.907183
9	-1.907551
9	-1.907963
9	-1.908333
9	-1.908655
9	-1.908923
9	-1.909126
9	-1.909309
9	-1.90942
9	-1.909509
9	-1.90958
9	-1.909572
9	-1.909594
9	-1.909562
9	-1.909534
9	-1.909493
9	-1.909512
9	-1.909578
9	-1.909691
9	-1.909844
9	-1.910037
9	-1.910219
9	-1.910302
9	-1.910347
9	-1.910318
9	-1.910194
9	-1.910069
9	-1.909941
9	-1.909794
9	-1.909642
9	-1.909525
9	-1.909399
9	-1.909321
9	-1.909247
9	-1.909167
9	-1.909073
9	-1.908922
9	-1.90871
9	-1.908453
9	-1.908209
9	-1.907958
9	-1.907727
9	-1.907553
9	-1.90741
9	-1.907343
9	-1.907292
9	-1.907289
9	-1.907345
9	-1.907432
9	-1.907556
9	-1.907666
9	-1.907818
9	-1.907984
9	-1.908183
9	-1.90839
9	-1.908674
9	-1.908951
9	-1.909225
9	-1.90945
9	-1.909629
9	-1.909806
9	-1.909913
9	-1.910002
9	-1.910095
9	-1.910188
9	-1.910262
9	-1.910365
9	-1.910449
9	-1.910544
9	-1.910636
9	-1.910714
9	-1.910765
9	-1.910794
9	-1.910756
9	-1.910631
9	-1.910406
9	-1.910125
9	-1.909812
9	-1.90947
9	-1.909112
9	-1.908777
9	-1.908451
9	-1.908126
9	-1.907823
9	-1.907556
9	-1.907273
9	-1.907015
9	-1.906773
9	-1.906565
9	-1.906371
9	-1.906209
9	-1.906058
9	-1.905969
9	-1.90589
9	-1.905879
9	-1.905936
9	-1.906106
9	-1.906349
9	-1.906693
9	-1.907072
9	-1.907491
9	-1.907847
9	-1.908181
9	-1.908453
9	-1.90863
9	-1.90877
9	-1.908853
9	-1.908888
9	-1.908859
9	-1.908816
9	-1.908759
9	-1.908681
9	-1.90864
9	-1.908635
9	-1.908659
9	-1.908754
9	-1.908907
9	-1.909124
9	-1.909345
9	-1.909543
9	-1.90967
9	-1.909736
9	-1.909729
9	-1.909709
9	-1.909638
9	-1.909581
9	-1.90956
9	-1.909539
9	-1.909532
9	-1.909557
9	-1.909595
9	-1.909613
9	-1.909623
9	-1.909565
9	-1.909465
9	-1.909291
9	-1.909023
9	-1.908759
9	-1.908453
9	-1.908206
9	-1.907959
9	-1.90777
9	-1.907587
9	-1.907466
9	-1.907348
9	-1.907241
9	-1.907159
9	-1.907063
9	-1.906955
9	-1.906875
9	-1.90679
9	-1.906767
9	-1.906743
9	-1.906834
9	-1.90697
9	-1.907203
9	-1.907507
9	-1.907846
9	-1.908155
9	-1.908482
9	-1.908766
9	-1.909007
9	-1.909213
9	-1.909402
9	-1.909544
9	-1.909677
9	-1.909761
9	-1.909828
9	-1.909874
9	-1.909932
9	-1.909963
9	-1.910007
9	-1.910092
9	-1.910183
9	-1.910301
9	-1.910363
9	-1.910382
9	-1.910289
9	-1.910125
9	-1.909871
9	-1.909579
9	-1.909253
9	-1.908923
9	-1.908579
9	-1.908253
9	-1.907954
9	-1.907648
9	-1.907387
9	-1.90715
9	-1.906903
9	-1.906698
9	-1.906481
9	-1.90631
9	-1.906142
9	-1.905997
9	-1.905873
9	-1.905792
9	-1.905771
9	-1.90583
9	-1.90594
9	-1.906191
9	-1.906526
9	-1.906891
9	-1.907283
9	-1.907658
9	-1.907987
9	-1.908281
9	-1.908502
9	-1.908668
