t	Voltage
150	4.110058
150	3.984987
150	4.038116
150	4.148146
150	4.281391
150	4.426656
150	4.567307
150	4.702385
150	4.8253
150	4.931374
150	5.018504
150	5.082778
150	5.123008
150	5.138574
150	5.130269
150	5.097802
150	5.041416
150	4.961468
150	4.859594
150	4.73413
150	4.594052
150	4.437036
150	4.265462
150	4.081472
150	3.885739
150	3.686252
150	3.482264
150	3.277488
150	3.066603
150	2.869295
150	2.677901
150	2.497602
150	2.331143
150	2.175468
150	2.048479
150	1.947207
150	1.879286
150	1.847156
150	1.836932
150	1.835944
150	1.838814
150	1.847719
150	1.873725
150	1.937432
150	2.039244
150	2.173433
150	2.33359
150	2.51617
150	2.721371
150	2.935627
150	3.159352
150	3.387891
150	3.622525
150	3.849087
150	4.063571
150	4.265786
150	4.458899
150	4.624978
150	4.771771
150	4.895607
150	4.99641
150	5.074331
150	5.123603
150	5.146753
150	5.143502
150	5.114606
150	5.061685
150	4.98474
150	4.885902
150	4.766527
150	4.627336
150	4.470269
150	4.30053
150	4.118321
150	3.926134
150	3.721487
150	3.520802
150	3.31774
150	3.114686
150	2.915916
150	2.721454
150	2.541301
150	2.373736
150	2.223958
150	2.089942
150	1.983553
150	1.908388
150	1.865454
150	1.846919
150	1.843541
150	1.847865
150	1.863396
150	1.901791
150	1.977064
150	2.083859
150	2.22069
150	2.382235
150	2.565125
150	2.773406
150	2.985145
150	3.208564
150	3.436833
150	3.665593
150	3.898253
150	4.111169
150	4.313344
150	4.499974
150	4.667766
150	4.818325
150	4.941289
150	5.039121
150	5.113009
150	5.163507
150	5.184898
150	5.181723
150	5.151925
150	5.097987
150	5.019111
150	4.920908
150	4.801219
150	4.662442
150	4.507254
150	4.335442
150	4.152637
150	3.960957
150	3.761929
150	3.552161
150	3.350925
150	3.148223
150	2.949892
150	2.759034
150	2.571758
150	2.406513
150	2.256193
150	2.125908
150	2.018413
150	1.934304
150	1.884647
150	1.860884
150	1.854716
150	1.860311
150	1.88121
150	1.926541
150	2.005305
150	2.115547
150	2.252855
150	2.417585
150	2.602408
150	2.803252
150	3.01723
150	3.24876
150	3.47466
150	3.702777
150	3.926459
150	4.141825
150	4.351892
150	4.536434
150	4.702977
150	4.849317
150	4.973023
150	5.07437
150	5.147118
150	5.194766
150	5.2169
150	5.214565
150	5.186039
150	5.131693
150	5.052839
150	4.950123
150	4.830988
150	4.691896
150	4.535899
150	4.36563
150	4.18011
150	3.988376
150	3.789242
150	3.586294
150	3.375688
150	3.174039
150	2.976125
150	2.784877
150	2.603615
150	2.432156
150	2.281139
150	2.149967
150	2.041598
150	1.955009
150	1.900058
150	1.8727
150	1.864857
150	1.87042
150	1.894246
150	1.94388
150	2.025614
150	2.140266
150	2.277763
150	2.440019
150	2.624315
150	2.826451
150	3.045996
150	3.272035
150	3.500216
150	3.728574
150	3.960374
150	4.173281
150	4.374308
150	4.561817
150	4.728665
150	4.878888
150	5.001299
150	5.100143
150	5.1734
150	5.223619
150	5.245073
150	5.240652
150	5.211024
150	5.156971
150	5.078376
150	4.977171
150	4.856778
150	4.716075
150	4.556084
150	4.38787
150	4.205351
150	4.013761
150	3.813961
150	3.607093
150	3.403538
150	3.199492
150	3.000197
150	2.802788
150	2.623346
150	2.454982
150	2.303785
150	2.171571
150	2.057065
150	1.973139
150	1.916719
150	1.886088
150	1.876426
150	1.88271
150	1.909331
150	1.96209
150	2.04544
150	2.160884
150	2.29911
150	2.461647
150	2.646401
150	2.849282
150	3.067625
150	3.292313
150	3.521206
150	3.749828
150	3.982757
150	4.196229
150	4.397179
150	4.583699
150	4.750395
150	4.899672
150	5.022421
150	5.120411
150	5.19368
150	5.243598
150	5.264589
150	5.260066
150	5.230008
150	5.175406
150	5.095857
150	4.995972
150	4.875231
150	4.735373
150	4.57896
150	4.403473
150	4.222554
150	4.030646
150	3.831176
150	3.627356
150	3.419172
150	3.213439
150	3.014813
150	2.823638
150	2.635526
150	2.469482
150	2.317495
150	2.184807
150	2.074882
150	1.985842
150	1.927966
150	1.895651
150	1.885431
150	1.892025
150	1.920119
150	1.974553
150	2.059259
150	2.17243
150	2.316466
150	2.478482
150	2.662514
150	2.865267
150	3.080256
150	3.312536
150	3.538551
150	3.766955
150	3.991257
150	4.206357
150	4.4144
150	4.603571
150	4.770218
150	4.917484
150	5.045109
150	5.142308
150	5.215179
150	5.262433
150	5.284158
150	5.280725
150	5.251043
150	5.196948
150	5.118729
150	5.017344
150	4.894541
150	4.75473
150	4.598517
150	4.427345
150	4.238713
150	4.048596
150	3.849132
150	3.644855
150	3.439555
150	3.231286
150	3.031613
150	2.839881
150	2.657766
150	2.481802
150	2.331575
150	2.198612
150	2.087447
150	2.001332
150	1.93838
150	1.905107
150	1.894154
150	1.901855
150	1.931601
150	1.987404
150	2.072973
150	2.18673
150	2.326817
150	2.495884
150	2.679038
150	2.881598
150	3.096614
150	3.321562
150	3.555149
150	3.784238
150	4.008993
150	4.22572
150	4.433676
150	4.622292
150	4.788929
150	4.934855
150	5.062048
150	5.158844
150	5.231071
150	5.278085
150	5.299592
150	5.296387
150	5.26675
150	5.212191
150	5.134156
150	5.030825
150	4.910998
150	4.77057
150	4.613856
150	4.441812
150	4.253134
150	4.062583
150	3.863236
150	3.659317
150	3.453994
150	3.244518
150	3.045396
150	2.853064
150	2.670919
150	2.494949
150	2.343999
150	2.211109
150	2.099785
150	2.013033
150	1.948483
150	1.912433
150	1.90106
150	1.909107
150	1.93862
150	1.995274
150	2.081598
150	2.195809
150	2.340835
150	2.503363
150	2.688172
150	2.891424
150	3.106411
150	3.336068
150	3.565362
150	3.794541
