t	Voltage
183	4.507167
183	4.648399
183	4.754756
183	4.83828
183	4.901284
183	4.948235
183	4.98575
183	5.014595
183	5.039309
183	5.057426
183	5.07239
183	5.084473
183	5.093688
183	5.101847
183	5.109372
183	5.115572
183	5.121124
183	5.126064
183	5.130177
183	5.133651
183	5.137058
183	5.140836
183	5.14357
183	5.146264
183	5.148698
183	5.150856
183	5.152703
183	5.154338
183	5.156173
183	5.157832
183	5.159513
183	5.161139
183	5.162283
183	5.162866
183	5.163466
183	5.16467
183	5.165324
183	5.165895
183	5.166668
183	5.167259
183	5.168031
183	5.168847
183	5.169092
183	5.169937
183	5.170362
183	5.170962
183	5.17157
183	5.172088
183	5.172243
183	5.172799
183	5.173462
183	5.173949
183	5.17416
183	5.174381
183	5.174846
183	5.175276
183	5.175955
183	5.176537
183	5.176787
183	5.177259
183	5.177699
183	5.177999
183	5.178133
183	5.17855
183	5.179308
183	5.178863
183	5.179183
183	5.179633
183	5.179779
183	5.179739
183	5.180027
183	5.179929
183	5.180241
183	5.180501
183	5.180611
183	5.180433
183	5.180413
183	5.180628
183	5.181318
183	5.182284
183	5.183308
183	5.182187
183	5.181629
183	5.181826
183	5.182407
183	5.182786
183	5.182936
183	5.183382
183	5.18349
183	5.183678
183	5.183868
183	5.184223
183	5.184474
183	5.184698
183	5.184604
183	5.18442
183	5.184831
183	5.184779
183	5.185264
183	5.185162
183	5.185418
183	5.185819
183	5.185922
183	5.185166
183	5.184689
183	5.18496
183	5.185385
183	5.185481
183	5.185267
183	5.185586
183	5.185942
183	5.186534
183	5.186649
183	5.187122
183	5.187409
183	5.187521
183	5.1878
183	5.188099
183	5.188261
183	5.188306
183	5.188633
183	5.18873
183	5.18889
183	5.189157
183	5.189264
183	5.189165
183	5.189307
183	5.189389
183	5.189492
183	5.189409
183	5.189032
183	5.189028
183	5.18947
183	5.189797
183	5.190092
183	5.190259
183	5.189993
183	5.190079
183	5.190609
183	5.190814
183	5.191011
183	5.19126
183	5.191294
183	5.191478
183	5.191488
183	5.191825
183	5.191779
183	5.191823
183	5.192057
183	5.192226
183	5.192548
183	5.192814
183	5.193102
183	5.192534
183	5.192737
183	5.193116
183	5.193244
183	5.193219
183	5.193602
183	5.193522
183	5.193829
183	5.194082
183	5.194074
183	5.194164
183	5.194459
183	5.194407
183	5.194794
183	5.19489
183	5.195167
183	5.195133
183	5.195348
183	5.195394
183	5.195551
183	5.195735
183	5.196218
183	5.196637
183	5.195958
183	5.19602
183	5.196157
183	5.196307
183	5.196317
183	5.196808
183	5.197012
183	5.197093
183	5.197408
183	5.197657
183	5.198259
183	5.197981
183	5.198192
183	5.198215
183	5.198125
183	5.198146
183	5.1986
183	5.198326
183	5.198411
183	5.198353
183	5.198538
183	5.198825
183	5.199234
183	5.199166
183	5.199172
183	5.199126
183	5.199055
183	5.199083
183	5.198888
183	5.198945
183	5.199417
183	5.199181
183	5.199293
183	5.199636
183	5.199768
183	5.199899
183	5.20029
183	5.200616
183	5.200881
183	5.200777
183	5.200476
183	5.200794
183	5.200669
183	5.200688
183	5.20059
183	5.200835
183	5.20085
183	5.200715
183	5.200923
183	5.201448
183	5.201715
183	5.201804
183	5.201924
183	5.201536
183	5.20156
183	5.201578
183	5.201448
183	5.20189
183	5.202243
183	5.202246
183	5.202143
183	5.202085
183	5.201622
183	5.201588
183	5.201732
183	5.202048
183	5.202552
183	5.20259
183	5.202395
183	5.202234
183	5.202264
183	5.202273
183	5.20307
183	5.203435
183	5.203155
183	5.203126
183	5.203293
183	5.203564
183	5.203824
183	5.204137
