t	Voltage
192	6.739351
192	7.188735
192	7.59566
192	7.977575
192	8.332495
192	8.66406
192	8.946746
192	9.194704
192	9.409157
192	9.579448
192	9.715276
192	9.803971
192	9.857197
192	9.858437
192	9.817437
192	9.737809
192	9.615273
192	9.451501
192	9.252777
192	9.013508
192	8.753105
192	8.45918
192	8.142584
192	7.806863
192	7.453673
192	7.092007
192	6.727884
192	6.363002
192	5.992611
192	5.647218
192	5.314292
192	4.999244
192	4.708636
192	4.439663
192	4.215786
192	4.028983
192	3.883589
192	3.784197
192	3.729542
192	3.730304
192	3.782039
192	3.886555
192	4.04325
192	4.249089
192	4.499096
192	4.791984
192	5.127313
192	5.488296
192	5.870414
192	6.264789
192	6.673671
192	7.074506
192	7.464073
192	7.840413
192	8.205235
192	8.530223
192	8.82654
192	9.090403
192	9.316644
192	9.501836
192	9.645179
192	9.743341
192	9.797267
192	9.809029
192	9.771749
192	9.692089
192	9.56899
192	9.40531
192	9.205992
192	8.971747
192	8.708752
192	8.416316
192	8.090721
192	7.760222
192	7.412307
192	7.054737
192	6.691039
192	6.315709
192	5.960269
192	5.612437
192	5.276839
192	4.961906
192	4.665237
192	4.40694
192	4.180418
192	3.992479
192	3.841636
192	3.743709
192	3.694172
192	3.696163
192	3.748567
192	3.855537
192	4.010691
192	4.215569
192	4.467126
192	4.760438
192	5.093844
192	5.451485
192	5.833084
192	6.230796
192	6.641066
192	7.043735
192	7.435573
192	7.810584
192	8.177757
192	8.501081
192	8.798432
192	9.063509
192	9.289597
192	9.480324
192	9.621138
192	9.717202
192	9.771371
192	9.77801
192	9.740152
192	9.65961
192	9.538422
192	9.380082
192	9.181544
192	8.941859
192	8.681111
192	8.387479
192	8.071597
192	7.738447
192	7.388672
192	7.027585
192	6.661025
192	6.298544
192	5.939075
192	5.578885
192	5.248975
192	4.935277
192	4.645707
192	4.38644
192	4.155871
192	3.968667
192	3.82478
192	3.725528
192	3.671771
192	3.67312
192	3.725537
192	3.830726
192	3.987174
192	4.19423
192	4.445879
192	4.738361
192	5.068985
192	5.438586
192	5.814798
192	6.210468
192	6.613004
192	7.012327
192	7.409791
192	7.783123
192	8.139913
192	8.46819
192	8.775055
192	9.036082
192	9.260589
192	9.445503
192	9.588489
192	9.690219
192	9.742456
192	9.751639
192	9.71237
192	9.636021
192	9.514089
192	9.357898
192	9.160835
192	8.925525
192	8.661849
192	8.367259
192	8.05017
192	7.717924
192	7.369045
192	7.006885
192	6.641549
192	6.278411
192	5.918662
192	5.559462
192	5.229623
192	4.91694
192	4.626769
192	4.367417
192	4.134307
192	3.950207
192	3.806227
192	3.707998
192	3.65755
192	3.657066
192	3.709237
192	3.813716
192	3.969892
192	4.175214
192	4.429141
192	4.721755
192	5.050416
192	5.40829
192	5.801634
192	6.191929
192	6.591974
192	6.991745
192	7.384362
192	7.771219
192	8.123376
192	8.451581
192	8.749106
192	9.012626
192	9.241982
192	9.427745
192	9.568043
192	9.665696
192	9.724498
192	9.738695
192	9.701838
192	9.623293
192	9.505315
192	9.342832
192	9.14817
192	8.91524
192	8.650847
192	8.359016
192	8.040858
192	7.708492
192	7.359592
192	7.001612
192	6.6337
192	6.268157
192	5.90911
192	5.560076
192	5.215933
192	4.90523
192	4.617233
192	4.358601
192	4.132931
192	3.942092
192	3.798226
192	3.700283
192	3.64955
192	3.649048
192	3.700994
192	3.805934
192	3.962124
192	4.167058
192	4.42587
192	4.716216
192	5.04457
192	5.403054
192	5.784667
192	6.186801
192	6.592289
192	6.99103
192	7.384268
192	7.770003
192	8.119889
192	8.447017
192	8.745703
192	9.010941
192	9.238696
192	9.422364
192	9.566132
192	9.664598
192	9.719979
192	9.730869
192	9.697118
192	9.617614
192	9.495833
192	9.332196
192	9.137248
192	8.905765
192	8.642869
192	8.352579
192	8.033356
192	7.700153
192	7.350583
192	6.99158
192	6.618847
192	6.259699
192	5.90119
192	5.552752
192	5.218558
192	4.898542
192	4.60741
192	4.349207
192	4.124857
192	3.931462
192	3.790008
192	3.692169
192	3.641587
192	3.643407
192	3.694547
192	3.799992
192	3.956805
192	4.16311
192	4.422342
192	4.711633
192	5.039811
192	5.397595
192	5.77886
192	6.180738
192	6.582392
192	6.983058
192	7.37703
192	7.75388
192	8.117736
192	8.446378
192	8.743838
192	9.007998
192	9.239567
192	9.419546
192	9.563143
192	9.664325
192	9.721231
192	9.729644
192	9.693389
192	9.616674
192	9.496325
192	9.335513
192	9.133773
192	8.904359
192	8.640056
192	8.347608
192	8.031827
192	7.689917
192	7.346007
192	6.989007
192	6.624927
192	6.259548
192	5.896354
192	5.544611
192	5.211745
192	4.896683
192	4.596966
192	4.341999
192	4.118091
192	3.93217
192	3.788147
192	3.685589
192	3.633641
192	3.635611
192	3.688088
192	3.795587
192	3.950777
192	4.15597
192	4.407157
192	4.700456
192	5.033948
192	5.390399
192	5.771102
192	6.166412
192	6.5824
192	6.976445
192	7.368083
192	7.742295
192	8.10003
192	8.438868
192	8.732444
192	8.994537
192	9.222117
192	9.409352
192	9.555327
192	9.654228
192	9.71036
192	9.721463
192	9.685385
192	9.606448
192	9.487601
192	9.327861
192	9.130911
192	8.892149
192	8.631957
192	8.339416
192	8.022573
192	7.689723
192	7.338261
192	6.979763
192	6.61593
192	6.251637
192	5.881282
192	5.537794
192	5.204111
192	4.890152
192	4.600222
192	4.333035
192	4.111452
192	3.925932
192	3.781911
192	3.683435
192	3.630215
192	3.631802
192	3.684236
192	3.789047
192	3.94513
192	4.152028
192	4.404038
192	4.696561
192	5.025197
192	5.39558
192	5.772756
192	6.166488
192	6.568689
192	6.969046
192	7.367856
192	7.742837
192	8.10073
192	8.430667
192	8.738047
192	8.997938
192	9.225356
192	9.410672
192	9.556617
192	9.658946
192	9.715069
192	9.724569
192	9.691172
192	9.610547
192	9.488878
192	9.328874
192	9.129081
192	8.89697
192	8.631532
192	8.339261
192	8.024089
192	7.690835
192	7.332599
192	6.979789
192	6.6166
192	6.252321
192	5.892505
192	5.543083
192	5.204093
192	4.890222
192	4.601414
192	4.34211
192	4.107942
192	3.924055
192	3.777011
192	3.679599
192	3.628813
192	3.630171
192	3.682225
192	3.787325
192	3.94359
192	4.148879
192	4.407699
192	4.697601
192	5.026236
192	5.383487
192	5.765416
192	6.16788
