t	Voltage
350	6.112458
350	6.157494
350	6.333779
350	6.556425
350	6.799357
350	7.056286
350	7.292457
350	7.515699
350	7.716873
350	7.8929
350	8.043002
350	8.153935
350	8.230533
350	8.269839
350	8.276204
350	8.245594
350	8.180552
350	8.081322
350	7.951088
350	7.789322
350	7.601265
350	7.38906
350	7.153978
350	6.890006
350	6.62054
350	6.335525
350	6.038066
350	5.73289
350	5.407959
350	5.098711
350	4.787746
350	4.48118
350	4.179676
350	3.875016
350	3.59027
350	3.329901
350	3.088635
350	2.87048
350	2.715856
350	2.619325
350	2.572421
350	2.573711
350	2.617998
350	2.71508
350	2.865896
350	3.072322
350	3.334722
350	3.655793
350	4.001624
350	4.360633
350	4.728159
350	5.126031
350	5.507811
350	5.891069
350	6.268342
350	6.628848
350	6.975079
350	7.274247
350	7.535063
350	7.755159
350	7.944
350	8.078163
350	8.173006
350	8.228007
350	8.245039
350	8.224032
350	8.167492
350	8.075499
350	7.950694
350	7.794041
350	7.607477
350	7.396835
350	7.165267
350	6.913005
350	6.642524
350	6.357002
350	6.060817
350	5.756697
350	5.447114
350	5.121917
350	4.814449
350	4.509301
350	4.208529
350	3.918002
350	3.623894
350	3.363299
350	3.121941
350	2.913332
350	2.752778
350	2.640701
350	2.585592
350	2.585101
350	2.630803
350	2.730113
350	2.881331
350	3.088375
350	3.353311
350	3.668949
350	4.033751
350	4.40378
350	4.773619
350	5.154381
350	5.559393
350	5.93998
350	6.315979
350	6.674406
350	7.00894
350	7.322375
350	7.581367
350	7.799638
350	7.978116
350	8.1134
350	8.213442
350	8.266212
350	8.281483
350	8.257845
350	8.199659
350	8.104248
350	7.980835
350	7.825599
350	7.64161
350	7.431532
350	7.191427
350	6.942511
350	6.673701
350	6.390753
350	6.094982
350	5.784281
350	5.471577
350	5.161986
350	4.852044
350	4.531336
350	4.234041
350	3.946369
350	3.668196
350	3.405041
350	3.147619
350	2.939721
350	2.779413
350	2.678988
350	2.627518
350	2.619938
350	2.664375
350	2.761033
350	2.911967
350	3.119476
350	3.383048
350	3.700037
350	4.058176
350	4.425883
350	4.800284
350	5.201179
350	5.584986
350	5.969738
350	6.347882
350	6.710096
350	7.059013
350	7.359601
350	7.620771
350	7.841218
350	8.029665
350	8.163976
350	8.257934
350	8.311481
350	8.326216
350	8.303462
350	8.244983
350	8.151472
350	8.026434
350	7.870285
350	7.679883
350	7.473063
350	7.240391
350	6.987216
350	6.715934
350	6.420567
350	6.128321
350	5.825114
350	5.516065
350	5.204404
350	4.88211
350	4.574902
350	4.273949
350	3.982364
350	3.688681
350	3.428796
350	3.186764
350	2.97825
350	2.816202
350	2.704576
350	2.652158
350	2.649163
350	2.692463
350	2.789266
350	2.941114
350	3.148538
350	3.413573
350	3.73167
350	4.105367
350	4.469029
350	4.841012
350	5.221704
350	5.610161
350	6.011536
350	6.389996
350	6.748891
350	7.083748
350	7.397632
350	7.655143
350	7.874929
350	8.05338
350	8.191112
350	8.292056
350	8.346961
350	8.3615
350	8.337596
350	8.277552
350	8.185056
350	8.059361
350	7.902543
350	7.718519
350	7.504513
350	7.269667
350	7.01733
350	6.747115
350	6.456239
350	6.15763
350	5.855173
350	5.545972
350	5.221856
350	4.914256
350	4.608671
350	4.306668
350	4.014528
350	3.72366
350	3.460777
350	3.21966
350	3.009456
350	2.836482
350	2.735094
350	2.681068
350	2.676773
350	2.720558
350	2.815378
350	2.967304
350	3.174769
350	3.440811
350	3.776047
350	4.129884
350	4.497793
350	4.871025
350	5.251491
350	5.653124
350	6.03873
350	6.418652
350	6.78073
350	7.1303
350	7.433267
350	7.692873
350	7.91191
350	8.097785
350	8.230025
350	8.323706
350	8.377066
350	8.392668
350	8.369636
350	8.31072
350	8.216548
350	8.090347
350	7.933401
350	7.742266
350	7.534472
350	7.301076
350	7.047116
350	6.776131
350	6.479905
350	6.187072
350	5.884194
350	5.572732
350	5.260653
350	4.941025
350	4.633681
350	4.332132
350	4.039098
350	3.744589
350	3.482405
350	3.239465
350	3.029071
350	2.868224
350	2.754164
350	2.699691
350	2.695832
350	2.739162
350	2.835613
350	2.987669
350	3.195503
350	3.461555
350	3.780659
350	4.155622
350	4.523042
350	4.897762
350	5.278716
350	5.670474
350	6.072951
350	6.453473
350	6.813728
350	7.149769
350	7.464133
350	7.72184
350	7.941238
350	8.120374
350	8.256753
350	8.356707
350	8.410419
350	8.424631
350	8.401003
350	8.341791
350	8.247438
350	8.121028
350	7.962981
350	7.775936
