t	Voltage
17	2.208189
17	2.756429
17	3.324093
17	3.876085
17	4.399875
17	4.880653
17	5.327619
17	5.700963
17	6.023684
17	6.286471
17	6.487983
17	6.625638
17	6.693898
17	6.70479
17	6.650054
17	6.532783
17	6.353657
17	6.121486
17	5.834533
17	5.497656
17	5.112592
17	4.690697
17	4.241222
17	3.765496
17	3.271712
17	2.761078
17	2.276642
17	1.902826
17	1.884258
17	1.874184
17	1.863645
17	1.85234
17	1.840238
17	1.827041
17	1.8124
17	1.795898
17	1.77804
17	1.763609
17	1.76367
17	1.778218
17	1.796198
17	1.812793
17	1.827532
17	1.840788
17	1.853002
17	1.864352
17	1.875064
17	1.885262
17	1.894905
17	1.904108
17	2.150118
17	2.711511
17	3.30737
17	3.857872
17	4.381078
17	4.866421
17	5.302114
17	5.693184
17	6.013152
17	6.269433
17	6.474647
17	6.618786
17	6.692123
17	6.697085
17	6.642773
17	6.524883
17	6.344865
17	6.113472
17	5.828546
17	5.491548
17	5.107342
17	4.685039
17	4.234833
17	3.759625
17	3.267749
17	2.756068
17	2.26905
17	1.901264
17	1.88417
17	1.874099
17	1.863533
17	1.852255
17	1.840138
17	1.826958
17	1.812311
17	1.795814
17	1.777939
17	1.763507
17	1.763567
17	1.778105
17	1.796103
17	1.812697
17	1.827449
17	1.840714
17	1.852928
17	1.864288
17	1.874999
17	1.885197
17	1.894838
17	1.904044
17	2.148244
17	2.708575
17	3.302175
17	3.85202
17	4.37711
17	4.860352
17	5.295197
17	5.680637
17	6.000906
17	6.265138
17	6.467611
17	6.60974
17	6.682421
17	6.696094
17	6.642743
17	6.52524
17	6.347031
17	6.11482
17	5.827332
17	5.489258
17	5.100274
17	4.689003
17	4.236092
17	3.759439
17	3.265519
17	2.75978
17	2.266401
17	1.901337
17	1.884089
17	1.874003
17	1.863423
17	1.85215
17	1.84003
17	1.82686
17	1.812202
17	1.795709
17	1.777816
17	1.76338
17	1.763461
17	1.778014
17	1.795998
17	1.812588
17	1.827351
17	1.840625
17	1.852821
17	1.864182
17	1.87489
17	1.885093
17	1.894732
17	1.903963
17	2.146522
17	2.711059
17	3.289687
17	3.86157
17	4.381731
17	4.862762
17	5.298836
17	5.676022
17	6.003231
17	6.263251
17	6.46264
17	6.604147
17	6.683846
17	6.687965
17	6.632648
17	6.517604
17	6.345733
17	6.109636
17	5.823531
17	5.4887
17	5.108259
17	4.687027
17	4.231038
17	3.755832
17	3.26358
17	2.766294
17	2.272176
17	1.901403
17	1.884006
17	1.873945
17	1.863363
17	1.852075
17	1.839959
17	1.826768
17	1.81212
17	1.795616
17	1.77773
17	1.763305
17	1.763358
17	1.777915
17	1.795913
17	1.812525
17	1.82728
17	1.840545
17	1.852757
17	1.864107
17	1.874833
17	1.885034
17	1.894667
17	1.903887
17	2.151725
17	2.713377
17	3.292012
17	3.864771
17	4.382751
17	4.862532
17	5.298911
17	5.683274
17	6.011415
17	6.27562
17	6.479425
17	6.617782
17	6.689019
17	6.69716
17	6.644876
17	6.526989
17	6.345842
17	6.113777
17	5.824954
17	5.48962
17	5.108837
17	4.686428
17	4.23698
17	3.759499
17	3.264353
17	2.753787
17	2.269703
17	1.901797
17	1.883974
17	1.873917
17	1.863344
