t	Voltage
443	8.530509
443	9.069705
443	9.49033
443	9.834472
443	10.12075
443	10.36395
443	10.58346
443	10.75994
443	10.9093
443	11.03363
443	11.13333
443	11.20861
443	11.25684
443	11.27826
443	11.27382
443	11.24535
443	11.19427
443	11.11948
443	11.02237
443	10.90639
443	10.76763
443	10.6192
443	10.45515
443	10.2801
443	10.09376
443	9.898149
443	9.700064
443	9.504537
443	9.30791
443	9.10771
443	8.925201
443	8.752065
443	8.589705
443	8.444582
443	8.310545
443	8.205833
443	8.122749
443	8.064224
443	8.031322
443	8.024526
443	8.046406
443	8.096477
443	8.174569
443	8.277596
443	8.408079
443	8.55765
443	8.727197
443	8.912607
443	9.119766
443	9.324136
443	9.53651
443	9.750016
443	9.96229
443	10.17079
443	10.36701
443	10.547
443	10.71301
443	10.86361
443	10.99532
443	11.10499
443	11.19152
443	11.25213
443	11.29241
443	11.30712
443	11.29775
443	11.26608
443	11.21025
443	11.12896
443	11.03166
443	10.91313
443	10.77638
443	10.62322
443	10.45002
443	10.27465
443	10.08731
443	9.893478
443	9.69503
443	9.49175
443	9.292203
443	9.100038
443	8.912368
443	8.7292
443	8.569124
443	8.424136
443	8.295209
443	8.188869
443	8.100879
443	8.042104
443	8.009379
443	8.003337
443	8.024744
443	8.074381
443	8.152367
443	8.255188
443	8.383534
443	8.539219
443	8.706464
443	8.891837
443	9.090627
443	9.298344
443	9.516732
443	9.731918
443	9.94187
443	10.14681
443	10.35017
443	10.52993
443	10.69641
443	10.84695
443	10.97798
443	11.09051
443	11.17782
443	11.23961
443	11.27845
443	11.29252
443	11.28178
443	11.24892
443	11.19293
443	11.11427
443	11.01278
443	10.89504
443	10.75961
443	10.60704
443	10.43947
443	10.25803
443	10.06795
443	9.874878
443	9.676208
443	9.467692
443	9.271472
443	9.078793
443	8.892719
443	8.717321
443	8.546086
443	8.402243
443	8.273547
443	8.166118
443	8.08205
443	8.019579
443	7.986591
443	7.980768
443	8.001553
443	8.05143
443	8.127704
443	8.229728
443	8.35788
443	8.507421
443	8.68518
443	8.869464
443	9.067936
443	9.275383
443	9.489964
443	9.708971
443	9.92104
443	10.12431
443	10.3194
443	10.51061
443	10.67508
443	10.8241
443	10.9522
443	11.06114
443	11.15103
443	11.21276
443	11.24891
443	11.26246
443	11.25246
443	11.21855
443	11.16273
443	11.08298
443	10.98349
443	10.8637
443	10.72285
443	10.57311
443	10.40746
443	10.22996
443	10.04204
443	9.844592
443	9.645651
443	9.448288
443	9.250339
443	9.048739
443	8.86443
443	8.690536
443	8.52787
443	8.381847
443	8.245536
443	8.140977
443	8.057304
443	7.999063
443	7.965562
443	7.958181
443	7.979296
443	8.028335
443	8.105703
443	8.208811
443	8.339092
443	8.488642
443	8.658436
443	8.844698
443	9.051847
443	9.255534
443	9.467948
443	9.681501
443	9.893576
443	10.10659
443	10.29851
443	10.48059
443	10.64848
443	10.7996
443	10.93494
443	11.04221
443	11.12935
443	11.19257
443	11.23209
443	11.2479
443	11.23848
443	11.20588
443	11.15006
443	11.06822
443	10.96952
443	10.85143
443	10.71519
443	10.56277
443	10.39379
443	10.21605
443	10.02788
443	9.833315
443	9.626879
443	9.431913
443	9.234344
443	9.04023
443	8.854081
443	8.673935
443	8.508874
443	8.36349
443	8.234083
443	8.121921
443	8.039549
443	7.980345
443	7.946774
443	7.940777
443	7.961217
443	8.010456
443	8.087581
443	8.190229
443	8.322691
443	8.469148
443	8.638262
443	8.823712
443	9.022296
443	9.236824
443	9.446584
443	9.660732
443	9.870756
443	10.07705
443	10.28074
443	10.45926
443	10.62588
443	10.77658
443	10.90847
443	11.02373
443	11.10809
443	11.16989
443	11.20834
443	11.22296
443	11.21474
443	11.18254
443	11.12679
443	11.04945
443	10.94607
443	10.82409
443	10.68728
443	10.53416
443	10.36709
443	10.18261
443	9.999027
443	9.807241
443	9.609632
443	9.410633
443	9.202304
443	9.012171
443	8.826164
443	8.651321
443	8.489137
443	8.336623
443	8.209574
443	8.103531
443	8.020051
443	7.96102
443	7.925063
443	7.919496
443	7.941825
443	7.991856
443	8.071571
443	8.17301
443	8.300632
443	8.44945
443	8.619957
443	8.810713
443	9.010464
443	9.215507
443	9.428324
443	9.649927
443	9.85865
443	10.06203
443	10.25649
443	10.43672
443	10.60699
443	10.75661
443	10.88722
443	10.99745
443	11.08827
443	11.15002
443	11.19012
443	11.205
443	11.19612
443	11.16358
443	11.10874
443	11.03119
443	10.9332
443	10.80971
443	10.67566
443	10.5238
443	10.35814
443	10.18013
443	9.985931
443	9.795767
443	9.599162
443	9.400865
443	9.202871
443	9.002098
443	8.817792
443	8.642386
443	8.480059
443	8.333874
443	8.201543
443	8.095371
443	8.01204
443	7.95327
443	7.917232
443	7.91208
443	7.933912
443	7.983276
443	8.060475
443	8.164749
443	8.293744
443	8.442556
443	8.611917
443	8.804704
443	9.000868
443	9.205758
443	9.418882
443	9.632921
443	9.848975
443	10.05247
443	10.2474
443	10.4299
443	10.5974
443	10.75066
443	10.88098
443	10.98968
443	11.07789
443	11.14123
443	11.1818
443	11.1983
443	11.19012
443	11.15729
443	11.10139
443	11.02415
443	10.92647
443	10.80771
443	10.67205
443	10.51734
443	10.34981
443	10.17216
443	9.985452
443	9.784477
443	9.589639
443	9.391776
443	9.191477
443	8.99708
443	8.805894
443	8.631729
443	8.46929
443	8.324729
443	8.190029
443	8.085333
443	8.001683
443	7.942923
443	7.909186
443	7.9015
443	7.922321
443	7.971539
443	8.048918
443	8.155393
443	8.281744
443	8.431335
443	8.601034
443	8.787057
443	8.990526
443	9.197698
443	9.409328
443	9.622751
443	9.843818
443	10.04346
443	10.24064
443	10.42227
443	10.59026
443	10.74675
443	10.87436
443	10.98331
443	11.06892
443	11.13154
443	11.17303
443	11.18794
443	11.17925
443	11.14549
443	11.08988
443	11.01129
443	10.91285
443	10.79407
443	10.65756
443	10.50091
443	10.33781
443	10.16186
443	9.975218
443	9.782064
443	9.579673
443	9.380794
443	9.184365
443	8.991808
443	8.797631
443	8.624593
443	8.462378
443	8.316998
443	8.18856
443	8.077781
443	7.990355
443	7.93219
443	7.898986
443	7.890417
443	7.911481
443	7.960617
443	8.037428
443	8.139704
443	8.269386
443	8.418599
443	8.588107
443	8.774061
443	8.973649
443	9.182935
443	9.396485
443	9.609958
443	9.82259
443	10.03578
443	10.22682
443	10.40978
443	10.57751
443	10.7282
443	10.86444
443	10.97214
443	11.05886
443	11.12235
443	11.16319
443	11.18024
443	11.17293
443	11.14027
443	11.08407
443	11.00547
443	10.90604
443	10.78625
443	10.65009
443	10.49818
443	10.3267
443	10.15291
443	9.966598
443	9.773047
443	9.575221
443	9.369751
443	9.175648
443	8.98438
443	8.797803
443	8.622574
443	8.455018
443	8.309875
443	8.181263
443	8.073489
443	7.985065
443	7.92752
443	7.894229
443	7.888283
443	7.909609
443	7.958975
443	8.036116
443	8.13865
443	8.266867
443	8.422698
443	8.590065
443	8.774848
443	8.973557
443	9.180933
443	9.394473
