"Current","Field","Frequency","Spectra"
4.3228,64.842,1,-1.665039742330183
4.3228,64.842,1.003125,-1.6252665390129215
4.3228,64.842,1.00625,-1.5928059674092663
4.3228,64.842,1.0093750000000001,-1.5703339335153765
4.3228,64.842,1.0125,-1.5580825461165069
4.3228,64.842,1.015625,-1.561374204254129
4.3228,64.842,1.01875,-1.5743461520875033
4.3228,64.842,1.021875,-1.5984191357844613
4.3228,64.842,1.0250000000000001,-1.6391149271042504
4.3228,64.842,1.028125,-1.6905981893634205
4.3228,64.842,1.03125,-1.7539622790389255
4.3228,64.842,1.034375,-1.8249929875159874
4.3228,64.842,1.0375,-1.9009907374555155
4.3228,64.842,1.0406250000000001,-1.978648643845219
4.3228,64.842,1.04375,-2.055139641412618
4.3228,64.842,1.046875,-2.1284290841117044
4.3228,64.842,1.05,-2.1974283604992046
4.3228,64.842,1.053125,-2.252327563948553
4.3228,64.842,1.0562500000000001,-2.2963364835111792
4.3228,64.842,1.059375,-2.332348802729922
4.3228,64.842,1.0625,-2.35565291581374
4.3228,64.842,1.065625,-2.3677725948486246
4.3228,64.842,1.06875,-2.3676913533999744
4.3228,64.842,1.0718750000000001,-2.357962882536194
4.3228,64.842,1.0750000000000002,-2.3354195344355553
4.3228,64.842,1.078125,-2.306132588992045
4.3228,64.842,1.08125,-2.2692637690849757
4.3228,64.842,1.084375,-2.22517739483538
4.3228,64.842,1.0875000000000001,-2.1720099516014812
4.3228,64.842,1.0906250000000002,-2.1221828051820406
4.3228,64.842,1.09375,-2.0796095505908805
4.3228,64.842,1.096875,-2.0236986753403166
4.3228,64.842,1.1,-1.981373972068017
4.3228,64.842,1.1031250000000001,-1.9470380704756272
4.3228,64.842,1.1062500000000002,-1.903615348911405
4.3228,64.842,1.109375,-1.8751940565571512
4.3228,64.842,1.1125,-1.8569552162266987
4.3228,64.842,1.115625,-1.8484886253040609
4.3228,64.842,1.1187500000000001,-1.8473443818114434
4.3228,64.842,1.1218750000000002,-1.8533207800018197
4.3228,64.842,1.125,-1.8630019771789472
4.3228,64.842,1.128125,-1.881025198102476
4.3228,64.842,1.13125,-1.9014536619777143
4.3228,64.842,1.1343750000000001,-1.927859258190083
4.3228,64.842,1.1375000000000002,-1.9549689185034802
4.3228,64.842,1.140625,-1.981780480941989
4.3228,64.842,1.14375,-2.001091282391176
4.3228,64.842,1.146875,-2.0210990107475624
4.3228,64.842,1.1500000000000001,-2.035435675951849
4.3228,64.842,1.1531250000000002,-2.0453952906399406
4.3228,64.842,1.15625,-2.0438994594562523
4.3228,64.842,1.159375,-2.0381141706584067
4.3228,64.842,1.1625,-2.0286592563943384
4.3228,64.842,1.1656250000000001,-2.007553671053862
4.3228,64.842,1.1687500000000002,-1.9852544308173206
4.3228,64.842,1.171875,-1.9566607485893162
4.3228,64.842,1.175,-1.9228983088353557
4.3228,64.842,1.178125,-1.8885788564689776
4.3228,64.842,1.1812500000000001,-1.8528356677776698
4.3228,64.842,1.1843750000000002,-1.8203276749146713
4.3228,64.842,1.1875,-1.7928698339840645
4.3228,64.842,1.190625,-1.7698802674732963
4.3228,64.842,1.19375,-1.7564822009696117
4.3228,64.842,1.1968750000000001,-1.7547379210632492
4.3228,64.842,1.2000000000000002,-1.7619478279822431
4.3228,64.842,1.203125,-1.784378514814605
4.3228,64.842,1.20625,-1.8167652415334983
4.3228,64.842,1.209375,-1.8625764176218949
4.3228,64.842,1.2125000000000001,-1.921713867368021
4.3228,64.842,1.2156250000000002,-1.9870786144608619
4.3228,64.842,1.21875,-2.0519115792818408
4.3228,64.842,1.221875,-2.119866151094417
4.3228,64.842,1.225,-2.192027512018217
4.3228,64.842,1.2281250000000001,-2.259760348224286
4.3228,64.842,1.2312500000000002,-2.318810206818453
4.3228,64.842,1.234375,-2.367133832276089
4.3228,64.842,1.2375,-2.4030876847172866
4.3228,64.842,1.240625,-2.4309863099895774
4.3228,64.842,1.2437500000000001,-2.4516638808809725
4.3228,64.842,1.2468750000000002,-2.4592766841105203
4.3228,64.842,1.25,-2.4534246509859665
4.3228,64.842,1.253125,-2.434047930894435
4.3228,64.842,1.25625,-2.3987148291059817
4.3228,64.842,1.2593750000000001,-2.3521273190163985
4.3228,64.842,1.2625000000000002,-2.315845379998857
4.3228,64.842,1.265625,-2.2732525745989203
4.3228,64.842,1.26875,-2.227671626911541
4.3228,64.842,1.271875,-2.1772158702823483
4.3228,64.842,1.2750000000000001,-2.122477227338307
4.3228,64.842,1.2781250000000002,-2.0679345504195283
4.3228,64.842,1.28125,-2.0260905500310282
4.3228,64.842,1.284375,-2.004488950553956
4.3228,64.842,1.2875,-1.9787803821624725
4.3228,64.842,1.2906250000000001,-1.9614908468843848
4.3228,64.842,1.2937500000000002,-1.95743619240463
4.3228,64.842,1.296875,-1.962200524905224
4.3228,64.842,1.3,-1.9764448510393005
4.3228,64.842,1.303125,-2.0060497508645003
4.3228,64.842,1.3062500000000001,-2.041046049807407
4.3228,64.842,1.3093750000000002,-2.081548865587143
4.3228,64.842,1.3125,-2.1275505327727697
4.3228,64.842,1.315625,-2.176869342017575
4.3228,64.842,1.31875,-2.2249486694053187
4.3228,64.842,1.3218750000000001,-2.2642892573118067
4.3228,64.842,1.3250000000000002,-2.305553812609448
4.3228,64.842,1.328125,-2.337360870337124
4.3228,64.842,1.33125,-2.359445179819602
4.3228,64.842,1.334375,-2.370247480049308
4.3228,64.842,1.3375000000000001,-2.3736250729064006
4.3228,64.842,1.3406250000000002,-2.3660362793615146
4.3228,64.842,1.34375,-2.3451463323432504
4.3228,64.842,1.346875,-2.318105398945158
4.3228,64.842,1.35,-2.280625439311236
4.3228,64.842,1.3531250000000001,-2.2363552385313463
4.3228,64.842,1.3562500000000002,-2.1889867312435154
4.3228,64.842,1.359375,-2.1377206018440185
4.3228,64.842,1.3625,-2.081049854708291
4.3228,64.842,1.365625,-2.0272369010505606
4.3228,64.842,1.3687500000000001,-1.9714943658713222
4.3228,64.842,1.3718750000000002,-1.9262431073083905
4.3228,64.842,1.375,-1.8869072260047057
4.3228,64.842,1.378125,-1.858492750995847
4.3228,64.842,1.38125,-1.8382707956782782
4.3228,64.842,1.3843750000000001,-1.8268094830676804
4.3228,64.842,1.3875000000000002,-1.8320586428237244
4.3228,64.842,1.390625,-1.8509439968654753
4.3228,64.842,1.39375,-1.8876199758157926
4.3228,64.842,1.396875,-1.9348066901791032
4.3228,64.842,1.4000000000000001,-1.9948438586390989
4.3228,64.842,1.4031250000000002,-2.0542008462932273
4.3228,64.842,1.40625,-2.1224090694269475
4.3228,64.842,1.409375,-2.19563608506557
4.3228,64.842,1.4125,-2.2662719718649167
4.3228,64.842,1.4156250000000001,-2.337492137983374
4.3228,64.842,1.4187500000000002,-2.4019540308192853
4.3228,64.842,1.421875,-2.4575557721878547
4.3228,64.842,1.425,-2.4989625584801773
4.3228,64.842,1.428125,-2.533607897311435
4.3228,64.842,1.4312500000000001,-2.5560735728905346
4.3228,64.842,1.4343750000000002,-2.564611255045718
4.3228,64.842,1.4375,-2.563339665695803
4.3228,64.842,1.440625,-2.553706619564522
4.3228,64.842,1.44375,-2.530281674067016
4.3228,64.842,1.4468750000000001,-2.5008902831540474
4.3228,64.842,1.4500000000000002,-2.4623184034917376
4.3228,64.842,1.453125,-2.418853883435709
4.3228,64.842,1.45625,-2.371779247369571
4.3228,64.842,1.459375,-2.322370615341503
4.3228,64.842,1.4625000000000001,-2.272939699603102
4.3228,64.842,1.4656250000000002,-2.226598475433434
4.3228,64.842,1.46875,-2.186585245590667
4.3228,64.842,1.471875,-2.1520502100184333
4.3228,64.842,1.475,-2.1278166795601083
4.3228,64.842,1.4781250000000001,-2.112577141303109
4.3228,64.842,1.4812500000000002,-2.1116185918332553
4.3228,64.842,1.484375,-2.120165869614119
4.3228,64.842,1.4875,-2.1456128578345215
4.3228,64.842,1.490625,-2.1779440911663563
4.3228,64.842,1.4937500000000001,-2.222312533582847
4.3228,64.842,1.4968750000000002,-2.275659697002058
4.3228,64.842,1.5,-2.324821300024261
4.3228,64.842,1.503125,-2.3797637898996213
4.3228,64.842,1.50625,-2.429774989006201
4.3228,64.842,1.5093750000000001,-2.474389466086608
4.3228,64.842,1.5125000000000002,-2.516252456950445
4.3228,64.842,1.515625,-2.5451675974917314
4.3228,64.842,1.51875,-2.570281447766952
4.3228,64.842,1.521875,-2.580196030452013
4.3228,64.842,1.5250000000000001,-2.577320324787831
4.3228,64.842,1.5281250000000002,-2.5648444399843555
4.3228,64.842,1.53125,-2.5489446913062825
4.3228,64.842,1.534375,-2.5231187996468813
4.3228,64.842,1.5375,-2.4912028690390926
4.3228,64.842,1.5406250000000001,-2.4549584743018475
4.3228,64.842,1.5437500000000002,-2.410496455024436
4.3228,64.842,1.546875,-2.3620266855502416
4.3228,64.842,1.55,-2.3116867055697368
4.3228,64.842,1.553125,-2.2650991585772258
4.3228,64.842,1.5562500000000001,-2.216164207059124
4.3228,64.842,1.5593750000000002,-2.1728588982474957
4.3228,64.842,1.5625,-2.1340768442689444
