"Current","Field","Frequency","Spectra"
1.972,29.58,1,-1.7035514944052288
1.972,29.58,1.003125,-1.662852318388873
1.972,29.58,1.00625,-1.632703152239805
1.972,29.58,1.0093750000000001,-1.6108927119989302
1.972,29.58,1.0125,-1.59839497166162
1.972,29.58,1.015625,-1.5996861980568946
1.972,29.58,1.01875,-1.6155705254738628
1.972,29.58,1.021875,-1.6378222219783887
1.972,29.58,1.0250000000000001,-1.679284313467356
1.972,29.58,1.028125,-1.7319827621231376
1.972,29.58,1.03125,-1.7935338612347271
1.972,29.58,1.034375,-1.8668469749494485
1.972,29.58,1.0375,-1.9407504607895274
1.972,29.58,1.0406250000000001,-2.020594385844825
1.972,29.58,1.04375,-2.095556905904263
1.972,29.58,1.046875,-2.1696495371028046
1.972,29.58,1.05,-2.2359637542267614
1.972,29.58,1.053125,-2.2910691129525635
1.972,29.58,1.0562500000000001,-2.337871030996648
1.972,29.58,1.059375,-2.3745865599438924
1.972,29.58,1.0625,-2.3967116068371945
1.972,29.58,1.065625,-2.407082026875802
1.972,29.58,1.06875,-2.4069509368135384
1.972,29.58,1.0718750000000001,-2.395918447053281
1.972,29.58,1.0750000000000002,-2.3769739456690266
1.972,29.58,1.078125,-2.347077796204689
1.972,29.58,1.08125,-2.309836525772078
1.972,29.58,1.084375,-2.263109380295585
1.972,29.58,1.0875000000000001,-2.215038033419116
1.972,29.58,1.0906250000000002,-2.163505368892456
1.972,29.58,1.09375,-2.1240838347572524
1.972,29.58,1.096875,-2.0696971600355583
1.972,29.58,1.1,-2.0310886673271025
1.972,29.58,1.1031250000000001,-1.9942701941259413
1.972,29.58,1.1062500000000002,-1.953160536972638
1.972,29.58,1.109375,-1.9253168174031292
1.972,29.58,1.1125,-1.9093504374981827
1.972,29.58,1.115625,-1.8982444166217283
1.972,29.58,1.1187500000000001,-1.8980508070378945
1.972,29.58,1.1218750000000002,-1.902084130484696
1.972,29.58,1.125,-1.9094503116706385
1.972,29.58,1.128125,-1.9249823516827134
1.972,29.58,1.13125,-1.9447368065992208
1.972,29.58,1.1343750000000001,-1.968748901459878
1.972,29.58,1.1375000000000002,-1.993097958457621
1.972,29.58,1.140625,-2.0184487406404807
1.972,29.58,1.14375,-2.034884764895744
1.972,29.58,1.146875,-2.055828241487492
1.972,29.58,1.1500000000000001,-2.066498154564504
1.972,29.58,1.1531250000000002,-2.0764338848848456
1.972,29.58,1.15625,-2.0764454192868067
1.972,29.58,1.159375,-2.0704152349175016
1.972,29.58,1.1625,-2.058142716521188
1.972,29.58,1.1656250000000001,-2.039323919435135
1.972,29.58,1.1687500000000002,-2.0154799449404868
1.972,29.58,1.171875,-1.9880944006875303
1.972,29.58,1.175,-1.9567670246892295
1.972,29.58,1.178125,-1.920494933416364
1.972,29.58,1.1812500000000001,-1.886289121577069
1.972,29.58,1.1843750000000002,-1.8530638678342344
1.972,29.58,1.1875,-1.8260038704076822
1.972,29.58,1.190625,-1.8061724988780887
1.972,29.58,1.19375,-1.7951558163691166
1.972,29.58,1.1968750000000001,-1.7946205067995178
1.972,29.58,1.2000000000000002,-1.8058137295687426
1.972,29.58,1.203125,-1.8279383213419726
1.972,29.58,1.20625,-1.8659530741559005
1.972,29.58,1.209375,-1.9127177713726184
1.972,29.58,1.2125000000000001,-1.9737548742772222
1.972,29.58,1.2156250000000002,-2.0402708590052194
1.972,29.58,1.21875,-2.1050259022390114
1.972,29.58,1.221875,-2.1743700060291373
1.972,29.58,1.225,-2.251457678233892
1.972,29.58,1.2281250000000001,-2.319245215441172
1.972,29.58,1.2312500000000002,-2.3789097447345235
1.972,29.58,1.234375,-2.4259215644251433
1.972,29.58,1.2375,-2.460873634116956
1.972,29.58,1.240625,-2.4875674491511237
1.972,29.58,1.2437500000000001,-2.5045001046051762
1.972,29.58,1.2468750000000002,-2.5144343053328178
1.972,29.58,1.25,-2.5080337684457814
1.972,29.58,1.253125,-2.4829262538710872
1.972,29.58,1.25625,-2.4467155178218642
1.972,29.58,1.2593750000000001,-2.4019472803105164
1.972,29.58,1.2625000000000002,-2.362225552989929
1.972,29.58,1.265625,-2.3166725125416274
1.972,29.58,1.26875,-2.2690210510323476
1.972,29.58,1.271875,-2.2184606586085858
1.972,29.58,1.2750000000000001,-2.1621490986987326
1.972,29.58,1.2781250000000002,-2.107797061033121
1.972,29.58,1.28125,-2.0665802770688
1.972,29.58,1.284375,-2.040103774144529
1.972,29.58,1.2875,-2.0184262459389006
1.972,29.58,1.2906250000000001,-1.9981146856097645
