"Current","Field","Frequency","Spectra"
4.8195,72.292,1,-1.6984643847098726
4.8195,72.292,1.003125,-1.6573996892192215
4.8195,72.292,1.00625,-1.6281756952242517
4.8195,72.292,1.0093750000000001,-1.6061507527036323
4.8195,72.292,1.0125,-1.5939388373520456
4.8195,72.292,1.015625,-1.594391024946955
4.8195,72.292,1.01875,-1.6114689749155469
4.8195,72.292,1.021875,-1.6343016785879732
4.8195,72.292,1.0250000000000001,-1.67403218515386
4.8195,72.292,1.028125,-1.7257668160124955
4.8195,72.292,1.03125,-1.78893545361914
4.8195,72.292,1.034375,-1.8626362176063938
4.8195,72.292,1.0375,-1.9378718320596349
4.8195,72.292,1.0406250000000001,-2.015333843272107
4.8195,72.292,1.04375,-2.0902456312057502
4.8195,72.292,1.046875,-2.163095378312113
4.8195,72.292,1.05,-2.2298148091557883
4.8195,72.292,1.053125,-2.2877138702628725
4.8195,72.292,1.0562500000000001,-2.3342707595249634
4.8195,72.292,1.059375,-2.3691993341210256
4.8195,72.292,1.0625,-2.391513951951433
4.8195,72.292,1.065625,-2.402343038790216
4.8195,72.292,1.06875,-2.403943719155937
4.8195,72.292,1.0718750000000001,-2.3925832121785104
4.8195,72.292,1.0750000000000002,-2.3715029538142085
4.8195,72.292,1.078125,-2.341210888028171
4.8195,72.292,1.08125,-2.3062081054058634
4.8195,72.292,1.084375,-2.2604039931947
4.8195,72.292,1.0875000000000001,-2.209796809371303
4.8195,72.292,1.0906250000000002,-2.162899066025145
4.8195,72.292,1.09375,-2.1163339191253066
4.8195,72.292,1.096875,-2.065335429966931
4.8195,72.292,1.1,-2.0259643090634123
4.8195,72.292,1.1031250000000001,-1.9903358795409485
4.8195,72.292,1.1062500000000002,-1.9462268156340912
4.8195,72.292,1.109375,-1.921691961517298
4.8195,72.292,1.1125,-1.901656074273225
4.8195,72.292,1.115625,-1.892671769044569
4.8195,72.292,1.1187500000000001,-1.8936814686703372
4.8195,72.292,1.1218750000000002,-1.8992555445248736
4.8195,72.292,1.125,-1.904812726831417
4.8195,72.292,1.128125,-1.921976708753199
4.8195,72.292,1.13125,-1.9400874980731766
4.8195,72.292,1.1343750000000001,-1.9639208717651027
4.8195,72.292,1.1375000000000002,-1.9909429397492182
4.8195,72.292,1.140625,-2.016100514526527
4.8195,72.292,1.14375,-2.0349982683452272
4.8195,72.292,1.146875,-2.0511918501368105
4.8195,72.292,1.1500000000000001,-2.0639837522949405
4.8195,72.292,1.1531250000000002,-2.074130102083809
4.8195,72.292,1.15625,-2.0755880218408325
4.8195,72.292,1.159375,-2.068361301853134
4.8195,72.292,1.1625,-2.054548158447815
4.8195,72.292,1.1656250000000001,-2.0380474700661324
4.8195,72.292,1.1687500000000002,-2.0124915197417232
