"Current","Field","Frequency","Spectra"
2.4105,36.157,1,-1.6516310911509133
2.4105,36.157,1.003125,-1.6130649365499008
2.4105,36.157,1.00625,-1.5794377967943172
2.4105,36.157,1.0093750000000001,-1.5569778739259847
2.4105,36.157,1.0125,-1.5425228125532973
2.4105,36.157,1.015625,-1.5440302214483266
2.4105,36.157,1.01875,-1.560050848614343
2.4105,36.157,1.021875,-1.581753188744934
2.4105,36.157,1.0250000000000001,-1.6222246668285367
2.4105,36.157,1.028125,-1.6744633312429682
2.4105,36.157,1.03125,-1.7357088443933852
2.4105,36.157,1.034375,-1.8086218626054615
2.4105,36.157,1.0375,-1.8870495521779318
2.4105,36.157,1.0406250000000001,-1.9629888159752484
2.4105,36.157,1.04375,-2.039376254937565
2.4105,36.157,1.046875,-2.112747342715341
2.4105,36.157,1.05,-2.182329159326785
2.4105,36.157,1.053125,-2.2370502749358403
2.4105,36.157,1.0562500000000001,-2.284586334495377
2.4105,36.157,1.059375,-2.3211883297458016
2.4105,36.157,1.0625,-2.342932752988174
2.4105,36.157,1.065625,-2.3549351076983402
2.4105,36.157,1.06875,-2.354902825347234
2.4105,36.157,1.0718750000000001,-2.34612122188845
2.4105,36.157,1.0750000000000002,-2.3246055257850697
2.4105,36.157,1.078125,-2.2949421351202224
2.4105,36.157,1.08125,-2.254188989217021
2.4105,36.157,1.084375,-2.2107843442100594
2.4105,36.157,1.0875000000000001,-2.1581203788039267
2.4105,36.157,1.0906250000000002,-2.105721146207048
2.4105,36.157,1.09375,-2.0639493658594055
2.4105,36.157,1.096875,-2.0073418323746637
2.4105,36.157,1.1,-1.9676626239844508
2.4105,36.157,1.1031250000000001,-1.9310939374797962
2.4105,36.157,1.1062500000000002,-1.8847138795468656
2.4105,36.157,1.109375,-1.8589291207317518
2.4105,36.157,1.1125,-1.8393726540208544
2.4105,36.157,1.115625,-1.8307720853383689
2.4105,36.157,1.1187500000000001,-1.831841869906091
2.4105,36.157,1.1218750000000002,-1.8359041180722775
2.4105,36.157,1.125,-1.8465674181066163
2.4105,36.157,1.128125,-1.861066947572219
2.4105,36.157,1.13125,-1.8827468518175703
2.4105,36.157,1.1343750000000001,-1.9082231213267267
2.4105,36.157,1.1375000000000002,-1.9377378905504115
2.4105,36.157,1.140625,-1.9647876717781252
2.4105,36.157,1.14375,-1.985310944163083
2.4105,36.157,1.146875,-2.003876782854939
2.4105,36.157,1.1500000000000001,-2.019333489267154
2.4105,36.157,1.1531250000000002,-2.030719837171688
