t	Voltage
65	1.882285
65	2.016321
65	2.237059
65	2.467883
65	2.701484
65	2.923722
65	3.127118
65	3.309897
65	3.470236
65	3.606147
65	3.71566
65	3.79176
65	3.839776
65	3.857244
65	3.843047
65	3.800402
65	3.728288
65	3.625594
65	3.501521
65	3.35353
65	3.183345
65	2.994908
65	2.789543
65	2.574592
65	2.351588
65	2.128598
65	1.928205
65	1.864736
65	1.858444
65	1.852351
65	1.846064
65	1.839658
65	1.833173
65	1.826811
65	1.820837
65	1.815625
65	1.811719
65	1.809589
65	1.809625
65	1.811806
65	1.815742
65	1.821028
65	1.827067
65	1.833502
65	1.840066
65	1.846558
65	1.852883
65	1.858992
65	1.864851
65	1.870471
65	1.875804
65	1.900127
65	2.087895
65	2.331678
65	2.584494
65	2.821965
65	3.039598
65	3.235874
65	3.413894
65	3.555284
65	3.669606
65	3.752475
65	3.805113
65	3.827454
65	3.817404
65	3.777204
65	3.707015
65	3.609527
65	3.484373
65	3.336181
65	3.166193
65	2.97831
65	2.770154
65	2.558141
65	2.336665
65	2.116127
65	1.921956
65	1.864576
65	1.858415
65	1.852324
65	1.84603
65	1.839622
65	1.833137
65	1.826796
65	1.820804
65	1.815582
65	1.8117
65	1.809548
65	1.809584
65	1.811775
65	1.815704
65	1.820992
65	1.827035
65	1.833476
65	1.840034
65	1.846512
65	1.852848
65	1.85894
65	1.864813
65	1.870429
65	1.875746
65	1.897998
65	2.08272
65	2.331317
65	2.577129
65	2.811891
65	3.030444
65	3.233506
65	3.402975
65	3.546011
65	3.66151
65	3.745606
65	3.802039
65	3.823294
65	3.813166
65	3.772892
65	3.701462
65	3.603061
65	3.479075
65	3.331232
65	3.161527
65	2.973707
65	2.769876
65	2.555643
65	2.333929
65	2.113512
65	1.917083
65	1.86451
65	1.858354
65	1.852277
65	1.845967
65	1.83956
65	1.83309
65	1.826734
65	1.820741
65	1.815512
65	1.811615
65	1.809495
65	1.809513
65	1.811713
65	1.815638
65	1.820919
65	1.826972
65	1.833407
65	1.839964
65	1.846446
65	1.852777
65	1.85887
65	1.864745
65	1.870369
65	1.875676
65	1.897208
65	2.080632
65	2.330468
65	2.574785
65	2.810177
65	3.030113
65	3.233793
65	3.404144
65	3.547062
65	3.6623
65	3.74612
65	3.801874
65	3.824765
65	3.814698
65	3.775638
65	3.704227
65	3.606835
65	3.482419
65	3.334115
65	3.163427
65	2.973731
65	2.769939
65	2.555507
65	2.333947
65	2.108165
65	1.919001
65	1.864461
65	1.858299
65	1.852217
65	1.845928
65	1.839506
65	1.83303
65	1.826689
65	1.820696
65	1.815446
65	1.811573
65	1.809444
65	1.80948
65	1.811651
65	1.815615
65	1.820907
65	1.826938
65	1.833358
65	1.839931
65	1.846435
65	1.852745
65	1.858853
65	1.864722
65	1.870347
65	1.875676
65	1.89803
65	2.091509
65	2.333163
65	2.578331
65	2.813268
65	3.03377
65	3.231018
65	3.404279
65	3.549206
65	3.664743
65	3.749753
65	3.804941
65	3.825968
65	3.816041
65	3.77575
65	3.706568
65	3.608593
65	3.484447
65	3.336412
65	3.166649
65	2.974496
65	2.772808
65	2.557828
65	2.335291
65	2.114629
65	1.917861
65	1.86446
65	1.858308
65	1.852232
65	1.845935
65	1.83954
65	1.833048
65	1.826704
65	1.820712
65	1.815479
65	1.811589
65	1.809464
65	1.8095
65	1.811675
65	1.815631
65	1.820913
65	1.826935
65	1.833394
65	1.839948
65	1.846441
65	1.852766
65	1.858873
65	1.864754
65	1.870357
65	1.875674
65	1.8997
65	2.087773
65	2.331424
65	2.577677
65	2.820388
65	3.037379
65	3.233881
65	3.405778
65	3.551488
65	3.669734
65	3.753614
65	3.807729
65	3.82937
65	3.820213
65	3.780965
65	3.711748
65	3.614194
65	3.489228
65	3.340552
65	3.169808
65	2.981444
65	2.777265
65	2.559917
65	2.336876
65	2.116375
65	1.922525
65	1.86447
65	1.858316
65	1.852224
65	1.845942
65	1.839517
65	1.833038
65	1.826709
65	1.82072
65	1.815472
65	1.811578
65	1.809452
65	1.80949
65	1.811665
65	1.815599
65	1.820914
65	1.826944
65	1.83338
65	1.839943
65	1.846415
65	1.852758
65	1.858876
65	1.864733
65	1.870338
65	1.875659
65	1.900352
65	2.090028
65	2.3342
65	2.580757
65	2.821581
65	3.04125
65	3.238179
65	3.410912
65	3.560398
65	3.674722
65	3.75852
65	3.811672
65	3.833894
65	3.824948
65	3.784907
65	3.714583
65	3.616536
65	3.492076
65	3.343208
65	3.172929
65	2.983979
65	2.779412
65	2.558895
65	2.339473
65	2.11813
65	1.923711
65	1.864533
65	1.858299
65	1.852232
65	1.845923
65	1.8395
65	1.833052
65	1.826667
65	1.820699
65	1.81547
65	1.811572
65	1.809445
65	1.80948
65	1.811658
65	1.815595
65	1.820883
65	1.826925
65	1.833342
65	1.839928
65	1.846399
65	1.852733
65	1.858827
65	1.864692
65	1.870332
65	1.875657
65	1.900698
65	2.090509
65	2.334695
65	2.589595
65	2.82182
65	3.041555
65	3.239255
65	3.41194
65	3.559443
65	3.675558
65	3.758825
65	3.811997
65	3.834938
65	3.824839
65	3.784081
65	3.713862
65	3.615886
65	3.489672
65	3.343541
65	3.17278
65	2.985047
65	2.780526
65	2.562588
65	2.339345
65	2.118921
65	1.924355
65	1.86443
65	1.858248
65	1.852168
65	1.845863
65	1.83945
65	1.832974
65	1.826634
65	1.820634
65	1.815417
65	1.811512
65	1.809384
65	1.809409
65	1.811597
65	1.815531
65	1.820836
65	1.826873
65	1.833321
65	1.839892
65	1.846355
65	1.852688
65	1.858796
65	1.864665
65	1.870295
65	1.87561
65	1.900723
65	2.090349
65	2.335396
65	2.589957
65	2.823539
65	3.042573
65	3.239164
65	3.412001
65	3.560944
65	3.676339
65	3.759838
65	3.813321
65	3.836558
65	3.825568
65	3.786024
65	3.716397
65	3.617956
65	3.493172
65	3.344772
65	3.174156
65	2.984632
65	2.775851
65	2.563644
65	2.341962
65	2.120739
65	1.925138
65	1.864454
65	1.858225
65	1.852152
65	1.845848
65	1.839439
65	1.83296
65	1.826613
65	1.820645
65	1.815401
65	1.811517
65	1.809391
65	1.809411
65	1.811604
65	1.815539
65	1.820843
65	1.826879
65	1.83329
65	1.839874
65	1.846354
65	1.852684
65	1.858781
65	1.864674
65	1.870298
65	1.875612
65	1.901115
65	2.091705
65	2.336251
65	2.590304
65	2.823425
65	3.044228
65	3.240775
65	3.41331
65	3.563287
65	3.677945
65	3.762015
65	3.815562
65	3.837304
65	3.827333
65	3.787877
65	3.717392
65	3.61876
65	3.494614
65	3.345034
65	3.174063
65	2.985739
65	2.781352
65	2.560988
65	2.341542
65	2.121258
65	1.92608
65	1.864561
65	1.858284
65	1.852224
65	1.84591
65	1.839498
65	1.833029
65	1.826672
65	1.820689
65	1.81545
