t	Voltage
90	4.647478
90	5.144459
90	5.677378
90	6.206488
90	6.719257
90	7.20033
90	7.647336
90	8.02284
90	8.354786
90	8.628186
90	8.836692
90	8.979281
90	9.053186
90	9.057303
90	9.000838
90	8.874449
90	8.673497
90	8.424232
90	8.115182
90	7.750995
90	7.34223
90	6.880688
90	6.400001
90	5.88835
90	5.354177
90	4.803493
90	4.242477
90	3.68929
90	3.146569
90	2.622195
90	2.134876
90	1.851021
90	1.837006
90	1.822009
90	1.804204
90	1.781137
90	1.745957
90	1.667845
90	1.667847
90	1.746103
90	1.781467
90	1.804739
90	1.822732
90	1.837935
90	1.851305
90	1.863543
90	1.875019
90	2.133857
90	2.707317
90	3.344874
90	4.001574
90	4.654796
90	5.298551
90	5.935707
90	6.504941
90	7.023912
90	7.495147
90	7.90542
90	8.258864
90	8.546422
90	8.768541
90	8.924705
90	9.009837
90	9.019798
90	8.95818
90	8.835408
90	8.646475
90	8.395072
90	8.089142
90	7.727781
90	7.317418
90	6.856538
90	6.375003
90	5.863498
90	5.327953
90	4.780738
90	4.220351
90	3.666456
90	3.120954
90	2.595365
90	2.097273
90	1.850592
90	1.837099
90	1.822094
90	1.804295
90	1.781224
90	1.746043
90	1.667916
90	1.667916
90	1.746175
90	1.781526
90	1.804789
90	1.822788
90	1.837997
90	1.851349
90	1.863576
90	1.875027
90	2.120085
90	2.692344
90	3.32577
90	3.97481
90	4.631842
90	5.276765
90	5.91246
90	6.482422
90	7.010194
90	7.484663
90	7.90176
90	8.26022
90	8.547626
90	8.768511
90	8.922417
90	9.006421
90	9.016902
90	8.960512
90	8.835788
90	8.649611
90	8.39884
90	8.08864
90	7.725019
90	7.315463
90	6.853958
90	6.371699
90	5.860359
90	5.324647
90	4.777922
90	4.215377
90	3.662786
90	3.115458
90	2.588599
90	2.090544
90	1.850454
90	1.83702
90	1.822003
90	1.804208
90	1.781125
90	1.745923
90	1.667793
90	1.667793
90	1.746062
90	1.781419
90	1.804706
90	1.822702
90	1.837912
90	1.851273
90	1.863489
90	1.874947
90	2.113794
90	2.700857
90	3.317488
90	3.964813
90	4.619158
