t	Voltage
44	1.859802
44	1.861887
44	1.863846
44	1.865712
44	1.867408
44	1.86897
44	1.870376
44	1.871588
44	1.872651
44	1.87347
44	1.874093
44	1.874497
44	1.87471
44	1.874724
44	1.874517
44	1.874066
44	1.873431
44	1.872597
44	1.871561
44	1.870339
44	1.868937
44	1.867383
44	1.865689
44	1.863858
44	1.861911
44	1.859877
44	1.857814
44	1.855694
44	1.853577
44	1.851493
44	1.849493
44	1.84757
44	1.845818
44	1.844277
44	1.842987
44	1.841983
44	1.841289
44	1.840947
44	1.840939
44	1.841323
44	1.842033
44	1.843055
44	1.844382
44	1.845941
44	1.847726
44	1.849652
44	1.851665
44	1.853785
44	1.855932
44	1.858077
44	1.860144
44	1.862169
44	1.864094
44	1.86594
44	1.867624
44	1.869181
44	1.87055
44	1.871758
44	1.872788
44	1.873624
44	1.874232
44	1.874645
44	1.874858
44	1.874847
44	1.874632
44	1.874186
44	1.873543
44	1.872726
44	1.871674
44	1.870443
44	1.869039
44	1.867464
44	1.865783
44	1.863947
44	1.862005
44	1.859956
44	1.857893
44	1.855784
44	1.853645
44	1.851574
44	1.849562
44	1.847638
44	1.845883
44	1.844354
44	1.84305
44	1.842055
44	1.84135
44	1.840987
44	1.841015
44	1.841387
44	1.842088
44	1.84312
44	1.844423
44	1.845982
44	1.847763
44	1.849699
44	1.851733
44	1.853834
44	1.855959
44	1.858094
44	1.860164
44	1.862207
44	1.864126
44	1.865954
44	1.867642
44	1.869187
44	1.870588
44	1.87177
44	1.872807
44	1.873637
44	1.874252
44	1.874664
44	1.87488
44	1.874859
44	1.874631
44	1.874215
44	1.873569
44	1.872726
44	1.871668
44	1.870449
44	1.869039
44	1.867483
44	1.865793
44	1.863956
44	1.862015
44	1.859989
44	1.857889
44	1.855793
44	1.853663
44	1.851583
44	1.849582
44	1.847671
44	1.845907
44	1.844371
44	1.843081
44	1.842071
44	1.841374
44	1.841033
44	1.841039
44	1.841399
44	1.842114
44	1.84314
44	1.844455
44	1.846006
44	1.847803
44	1.849712
44	1.851742
44	1.853842
44	1.856002
44	1.858124
44	1.860176
44	1.862216
44	1.864154
44	1.865979
44	1.867674
44	1.869227
44	1.870614
44	1.87181
44	1.872843
44	1.873673
44	1.874282
44	1.874709
44	1.874908
44	1.87489
44	1.87466
44	1.874232
44	1.873603
44	1.872763
44	1.871709
44	1.870491
44	1.869098
44	1.867534
44	1.865836
44	1.864003
44	1.862057
44	1.860027
44	1.857961
44	1.855835
44	1.853711
44	1.851628
44	1.849645
44	1.847726
44	1.845953
44	1.84442
44	1.843143
44	1.842127
44	1.84143
44	1.841076
44	1.84109
44	1.84146
44	1.842196
44	1.843192
44	1.84452
44	1.846079
44	1.847868
44	1.849785
44	1.851799
44	1.853913
44	1.856058
44	1.858184
44	1.86025
44	1.862294
44	1.864223
44	1.866043
44	1.86774
44	1.869288
44	1.87067
44	1.87188
44	1.872913
44	1.873726
44	1.874374
44	1.874774
44	1.874987
44	1.874978
44	1.874752
44	1.874323
44	1.873684
44	1.872866
44	1.871804
44	1.870567
44	1.869177
44	1.867622
44	1.865911
44	1.864067
44	1.862125
44	1.860098
44	1.858026
44	1.855902
44	1.853789
44	1.851707
44	1.849709
44	1.847798
44	1.846031
44	1.844498
44	1.843209
44	1.842199
44	1.841512
44	1.841154
44	1.841166
44	1.841534
44	1.842246
44	1.843275
44	1.844587
44	1.846142
44	1.847931
44	1.849857
44	1.851872
44	1.853986
44	1.856136
44	1.858241
44	1.860317
44	1.862359
44	1.864289
44	1.86611
44	1.867803
44	1.869364
44	1.870736
44	1.871922
44	1.872966
44	1.873784
44	1.874405
44	1.874828
44	1.875025
44	1.875011
44	1.874785
44	1.874355
44	1.87371
44	1.872879
44	1.871811
44	1.870595
44	1.869207
44	1.867647
44	1.865944
44	1.864105
44	1.862159
44	1.860121
44	1.858055
44	1.855939
44	1.853807
44	1.85173
44	1.849732
44	1.847823
44	1.846063
44	1.844517
44	1.843227
44	1.842217
44	1.841515
44	1.841182
44	1.841186
44	1.841547
44	1.842269
44	1.843295
44	1.844622
44	1.846151
44	1.84794
44	1.849871
44	1.851891
44	1.853998
44	1.856127
44	1.85825
44	1.860319
44	1.862367
44	1.864294
44	1.8661
44	1.867799
44	1.869355
44	1.870737
44	1.871934
44	1.87298
44	1.873797
44	1.874406
44	1.874821
44	1.875028
44	1.875017
44	1.874787
44	1.874363
44	1.873721
44	1.872886
44	1.87182
44	1.870618
44	1.869218
44	1.867659
44	1.865954
44	1.864122
44	1.862169
44	1.860161
44	1.858048
44	1.855958
44	1.853829
44	1.85173
44	1.849754
44	1.847845
44	1.846072
44	1.844544
44	1.843246
44	1.842242
44	1.841557
44	1.841193
44	1.841209
44	1.841591
44	1.842294
44	1.843318
44	1.844616
44	1.846181
44	1.847975
44	1.849913
44	1.851924
44	1.854018
44	1.856161
44	1.858284
44	1.860371
44	1.862389
44	1.864332
44	1.86615
44	1.86783
44	1.869376
44	1.870776
44	1.871984
44	1.873008
44	1.873829
44	1.874456
44	1.874896
44	1.875078
44	1.875058
44	1.874815
44	1.874395
44	1.873766
44	1.872926
44	1.871858
44	1.870658
44	1.869268
44	1.867689
44	1.866014
44	1.864161
44	1.862229
44	1.860178
44	1.858107
44	1.856011
44	1.853879
44	1.851801
44	1.849793
44	1.847905
44	1.846127
44	1.844586
44	1.843303
44	1.842293
44	1.841587
44	1.84125
44	1.841263
44	1.841627
44	1.842342
44	1.843362
44	1.844679
44	1.846244
44	1.848023
44	1.849952
44	1.851963
44	1.854082
44	1.856212
44	1.858332
44	1.860405
44	1.862437
44	1.864384
44	1.866211
44	1.867879
44	1.869441
44	1.870818
44	1.872035
44	1.873072
44	1.873893
44	1.874494
44	1.874928
44	1.875136
44	1.875118
44	1.874901
44	1.874448
44	1.873819
44	1.872984
44	1.871929
44	1.870697
44	1.869318
44	1.867759
44	1.866053
44	1.864224
44	1.862255
44	1.86023
44	1.858166
44	1.856028
44	1.853924
44	1.851837
44	1.849845
44	1.847931
44	1.84618
44	1.844646
44	1.843334
44	1.842329
44	1.841633
44	1.841294
44	1.84131
44	1.84167
44	1.842382
44	1.843414
44	1.84472
44	1.846274
44	1.848052
44	1.849986
44	1.851997
44	1.854106
44	1.856242
44	1.858367
44	1.860433
44	1.862462
44	1.864401
44	1.866223
44	1.867909
44	1.869464
44	1.870846
44	1.872042
44	1.873064
44	1.873888
44	1.874514
44	1.874921
44	1.875141
44	1.875125
44	1.874899
44	1.874457
44	1.873821
44	1.87298
44	1.871933
44	1.87072
44	1.869319
44	1.867756
44	1.866054
44	1.864226
44	1.862293
44	1.860243
44	1.85817
44	1.856054
44	1.853918
44	1.851841
44	1.849854
44	1.847951
44	1.846192
44	1.844654
44	1.843378
44	1.842364
44	1.841665
44	1.841304
44	1.84131
44	1.841681
44	1.842405
44	1.843424
44	1.844741
44	1.846296
44	1.848079
44	1.849994
44	1.852024
44	1.854127
44	1.856267
44	1.858386
44	1.860464
