t	Voltage
8	1.894063
8	1.897964
8	1.901642
8	1.905113
8	1.909025
8	1.999019
8	2.212429
8	2.416039
8	2.593014
8	2.745816
8	2.857632
8	2.939316
8	2.991508
8	3.012451
8	3.005595
8	2.969349
8	2.904972
8	2.817772
8	2.704626
8	2.570129
8	2.418175
8	2.25455
8	2.085116
8	1.93548
8	1.897426
8	1.892983
8	1.888882
8	1.884699
8	1.880485
8	1.87631
8	1.872177
8	1.868205
8	1.86452
8	1.86119
8	1.858314
8	1.856077
8	1.854498
8	1.853697
8	1.853715
8	1.85455
8	1.856152
8	1.858429
8	1.861301
8	1.864668
8	1.868369
8	1.87237
8	1.876505
8	1.880752
8	1.884995
8	1.889145
8	1.893215
8	1.897166
8	1.900996
8	1.921789
8	2.057024
8	2.235309
8	2.412966
8	2.568148
8	2.703664
8	2.815524
8	2.905747
8	2.973405
8	3.010408
8	3.020056
8	3.00128
8	2.957587
8	2.888451
8	2.797721
8	2.681789
8	2.544386
8	2.39199
8	2.227236
8	2.058086
8	1.923765
8	1.896826
8	1.892649
8	1.888552
8	1.884407
8	1.880181
8	1.876008
8	1.871858
8	1.867896
8	1.864202
8	1.860876
8	1.858025
8	1.855773
8	1.854204
8	1.853403
8	1.853421
8	1.854252
8	1.855842
8	1.85815
8	1.861037
8	1.864407
8	1.868114
8	1.872106
8	1.876279
8	1.8805
8	1.884756
8	1.888893
8	1.89298
8	1.896927
8	1.900724
8	1.914545
8	2.034601
8	2.211429
8	2.385438
8	2.544795
8	2.6845
8	2.799352
8	2.88872
8	2.955092
8	2.993375
8	3.002471
8	2.986503
8	2.944421
8	2.875213
8	2.783896
8	2.668246
8	2.533064
8	2.379179
8	2.216014
8	2.047994
8	1.919263
8	1.89653
8	1.892447
8	1.888356
8	1.884191
8	1.879987
8	1.875808
8	1.87168
8	1.867689
8	1.864013
8	1.860675
8	1.857821
8	1.855577
8	1.854014
8	1.853211
8	1.853225
8	1.854075
8	1.855683
8	1.857963
8	1.860844
8	1.864236
8	1.867943
8	1.871934
8	1.876093
8	1.880325
8	1.884585
8	1.888736
8	1.892812
8	1.896752
8	1.90055
8	1.912069
8	2.025617
8	2.20206
8	2.373142
8	2.534436
8	2.67278
8	2.78932
8	2.88074
8	2.944976
8	2.982463
8	2.991621
8	2.976339
