t	Voltage
96	3.234904
96	3.53548
96	3.730402
96	3.878971
96	4.000252
96	4.086056
96	4.151995
96	4.202176
96	4.240102
96	4.271757
96	4.295285
96	4.312713
96	4.325562
96	4.335444
96	4.34068
96	4.344282
96	4.344528
96	4.343391
96	4.339841
96	4.33435
96	4.329172
96	4.322144
96	4.313241
96	4.302674
96	4.290854
96	4.278261
96	4.266383
96	4.253962
96	4.242512
96	4.231921
96	4.221869
96	4.211935
96	4.203518
96	4.196048
96	4.189598
96	4.184248
96	4.179523
96	4.175996
96	4.175173
96	4.175817
96	4.177982
96	4.181058
96	4.186187
96	4.193046
96	4.20023
96	4.207899
96	4.217096
96	4.227746
96	4.238749
96	4.251217
96	4.263289
96	4.275676
96	4.288013
96	4.29916
96	4.309578
96	4.319557
96	4.328816
96	4.336036
96	4.342261
96	4.348316
96	4.354142
96	4.35743
96	4.358882
96	4.359339
96	4.358088
96	4.356056
96	4.351845
96	4.347149
96	4.340827
96	4.332788
96	4.323595
96	4.313343
96	4.30248
96	4.290293
96	4.27858
96	4.265532
96	4.252712
96	4.239519
96	4.226468
96	4.213748
96	4.202961
96	4.19313
96	4.183659
96	4.175086
96	4.166886
96	4.161192
96	4.157232
96	4.154451
96	4.152628
96	4.152967
96	4.154892
96	4.157983
96	4.162668
96	4.169047
96	4.177042
96	4.186248
96	4.19524
96	4.204698
96	4.216058
96	4.22815
96	4.239638
96	4.251995
96	4.264668
96	4.27623
96	4.286393
96	4.297115
96	4.306847
96	4.316607
96	4.324369
96	4.3309
96	4.336109
96	4.338704
96	4.340754
96	4.34128
96	4.340103
96	4.338067
96	4.333407
96	4.327909
96	4.321093
96	4.313182
96	4.304587
96	4.294501
96	4.28391
96	4.271373
96	4.258968
96	4.245128
96	4.232586
96	4.219488
96	4.207538
96	4.196584
96	4.185264
96	4.174581
96	4.166379
96	4.158256
96	4.151745
96	4.147327
96	4.142951
96	4.141104
96	4.139717
96	4.139162
96	4.141305
96	4.144493
96	4.149281
96	4.157028
96	4.165055
96	4.173576
96	4.183352
96	4.193838
96	4.205484
96	4.217984
96	4.229426
96	4.241545
96	4.253339
96	4.266479
96	4.276983
96	4.28747
96	4.297272
96	4.306273
96	4.314223
96	4.320483
96	4.326279
96	4.330141
96	4.332211
96	4.333257
96	4.331811
96	4.329664
96	4.324684
96	4.318945
96	4.312201
96	4.304403
96	4.294382
96	4.283665
96	4.272386
96	4.261432
96	4.25071
96	4.238631
96	4.225802
96	4.21309
96	4.20062
96	4.18818
96	4.177011
96	4.167103
96	4.158069
96	4.15035
96	4.143355
96	4.137095
96	4.133107
96	4.130448
96	4.129724
96	4.130568
96	4.132988
96	4.136528
96	4.141232
96	4.148052
96	4.155131
96	4.163836
96	4.172187
96	4.183207
96	4.194348
96	4.206724
96	4.219327
96	4.231991
96	4.243042
96	4.255205
96	4.266476
96	4.277678
96	4.287749
96	4.296366
96	4.302972
96	4.309241
96	4.315509
96	4.319158
96	4.32187
96	4.321832
96	4.31986
96	4.31772
96	4.313835
96	4.309156
96	4.303123
96	4.295255
96	4.28639
96	4.276415
96	4.266716
96	4.255161
96	4.242553
96	4.23022
96	4.219208
96	4.206545
96	4.194953
96	4.183345
96	4.172307
96	4.162825
96	4.154357
96	4.146019
96	4.140069
96	4.135161
96	4.131058
96	4.128401
96	4.126692
96	4.127554
96	4.130435
96	4.134593
96	4.139136
96	4.145375
96	4.153445
96	4.162061
96	4.171906
96	4.182148
96	4.193654
96	4.206988
96	4.217692
96	4.229485
96	4.241257
96	4.251395
96	4.261742
96	4.27351
96	4.284672
96	4.294198
96	4.300994
96	4.307598
96	4.313395
96	4.316917
96	4.319033
96	4.320048
96	4.318559
96	4.316766
96	4.312459
96	4.307551
96	4.300935
96	4.293293
96	4.285032
96	4.275084
96	4.264659
96	4.252302
96	4.23984
96	4.227298
96	4.215735
96	4.203467
96	4.191643
96	4.180606
96	4.170011
96	4.160015
96	4.150505
96	4.141932
96	4.1351
96	4.130598
96	4.126695
96	4.123587
96	4.123156
96	4.123962
96	4.126637
96	4.130321
96	4.136121
96	4.143234
96	4.15143
96	4.159789
96	4.168918
96	4.180424
96	4.191515
96	4.203677
96	4.215647
96	4.228603
96	4.240473
96	4.252351
96	4.263249
96	4.273708
96	4.283813
96	4.292731
96	4.300381
96	4.306428
96	4.311769
96	4.314973
96	4.317435
96	4.318573
96	4.317644
96	4.314939
96	4.311013
96	4.305798
96	4.299327
96	4.29173
96	4.282909
96	4.272467
96	4.261813
96	4.25072
96	4.239044
96	4.226775
96	4.214921
96	4.200945
96	4.188756
96	4.178041
96	4.167649
96	4.15801
96	4.148953
96	4.141833
96	4.135789
96	4.131294
96	4.127405
96	4.124953
96	4.122832
96	4.1229
96	4.125209
96	4.128669
96	4.134243
96	4.140687
96	4.14826
96	4.157176
96	4.166847
96	4.178457
96	4.18949
96	4.202598
96	4.214948
96	4.227328
96	4.240294
96	4.252202
96	4.263227
96	4.274284
96	4.282983
96	4.291643
96	4.298754
96	4.305109
96	4.310728
96	4.312882
96	4.315023
96	4.315402
96	4.314015
96	4.311588
96	4.307151
96	4.301239
96	4.295248
96	4.28815
96	4.279927
96	4.269883
96	4.258833
96	4.247095
96	4.235237
96	4.22288
96	4.211316
96	4.199889
96	4.187927
96	4.176701
96	4.166561
96	4.156341
96	4.147207
96	4.138962
96	4.132199
96	4.12799
96	4.124392
96	4.121379
96	4.120344
96	4.120212
96	4.12269
96	4.126005
96	4.131142
96	4.13759
96	4.145418
96	4.154203
96	4.163611
96	4.174119
96	4.185624
96	4.197903
96	4.209749
96	4.221848
96	4.234126
96	4.246482
96	4.257846
96	4.268376
96	4.278362
96	4.287745
96	4.295208
96	4.301214
96	4.306632
96	4.310456
96	4.313025
96	4.313416
96	4.312847
96	4.310758
96	4.306777
96	4.301317
96	4.294763
96	4.287179
96	4.278408
96	4.267576
96	4.257353
96	4.245999
96	4.23455
96	4.222189
96	4.210268
96	4.198088
96	4.186203
96	4.173891
96	4.163461
96	4.154176
96	4.146016
96	4.138057
96	4.13027
96	4.12496
96	4.120588
96	4.11803
96	4.116988
96	4.117671
96	4.120771
96	4.124436
96	4.129881
96	4.137516
96	4.145175
96	4.153312
96	4.163035
96	4.173367
96	4.185203
96	4.197812
96	4.210027
96	4.222847
96	4.235424
96	4.246716
96	4.257174
96	4.268139
96	4.277782
96	4.287206
96	4.29541
96	4.302381
96	4.308424
96	4.312484
96	4.314134
96	4.315424
96	4.314149
96	4.311833
96	4.3078
96	4.301444
96	4.294708
96	4.286955
96	4.278505
96	4.268171
96	4.257837
96	4.247434
96	4.236503
96	4.224258
96	4.211917
96	4.19899
96	4.187548
96	4.176517
96	4.166476
96	4.157366
96	4.148572
96	4.140395
96	4.134869
96	4.130508
96	4.126107
96	4.122802
96	4.121664
96	4.12247
96	4.125236
96	4.129102
96	4.134849
96	4.141616
96	4.149574
96	4.158547
96	4.16825
96	4.176388
96	4.186378
96	4.198074
96	4.209815
