t	Voltage
78	3.196628
78	3.983633
78	4.624759
78	5.204483
78	5.727806
78	6.199815
78	6.592317
78	6.926554
78	7.208704
78	7.438292
78	7.614232
78	7.735819
78	7.795105
78	7.807406
78	7.764127
78	7.66504
78	7.515571
78	7.322839
78	7.084668
78	6.799903
78	6.482212
78	6.133395
78	5.755893
78	5.349378
78	4.941491
78	4.519851
78	4.090683
78	3.663814
78	3.239712
78	2.836222
78	2.455537
78	2.114289
78	1.873852
78	1.853711
78	1.847217
78	1.841692
78	1.8376
78	1.835425
78	1.835468
78	1.837772
78	1.841942
78	1.847589
78	1.85423
78	1.861482
78	1.869075
78	1.933758
78	2.260381
78	2.66037
78	3.095536
78	3.55606
78	4.04323
78	4.510324
78	4.975571
78	5.423132
78	5.847189
78	6.242966
78	6.593619
78	6.900659
78	7.162619
78	7.380179
78	7.545414
78	7.656715
78	7.715935
78	7.722123
78	7.676517
78	7.580319
78	7.433749
78	7.238852
78	6.992692
78	6.713983
78	6.398174
78	6.050057
78	5.676324
78	5.271579
78	4.864924
78	4.444654
78	4.016095
78	3.588545
78	3.164667
78	2.761801
78	2.384933
78	2.048203
78	1.863032
78	1.853335
78	1.846825
78	1.84128
78	1.837194
78	1.835049
78	1.835088
78	1.837402
78	1.841568
78	1.84722
78	1.853863
78	1.861142
78	1.868737
78	1.89822
78	2.192809
78	2.58671
78	3.022212
78	3.482188
78	3.968378
78	4.437942
78	4.903761
78	5.353285
78	5.77894
78	6.175847
78	6.529644
78	6.839197
78	7.106017
78	7.329032
78	7.488199
78	7.604481
78	7.665952
78	7.675569
78	7.630447
78	7.533461
78	7.390476
78	7.197409
78	6.95388
78	6.674418
78	6.359562
78	6.013233
78	5.638575
78	5.233744
78	4.828172
78	4.4079
78	3.982199
78	3.555631
78	3.131618
78	2.727211
78	2.351908
78	2.01932
78	1.861309
78	1.853137
78	1.846618
78	1.841061
78	1.836982
78	1.834823
78	1.834906
78	1.8372
78	1.841386
78	1.847033
78	1.853673
78	1.860944
78	1.868546
78	1.887864
78	2.164959
78	2.553981
78	2.987981
78	3.447918
78	3.922588
78	4.403568
78	4.871207
78	5.321984
78	5.74764
78	6.146577
78	6.500471
78	6.811863
78	7.078463
78	7.300599
78	7.463398
78	7.57886
78	7.641858
78	7.652223
78	7.609644
78	7.514476
78	7.366938
78	7.173609
78	6.934734
78	6.653766
78	6.338359
78	5.993338
78	5.618499
78	5.21958
78	4.808749
78	4.388189
78	3.962799
78	3.526054
78	3.112878
78	2.710258
78	2.333694
78	2.003792
78	1.860803
78	1.852965
78	1.84644
78	1.84089
78	1.836842
78	1.834663
78	1.834725
78	1.837019
78	1.841208
78	1.846862
78	1.853495
78	1.860782
78	1.868384
78	1.883862
78	2.142723
78	2.533603
78	2.967476
78	3.42726
78	3.914723
78	4.385532
78	4.852601
78	5.302634
78	5.729953
78	6.13249
78	6.482773
78	6.795082
78	7.064129
78	7.283043
78	7.451145
78	7.569082
78	7.629174
78	7.638114
78	7.593606
78	7.49684
78	7.351716
78	7.155348
78	6.917739
78	6.635514
78	6.321864
78	5.974254
78	5.600696
78	5.206677
78	4.786157
78	4.369011
78	3.943734
78	3.518818
78	3.100682
78	2.69333
78	2.318021
78	1.990982
78	1.860519
78	1.852853
78	1.846331
78	1.840775
78	1.836674
78	1.834523
78	1.834602
78	1.836909
78	1.841093
78	1.846733
78	1.853405
78	1.860665
78	1.868273
78	1.882157
78	2.132624
78	2.525967
78	2.958547
78	3.41821
78	3.891352
78	4.370588
78	4.839277
78	5.290695
78	5.719447
78	6.123859
78	6.475643
78	6.784167
78	7.051825
78	7.271965
78	7.443793
78	7.560288
78	7.621696
78	7.631454
78	7.587762
78	7.491738
78	7.347206
78	7.154872
78	6.916475
78	6.632544
78	6.320915
78	5.974066
78	5.599889
78	5.205465
78	4.789568
78	4.367901
78	3.941139
78	3.516195
78	3.087606
78	2.690638
78	2.316128
78	1.98855
78	1.86038
78	1.852755
78	1.846233
78	1.840691
78	1.836624
78	1.834424
78	1.834503
78	1.836839
78	1.841012
78	1.846661
78	1.85333
78	1.86061
78	1.868197
78	1.881042
78	2.121405
78	2.523009
78	2.953351
78	3.412071
78	3.885911
78	4.36117
78	4.837065
78	5.286737
78	5.714159
78	6.107116
78	6.472812
78	6.779205
78	7.046974
78	7.268693
78	7.43927
78	7.557265
78	7.617811
78	7.626542
78	7.583331
78	7.488626
78	7.343267
78	7.149019
78	6.911534
78	6.633221
78	6.313349
78	5.965661
78	5.593047
78	5.198888
78	4.778697
78	4.363496
78	3.939255
78	3.513309
78	3.094552
78	2.691087
78	2.312894
78	1.984688
78	1.860183
78	1.852657
78	1.846116
78	1.840569
78	1.836492
78	1.83433
78	1.834396
78	1.836721
78	1.840899
78	1.846548
78	1.853198
78	1.860471
78	1.868076
78	1.880543
78	2.11712
78	2.506818
78	2.94744
78	3.407416
78	3.881214
78	4.356897
78	4.839461
78	5.284375
78	5.710515
78	6.102756
78	6.45742
78	6.780618
78	7.043674
78	7.260012
78	7.427536
78	7.546429
78	7.612401
78	7.622182
78	7.578661
78	7.482769
78	7.332879
78	7.141329
78	6.904003
78	6.623564
78	6.307038
78	5.959442
78	5.58506
78	5.192784
78	4.7834
78	4.353396
78	3.933496
78	3.508446
78	3.089972
78	2.686761
78	2.305414
78	1.980141
78	1.860073
78	1.852579
78	1.846045
78	1.840497
78	1.836423
78	1.834241
78	1.834307
78	1.836638
78	1.84084
78	1.846478
78	1.853136
78	1.860421
78	1.86802
78	1.880451
78	2.116014
78	2.504483
78	2.949996
78	3.404306
78	3.87712
78	4.352416
78	4.821687
78	5.28379
78	5.705256
78	6.098357
78	6.458034
78	6.770943
78	7.041174
78	7.26004
78	7.429363
78	7.548652
78	7.612552
78	7.62125
78	7.574718
78	7.479753
78	7.331629
78	7.138377
78	6.900486
78	6.623629
78	6.302079
78	5.959938
78	5.587469
78	5.193434
78	4.782107
78	4.35906
78	3.93378
78	3.509177
78	3.090515
78	2.677156
78	2.306458
78	1.980829
78	1.860015
78	1.852498
78	1.84598
78	1.840452
78	1.83635
78	1.834187
78	1.834255
78	1.836555
78	1.84076
78	1.846413
78	1.853071
78	1.860333
78	1.867954
78	1.879798
78	2.111227
78	2.511748
78	2.941178
78	3.399487
78	3.872587
78	4.34729
78	4.821733
78	5.272245
78	5.700234
78	6.095105
78	6.463201
78	6.770319
78	7.036951
78	7.256857
78	7.42573
78	7.541916
78	7.602863
78	7.612358
78	7.568713
78	7.468843
78	7.326577
78	7.134843
78	6.895544
78	6.617659
78	6.30085
78	5.953552
78	5.579973
78	5.186651
78	4.768929
78	4.354294
78	3.929725
78	3.503775
78	3.085528
78	2.677505
78	2.303439
78	1.978272
78	1.859974
78	1.852536
78	1.845988
78	1.840445
78	1.836369
78	1.834202
78	1.834269
78	1.836587
78	1.840772
78	1.846429
78	1.853087
78	1.860369
78	1.867979
78	1.879503
78	2.107639
78	2.501766
78	2.938846
78	3.397138
78	3.870856
