t	Voltage
3	1.888467
3	1.888724
3	1.889032
3	1.88926
3	1.889508
3	1.889745
3	1.88997
3	1.890159
3	1.890321
3	1.890457
3	1.890549
3	1.89058
3	1.890623
3	1.890606
3	1.890555
3	1.890461
3	1.890314
3	1.890161
3	1.889956
3	1.889732
3	1.889452
3	1.889183
3	1.888867
3	1.888558
3	1.888225
3	1.887887
3	1.88754
3	1.887233
3	1.886901
3	1.886596
3	1.886302
3	1.886042
3	1.885823
3	1.885602
3	1.885435
3	1.885323
3	1.885215
3	1.885183
3	1.885187
3	1.885201
3	1.885304
3	1.885415
3	1.885549
3	1.885756
3	1.885981
3	1.886241
3	1.88651
3	1.886809
3	1.887128
3	1.88744
3	1.887758
3	1.888089
3	1.888385
3	1.888697
3	1.888983
3	1.889249
3	1.889501
3	1.889706
3	1.889874
3	1.890039
3	1.890147
3	1.890212
3	1.890267
3	1.890259
3	1.890215
3	1.89011
3	1.889983
3	1.889832
3	1.889638
3	1.889428
3	1.889163
3	1.888885
3	1.888581
3	1.888271
3	1.887939
3	1.887615
3	1.887282
3	1.886966
3	1.886666
3	1.886347
3	1.886061
3	1.885809
3	1.885593
3	1.885381
3	1.885213
3	1.885113
3	1.885022
3	1.884992
3	1.88499
3	1.885009
3	1.885108
3	1.885217
3	1.885374
3	1.88559
3	1.885815
3	1.886075
3	1.886347
3	1.886642
3	1.886966
3	1.887262
3	1.887591
3	1.887932
3	1.888232
3	1.888545
3	1.888842
3	1.889096
3	1.88936
3	1.889568
3	1.889746
3	1.889901
3	1.890001
3	1.890084
3	1.890115
3	1.890115
3	1.890089
3	1.889985
3	1.889867
3	1.889707
3	1.889513
3	1.889295
3	1.889031
3	1.888765
3	1.888456
3	1.888147
3	1.887839
3	1.887482
3	1.887156
3	1.886843
3	1.886532
3	1.886235
3	1.885947
3	1.885699
3	1.885466
3	1.88526
3	1.885105
3	1.884986
3	1.884905
3	1.884866
3	1.884866
3	1.884897
3	1.884995
3	1.885109
3	1.885262
3	1.885473
3	1.885699
3	1.885954
3	1.886235
3	1.886552
3	1.886858
3	1.887165
3	1.887486
3	1.887817
3	1.888136
3	1.888463
3	1.888742
3	1.888998
3	1.889272
3	1.889478
3	1.889673
3	1.889806
3	1.889936
3	1.890011
3	1.890044
3	1.890039
3	1.889988
3	1.889932
3	1.889808
3	1.889627
3	1.889458
3	1.88923
3	1.888975
3	1.888709
3	1.888386
3	1.888092
3	1.887761
3	1.887432
3	1.887108
3	1.886794
3	1.88648
3	1.886181
3	1.885888
3	1.885635
3	1.885408
3	1.885209
3	1.885043
3	1.884951
3	1.88484
3	1.884812
3	1.884811
3	1.884844
3	1.88494
3	1.885051
3	1.885221
3	1.885429
3	1.885644
3	1.885909
3	1.886182
3	1.886483
3	1.886806
3	1.887109
3	1.88743
3	1.88776
3	1.888096
3	1.88839
3	1.888692
3	1.88895
3	1.889209
3	1.889419
3	1.889596
3	1.889741
3	1.889866
3	1.889925
3	1.889971
3	1.889984
3	1.889926
3	1.889837
3	1.889711
3	1.889563
3	1.889391
3	1.88913
3	1.888884
3	1.888613
3	1.888313
3	1.888001
3	1.887668
3	1.887352
3	1.887013
3	1.886704
3	1.886393
3	1.886081
3	1.885799
3	1.885545
3	1.885324
3	1.885116
3	1.884971
3	1.884851
3	1.884747
3	1.884717
3	1.884733
3	1.884741
3	1.884854
3	1.884966
3	1.885131
3	1.885328
3	1.88555
3	1.885816
3	1.886111
3	1.886403
3	1.886709
3	1.88702
3	1.887343
3	1.887671
3	1.888005
3	1.888311
3	1.88861
3	1.888864
3	1.889129
3	1.889346
3	1.889532
3	1.889672
3	1.889775
3	1.889859
3	1.889895
3	1.889895
3	1.889859
3	1.889771
3	1.889642
3	1.8895
3	1.889324
3	1.88908
3	1.888815
3	1.888558
3	1.888262
3	1.887958
3	1.887618
3	1.887281
3	1.886958
3	1.886649
3	1.886358
3	1.886019
3	1.88575
3	1.885496
3	1.885264
3	1.885064
3	1.884914
3	1.884809
3	1.884699
3	1.884691
3	1.884667
3	1.884706
3	1.884801
3	1.884922
3	1.885083
3	1.885281
3	1.885529
3	1.885758
3	1.88605
3	1.886365
3	1.886669
3	1.886978
3	1.887308
3	1.88763
