"Current","Field","Frequency","Spectra"
11.7318,175.977,1,-0.9155828097077935
11.7318,175.977,1.003125,-0.8741321818884753
11.7318,175.977,1.00625,-0.8369039277932468
11.7318,175.977,1.0093750000000001,-0.8071042327220551
11.7318,175.977,1.0125,-0.7824985597691749
11.7318,175.977,1.015625,-0.769899666469906
11.7318,175.977,1.01875,-0.7689797323095364
11.7318,175.977,1.021875,-0.7725388891185935
11.7318,175.977,1.0250000000000001,-0.7954629690436068
11.7318,175.977,1.028125,-0.8310791877247793
11.7318,175.977,1.03125,-0.8755464138776125
11.7318,175.977,1.034375,-0.9320897741489875
11.7318,175.977,1.0375,-0.9973209947356065
11.7318,175.977,1.0406250000000001,-1.0659872019656622
11.7318,175.977,1.04375,-1.1326974625614916
11.7318,175.977,1.046875,-1.20024961939245
11.7318,175.977,1.05,-1.2669264386156478
11.7318,175.977,1.053125,-1.3226219876666816
11.7318,175.977,1.0562500000000001,-1.367213608087997
11.7318,175.977,1.059375,-1.4045819388564584
11.7318,175.977,1.0625,-1.4300805035392563
11.7318,175.977,1.065625,-1.4413698572258913
11.7318,175.977,1.06875,-1.441643071345315
11.7318,175.977,1.0718750000000001,-1.4317393856075649
11.7318,175.977,1.0750000000000002,-1.4109128930650818
11.7318,175.977,1.078125,-1.381060673506231
11.7318,175.977,1.08125,-1.341466134478453
11.7318,175.977,1.084375,-1.2907889794757466
11.7318,175.977,1.0875000000000001,-1.239576016410955
11.7318,175.977,1.0906250000000002,-1.1862571830548292
11.7318,175.977,1.09375,-1.1359532543146373
11.7318,175.977,1.096875,-1.0810135452827823
11.7318,175.977,1.1,-1.0341698256178624
11.7318,175.977,1.1031250000000001,-0.9946578965889691
11.7318,175.977,1.1062500000000002,-0.9496004110044965
11.7318,175.977,1.109375,-0.9186354138301884
11.7318,175.977,1.1125,-0.8985525055771616
11.7318,175.977,1.115625,-0.8878363295074203
11.7318,175.977,1.1187500000000001,-0.889416817669818
11.7318,175.977,1.1218750000000002,-0.8952428118694138
11.7318,175.977,1.125,-0.9125023513749493
11.7318,175.977,1.128125,-0.9373481227505208
11.7318,175.977,1.13125,-0.9685344069936448
11.7318,175.977,1.1343750000000001,-1.0012432192594947
