"Current","Field","Frequency","Spectra"
9.5634,143.451,1,-0.9169164353167161
9.5634,143.451,1.003125,-0.8778006232037417
9.5634,143.451,1.00625,-0.8369810566465774
9.5634,143.451,1.0093750000000001,-0.8075358002078402
9.5634,143.451,1.0125,-0.7841819066349252
9.5634,143.451,1.015625,-0.7699416902313991
9.5634,143.451,1.01875,-0.770086884522701
9.5634,143.451,1.021875,-0.7751859069489148
9.5634,143.451,1.0250000000000001,-0.7976734810199894
9.5634,143.451,1.028125,-0.8333778995388401
9.5634,143.451,1.03125,-0.8782985503435853
9.5634,143.451,1.034375,-0.9353653549994583
9.5634,143.451,1.0375,-1.0001874005043758
9.5634,143.451,1.0406250000000001,-1.0646658960318225
9.5634,143.451,1.04375,-1.135736388696135
9.5634,143.451,1.046875,-1.2027665398493799
9.5634,143.451,1.05,-1.2666145310714665
9.5634,143.451,1.053125,-1.320875416355506
9.5634,143.451,1.0562500000000001,-1.3667606397449548
9.5634,143.451,1.059375,-1.4046358247005926
9.5634,143.451,1.0625,-1.4288104798743397
9.5634,143.451,1.065625,-1.4417898482224065
9.5634,143.451,1.06875,-1.443871010061942
9.5634,143.451,1.0718750000000001,-1.4298674454696647
9.5634,143.451,1.0750000000000002,-1.4114793437260178
9.5634,143.451,1.078125,-1.380998569922243
9.5634,143.451,1.08125,-1.3406241469326194
9.5634,143.451,1.084375,-1.2944461727245757
9.5634,143.451,1.0875000000000001,-1.239520543457149
9.5634,143.451,1.0906250000000002,-1.1844534192365417
9.5634,143.451,1.09375,-1.1351731217176944
9.5634,143.451,1.096875,-1.0804695240796174
9.5634,143.451,1.1,-1.0350717897260366
9.5634,143.451,1.1031250000000001,-0.9930353012072614
9.5634,143.451,1.1062500000000002,-0.9482402205320826
9.5634,143.451,1.109375,-0.9174187184718268
9.5634,143.451,1.1125,-0.8977377662299117
9.5634,143.451,1.115625,-0.8861672384806574
9.5634,143.451,1.1187500000000001,-0.8887207315183098
9.5634,143.451,1.1218750000000002,-0.8966995180689259
9.5634,143.451,1.125,-0.9097587485646706
9.5634,143.451,1.128125,-0.9351607475952649
9.5634,143.451,1.13125,-0.9690399746303212
9.5634,143.451,1.1343750000000001,-1.0056173937956825
9.5634,143.451,1.1375000000000002,-1.0471917428799542
9.5634,143.451,1.140625,-1.0853213493290539
9.5634,143.451,1.14375,-1.121323146788786
9.5634,143.451,1.146875,-1.1579142801731432
9.5634,143.451,1.1500000000000001,-1.1908184833456872
9.5634,143.451,1.1531250000000002,-1.2135230274893896
9.5634,143.451,1.15625,-1.228512649412199
9.5634,143.451,1.159375,-1.2360705525627154
9.5634,143.451,1.1625,-1.2340756942270246
9.5634,143.451,1.1656250000000001,-1.2187090099059519
9.5634,143.451,1.1687500000000002,-1.1998800568187544
9.5634,143.451,1.171875,-1.1703444524102875
9.5634,143.451,1.175,-1.1295458405529883
9.5634,143.451,1.178125,-1.0850729767790444
9.5634,143.451,1.1812500000000001,-1.0342555085167544
9.5634,143.451,1.1843750000000002,-0.9823712067012114
9.5634,143.451,1.1875,-0.9294078207239345
9.5634,143.451,1.190625,-0.8813848626136429
9.5634,143.451,1.19375,-0.841012774996984
9.5634,143.451,1.1968750000000001,-0.8083056294790071
9.5634,143.451,1.2000000000000002,-0.7826045593733564
9.5634,143.451,1.203125,-0.7762120740107479
9.5634,143.451,1.20625,-0.781380809256934
9.5634,143.451,1.209375,-0.7986229065479343
9.5634,143.451,1.2125000000000001,-0.8348440311098159
9.5634,143.451,1.2156250000000002,-0.8805616262835245
9.5634,143.451,1.21875,-0.9371216586551135
9.5634,143.451,1.221875,-1.0040977219024696
9.5634,143.451,1.225,-1.0792776741311547
9.5634,143.451,1.2281250000000001,-1.155369624075673
9.5634,143.451,1.2312500000000002,-1.2321138788985535
9.5634,143.451,1.234375,-1.3007459879435794
9.5634,143.451,1.2375,-1.3586467616624889
9.5634,143.451,1.240625,-1.4106261247127507
9.5634,143.451,1.2437500000000001,-1.4570343540932382
9.5634,143.451,1.2468750000000002,-1.492342577004981
9.5634,143.451,1.25,-1.5123205919063016
9.5634,143.451,1.253125,-1.5163924818358752
9.5634,143.451,1.25625,-1.5007705773417772
9.5634,143.451,1.2593750000000001,-1.475659086460983
9.5634,143.451,1.2625000000000002,-1.4525611447620523
9.5634,143.451,1.265625,-1.4222695219766222
9.5634,143.451,1.26875,-1.3816491817674064
9.5634,143.451,1.271875,-1.3363541392438683
9.5634,143.451,1.2750000000000001,-1.280106963012586
9.5634,143.451,1.2781250000000002,-1.223968943056279
9.5634,143.451,1.28125,-1.1746998946917881
9.5634,143.451,1.284375,-1.1377292149325382
9.5634,143.451,1.2875,-1.0999810862001425
9.5634,143.451,1.2906250000000001,-1.0641163157429196
9.5634,143.451,1.2937500000000002,-1.039850635413337
9.5634,143.451,1.296875,-1.0270589312060001
9.5634,143.451,1.3,-1.0222066398149225
9.5634,143.451,1.303125,-1.0347304290549488
9.5634,143.451,1.3062500000000001,-1.0524553898518398
9.5634,143.451,1.3093750000000002,-1.0777328620906972
9.5634,143.451,1.3125,-1.1142904283257455
9.5634,143.451,1.315625,-1.1571587023187988
9.5634,143.451,1.31875,-1.201544281158338
9.5634,143.451,1.3218750000000001,-1.2442232677688805
9.5634,143.451,1.3250000000000002,-1.2875413450766968
9.5634,143.451,1.328125,-1.3245392479821516
9.5634,143.451,1.33125,-1.3563318577687768
9.5634,143.451,1.334375,-1.3784728317409403
9.5634,143.451,1.3375000000000001,-1.3928032138620399
9.5634,143.451,1.3406250000000002,-1.3976456815543739
9.5634,143.451,1.34375,-1.3903942551674833
9.5634,143.451,1.346875,-1.3720861361439616
9.5634,143.451,1.35,-1.3449822745999476
9.5634,143.451,1.3531250000000001,-1.3099268459236675
9.5634,143.451,1.3562500000000002,-1.265698926151023
9.5634,143.451,1.359375,-1.217006420446369
9.5634,143.451,1.3625,-1.1614632670870775
9.5634,143.451,1.365625,-1.1028711740696393
9.5634,143.451,1.3687500000000001,-1.0426833586641682
9.5634,143.451,1.3718750000000002,-0.9877770913597351
9.5634,143.451,1.375,-0.9407373631827771
9.5634,143.451,1.378125,-0.8990497309305936
9.5634,143.451,1.38125,-0.8650346097994077
9.5634,143.451,1.3843750000000001,-0.839034912899107
9.5634,143.451,1.3875000000000002,-0.8329426822207939
9.5634,143.451,1.390625,-0.8382005430780075
9.5634,143.451,1.39375,-0.8603436874971272
9.5634,143.451,1.396875,-0.9002606280948839
9.5634,143.451,1.4000000000000001,-0.9535305951221629
9.5634,143.451,1.4031250000000002,-1.0074304076505978
9.5634,143.451,1.40625,-1.0731792405904474
9.5634,143.451,1.409375,-1.147861959185717
9.5634,143.451,1.4125,-1.2205963941301776
9.5634,143.451,1.4156250000000001,-1.2981824027911004
9.5634,143.451,1.4187500000000002,-1.3706740038091452
9.5634,143.451,1.421875,-1.4340802551907887
9.5634,143.451,1.425,-1.4895840487913565
9.5634,143.451,1.428125,-1.5325088838774992
9.5634,143.451,1.4312500000000001,-1.5675762529915818
9.5634,143.451,1.4343750000000002,-1.5883714886406213
9.5634,143.451,1.4375,-1.5945578480779359
9.5634,143.451,1.440625,-1.5931265190270918
9.5634,143.451,1.44375,-1.577360318520925
9.5634,143.451,1.4468750000000001,-1.5508012142537297
9.5634,143.451,1.4500000000000002,-1.5150376990933654
9.5634,143.451,1.453125,-1.4729671931574349
9.5634,143.451,1.45625,-1.4222122853252783
9.5634,143.451,1.459375,-1.3666318989387325
9.5634,143.451,1.4625000000000001,-1.3141939953339685
9.5634,143.451,1.4656250000000002,-1.264220643349156
9.5634,143.451,1.46875,-1.2152215874087067
9.5634,143.451,1.471875,-1.171163250617107
9.5634,143.451,1.475,-1.1428881885247801
9.5634,143.451,1.4781250000000001,-1.1238723612465091
9.5634,143.451,1.4812500000000002,-1.114521980344876
9.5634,143.451,1.484375,-1.120268376986773
9.5634,143.451,1.4875,-1.1422966861370538
9.5634,143.451,1.490625,-1.1753026373589384
9.5634,143.451,1.4937500000000001,-1.2218002839873172
9.5634,143.451,1.4968750000000002,-1.2742375723311772
9.5634,143.451,1.5,-1.3276356582169022
9.5634,143.451,1.503125,-1.3873175308042756
9.5634,143.451,1.50625,-1.4386636688546468
9.5634,143.451,1.5093750000000001,-1.4904710212820342
9.5634,143.451,1.5125000000000002,-1.5324460743303194
9.5634,143.451,1.515625,-1.5661654638809386
9.5634,143.451,1.51875,-1.5930246732637399
9.5634,143.451,1.521875,-1.6016946060030364
9.5634,143.451,1.5250000000000001,-1.5997458702719531
9.5634,143.451,1.5281250000000002,-1.5882521607280036
9.5634,143.451,1.53125,-1.565670076779582
9.5634,143.451,1.534375,-1.534997193089855
9.5634,143.451,1.5375,-1.4977668922582317
9.5634,143.451,1.5406250000000001,-1.4518138841686938
9.5634,143.451,1.5437500000000002,-1.3989082176240706
9.5634,143.451,1.546875,-1.341287553356416
9.5634,143.451,1.55,-1.2804022494228515
9.5634,143.451,1.553125,-1.2201213079411182
9.5634,143.451,1.5562500000000001,-1.1585026773373754
9.5634,143.451,1.5593750000000002,-1.104190921783888
9.5634,143.451,1.5625,-1.0511013262213809
9.5634,143.451,1.565625,-1.007805810737064
9.5634,143.451,1.56875,-0.977123461294715
9.5634,143.451,1.5718750000000001,-0.957774841615447
9.5634,143.451,1.5750000000000002,-0.9573060799313977
9.5634,143.451,1.578125,-0.9737774454242993
9.5634,143.451,1.58125,-1.0012424772959827
9.5634,143.451,1.584375,-1.047772572888235
9.5634,143.451,1.5875000000000001,-1.1122247833452554
9.5634,143.451,1.5906250000000002,-1.18461416129209
9.5634,143.451,1.59375,-1.2644510278784118
9.5634,143.451,1.596875,-1.3484069906207155
9.5634,143.451,1.6,-1.4297287105367642
9.5634,143.451,1.6031250000000001,-1.5046418575761504
9.5634,143.451,1.6062500000000002,-1.5701157584933123
9.5634,143.451,1.609375,-1.625271647340698
9.5634,143.451,1.6125,-1.666981401515772
9.5634,143.451,1.615625,-1.6905698389181083
9.5634,143.451,1.6187500000000001,-1.7014932088220025
9.5634,143.451,1.6218750000000002,-1.6955149745364548
9.5634,143.451,1.625,-1.6765173992871938
9.5634,143.451,1.628125,-1.6498959996244456
9.5634,143.451,1.63125,-1.6122763701668785
9.5634,143.451,1.6343750000000001,-1.5675981135515762
9.5634,143.451,1.6375000000000002,-1.5193423798160781
9.5634,143.451,1.640625,-1.4701715653205347
9.5634,143.451,1.64375,-1.4195449016800854
9.5634,143.451,1.646875,-1.3706257187469981
9.5634,143.451,1.6500000000000001,-1.3280699571740873
9.5634,143.451,1.6531250000000002,-1.2923554987866064
9.5634,143.451,1.65625,-1.2694299863041205
9.5634,143.451,1.659375,-1.2580487732410948
9.5634,143.451,1.6625,-1.2727156340503014
9.5634,143.451,1.6656250000000001,-1.2740216182497748
9.5634,143.451,1.6687500000000002,-1.269245345704126
9.5634,143.451,1.671875,-1.2874758512129236
9.5634,143.451,1.675,-1.3253476647797033
9.5634,143.451,1.678125,-1.3704547963173601
9.5634,143.451,1.6812500000000001,-1.4244328906665584
9.5634,143.451,1.6843750000000002,-1.4839959512808205
9.5634,143.451,1.6875,-1.5499619507962348
9.5634,143.451,1.690625,-1.6081570257280426
9.5634,143.451,1.69375,-1.6642445472274927
9.5634,143.451,1.6968750000000001,-1.7169017260805304
9.5634,143.451,1.7000000000000002,-1.7601837700715475
9.5634,143.451,1.703125,-1.793470497744719
9.5634,143.451,1.70625,-1.814077152231948
9.5634,143.451,1.709375,-1.8217899942179914
9.5634,143.451,1.7125000000000001,-1.8161305232585698
9.5634,143.451,1.7156250000000002,-1.7990254367371825
9.5634,143.451,1.71875,-1.7686952621765402
9.5634,143.451,1.721875,-1.7272778568720824
9.5634,143.451,1.725,-1.672912076299233
