t	Voltage
471	1.883815
471	1.884949
471	1.886016
471	1.887031
471	1.887994
471	1.88888
471	1.889672
471	1.890393
471	1.890988
471	1.891474
471	1.89185
471	1.892113
471	1.892237
471	1.892239
471	1.892125
471	1.891873
471	1.891498
471	1.891021
471	1.890437
471	1.889726
471	1.888946
471	1.888075
471	1.887133
471	1.886138
471	1.885099
471	1.884037
471	1.882969
471	1.881901
471	1.880862
471	1.879855
471	1.878916
471	1.878043
471	1.877269
471	1.876606
471	1.876047
471	1.875638
471	1.875356
471	1.875213
471	1.875222
471	1.875389
471	1.875692
471	1.876124
471	1.876704
471	1.877385
471	1.87818
471	1.879072
471	1.880035
471	1.881052
471	1.88211
471	1.883188
471	1.884272
471	1.885341
471	1.886388
471	1.88739
471	1.888338
471	1.889215
471	1.889994
471	1.890706
471	1.891297
471	1.891769
471	1.892147
471	1.892405
471	1.892517
471	1.892515
471	1.892399
471	1.892138
471	1.891763
471	1.891279
471	1.890691
471	1.889976
471	1.889196
471	1.88832
471	1.887372
471	1.886376
471	1.885331
471	1.884264
471	1.883191
471	1.882123
471	1.881078
471	1.88007
471	1.879117
471	1.878242
471	1.877461
471	1.8768
471	1.876239
471	1.875828
471	1.875542
471	1.875396
471	1.875402
471	1.875569
471	1.875875
471	1.876301
471	1.876881
471	1.877561
471	1.878355
471	1.879244
471	1.880206
471	1.881227
471	1.882276
471	1.883357
471	1.884438
471	1.885508
471	1.886551
471	1.887554
471	1.888497
471	1.889375
471	1.890154
471	1.890864
471	1.891451
471	1.891928
471	1.892299
471	1.892552
471	1.892663
471	1.892663
471	1.89254
471	1.892281
471	1.891902
471	1.89142
471	1.890828
471	1.890112
471	1.889329
471	1.888453
471	1.887505
471	1.886508
471	1.885465
471	1.884398
471	1.883322
471	1.882252
471	1.881202
471	1.880195
471	1.879249
471	1.878367
471	1.877588
471	1.876922
471	1.876357
471	1.875944
471	1.875658
471	1.875509
471	1.875514
471	1.875679
471	1.87598
471	1.876403
471	1.87698
471	1.877662
471	1.878451
471	1.879343
471	1.8803
471	1.881318
471	1.882369
471	1.883446
471	1.884528
471	1.885595
471	1.886639
471	1.887637
471	1.888579
471	1.889457
471	1.890233
471	1.890938
471	1.891531
471	1.892005
471	1.892375
471	1.892626
471	1.892738
471	1.892735
471	1.892612
471	1.892349
471	1.891972
471	1.89149
471	1.890896
471	1.890179
471	1.889394
471	1.88852
471	1.887572
471	1.886573
471	1.88553
471	1.884465
471	1.883385
471	1.882316
471	1.881272
471	1.880259
471	1.879311
471	1.878432
471	1.877652
471	1.876983
471	1.876423
471	1.87601
471	1.875726
471	1.875573
471	1.875585
471	1.875748
471	1.876048
471	1.876473
471	1.87705
471	1.877728
471	1.87852
471	1.879409
471	1.880367
471	1.881386
471	1.882436
471	1.883515
471	1.884592
471	1.885661
471	1.886705
471	1.8877
471	1.88865
471	1.889522
471	1.890299
471	1.891011
471	1.891598
471	1.892074
471	1.892446
471	1.892697
471	1.89281
471	1.892806
471	1.892684
471	1.892424
471	1.892045
471	1.891562
471	1.890965
471	1.890253
471	1.889469
471	1.888588
471	1.887641
471	1.886649
471	1.885602
471	1.884535
471	1.883462
471	1.882392
471	1.881346
471	1.880337
471	1.879388
471	1.878507
471	1.877732
471	1.877064
471	1.876506
471	1.876093
471	1.875808
471	1.875654
471	1.875666
471	1.875826
471	1.876131
471	1.876554
471	1.877133
471	1.877811
471	1.878607
471	1.879494
