t	Voltage
240	1.877312
240	1.877477
240	1.877622
240	1.877755
240	1.877871
240	1.877985
240	1.87809
240	1.878197
240	1.87827
240	1.878346
240	1.878399
240	1.878434
240	1.878453
240	1.878454
240	1.878447
240	1.878414
240	1.878364
240	1.878295
240	1.878232
240	1.878125
240	1.878028
240	1.877926
240	1.877812
240	1.877691
240	1.877557
240	1.877422
240	1.8773
240	1.877165
240	1.877055
240	1.876931
240	1.876817
240	1.876709
240	1.876633
240	1.876543
240	1.876493
240	1.876449
240	1.876418
240	1.8764
240	1.876403
240	1.876428
240	1.876462
240	1.876516
240	1.876573
240	1.876668
240	1.876751
240	1.876864
240	1.876987
240	1.877116
240	1.877237
240	1.877375
240	1.877502
240	1.877641
240	1.877779
240	1.877906
240	1.878027
240	1.878132
240	1.878234
240	1.878343
240	1.878409
240	1.878481
240	1.878536
240	1.878573
240	1.878591
240	1.87859
240	1.878581
240	1.878549
240	1.878492
240	1.878429
240	1.878365
240	1.878262
240	1.878164
240	1.87806
240	1.877943
240	1.877822
240	1.877686
240	1.877554
240	1.877429
240	1.877296
240	1.877178
240	1.877056
240	1.876941
240	1.876834
240	1.876756
240	1.876668
240	1.876613
240	1.876569
240	1.876536
240	1.876522
240	1.876524
240	1.876544
240	1.876583
240	1.87663
240	1.876688
240	1.87678
240	1.876865
240	1.876974
240	1.877098
240	1.877226
240	1.877345
240	1.877485
240	1.877611
240	1.87775
240	1.877887
240	1.878013
240	1.878131
240	1.87824
240	1.87834
240	1.878449
240	1.87851
240	1.878583
240	1.878639
240	1.878675
240	1.878687
240	1.878688
240	1.878678
240	1.87864
240	1.878591
240	1.878523
240	1.878456
240	1.878352
240	1.878249
240	1.878148
240	1.878031
240	1.877903
240	1.877772
240	1.877635
240	1.87751
240	1.877375
240	1.877257
240	1.877133
240	1.877018
240	1.87691
240	1.876824
240	1.876739
240	1.876686
240	1.876639
240	1.876604
240	1.876587
240	1.876589
240	1.876606
240	1.876645
240	1.876695
240	1.87675
240	1.876842
240	1.876924
240	1.877035
240	1.877157
240	1.87728
240	1.877403
240	1.877538
240	1.877666
240	1.877803
240	1.877936
240	1.878062
240	1.878179
240	1.878285
240	1.878387
240	1.878495
240	1.87856
240	1.878634
240	1.878684
240	1.878721
240	1.878733
240	1.878731
240	1.878722
240	1.878687
240	1.878635
240	1.878564
240	1.878498
240	1.878394
240	1.878294
240	1.878188
240	1.878074
240	1.877948
240	1.877814
240	1.877677
240	1.877552
240	1.877417
240	1.8773
240	1.877175
240	1.877056
240	1.876948
240	1.876867
240	1.87678
240	1.876727
240	1.876681
240	1.876645
240	1.876631
240	1.876631
240	1.876647
240	1.87669
240	1.876736
240	1.876789
240	1.87688
240	1.876967
240	1.877074
240	1.877197
240	1.877319
240	1.877441
240	1.877579
240	1.877706
240	1.877839
240	1.877971
240	1.878102
240	1.878219
240	1.878327
240	1.878426
240	1.878533
240	1.878594
240	1.878664
240	1.878719
240	1.878753
240	1.878763
240	1.878763
240	1.87875
240	1.878711
240	1.878662
240	1.878591
240	1.878525
240	1.878423
240	1.87832
240	1.878215
240	1.87809
240	1.877972
240	1.877831
240	1.877696
240	1.877573
240	1.877432
240	1.877318
240	1.877189
240	1.877073
240	1.876964
240	1.876883
240	1.876794
240	1.876742
240	1.876695
240	1.876658
240	1.87664
240	1.876641
240	1.876661
240	1.876697
240	1.876747
240	1.876798
240	1.876891
240	1.876977
240	1.877086
240	1.877207
240	1.877334
240	1.877452
240	1.877592
240	1.877717
240	1.877853
240	1.877992
240	1.878119
240	1.878235
240	1.878343
240	1.878446
240	1.87855
240	1.878615
240	1.878688
240	1.878741
240	1.878775
240	1.878788
240	1.878785
240	1.878772
240	1.878744
240	1.878692
240	1.878616
240	1.878554
240	1.878447
240	1.878352
240	1.878245
240	1.878126
240	1.878
240	1.877866
240	1.877733
240	1.877607
240	1.877471
240	1.877352
240	1.877228
240	1.877111
240	1.877002
240	1.876922
240	1.876833
240	1.876782
240	1.876735
240	1.876699
240	1.876678
240	1.876686
240	1.876703
240	1.876742
240	1.876788
240	1.876845
240	1.876937
240	1.877022
240	1.877132
240	1.87725
240	1.877377
240	1.877496
240	1.877635
240	1.877761
240	1.877896
240	1.878032
240	1.878157
240	1.878276
240	1.878382
240	1.878482
240	1.878588
240	1.878654
240	1.878723
240	1.878776
240	1.878813
240	1.878824
240	1.878825
240	1.878812
240	1.878779
240	1.878723
240	1.878655
240	1.878593
240	1.878487
240	1.878386
240	1.878282
240	1.878163
240	1.878039
240	1.877905
240	1.87777
240	1.877646
240	1.877509
240	1.877392
240	1.877268
240	1.87715
240	1.877043
240	1.876964
240	1.876872
240	1.876821
240	1.876772
240	1.876739
240	1.876721
240	1.876722
240	1.876744
240	1.876778
240	1.87683
240	1.876885
240	1.876976
240	1.877062
240	1.877169
240	1.877292
240	1.877415
240	1.877537
240	1.877676
240	1.8778
240	1.877936
240	1.878074
240	1.878199
240	1.878312
240	1.878422
240	1.878525
240	1.878629
240	1.878692
240	1.878765
240	1.878813
240	1.878852
240	1.878862
240	1.878863
240	1.878851
240	1.878817
240	1.87876
240	1.878693
240	1.878622
240	1.87852
240	1.87842
240	1.878313
240	1.878194
240	1.878069
240	1.877934
240	1.877797
240	1.877674
240	1.877537
240	1.877419
240	1.877293
240	1.877175
240	1.877068
240	1.876986
240	1.876899
240	1.876846
240	1.876798
240	1.876764
240	1.876746
240	1.876749
240	1.876769
240	1.876805
240	1.876854
240	1.876906
240	1.877001
240	1.877085
240	1.877192
240	1.877311
240	1.877439
240	1.877561
240	1.877695
240	1.877823
240	1.877956
240	1.878095
240	1.878219
240	1.878338
240	1.878446
240	1.878544
240	1.878649
240	1.878715
240	1.878784
240	1.878838
240	1.878872
240	1.878879
240	1.878881
240	1.878868
240	1.878833
240	1.878781
240	1.878711
240	1.878645
240	1.878539
240	1.878435
240	1.878333
240	1.878214
240	1.878092
240	1.877953
240	1.877818
240	1.877695
240	1.877556
240	1.877437
240	1.877315
240	1.877198
240	1.877087
240	1.877005
240	1.876916
240	1.876864
240	1.876816
240	1.876783
240	1.876765
240	1.876763
240	1.876787
240	1.876825
240	1.876873
240	1.876928
240	1.877019
240	1.877102
240	1.877209
240	1.877332
240	1.877458
240	1.877578
240	1.877714
240	1.877838
240	1.877975
240	1.878114
240	1.878236
240	1.878356
240	1.878461
240	1.878562
240	1.878667
240	1.878732
240	1.878803
240	1.878854
240	1.878888
240	1.878901
240	1.878898
240	1.878889
240	1.878852
240	1.878798
240	1.87873
240	1.878663
240	1.878554
240	1.878456
240	1.878349
240	1.878233
240	1.878111
240	1.877974
240	1.877837
240	1.877714
240	1.877577
240	1.877458
240	1.877326
240	1.877211
240	1.877104
240	1.877021
240	1.876931
240	1.876877
240	1.876832
240	1.876797
240	1.876778
240	1.876779
240	1.876798
240	1.876836
240	1.876887
240	1.876943
240	1.877032
240	1.877117
240	1.877226
240	1.877346
240	1.877473
240	1.877593
240	1.87773
240	1.877858
