t	Voltage
120	1.913073
120	1.915564
120	1.918037
120	1.920408
120	1.922624
120	1.924669
120	1.926522
120	1.928149
120	1.929523
120	1.930638
120	1.931492
120	1.932043
120	1.932301
120	1.932263
120	1.931932
120	1.93131
120	1.930385
120	1.929195
120	1.927755
120	1.926057
120	1.924129
120	1.922018
120	1.91973
120	1.917289
120	1.914741
120	1.912098
120	1.909437
120	1.90677
120	1.904136
120	1.901607
120	1.899178
120	1.896949
120	1.894927
120	1.893159
120	1.891705
120	1.890582
120	1.889816
120	1.889437
120	1.889446
120	1.889834
120	1.890613
120	1.891751
120	1.893214
120	1.894989
120	1.897018
120	1.899249
120	1.901672
120	1.904199
120	1.906819
120	1.90947
120	1.91211
120	1.914728
120	1.917251
120	1.919659
120	1.921911
120	1.923984
120	1.925869
120	1.927511
120	1.928908
120	1.930045
120	1.930916
120	1.931482
120	1.931755
120	1.93173
120	1.931413
120	1.930799
120	1.929891
120	1.92871
120	1.927276
120	1.925594
120	1.923671
120	1.921567
120	1.919286
120	1.916853
120	1.914313
120	1.911675
120	1.90902
120	1.906363
120	1.903736
120	1.90121
120	1.898788
120	1.896563
120	1.894547
120	1.892781
120	1.891335
120	1.890216
120	1.889457
120	1.889084
120	1.889096
120	1.889496
120	1.89028
120	1.891417
120	1.89289
120	1.894668
120	1.896698
120	1.898938
120	1.901369
120	1.903902
120	1.906523
120	1.909181
120	1.911828
120	1.914451
120	1.916976
120	1.919388
120	1.921645
120	1.923723
120	1.925611
120	1.927258
120	1.928655
120	1.929797
120	1.930671
120	1.931239
120	1.931513
120	1.931491
120	1.931175
120	1.930568
120	1.929654
120	1.928481
120	1.927045
120	1.925363
120	1.923444
120	1.921341
120	1.919061
120	1.916625
120	1.914088
120	1.911455
120	1.908799
120	1.906142
120	1.903518
120	1.900992
120	1.898572
120	1.896348
120	1.894336
120	1.892574
120	1.891126
120	1.890011
120	1.889256
120	1.888883
120	1.888898
120	1.889303
120	1.890083
120	1.891228
120	1.892698
120	1.894481
120	1.896515
120	1.898755
120	1.901185
120	1.903718
120	1.906345
120	1.909006
120	1.911651
120	1.914278
120	1.916804
120	1.919222
120	1.92148
120	1.923559
120	1.92545
120	1.927096
120	1.9285
120	1.92964
120	1.930513
120	1.931082
120	1.931361
120	1.931343
120	1.931026
120	1.930419
120	1.92951
120	1.928332
120	1.926902
120	1.925219
120	1.923304
120	1.921202
120	1.91892
120	1.916491
120	1.913949
120	1.911319
120	1.908664
120	1.906004
120	1.903385
120	1.900854
120	1.898432
120	1.896212
120	1.894193
120	1.892437
120	1.890992
120	1.889873
120	1.889115
120	1.888744
120	1.888761
120	1.889162
120	1.889948
120	1.89109
120	1.892562
120	1.894343
120	1.896381
120	1.89862
120	1.901051
120	1.903588
