t	Voltage
473	1.871364
473	1.872731
473	1.87408
473	1.875377
473	1.876578
473	1.877703
473	1.878704
473	1.879583
473	1.880332
473	1.880937
473	1.88139
473	1.881696
473	1.88184
473	1.881828
473	1.881665
473	1.881339
473	1.88086
473	1.880235
473	1.879456
473	1.878564
473	1.87754
473	1.876395
473	1.875171
473	1.87385
473	1.872485
473	1.871069
473	1.869622
473	1.868178
473	1.866773
473	1.865383
473	1.864092
473	1.862882
473	1.861795
473	1.860845
473	1.860052
473	1.859448
473	1.85904
473	1.858827
473	1.858835
473	1.859053
473	1.859474
473	1.860088
473	1.86089
473	1.861843
473	1.862934
473	1.864155
473	1.865446
473	1.86684
473	1.868248
473	1.869688
473	1.871134
473	1.872537
473	1.873903
473	1.875208
473	1.876424
473	1.877557
473	1.878567
473	1.879445
473	1.880208
473	1.880816
473	1.881281
473	1.881586
473	1.881734
473	1.881723
473	1.881564
473	1.881243
473	1.880765
473	1.88014
473	1.879366
473	1.878473
473	1.87745
473	1.876308
473	1.875084
473	1.873765
473	1.872404
473	1.870991
473	1.86954
473	1.868102
473	1.866691
473	1.865303
473	1.864016
473	1.862808
473	1.861717
473	1.860772
473	1.859982
473	1.859378
473	1.858971
473	1.858759
473	1.858765
473	1.858993
473	1.859409
473	1.860025
473	1.860826
473	1.861784
473	1.862881
473	1.864097
473	1.86539
473	1.866786
473	1.868193
473	1.869633
473	1.871083
473	1.872495
473	1.873857
473	1.875163
473	1.87638
473	1.877515
473	1.878532
473	1.879412
473	1.880174
473	1.880787
473	1.881253
473	1.88156
473	1.881707
473	1.881702
473	1.88154
473	1.881219
473	1.880746
473	1.88012
473	1.879349
473	1.878458
473	1.877435
473	1.876293
473	1.875071
473	1.873755
473	1.872391
473	1.870981
473	1.869534
473	1.868096
473	1.866689
473	1.865302
473	1.864015
473	1.862806
473	1.861722
473	1.860769
473	1.859984
473	1.859379
473	1.858975
473	1.858762
473	1.858769
473	1.858994
473	1.859411
473	1.860027
473	1.86083
473	1.861788
473	1.862884
473	1.8641
473	1.865396
473	1.86679
473	1.868199
473	1.869639
473	1.871089
473	1.872501
473	1.87386
473	1.875168
473	1.876385
473	1.877517
473	1.878537
473	1.87941
473	1.880174
473	1.880787
473	1.881251
473	1.881558
473	1.881702
473	1.881698
473	1.881538
473	1.881216
473	1.880741
473	1.880116
473	1.879339
473	1.878449
473	1.87743
473	1.876287
473	1.875063
473	1.873746
473	1.872382
473	1.870968
473	1.869521
473	1.86808
473	1.866674
473	1.865282
473	1.863999
473	1.862782
473	1.861699
473	1.860752
473	1.859963
473	1.859354
473	1.858955
473	1.85874
473	1.858747
473	1.858973
473	1.859391
473	1.860005
473	1.860807
473	1.861767
473	1.862862
473	1.86408
473	1.865374
473	1.866768
473	1.868177
473	1.869618
473	1.871068
473	1.872478
473	1.873839
473	1.87515
473	1.876361
473	1.877501
473	1.87851
473	1.879398
473	1.880153
473	1.880764
473	1.88123
473	1.88154
473	1.881687
473	1.881681
473	1.881518
473	1.881196
473	1.88072
473	1.880095
473	1.879322
473	1.878435
473	1.877411
473	1.876265
473	1.875043
473	1.873726
473	1.872363
473	1.87095
473	1.869503
473	1.868063
473	1.866657
473	1.865272
473	1.863986
473	1.862772
473	1.861691
473	1.860743
473	1.859954
473	1.859349
473	1.858947
473	1.858736
473	1.858738
473	1.858966
473	1.859385
473	1.860003
473	1.860803
473	1.861759
473	1.862854
473	1.864073
