t	Voltage
282	1.886011
282	1.889694
282	1.893201
282	1.896519
282	1.899581
282	1.902382
282	1.904887
282	1.907069
282	1.908908
282	1.910399
282	1.911536
282	1.912285
282	1.912636
282	1.912613
282	1.912213
282	1.911422
282	1.910238
282	1.908704
282	1.906822
282	1.904598
282	1.902059
282	1.89923
282	1.896136
282	1.892789
282	1.88926
282	1.885544
282	1.881711
282	1.877776
282	1.873817
282	1.869857
282	1.866005
282	1.862304
282	1.858858
282	1.855767
282	1.853126
282	1.851033
282	1.849573
282	1.848838
282	1.848858
282	1.849639
282	1.851131
282	1.853259
282	1.855936
282	1.859056
282	1.862529
282	1.866251
282	1.870126
282	1.874095
282	1.878064
282	1.881997
282	1.885826
282	1.889535
282	1.893054
282	1.896384
282	1.899448
282	1.902256
282	1.904766
282	1.906956
282	1.9088
282	1.910296
282	1.911436
282	1.912188
282	1.912541
282	1.912518
282	1.91212
282	1.911326
282	1.910144
282	1.908617
282	1.906737
282	1.904517
282	1.901978
282	1.899147
282	1.896058
282	1.892714
282	1.889184
282	1.885464
282	1.881636
282	1.877703
282	1.873745
282	1.869785
282	1.865934
282	1.862234
282	1.858787
282	1.855705
282	1.853063
282	1.85097
282	1.849515
282	1.848778
282	1.8488
282	1.84958
282	1.85107
282	1.853202
282	1.85588
282	1.859001
282	1.862471
282	1.866196
282	1.870071
282	1.874042
282	1.878012
282	1.881944
282	1.885775
282	1.889488
282	1.893005
282	1.896337
282	1.899404
282	1.90221
282	1.904719
282	1.906911
282	1.908755
282	1.910249
282	1.911391
282	1.912144
282	1.9125
282	1.912476
282	1.912082
282	1.91129
282	1.910111
282	1.908576
282	1.906701
282	1.904479
282	1.901941
282	1.899115
282	1.896021
282	1.892676
282	1.889148
282	1.885431
282	1.881601
282	1.877669
282	1.87371
282	1.869752
282	1.865899
282	1.862199
282	1.858757
282	1.855667
282	1.853027
282	1.850937
282	1.849484
282	1.848746
282	1.84877
282	1.849548
282	1.851044
282	1.853176
282	1.855855
282	1.858976
282	1.862451
282	1.866175
282	1.87005
282	1.874022
282	1.87799
282	1.881926
282	1.885757
282	1.889472
282	1.892988
282	1.896319
282	1.899392
282	1.902194
282	1.90471
282	1.906898
282	1.908746
282	1.910239
282	1.911381
282	1.912137
282	1.91249
282	1.912472
282	1.912074
282	1.911288
282	1.910111
282	1.908578
282	1.9067
282	1.904479
282	1.901942
282	1.899113
282	1.896022
282	1.892677
282	1.889153
282	1.885433
282	1.8816
282	1.877673
282	1.873713
282	1.869759
282	1.865903
282	1.862205
282	1.858759
282	1.855671
282	1.853032
282	1.850935
282	1.84948
282	1.848744
282	1.848768
282	1.849548
282	1.851039
282	1.853173
282	1.855851
282	1.858972
282	1.862448
282	1.866166
282	1.870045
282	1.874019
282	1.87799
282	1.881925
282	1.885753
282	1.889471
282	1.892985
282	1.896318
282	1.899389
282	1.902192
282	1.904703
282	1.906896
282	1.908745
282	1.910236
282	1.911378
282	1.912131
282	1.912489
282	1.912466
282	1.91207
282	1.91128
282	1.910102
282	1.908571
282	1.906685
282	1.904468
282	1.901932
282	1.899104
282	1.896012
282	1.892667
282	1.889139
282	1.885422
282	1.881595
282	1.877663
282	1.873704
282	1.869744
282	1.865892
282	1.862194
282	1.858743
282	1.855657
282	1.853018
282	1.850925
282	1.849473
282	1.848729
282	1.848752
282	1.849529
282	1.851027
282	1.853159
282	1.855834
282	1.858959
282	1.862433
282	1.866153
282	1.87003
282	1.874002
282	1.877972
282	1.881904
282	1.885741
282	1.889451
282	1.892971
282	1.896301
282	1.899372
282	1.902177
282	1.904687
282	1.90688
282	1.908721
282	1.910221
282	1.911359
282	1.912112
282	1.912467
282	1.912448
282	1.912052
282	1.911263
282	1.910083
282	1.908546
282	1.906669
282	1.904451
282	1.901911
282	1.899084
282	1.895992
282	1.892649
282	1.88912
282	1.885402
282	1.881572
282	1.877642
282	1.873682
282	1.869727
282	1.865872
282	1.862175
282	1.858727
282	1.855637
282	1.852999
282	1.850904
282	1.849454
282	1.848712
282	1.848732
282	1.849513
282	1.851008
282	1.853138
282	1.855813
282	1.85894
282	1.862413
282	1.866137
282	1.870014
282	1.873988
282	1.877958
282	1.881892
282	1.885723
282	1.889436
282	1.892955
282	1.896284
282	1.899354
282	1.902163
282	1.904673
282	1.906865
282	1.908713
282	1.910205
282	1.911345
282	1.912098
282	1.912455
282	1.912433
282	1.912037
282	1.911246
282	1.910069
282	1.908537
282	1.906656
282	1.904434
282	1.901901
282	1.899068
282	1.895979
282	1.892632
282	1.889107
282	1.885387
282	1.881558
282	1.877626
282	1.873666
282	1.869711
282	1.865855
282	1.862158
282	1.858711
282	1.855622
282	1.852982
282	1.85089
282	1.849436
282	1.848697
282	1.848717
282	1.849499
282	1.850997
282	1.853127
282	1.855803
282	1.858926
282	1.862395
282	1.866124
282	1.87
282	1.873971
282	1.87794
282	1.881876
282	1.885708
282	1.889422
282	1.892939
282	1.896263
282	1.899339
282	1.902146
282	1.904656
282	1.906845
282	1.908691
282	1.910185
282	1.911328
282	1.912076
282	1.912432
282	1.912415
282	1.912019
282	1.911226
282	1.91005
282	1.90852
282	1.906639
282	1.904419
282	1.90188
282	1.899054
282	1.895963
282	1.892615
282	1.889088
282	1.885374
282	1.881538
282	1.877612
282	1.873655
282	1.869694
282	1.865839
282	1.862141
282	1.858699
282	1.855613
282	1.85297
282	1.850872
282	1.849424
282	1.848684
282	1.848708
282	1.849488
282	1.850984
282	1.853116
282	1.855795
282	1.858915
282	1.862388
282	1.866111
282	1.869986
282	1.873962
282	1.877933
282	1.881868
282	1.8857
282	1.889413
282	1.892934
282	1.896264
282	1.899339
282	1.902145
282	1.904652
282	1.906846
282	1.908689
282	1.910186
282	1.911327
282	1.912078
282	1.912439
282	1.912417
282	1.912023
282	1.911231
282	1.910052
282	1.908523
282	1.906644
282	1.904423
282	1.901883
282	1.899052
282	1.895965
282	1.892623
282	1.889094
282	1.885371
282	1.88154
282	1.877614
282	1.873651
282	1.869697
282	1.865843
282	1.862145
282	1.858696
282	1.855609
282	1.852967
282	1.850875
282	1.849424
282	1.848685
282	1.848705
282	1.849488
282	1.85098
282	1.853112
282	1.855796
282	1.858917
282	1.86239
282	1.866116
282	1.869994
282	1.873966
282	1.877937
282	1.881875
282	1.885707
282	1.88942
282	1.892939
282	1.896267
282	1.899341
282	1.90215
282	1.904659
282	1.906852
282	1.9087
282	1.910193
282	1.911331
282	1.91209
282	1.912444
282	1.912425
282	1.91203
282	1.911241
282	1.910059
282	1.90853
282	1.906652
282	1.90443
282	1.901892
282	1.899068
282	1.895974
282	1.892631
282	1.889106
282	1.885388
282	1.881559
282	1.877629
282	1.87367
282	1.869715
282	1.865862
282	1.862165
282	1.858718
282	1.855625
282	1.852988
282	1.850898
282	1.849444
282	1.848705
282	1.848729
282	1.849507
282	1.850999
282	1.853134
282	1.855813
282	1.858933
282	1.862408
282	1.866132
282	1.870008
282	1.873979
282	1.877949
282	1.881885
282	1.885715
