t	Voltage
152	1.894969
152	1.899348
152	1.903525
152	1.907437
152	1.911085
152	1.914403
152	1.917362
152	1.919956
152	1.922147
152	1.923921
152	1.925258
152	1.926152
152	1.926585
152	1.926561
152	1.926088
152	1.925156
152	1.92377
152	1.921964
152	1.919735
152	1.917113
152	1.914123
152	1.910786
152	1.907126
152	1.903209
152	1.899037
152	1.89468
152	1.890146
152	1.885523
152	1.88085
152	1.876196
152	1.871631
152	1.867235
152	1.863133
152	1.859401
152	1.8562
152	1.853678
152	1.851889
152	1.850991
152	1.851018
152	1.851972
152	1.853815
152	1.856391
152	1.859635
152	1.863416
152	1.867556
152	1.871985
152	1.876577
152	1.881255
152	1.885943
152	1.890577
152	1.895114
152	1.899469
152	1.903634
152	1.907539
152	1.911179
152	1.914488
152	1.917442
152	1.920032
152	1.922223
152	1.923991
152	1.925332
152	1.926215
152	1.926648
152	1.926625
152	1.926143
152	1.925214
152	1.92383
152	1.922017
152	1.919792
152	1.917164
152	1.914179
152	1.91084
152	1.907183
152	1.903265
152	1.899089
152	1.894731
152	1.890202
152	1.885576
152	1.88091
152	1.876259
152	1.87169
152	1.86729
152	1.863189
152	1.859455
152	1.856261
152	1.853733
152	1.851945
152	1.851046
152	1.851071
152	1.852025
152	1.853866
152	1.856445
152	1.859689
152	1.863468
152	1.867607
152	1.872036
152	1.876629
152	1.881307
152	1.885988
152	1.890625
152	1.895158
152	1.899516
152	1.903679
152	1.907581
152	1.91122
152	1.914529
152	1.917488
152	1.920079
152	1.922259
152	1.924034
152	1.925372
152	1.926255
152	1.926681
152	1.926662
152	1.926182
152	1.925251
152	1.923866
152	1.922053
152	1.919826
152	1.917194
152	1.914205
152	1.910869
152	1.90721
152	1.903288
152	1.899114
152	1.894756
152	1.890229
152	1.885601
152	1.880926
152	1.876273
152	1.871705
152	1.867312
152	1.863209
152	1.85947
152	1.856273
152	1.853747
152	1.851955
152	1.851061
152	1.851088
152	1.852041
152	1.853884
152	1.85646
152	1.859705
152	1.863486
152	1.867618
152	1.872051
152	1.876649
152	1.881321
152	1.886008
152	1.890643
152	1.895177
152	1.899531
152	1.903697
152	1.907598
152	1.911239
152	1.91455
152	1.917508
152	1.920098
152	1.922277
152	1.924052
152	1.925388
152	1.926275
152	1.926704
152	1.926678
152	1.926199
152	1.925266
152	1.923883
152	1.92207
152	1.919844
152	1.917217
152	1.914225
152	1.910887
152	1.907225
152	1.903307
152	1.899136
152	1.894772
152	1.890247
152	1.885616
152	1.880945
152	1.876288
152	1.871724
152	1.867328
152	1.863228
152	1.859492
152	1.856292
152	1.853769
152	1.851979
152	1.851076
152	1.851106
152	1.852061
152	1.853902
152	1.856479
152	1.859724
152	1.863503
152	1.86764
152	1.87207
152	1.876664
152	1.881339
152	1.886022
152	1.890657
152	1.89519
152	1.899545
152	1.903703
152	1.90761
152	1.911251
152	1.914556
152	1.917517
152	1.920107
152	1.922292
152	1.924062
152	1.925399
152	1.926284
152	1.926716
152	1.92669
152	1.92621
152	1.925278
152	1.923891
152	1.922078
152	1.919853
152	1.917223
152	1.914235
152	1.910891
152	1.907232
152	1.903312
152	1.899137
152	1.894783
152	1.890249
152	1.885622
152	1.880952
152	1.876297
152	1.87173
152	1.867333
152	1.863235
152	1.859497
152	1.856302
152	1.853773
152	1.851985
152	1.851087
152	1.851111
152	1.852068
152	1.853909
152	1.856482
152	1.859727
152	1.863508
152	1.867646
152	1.872078
152	1.876671
152	1.881343
152	1.886029
152	1.890662
152	1.895198
152	1.899552
152	1.903712
152	1.907617
152	1.911257
152	1.914568
152	1.917522
152	1.920113
152	1.922299
152	1.92407
152	1.925406
152	1.926289
152	1.926718
152	1.926694
152	1.926212
152	1.925281
152	1.923894
152	1.922079
152	1.919855
152	1.917225
152	1.914236
152	1.910897
152	1.907236
152	1.903315
152	1.899141
152	1.89478
152	1.890247
152	1.88562
152	1.880948
152	1.876295
152	1.871727
152	1.867327
152	1.863227
152	1.859491
152	1.856297
152	1.853768
152	1.851983
152	1.85108
152	1.851111
152	1.852065
152	1.853905
152	1.856481
152	1.859729
152	1.863509
152	1.867645
152	1.872072
152	1.87667
152	1.881347
152	1.886031
152	1.890666
152	1.8952
152	1.899554
152	1.903717
152	1.90762
152	1.91126
152	1.914569
152	1.917524
152	1.920116
152	1.922303
152	1.924069
152	1.925408
152	1.926291
152	1.926722
152	1.926698
152	1.926219
152	1.925285
152	1.923899
152	1.922088
152	1.919861
152	1.917233
152	1.914245
152	1.910902
152	1.907239
152	1.903326
152	1.899148
152	1.894792
152	1.890258
152	1.885632
152	1.880963
152	1.876309
152	1.871742
152	1.867345
152	1.863246
152	1.859511
152	1.85631
152	1.853785
152	1.851996
152	1.851098
152	1.851125
152	1.852078
152	1.853919
152	1.856491
152	1.859737
152	1.863517
152	1.867652
152	1.872082
152	1.876673
152	1.881348
152	1.886033
152	1.890666
152	1.895199
152	1.899555
152	1.903714
152	1.907621
152	1.91126
152	1.914563
152	1.91752
152	1.920113
152	1.922299
152	1.924066
152	1.925405
152	1.926285
152	1.926715
152	1.926692
152	1.926209
152	1.925278
152	1.923888
152	1.922081
152	1.919854
152	1.917229
152	1.914235
152	1.910895
152	1.907233
152	1.903314
152	1.89914
152	1.89478
152	1.890248
152	1.88562
152	1.880953
152	1.876295
152	1.871728
152	1.867328
152	1.863231
152	1.859494
152	1.856295
152	1.853768
152	1.85198
152	1.851079
152	1.851105
152	1.852059
152	1.853899
152	1.856477
152	1.859714
152	1.863498
152	1.867631
152	1.872065
152	1.876659
152	1.881328
152	1.886017
152	1.890652
152	1.895186
152	1.899538
152	1.903703
152	1.9076
152	1.911244
152	1.914553
152	1.917505
152	1.920098
152	1.922283
152	1.924052
152	1.92539
152	1.926269
152	1.926702
152	1.926673
152	1.926193
152	1.925266
152	1.923878
152	1.922064
152	1.919839
152	1.917214
152	1.914221
152	1.910884
152	1.907223
152	1.903301
152	1.899125
152	1.89477
152	1.890233
152	1.885609
152	1.880937
152	1.876276
152	1.871707
152	1.867316
152	1.863214
152	1.859477
152	1.856282
152	1.853752
152	1.851965
152	1.851061
152	1.851089
152	1.852046
152	1.853883
152	1.856461
152	1.859706
152	1.863483
152	1.86762
152	1.872049
152	1.876642
152	1.881317
152	1.885996
152	1.890635
152	1.895168
152	1.899522
152	1.903686
152	1.907587
152	1.911224
152	1.914538
152	1.917489
152	1.92008
152	1.922268
152	1.924037
152	1.925376
152	1.926259
152	1.926686
152	1.926663
152	1.926181
152	1.92525
152	1.923861
152	1.922052
152	1.91982
152	1.917194
152	1.914204
152	1.910869
152	1.907203
152	1.903283
152	1.899106
152	1.894744
152	1.890216
152	1.885588
152	1.88092
152	1.876264
152	1.871695
152	1.867301
152	1.863199
