t	Voltage
411	1.872858
411	1.876271
411	1.87951
411	1.882538
411	1.885329
411	1.887862
411	1.890131
411	1.892104
411	1.893777
411	1.895114
411	1.89613
411	1.896806
411	1.897145
411	1.897134
411	1.896777
411	1.896087
411	1.89505
411	1.893701
411	1.892019
411	1.890041
411	1.887769
411	1.885239
411	1.882452
411	1.879435
411	1.876216
411	1.872849
411	1.869329
411	1.865707
411	1.862067
411	1.858396
411	1.854789
411	1.851326
411	1.848074
411	1.845132
411	1.842593
411	1.840585
411	1.839186
411	1.838488
411	1.838511
411	1.839257
411	1.840692
411	1.842736
411	1.845315
411	1.848293
411	1.851574
411	1.855068
411	1.858702
411	1.862394
411	1.866057
411	1.869683
411	1.873219
411	1.876591
411	1.879807
411	1.882824
411	1.885605
411	1.888126
411	1.890385
411	1.892347
411	1.894011
411	1.895341
411	1.896355
411	1.897024
411	1.897358
411	1.897341
411	1.896985
411	1.896288
411	1.895254
411	1.893904
411	1.892216
411	1.89024
411	1.887965
411	1.885436
411	1.882649
411	1.87963
411	1.876416
411	1.873048
411	1.869524
411	1.865908
411	1.862262
411	1.858594
411	1.854985
411	1.851524
411	1.848271
411	1.845325
411	1.84279
411	1.840782
411	1.839387
411	1.838686
411	1.838704
411	1.839452
411	1.840887
411	1.842936
411	1.845507
411	1.848489
411	1.851771
411	1.855261
411	1.858897
411	1.862583
411	1.866245
411	1.869875
411	1.873405
411	1.876778
411	1.87999
411	1.883003
411	1.885784
411	1.888297
411	1.890554
411	1.89252
411	1.894183
411	1.895512
411	1.896519
411	1.897191
411	1.897527
411	1.897511
411	1.897153
411	1.896458
411	1.895422
411	1.894068
411	1.892382
411	1.890404
411	1.88813
411	1.885599
411	1.882808
411	1.879791
411	1.876576
411	1.873208
411	1.869686
411	1.866068
411	1.862422
411	1.858753
411	1.855145
411	1.851676
411	1.848425
411	1.845482
411	1.842945
411	1.840937
411	1.839538
411	1.838835
411	1.838856
411	1.839596
411	1.841032
411	1.843075
411	1.845648
411	1.848626
411	1.851901
411	1.855393
411	1.859023
411	1.86271
411	1.866367
411	1.869991
411	1.873519
411	1.876885
411	1.880097
411	1.883109
411	1.88589
411	1.888403
411	1.890657
411	1.892621
411	1.894284
411	1.895614
411	1.896623
411	1.897291
411	1.897624
411	1.897607
411	1.897246
411	1.896549
411	1.895515
411	1.894158
411	1.892473
411	1.89049
411	1.888216
411	1.885686
411	1.882897
411	1.879878
411	1.876663
411	1.873294
411	1.869775
411	1.866154
411	1.862507
411	1.858834
411	1.855228
411	1.851765
411	1.848512
411	1.845564
411	1.843029
411	1.841023
411	1.839627
411	1.838927
411	1.838947
411	1.839691
411	1.841124
411	1.843171
411	1.845743
411	1.84872
411	1.851999
411	1.855489
411	1.859121
411	1.862809
411	1.866464
411	1.870094
411	1.873621
411	1.87699
411	1.880204
411	1.883214
411	1.885993
411	1.888508
411	1.890765
411	1.892725
411	1.894386
411	1.895717
411	1.896729
411	1.897395
411	1.897726
411	1.897715
411	1.89735
411	1.896657
411	1.895621
411	1.894262
411	1.892578
411	1.890593
411	1.888322
411	1.885792
411	1.883003
411	1.879982
411	1.87677
411	1.8734
411	1.869874
411	1.866257
411	1.862613
411	1.85894
411	1.855331
411	1.851864
411	1.848611
411	1.845668
411	1.843128
411	1.841116
411	1.839718
411	1.839014
411	1.839033
411	1.839772
411	1.841203
411	1.843248
411	1.845818
411	1.848787
411	1.852069
411	1.855554
411	1.859182
411	1.862867
411	1.866522
411	1.870146
411	1.873671
411	1.877039
411	1.88025
411	1.88326
411	1.886037
411	1.888548
411	1.890802
411	1.892761
411	1.894423
411	1.895748
411	1.896755
411	1.897421
411	1.897752
411	1.897736
411	1.897374
411	1.896676
411	1.895637
411	1.894281
411	1.892593
411	1.890612
411	1.888328
411	1.885802
411	1.883012
411	1.87999
411	1.876772
411	1.873404
411	1.869878
411	1.866258
411	1.862614
411	1.858943
411	1.855329
411	1.851862
411	1.848611
411	1.845666
411	1.843127
411	1.841117
411	1.83972
411	1.839017
411	1.839034
411	1.839774
411	1.841206
411	1.843249
411	1.845818
411	1.848787
411	1.852067
411	1.85555
411	1.859183
411	1.862868
411	1.866522
411	1.870147
411	1.873671
411	1.877038
411	1.88025
411	1.883259
411	1.886033
411	1.888544
411	1.890804
411	1.892758
411	1.89442
411	1.895745
411	1.896753
411	1.897418
411	1.897753
411	1.897733
411	1.89737
411	1.896672
411	1.895633
411	1.894275
411	1.892591
411	1.890606
411	1.888329
411	1.885795
411	1.883005
411	1.879983
411	1.876767
411	1.873397
411	1.869871
411	1.866252
411	1.862605
411	1.858931
411	1.855319
411	1.851855
411	1.848602
411	1.845653
411	1.84311
411	1.841099
411	1.839705
411	1.839001
411	1.839017
411	1.83976
411	1.841185
411	1.843233
411	1.845798
411	1.848773
411	1.852044
411	1.855533
411	1.859162
411	1.862845
411	1.866502
411	1.870126
411	1.873648
411	1.877012
411	1.880225
411	1.883234
411	1.886009
411	1.88852
411	1.890775
411	1.892733
411	1.894397
411	1.895721
411	1.896731
411	1.897395
411	1.897727
411	1.897709
411	1.897347
411	1.896647
411	1.895609
411	1.894253
411	1.892565
