"Current","Field","Frequency","Spectra"
9.3805,140.707,1,-0.9181583297651694
9.3805,140.707,1.003125,-0.8769920242603748
9.3805,140.707,1.00625,-0.83824458494913
9.3805,140.707,1.0093750000000001,-0.8073430437663588
9.3805,140.707,1.0125,-0.7832685065272356
9.3805,140.707,1.015625,-0.7691506960385861
9.3805,140.707,1.01875,-0.7688136921377458
9.3805,140.707,1.021875,-0.7746554708845464
9.3805,140.707,1.0250000000000001,-0.7973048846951737
9.3805,140.707,1.028125,-0.8323154414469025
9.3805,140.707,1.03125,-0.8785826332429479
9.3805,140.707,1.034375,-0.9364028967814539
9.3805,140.707,1.0375,-1.000759318029035
9.3805,140.707,1.0406250000000001,-1.0689154089946122
9.3805,140.707,1.04375,-1.1358375089444332
9.3805,140.707,1.046875,-1.2055737326506795
9.3805,140.707,1.05,-1.2701497784969633
9.3805,140.707,1.053125,-1.3233025467275286
9.3805,140.707,1.0562500000000001,-1.3688312955293247
9.3805,140.707,1.059375,-1.4093780902500668
9.3805,140.707,1.0625,-1.4311161053318724
9.3805,140.707,1.065625,-1.4454174104260966
9.3805,140.707,1.06875,-1.4454294270128518
9.3805,140.707,1.0718750000000001,-1.434843046002165
9.3805,140.707,1.0750000000000002,-1.4142502323436599
9.3805,140.707,1.078125,-1.3846674473109413
9.3805,140.707,1.08125,-1.3469744125478602
9.3805,140.707,1.084375,-1.2997471633422597
9.3805,140.707,1.0875000000000001,-1.2433511036484532
9.3805,140.707,1.0906250000000002,-1.189332188339638
9.3805,140.707,1.09375,-1.142654778335757
9.3805,140.707,1.096875,-1.083856663968991
9.3805,140.707,1.1,-1.0381151633664185
9.3805,140.707,1.1031250000000001,-0.9971484521386276
9.3805,140.707,1.1062500000000002,-0.9526972402999966
9.3805,140.707,1.109375,-0.9228853020210804
9.3805,140.707,1.1125,-0.9023095232581624
9.3805,140.707,1.115625,-0.8913643219232249
9.3805,140.707,1.1187500000000001,-0.8924881348752572
9.3805,140.707,1.1218750000000002,-0.9017901317805168
9.3805,140.707,1.125,-0.9150175133224985
9.3805,140.707,1.128125,-0.9398058299828078
9.3805,140.707,1.13125,-0.9717708044119293
9.3805,140.707,1.1343750000000001,-1.0071530315724915
9.3805,140.707,1.1375000000000002,-1.0498716605201728
9.3805,140.707,1.140625,-1.0879062511139503
9.3805,140.707,1.14375,-1.1244558849518314
9.3805,140.707,1.146875,-1.1595242299438073
9.3805,140.707,1.1500000000000001,-1.1922045679517832
9.3805,140.707,1.1531250000000002,-1.2182652291827802
9.3805,140.707,1.15625,-1.2324260110311303
9.3805,140.707,1.159375,-1.2412159439923052
9.3805,140.707,1.1625,-1.2360892184261887
9.3805,140.707,1.1656250000000001,-1.2219801660539251
9.3805,140.707,1.1687500000000002,-1.1999634356237427
9.3805,140.707,1.171875,-1.1721601295126707
9.3805,140.707,1.175,-1.1329060964213398
9.3805,140.707,1.178125,-1.0876534721142899
9.3805,140.707,1.1812500000000001,-1.0386477941863788
9.3805,140.707,1.1843750000000002,-0.9848333804723276
9.3805,140.707,1.1875,-0.9321965154975081
9.3805,140.707,1.190625,-0.8821149884129484
9.3805,140.707,1.19375,-0.843914412803543
9.3805,140.707,1.1968750000000001,-0.80762390801253
9.3805,140.707,1.2000000000000002,-0.783556037759197
9.3805,140.707,1.203125,-0.7777057849313598
9.3805,140.707,1.20625,-0.7804857888469329
9.3805,140.707,1.209375,-0.8024694031883105
9.3805,140.707,1.2125000000000001,-0.8391394492241551
9.3805,140.707,1.2156250000000002,-0.884447736631889
9.3805,140.707,1.21875,-0.937892059997627
9.3805,140.707,1.221875,-1.0056560549927926
9.3805,140.707,1.225,-1.082754551195044
9.3805,140.707,1.2281250000000001,-1.1573829147155292
9.3805,140.707,1.2312500000000002,-1.2315709421412768
9.3805,140.707,1.234375,-1.2997710054087321
9.3805,140.707,1.2375,-1.3572065866479521
9.3805,140.707,1.240625,-1.4086860439118492
9.3805,140.707,1.2437500000000001,-1.4565975773987538
9.3805,140.707,1.2468750000000002,-1.4909032139496017
9.3805,140.707,1.25,-1.5139774495427112
9.3805,140.707,1.253125,-1.5169089580279906
9.3805,140.707,1.25625,-1.5036440179726247
9.3805,140.707,1.2593750000000001,-1.4777478356123055
9.3805,140.707,1.2625000000000002,-1.4539136506862038
9.3805,140.707,1.265625,-1.4255127221520687
9.3805,140.707,1.26875,-1.3850793101341439
9.3805,140.707,1.271875,-1.3387453777791694
9.3805,140.707,1.2750000000000001,-1.285610331658959
9.3805,140.707,1.2781250000000002,-1.2266226630047563
9.3805,140.707,1.28125,-1.1783554939201166
9.3805,140.707,1.284375,-1.142189313936389
9.3805,140.707,1.2875,-1.1066864141177073
9.3805,140.707,1.2906250000000001,-1.0707316620563172
9.3805,140.707,1.2937500000000002,-1.0466103479861952
9.3805,140.707,1.296875,-1.0361278512707273
9.3805,140.707,1.3,-1.028813130636102
9.3805,140.707,1.303125,-1.0400713217645547
9.3805,140.707,1.3062500000000001,-1.0564329237964103
9.3805,140.707,1.3093750000000002,-1.0839100969097029
9.3805,140.707,1.3125,-1.1187568181428251
9.3805,140.707,1.315625,-1.158628175709068
9.3805,140.707,1.31875,-1.2047894011140594
9.3805,140.707,1.3218750000000001,-1.2473712677562285
9.3805,140.707,1.3250000000000002,-1.2915019780732022
9.3805,140.707,1.328125,-1.3305497499118495
9.3805,140.707,1.33125,-1.3599459365236208
9.3805,140.707,1.334375,-1.3849116015613046
9.3805,140.707,1.3375000000000001,-1.3970607761986868
9.3805,140.707,1.3406250000000002,-1.4031068280671335
9.3805,140.707,1.34375,-1.3958157816828343
9.3805,140.707,1.346875,-1.3788348605723861
9.3805,140.707,1.35,-1.3501168169238498
9.3805,140.707,1.3531250000000001,-1.312995859372836
9.3805,140.707,1.3562500000000002,-1.2685350376460967
9.3805,140.707,1.359375,-1.221654438934179
9.3805,140.707,1.3625,-1.1635472997544754
9.3805,140.707,1.365625,-1.1040303921403152
9.3805,140.707,1.3687500000000001,-1.0470339418895047
9.3805,140.707,1.3718750000000002,-0.9916562210484574
9.3805,140.707,1.375,-0.9441780000496601
9.3805,140.707,1.378125,-0.9009883488027555
9.3805,140.707,1.38125,-0.8687751497546325
9.3805,140.707,1.3843750000000001,-0.8449283194920442
9.3805,140.707,1.3875000000000002,-0.8353147294876544
9.3805,140.707,1.390625,-0.8412720327462214
9.3805,140.707,1.39375,-0.8637049339518564
9.3805,140.707,1.396875,-0.9020912877496422
9.3805,140.707,1.4000000000000001,-0.9565043564574759
9.3805,140.707,1.4031250000000002,-1.008930429063063
9.3805,140.707,1.40625,-1.0736958568957604
9.3805,140.707,1.409375,-1.147819782816599
9.3805,140.707,1.4125,-1.2242531223308035
9.3805,140.707,1.4156250000000001,-1.2992616932062635
9.3805,140.707,1.4187500000000002,-1.3716294217761331
9.3805,140.707,1.421875,-1.4362871443594616
9.3805,140.707,1.425,-1.4915598929992568
9.3805,140.707,1.428125,-1.534671003475363
9.3805,140.707,1.4312500000000001,-1.5674294113272813
9.3805,140.707,1.4343750000000002,-1.5891560389360937
9.3805,140.707,1.4375,-1.5971044259403009
9.3805,140.707,1.440625,-1.593324986613519
9.3805,140.707,1.44375,-1.5795030013838804
9.3805,140.707,1.4468750000000001,-1.5516824542840415
9.3805,140.707,1.4500000000000002,-1.518238737148645
9.3805,140.707,1.453125,-1.4743173292536236
9.3805,140.707,1.45625,-1.426251003934945
9.3805,140.707,1.459375,-1.3717913422848385
9.3805,140.707,1.4625000000000001,-1.3167729724412771
9.3805,140.707,1.4656250000000002,-1.2674671601028136
9.3805,140.707,1.46875,-1.2206659852028099
9.3805,140.707,1.471875,-1.1801927559119905
9.3805,140.707,1.475,-1.1486758899010776
9.3805,140.707,1.4781250000000001,-1.126531706914745
9.3805,140.707,1.4812500000000002,-1.1183304993517116
9.3805,140.707,1.484375,-1.124666786963756
9.3805,140.707,1.4875,-1.1462174381290788
9.3805,140.707,1.490625,-1.1803169267213351
9.3805,140.707,1.4937500000000001,-1.223730964107991
9.3805,140.707,1.4968750000000002,-1.2775708527396248
9.3805,140.707,1.5,-1.333731848563158
9.3805,140.707,1.503125,-1.3921444896873418
9.3805,140.707,1.50625,-1.4469316795396012
9.3805,140.707,1.5093750000000001,-1.4947987265787899
9.3805,140.707,1.5125000000000002,-1.536123543620913
9.3805,140.707,1.515625,-1.570783792493464
9.3805,140.707,1.51875,-1.5961975171986407
9.3805,140.707,1.521875,-1.607958087452205
9.3805,140.707,1.5250000000000001,-1.6034181675327395
9.3805,140.707,1.5281250000000002,-1.5919312219707074
9.3805,140.707,1.53125,-1.571152101422807
9.3805,140.707,1.534375,-1.5400664080692894
9.3805,140.707,1.5375,-1.5024949559952552
9.3805,140.707,1.5406250000000001,-1.4567324441165872
9.3805,140.707,1.5437500000000002,-1.4065542181758108
9.3805,140.707,1.546875,-1.345748991756116
9.3805,140.707,1.55,-1.2875078052365194
9.3805,140.707,1.553125,-1.2264352601888289
9.3805,140.707,1.5562500000000001,-1.1634765736464077
9.3805,140.707,1.5593750000000002,-1.1074152974553224
9.3805,140.707,1.5625,-1.0559142600774793
9.3805,140.707,1.565625,-1.0110441693780456
9.3805,140.707,1.56875,-0.9793259412844288
9.3805,140.707,1.5718750000000001,-0.9635868964306278
9.3805,140.707,1.5750000000000002,-0.9612963334900644
9.3805,140.707,1.578125,-0.9778065770758865
9.3805,140.707,1.58125,-1.0052279199498706
9.3805,140.707,1.584375,-1.0529917945517144
9.3805,140.707,1.5875000000000001,-1.1140817991073675
9.3805,140.707,1.5906250000000002,-1.1912947864222228
9.3805,140.707,1.59375,-1.270342128280696
9.3805,140.707,1.596875,-1.3533571000132447
9.3805,140.707,1.6,-1.4357268794345854
9.3805,140.707,1.6031250000000001,-1.507534401953393
9.3805,140.707,1.6062500000000002,-1.5730202452154067
9.3805,140.707,1.609375,-1.627615457941887
9.3805,140.707,1.6125,-1.6683229160417243
9.3805,140.707,1.615625,-1.6918816280725952
9.3805,140.707,1.6187500000000001,-1.7019441001248727
9.3805,140.707,1.6218750000000002,-1.6976625243168544
9.3805,140.707,1.625,-1.6787224075888298
9.3805,140.707,1.628125,-1.650998182438406
9.3805,140.707,1.63125,-1.6139386584319995
9.3805,140.707,1.6343750000000001,-1.569749178710234
9.3805,140.707,1.6375000000000002,-1.5223883568672056
9.3805,140.707,1.640625,-1.472458206106957
9.3805,140.707,1.64375,-1.4223082168628374
9.3805,140.707,1.646875,-1.3752199388712145
9.3805,140.707,1.6500000000000001,-1.329991174179147
9.3805,140.707,1.6531250000000002,-1.2966563253419108
9.3805,140.707,1.65625,-1.2722160170922623
9.3805,140.707,1.659375,-1.258619692603209
9.3805,140.707,1.6625,-1.265990867980756
9.3805,140.707,1.6656250000000001,-1.2710958544684265
9.3805,140.707,1.6687500000000002,-1.273790448237505
9.3805,140.707,1.671875,-1.292240826974427
9.3805,140.707,1.675,-1.328615333903583
9.3805,140.707,1.678125,-1.3739413377686902
9.3805,140.707,1.6812500000000001,-1.4267233282222236
9.3805,140.707,1.6843750000000002,-1.488200070401897
9.3805,140.707,1.6875,-1.5492093040336186
9.3805,140.707,1.690625,-1.6144638602697838
9.3805,140.707,1.69375,-1.6703592066194208
9.3805,140.707,1.6968750000000001,-1.7212304711767237
9.3805,140.707,1.7000000000000002,-1.7644069839323229
9.3805,140.707,1.703125,-1.797928600789017
9.3805,140.707,1.70625,-1.8157059079251117
9.3805,140.707,1.709375,-1.8264991930521302
9.3805,140.707,1.7125000000000001,-1.8215007692183023
9.3805,140.707,1.7156250000000002,-1.8046254727638185
9.3805,140.707,1.71875,-1.7755175572352098
9.3805,140.707,1.721875,-1.7310268031554352
9.3805,140.707,1.725,-1.6778436784388053
9.3805,140.707,1.7281250000000001,-1.616101252808519
9.3805,140.707,1.7312500000000002,-1.5473266326509876
9.3805,140.707,1.734375,-1.4734414676546517
9.3805,140.707,1.7375,-1.398375256689817
9.3805,140.707,1.740625,-1.3279342491463475
9.3805,140.707,1.7437500000000001,-1.26343714758921
9.3805,140.707,1.7468750000000002,-1.2023015076494945
9.3805,140.707,1.75,-1.1540523178184057
9.3805,140.707,1.753125,-1.1183053147104083
9.3805,140.707,1.75625,-1.0999390844758137
9.3805,140.707,1.7593750000000001,-1.099101902927127
9.3805,140.707,1.7625000000000002,-1.1136689011862666
9.3805,140.707,1.765625,-1.146510630270392
9.3805,140.707,1.76875,-1.193319601194824
9.3805,140.707,1.771875,-1.25076085741695
9.3805,140.707,1.7750000000000001,-1.315943213016836
9.3805,140.707,1.7781250000000002,-1.3879516180639373
9.3805,140.707,1.78125,-1.4608440501926272
9.3805,140.707,1.784375,-1.5350837715823586
9.3805,140.707,1.7875,-1.602211487479856
9.3805,140.707,1.7906250000000001,-1.662336319883342
9.3805,140.707,1.7937500000000002,-1.7102291512257517
9.3805,140.707,1.7968750000000002,-1.746882884719383
9.3805,140.707,1.8,-1.7707511168578414
9.3805,140.707,1.803125,-1.7811322640070661
9.3805,140.707,1.8062500000000001,-1.7793614558074586
9.3805,140.707,1.8093750000000002,-1.7675809369466189
9.3805,140.707,1.8125000000000002,-1.7448202443950256
9.3805,140.707,1.815625,-1.713198526539429
9.3805,140.707,1.81875,-1.6733228062643744
9.3805,140.707,1.8218750000000001,-1.6290320148564985
9.3805,140.707,1.8250000000000002,-1.5785792537736287
9.3805,140.707,1.8281250000000002,-1.5232515622280594
9.3805,140.707,1.83125,-1.4765631943597546
9.3805,140.707,1.834375,-1.4266903970440894
9.3805,140.707,1.8375000000000001,-1.3854738172972294
9.3805,140.707,1.8406250000000002,-1.3494249914379555
9.3805,140.707,1.8437500000000002,-1.328637004674325
9.3805,140.707,1.846875,-1.3178209822633327
9.3805,140.707,1.85,-1.3186683440627587
9.3805,140.707,1.8531250000000001,-1.3332800815918486
9.3805,140.707,1.8562500000000002,-1.3664646657242963
9.3805,140.707,1.8593750000000002,-1.4104117678816719
9.3805,140.707,1.8625,-1.4670974768492708
