"Current","Field","Frequency","Spectra"
11.6371,174.556,1,-0.918115600004017
11.6371,174.556,1.003125,-0.8752468147339616
11.6371,174.556,1.00625,-0.8388602267851619
11.6371,174.556,1.0093750000000001,-0.8060750161023504
11.6371,174.556,1.0125,-0.7811131919102937
11.6371,174.556,1.015625,-0.7686705424952257
11.6371,174.556,1.01875,-0.7662721881869705
11.6371,174.556,1.021875,-0.7731987715276778
11.6371,174.556,1.0250000000000001,-0.792587122651463
11.6371,174.556,1.028125,-0.8306107548887963
11.6371,174.556,1.03125,-0.8774971658893334
11.6371,174.556,1.034375,-0.9351318968772158
11.6371,174.556,1.0375,-0.9994058051710631
11.6371,174.556,1.0406250000000001,-1.0661063152697647
11.6371,174.556,1.04375,-1.1345139589693898
11.6371,174.556,1.046875,-1.202574569579227
11.6371,174.556,1.05,-1.267428401021011
11.6371,174.556,1.053125,-1.3221238584667945
11.6371,174.556,1.0562500000000001,-1.3697064067871927
11.6371,174.556,1.059375,-1.4042217563361676
11.6371,174.556,1.0625,-1.430744931487893
11.6371,174.556,1.065625,-1.4437016343230664
11.6371,174.556,1.06875,-1.4440904015600198
11.6371,174.556,1.0718750000000001,-1.4338383619333128
11.6371,174.556,1.0750000000000002,-1.4139631335026603
11.6371,174.556,1.078125,-1.3842558927655182
11.6371,174.556,1.08125,-1.3466644649276298
11.6371,174.556,1.084375,-1.2983230259261533
11.6371,174.556,1.0875000000000001,-1.244547890614843
11.6371,174.556,1.0906250000000002,-1.1896958674366496
11.6371,174.556,1.09375,-1.1403091061721387
11.6371,174.556,1.096875,-1.0826700341462738
11.6371,174.556,1.1,-1.036716158520405
11.6371,174.556,1.1031250000000001,-0.9971230846767682
11.6371,174.556,1.1062500000000002,-0.9516283062550526
11.6371,174.556,1.109375,-0.9210061830380527
11.6371,174.556,1.1125,-0.9024571027657292
11.6371,174.556,1.115625,-0.8908717166130464
11.6371,174.556,1.1187500000000001,-0.8921853694395694
11.6371,174.556,1.1218750000000002,-0.8998840485584256
11.6371,174.556,1.125,-0.9156973338547464
11.6371,174.556,1.128125,-0.9398080381200786
11.6371,174.556,1.13125,-0.9699191787526937
11.6371,174.556,1.1343750000000001,-1.006313419683393
11.6371,174.556,1.1375000000000002,-1.0469803098299304
11.6371,174.556,1.140625,-1.0875024922507257
11.6371,174.556,1.14375,-1.1224427649006588
11.6371,174.556,1.146875,-1.1591700933430549
11.6371,174.556,1.1500000000000001,-1.1909723268974337
11.6371,174.556,1.1531250000000002,-1.2171138077037782
11.6371,174.556,1.15625,-1.2296712950110693
11.6371,174.556,1.159375,-1.239520008496834
11.6371,174.556,1.1625,-1.236893089288133
11.6371,174.556,1.1656250000000001,-1.2236829833762053
11.6371,174.556,1.1687500000000002,-1.201640744136354
11.6371,174.556,1.171875,-1.1755480141069352
11.6371,174.556,1.175,-1.1351508444370446
11.6371,174.556,1.178125,-1.0874422184872599
11.6371,174.556,1.1812500000000001,-1.0365153636466748
11.6371,174.556,1.1843750000000002,-0.9856184471956284
11.6371,174.556,1.1875,-0.9316603150041971
11.6371,174.556,1.190625,-0.8837813647817827
11.6371,174.556,1.19375,-0.8423579781994337
11.6371,174.556,1.1968750000000001,-0.8074489932771423
11.6371,174.556,1.2000000000000002,-0.7843686422754669
11.6371,174.556,1.203125,-0.7754038312592637
11.6371,174.556,1.20625,-0.7816445773570315
11.6371,174.556,1.209375,-0.8022052764687576
11.6371,174.556,1.2125000000000001,-0.836915036096598
11.6371,174.556,1.2156250000000002,-0.8822387999239565
11.6371,174.556,1.21875,-0.9408971345319544
11.6371,174.556,1.221875,-1.0055092116789313
11.6371,174.556,1.225,-1.0799388060008768
11.6371,174.556,1.2281250000000001,-1.1592599591383599
