"Current","Field","Frequency","Spectra"
4.1908,62.862,1,-1.4476050884500038
4.1908,62.862,1.003125,-1.404383382142449
4.1908,62.862,1.00625,-1.3660898875061434
4.1908,62.862,1.0093750000000001,-1.3439925605771408
4.1908,62.862,1.0125,-1.3319561939955349
4.1908,62.862,1.015625,-1.3353376558132648
4.1908,62.862,1.01875,-1.3484683810649079
4.1908,62.862,1.021875,-1.3726973913080152
4.1908,62.862,1.0250000000000001,-1.4113786991362518
4.1908,62.862,1.028125,-1.4596303096638519
4.1908,62.862,1.03125,-1.5187554099551894
4.1908,62.862,1.034375,-1.5835333826623597
4.1908,62.862,1.0375,-1.6524033146373407
4.1908,62.862,1.0406250000000001,-1.7243458303324726
4.1908,62.862,1.04375,-1.7947967864569194
4.1908,62.862,1.046875,-1.8605844298945273
4.1908,62.862,1.05,-1.924329696772341
4.1908,62.862,1.053125,-1.9765043504963136
4.1908,62.862,1.0562500000000001,-2.023091478003072
4.1908,62.862,1.059375,-2.0612385625147502
4.1908,62.862,1.0625,-2.08677242925888
4.1908,62.862,1.065625,-2.1020450459373343
4.1908,62.862,1.06875,-2.106922448789507
4.1908,62.862,1.0718750000000001,-2.1005355588238244
4.1908,62.862,1.0750000000000002,-2.083331723290079
4.1908,62.862,1.078125,-2.0550089822174264
4.1908,62.862,1.08125,-2.0170966036135045
4.1908,62.862,1.084375,-1.9692199884276116
4.1908,62.862,1.0875000000000001,-1.9132139130309413
4.1908,62.862,1.0906250000000002,-1.8566103712454118
4.1908,62.862,1.09375,-1.8015759405562501
4.1908,62.862,1.096875,-1.7382284147445741
4.1908,62.862,1.1,-1.6878589133099058
4.1908,62.862,1.1031250000000001,-1.6418056532917271
4.1908,62.862,1.1062500000000002,-1.5905160722440415
4.1908,62.862,1.109375,-1.559015081779572
4.1908,62.862,1.1125,-1.5381060465022631
4.1908,62.862,1.115625,-1.5330807379688163
4.1908,62.862,1.1187500000000001,-1.540782891412388
4.1908,62.862,1.1218750000000002,-1.5583491676603023
4.1908,62.862,1.125,-1.582706660558254
4.1908,62.862,1.128125,-1.6145033033402116
4.1908,62.862,1.13125,-1.6560796438808598
4.1908,62.862,1.1343750000000001,-1.6956285658684647
4.1908,62.862,1.1375000000000002,-1.7382519777620744
4.1908,62.862,1.140625,-1.7731215599893355
4.1908,62.862,1.14375,-1.8000335895982122
4.1908,62.862,1.146875,-1.8219557673073434
4.1908,62.862,1.1500000000000001,-1.8384279555227334
4.1908,62.862,1.1531250000000002,-1.84358963900869
4.1908,62.862,1.15625,-1.8374954713161946
4.1908,62.862,1.159375,-1.821945926219524
4.1908,62.862,1.1625,-1.801605304255745
4.1908,62.862,1.1656250000000001,-1.7752475192623787
4.1908,62.862,1.1687500000000002,-1.741212801058138
4.1908,62.862,1.171875,-1.7073867558395774
4.1908,62.862,1.175,-1.6671162591401192
4.1908,62.862,1.178125,-1.6274846326311996
4.1908,62.862,1.1812500000000001,-1.5879905418944706
4.1908,62.862,1.1843750000000002,-1.5497469535016197
4.1908,62.862,1.1875,-1.5132558702797052
4.1908,62.862,1.190625,-1.4839390746253314
4.1908,62.862,1.19375,-1.4642981275655487
4.1908,62.862,1.1968750000000001,-1.4536833476136617
4.1908,62.862,1.2000000000000002,-1.4477027637418
4.1908,62.862,1.203125,-1.4582164935147193
4.1908,62.862,1.20625,-1.4830386635687973
4.1908,62.862,1.209375,-1.5165085812399726
4.1908,62.862,1.2125000000000001,-1.5625487013364907
4.1908,62.862,1.2156250000000002,-1.6202667104695612
4.1908,62.862,1.21875,-1.681573546133005
4.1908,62.862,1.221875,-1.7515202916134953
4.1908,62.862,1.225,-1.82954190181269
4.1908,62.862,1.2281250000000001,-1.9027726683303239
4.1908,62.862,1.2312500000000002,-1.9759596716077301
4.1908,62.862,1.234375,-2.038267567725219
4.1908,62.862,1.2375,-2.089907831140542
4.1908,62.862,1.240625,-2.1354904129447867
4.1908,62.862,1.2437500000000001,-2.1735555083211895
4.1908,62.862,1.2468750000000002,-2.1996566199382452
4.1908,62.862,1.25,-2.2085238634549906
4.1908,62.862,1.253125,-2.203817955180983
4.1908,62.862,1.25625,-2.1756338792565386
4.1908,62.862,1.2593750000000001,-2.1393799274616745
4.1908,62.862,1.2625000000000002,-2.1075092528636814
4.1908,62.862,1.265625,-2.0664954216340514
4.1908,62.862,1.26875,-2.0157052248803273
4.1908,62.862,1.271875,-1.9537656137479038
4.1908,62.862,1.2750000000000001,-1.8926171002559737
4.1908,62.862,1.2781250000000002,-1.8288557103273648
4.1908,62.862,1.28125,-1.774895452646681
4.1908,62.862,1.284375,-1.7343766811744457
4.1908,62.862,1.2875,-1.6989205875804902
4.1908,62.862,1.2906250000000001,-1.6702495529811232
4.1908,62.862,1.2937500000000002,-1.6549646639554139
4.1908,62.862,1.296875,-1.6523019888268462
4.1908,62.862,1.3,-1.6611009609478808
4.1908,62.862,1.303125,-1.6903931440714466
4.1908,62.862,1.3062500000000001,-1.7230290712550977
4.1908,62.862,1.3093750000000002,-1.7662471763919698
4.1908,62.862,1.3125,-1.8162533436116899
4.1908,62.862,1.315625,-1.86916738100822
4.1908,62.862,1.31875,-1.923913498256915
4.1908,62.862,1.3218750000000001,-1.9713644211907764
4.1908,62.862,1.3250000000000002,-2.0149546705735406
4.1908,62.862,1.328125,-2.050232298066445
4.1908,62.862,1.33125,-2.0770099290578883
4.1908,62.862,1.334375,-2.0915344972793366
4.1908,62.862,1.3375000000000001,-2.097756484786138
4.1908,62.862,1.3406250000000002,-2.092110448200325
4.1908,62.862,1.34375,-2.0769333281316653
4.1908,62.862,1.346875,-2.0511015757750024
4.1908,62.862,1.35,-2.0194583789778853
4.1908,62.862,1.3531250000000001,-1.97898269074908
4.1908,62.862,1.3562500000000002,-1.9307194437854147
4.1908,62.862,1.359375,-1.8841394005579288
4.1908,62.862,1.3625,-1.8288949288739684
4.1908,62.862,1.365625,-1.772437402722481
4.1908,62.862,1.3687500000000001,-1.7174457249617192
4.1908,62.862,1.3718750000000002,-1.6719717517903419
4.1908,62.862,1.375,-1.6274644294058895
4.1908,62.862,1.378125,-1.594974594249761
4.1908,62.862,1.38125,-1.566017083416086
4.1908,62.862,1.3843750000000001,-1.550194498739591
4.1908,62.862,1.3875000000000002,-1.545541596843093
4.1908,62.862,1.390625,-1.5608923352501374
4.1908,62.862,1.39375,-1.5881110824316502
4.1908,62.862,1.396875,-1.6333278737258314
4.1908,62.862,1.4000000000000001,-1.6923989764511318
4.1908,62.862,1.4031250000000002,-1.752338873228284
4.1908,62.862,1.40625,-1.8224220773150333
4.1908,62.862,1.409375,-1.898005794287726
4.1908,62.862,1.4125,-1.9774466042574168
4.1908,62.862,1.4156250000000001,-2.052336831864737
4.1908,62.862,1.4187500000000002,-2.12355362543544
4.1908,62.862,1.421875,-2.183368706068665
4.1908,62.862,1.425,-2.229964450178899
4.1908,62.862,1.428125,-2.266373480282376
4.1908,62.862,1.4312500000000001,-2.2890690648728835
4.1908,62.862,1.4343750000000002,-2.298141834901143
4.1908,62.862,1.4375,-2.2971695422014147
4.1908,62.862,1.440625,-2.2857447654339764
4.1908,62.862,1.44375,-2.2627893032149813
4.1908,62.862,1.4468750000000001,-2.231501257685325
4.1908,62.862,1.4500000000000002,-2.194367773125944
4.1908,62.862,1.453125,-2.1504013227800156
4.1908,62.862,1.45625,-2.103521333032206
4.1908,62.862,1.459375,-2.0550720256640083
4.1908,62.862,1.4625000000000001,-2.007234232041476
4.1908,62.862,1.4656250000000002,-1.9664714758841484
4.1908,62.862,1.46875,-1.9261023260571186
4.1908,62.862,1.471875,-1.895297925123693
4.1908,62.862,1.475,-1.8697669147279679
4.1908,62.862,1.4781250000000001,-1.8544881563134865
4.1908,62.862,1.4812500000000002,-1.8480226520940417
4.1908,62.862,1.484375,-1.8525235992846296
4.1908,62.862,1.4875,-1.8701798599135788
4.1908,62.862,1.490625,-1.8977917490821783
4.1908,62.862,1.4937500000000001,-1.9361144765955425
4.1908,62.862,1.4968750000000002,-1.9798634691666832
4.1908,62.862,1.5,-2.0299406987702624
4.1908,62.862,1.503125,-2.0835738296242665
4.1908,62.862,1.50625,-2.136311519768435
