"Current","Field","Frequency","Spectra"
4.4079,66.118,1,-1.42190585213292
4.4079,66.118,1.003125,-1.3772451432080401
4.4079,66.118,1.00625,-1.3419255501386518
4.4079,66.118,1.0093750000000001,-1.3182902923011908
4.4079,66.118,1.0125,-1.30593578769014
4.4079,66.118,1.015625,-1.3057728821966494
4.4079,66.118,1.01875,-1.319459990344246
4.4079,66.118,1.021875,-1.3397779702837
4.4079,66.118,1.0250000000000001,-1.3787564123425655
4.4079,66.118,1.028125,-1.4284551827801697
4.4079,66.118,1.03125,-1.483927474774047
4.4079,66.118,1.034375,-1.549696862995809
4.4079,66.118,1.0375,-1.6180278463711018
4.4079,66.118,1.0406250000000001,-1.6897138612516889
4.4079,66.118,1.04375,-1.7581119883493221
4.4079,66.118,1.046875,-1.8239904789951653
4.4079,66.118,1.05,-1.8878527816972195
4.4079,66.118,1.053125,-1.9400139157014498
4.4079,66.118,1.0562500000000001,-1.9870644340446861
4.4079,66.118,1.059375,-2.02671436754223
4.4079,66.118,1.0625,-2.052472621955738
4.4079,66.118,1.065625,-2.0663056421065615
4.4079,66.118,1.06875,-2.0735426984096414
4.4079,66.118,1.0718750000000001,-2.065547802863332
4.4079,66.118,1.0750000000000002,-2.0507728817390145
4.4079,66.118,1.078125,-2.020483260360647
4.4079,66.118,1.08125,-1.9850940582943708
4.4079,66.118,1.084375,-1.9381539325235078
4.4079,66.118,1.0875000000000001,-1.8826828949989405
4.4079,66.118,1.0906250000000002,-1.8240390784604943
4.4079,66.118,1.09375,-1.771757744654163
4.4079,66.118,1.096875,-1.7070082732420029
4.4079,66.118,1.1,-1.6549924623028627
4.4079,66.118,1.1031250000000001,-1.6098780186753305
4.4079,66.118,1.1062500000000002,-1.5606358798760027
4.4079,66.118,1.109375,-1.5280881574619443
4.4079,66.118,1.1125,-1.5064185960345404
4.4079,66.118,1.115625,-1.5026561771428777
4.4079,66.118,1.1187500000000001,-1.5091002983820612
4.4079,66.118,1.1218750000000002,-1.52406554472191
4.4079,66.118,1.125,-1.548506541632587
4.4079,66.118,1.128125,-1.5808155960641346
4.4079,66.118,1.13125,-1.6191060439994458
4.4079,66.118,1.1343750000000001,-1.6610749428739968
4.4079,66.118,1.1375000000000002,-1.7018979630918416
4.4079,66.118,1.140625,-1.7381848782410025
4.4079,66.118,1.14375,-1.7654494308839537
4.4079,66.118,1.146875,-1.788652415357176
4.4079,66.118,1.1500000000000001,-1.8043081021847318
4.4079,66.118,1.1531250000000002,-1.808400394747135
4.4079,66.118,1.15625,-1.8037204719433821
4.4079,66.118,1.159375,-1.7887005304265085
4.4079,66.118,1.1625,-1.7688677072968138
4.4079,66.118,1.1656250000000001,-1.7426764058066224
4.4079,66.118,1.1687500000000002,-1.7122022150360083
4.4079,66.118,1.171875,-1.6743827011648933
4.4079,66.118,1.175,-1.6373737167948885
4.4079,66.118,1.178125,-1.59531799784122
4.4079,66.118,1.1812500000000001,-1.5559321840249898
4.4079,66.118,1.1843750000000002,-1.5169560317584085
4.4079,66.118,1.1875,-1.4824489495796425
4.4079,66.118,1.190625,-1.4528196356036907
4.4079,66.118,1.19375,-1.4325886346098167
4.4079,66.118,1.1968750000000001,-1.4191076003625809
4.4079,66.118,1.2000000000000002,-1.4172352654743947
