"Current","Field","Frequency","Spectra"
3.2096,48.144,1,-1.4297733609491823
3.2096,48.144,1.003125,-1.385295792250706
3.2096,48.144,1.00625,-1.3495898189969766
3.2096,48.144,1.0093750000000001,-1.3259389812026303
3.2096,48.144,1.0125,-1.3145522574146506
3.2096,48.144,1.015625,-1.3172177903393978
3.2096,48.144,1.01875,-1.330393906542866
3.2096,48.144,1.021875,-1.3514219119903605
3.2096,48.144,1.0250000000000001,-1.3907376032266878
3.2096,48.144,1.028125,-1.4383836645314725
3.2096,48.144,1.03125,-1.4965540954956738
3.2096,48.144,1.034375,-1.5619578105172724
3.2096,48.144,1.0375,-1.6310772050746332
3.2096,48.144,1.0406250000000001,-1.7024831801971523
3.2096,48.144,1.04375,-1.7721869596244169
3.2096,48.144,1.046875,-1.8379063186891376
3.2096,48.144,1.05,-1.9034644223610955
3.2096,48.144,1.053125,-1.9559346859793716
3.2096,48.144,1.0562500000000001,-2.0013442074011696
3.2096,48.144,1.059375,-2.040901237471076
3.2096,48.144,1.0625,-2.0655891194093843
3.2096,48.144,1.065625,-2.0807008393995114
3.2096,48.144,1.06875,-2.085122788043317
3.2096,48.144,1.0718750000000001,-2.078651381651026
3.2096,48.144,1.0750000000000002,-2.0646542844621254
3.2096,48.144,1.078125,-2.0349386932330744
3.2096,48.144,1.08125,-1.9960015220730942
3.2096,48.144,1.084375,-1.9474115763712885
3.2096,48.144,1.0875000000000001,-1.8936404635097572
3.2096,48.144,1.0906250000000002,-1.8355868257663068
3.2096,48.144,1.09375,-1.7825153470139312
3.2096,48.144,1.096875,-1.7183497725307944
3.2096,48.144,1.1,-1.6667551734248458
3.2096,48.144,1.1031250000000001,-1.6198368515153123
3.2096,48.144,1.1062500000000002,-1.5711645193008454
3.2096,48.144,1.109375,-1.540028615488809
3.2096,48.144,1.1125,-1.5168479978855758
3.2096,48.144,1.115625,-1.5103884858513288
3.2096,48.144,1.1187500000000001,-1.5193678451424582
3.2096,48.144,1.1218750000000002,-1.5369966719334316
3.2096,48.144,1.125,-1.5610616818580212
3.2096,48.144,1.128125,-1.5946604802592803
3.2096,48.144,1.13125,-1.6345318915468645
3.2096,48.144,1.1343750000000001,-1.6737296970737021
3.2096,48.144,1.1375000000000002,-1.7142869190384586
3.2096,48.144,1.140625,-1.7503412237307134
3.2096,48.144,1.14375,-1.7782034241096736
3.2096,48.144,1.146875,-1.8019508113986769
3.2096,48.144,1.1500000000000001,-1.8155621279519398
3.2096,48.144,1.1531250000000002,-1.8213265214379968
3.2096,48.144,1.15625,-1.8160913503198652
3.2096,48.144,1.159375,-1.80254646278343
3.2096,48.144,1.1625,-1.7808313913663834
3.2096,48.144,1.1656250000000001,-1.7547440481339271
3.2096,48.144,1.1687500000000002,-1.7239640616002228
3.2096,48.144,1.171875,-1.6882087639396206
3.2096,48.144,1.175,-1.6496148738336864
3.2096,48.144,1.178125,-1.6063759528341008
3.2096,48.144,1.1812500000000001,-1.5678751478131714
3.2096,48.144,1.1843750000000002,-1.5296128436185044
3.2096,48.144,1.1875,-1.4922388639314739
3.2096,48.144,1.190625,-1.463441828394377
3.2096,48.144,1.19375,-1.445851635696104
3.2096,48.144,1.1968750000000001,-1.430960398075709
3.2096,48.144,1.2000000000000002,-1.4263297561200643
3.2096,48.144,1.203125,-1.435900771504671
3.2096,48.144,1.20625,-1.4583350160396078
3.2096,48.144,1.209375,-1.4919248382323484
3.2096,48.144,1.2125000000000001,-1.540896524915796
3.2096,48.144,1.2156250000000002,-1.598863311034548
3.2096,48.144,1.21875,-1.6599604865448252
3.2096,48.144,1.221875,-1.7297915852377066
3.2096,48.144,1.225,-1.8068252986701698
3.2096,48.144,1.2281250000000001,-1.8817979198699182
3.2096,48.144,1.2312500000000002,-1.9525546410220778
3.2096,48.144,1.234375,-2.0170630309413746
3.2096,48.144,1.2375,-2.0684487278694834
3.2096,48.144,1.240625,-2.1119695331117394
3.2096,48.144,1.2437500000000001,-2.151323309983228
3.2096,48.144,1.2468750000000002,-2.1782736482823712
3.2096,48.144,1.25,-2.188819584569695
3.2096,48.144,1.253125,-2.1830813288851765
3.2096,48.144,1.25625,-2.1566897644221985
3.2096,48.144,1.2593750000000001,-2.118805278493291
3.2096,48.144,1.2625000000000002,-2.0845022006608485
3.2096,48.144,1.265625,-2.0434485959733077
3.2096,48.144,1.26875,-1.9928540478015797
3.2096,48.144,1.271875,-1.936211871683616
3.2096,48.144,1.2750000000000001,-1.8704654600298711
3.2096,48.144,1.2781250000000002,-1.809374375029932
3.2096,48.144,1.28125,-1.7568158505746914
3.2096,48.144,1.284375,-1.7174799648471006
3.2096,48.144,1.2875,-1.6814416416292113
3.2096,48.144,1.2906250000000001,-1.6489839039956125
3.2096,48.144,1.2937500000000002,-1.6343752940465006
3.2096,48.144,1.296875,-1.6341196360738097
3.2096,48.144,1.3,-1.6406846505662012
3.2096,48.144,1.303125,-1.6675954803175492
3.2096,48.144,1.3062500000000001,-1.7028113159520109
3.2096,48.144,1.3093750000000002,-1.745579800231269
3.2096,48.144,1.3125,-1.795617387485898
3.2096,48.144,1.315625,-1.8519946204470916
3.2096,48.144,1.31875,-1.9038808045787345
3.2096,48.144,1.3218750000000001,-1.9517385632202484
3.2096,48.144,1.3250000000000002,-1.9950781233160264
3.2096,48.144,1.328125,-2.029320364920257
3.2096,48.144,1.33125,-2.056521835339446
3.2096,48.144,1.334375,-2.071325798326969
3.2096,48.144,1.3375000000000001,-2.0774424962781763
3.2096,48.144,1.3406250000000002,-2.0704435164078263
3.2096,48.144,1.34375,-2.055961345643971
3.2096,48.144,1.346875,-2.0321928024901177
3.2096,48.144,1.35,-1.9966108631764867
3.2096,48.144,1.3531250000000001,-1.956359505005184
3.2096,48.144,1.3562500000000002,-1.90770380424814
3.2096,48.144,1.359375,-1.8614831342520506
3.2096,48.144,1.3625,-1.8055185635799154
3.2096,48.144,1.365625,-1.7511323311703044
3.2096,48.144,1.3687500000000001,-1.6976791739011046
3.2096,48.144,1.3718750000000002,-1.6476590541502714
3.2096,48.144,1.375,-1.604092973765515
3.2096,48.144,1.378125,-1.5674094263484595
3.2096,48.144,1.38125,-1.541068439215731
3.2096,48.144,1.3843750000000001,-1.5256164096789075
3.2096,48.144,1.3875000000000002,-1.5217600166349907
3.2096,48.144,1.390625,-1.5323685493130024
3.2096,48.144,1.39375,-1.5606922635084295
3.2096,48.144,1.396875,-1.6062967346114863
3.2096,48.144,1.4000000000000001,-1.6656161510567247
3.2096,48.144,1.4031250000000002,-1.725166317458704
3.2096,48.144,1.40625,-1.7961258087899699
3.2096,48.144,1.409375,-1.8707150242578021
3.2096,48.144,1.4125,-1.949882523820615
3.2096,48.144,1.4156250000000001,-2.0237100749893004
3.2096,48.144,1.4187500000000002,-2.0970250991226536
3.2096,48.144,1.421875,-2.156683288768054
3.2096,48.144,1.425,-2.203641992099716
3.2096,48.144,1.428125,-2.2401976278729308
3.2096,48.144,1.4312500000000001,-2.264784127833609
3.2096,48.144,1.4343750000000002,-2.2749807612972344
3.2096,48.144,1.4375,-2.2763132557951757
3.2096,48.144,1.440625,-2.262704624601353
3.2096,48.144,1.44375,-2.2409415217685296
3.2096,48.144,1.4468750000000001,-2.210625113137149
3.2096,48.144,1.4500000000000002,-2.1711692988665012
3.2096,48.144,1.453125,-2.1310505434560363
3.2096,48.144,1.45625,-2.0832109091373505
3.2096,48.144,1.459375,-2.0339575863780452
3.2096,48.144,1.4625000000000001,-1.985482366380167
3.2096,48.144,1.4656250000000002,-1.9429729076310571
3.2096,48.144,1.46875,-1.90457475097314
3.2096,48.144,1.471875,-1.8721478692926925
3.2096,48.144,1.475,-1.8457177653630683
3.2096,48.144,1.4781250000000001,-1.8306807999978454
3.2096,48.144,1.4812500000000002,-1.8262141226965014
3.2096,48.144,1.484375,-1.8283033779328883
3.2096,48.144,1.4875,-1.8456032421415585
3.2096,48.144,1.490625,-1.872802652705067
3.2096,48.144,1.4937500000000001,-1.9102818523063236
3.2096,48.144,1.4968750000000002,-1.9558311556981005
3.2096,48.144,1.5,-2.0021559595225207
3.2096,48.144,1.503125,-2.057707262000553
3.2096,48.144,1.50625,-2.111397902684255
3.2096,48.144,1.5093750000000001,-2.1593181393022762
3.2096,48.144,1.5125000000000002,-2.2082559717710044
3.2096,48.144,1.515625,-2.2469842034819005
3.2096,48.144,1.51875,-2.281690910645984
3.2096,48.144,1.521875,-2.296448879037167
3.2096,48.144,1.5250000000000001,-2.2987041822611616
3.2096,48.144,1.5281250000000002,-2.2905733996624464
3.2096,48.144,1.53125,-2.2733316438986577
3.2096,48.144,1.534375,-2.243976583230419
3.2096,48.144,1.5375,-2.2059106514819242
3.2096,48.144,1.5406250000000001,-2.158301959823058
3.2096,48.144,1.5437500000000002,-2.1042974673600456
3.2096,48.144,1.546875,-2.0438564966592607
3.2096,48.144,1.55,-1.984062809619751
3.2096,48.144,1.553125,-1.9254019142730643
3.2096,48.144,1.5562500000000001,-1.8669439094423597
3.2096,48.144,1.5593750000000002,-1.8185016784070709
3.2096,48.144,1.5625,-1.7750929513260143
3.2096,48.144,1.565625,-1.7457921357413526
3.2096,48.144,1.56875,-1.7278970616663145
3.2096,48.144,1.5718750000000001,-1.7216213430691205
3.2096,48.144,1.5750000000000002,-1.7312835338089816
3.2096,48.144,1.578125,-1.7512617186509816
3.2096,48.144,1.58125,-1.7850651934290624
3.2096,48.144,1.584375,-1.8304726505457027
3.2096,48.144,1.5875000000000001,-1.8834294544325103
3.2096,48.144,1.5906250000000002,-1.945366537182357
3.2096,48.144,1.59375,-2.008646698077791
3.2096,48.144,1.596875,-2.0719985323860906
3.2096,48.144,1.6,-2.1315071191846653
3.2096,48.144,1.6031250000000001,-2.185460654482765
3.2096,48.144,1.6062500000000002,-2.233012268387023
3.2096,48.144,1.609375,-2.2737787163018357
3.2096,48.144,1.6125,-2.305505555110324
3.2096,48.144,1.615625,-2.325223012983738
3.2096,48.144,1.6187500000000001,-2.338744921582354
3.2096,48.144,1.6218750000000002,-2.3382953658191026
3.2096,48.144,1.625,-2.3302636583321243
3.2096,48.144,1.628125,-2.314969045115877
3.2096,48.144,1.63125,-2.2885249435190964
3.2096,48.144,1.6343750000000001,-2.2592908281008013
3.2096,48.144,1.6375000000000002,-2.2254960058161912
3.2096,48.144,1.640625,-2.191631866780431
3.2096,48.144,1.64375,-2.151852152443017
3.2096,48.144,1.646875,-2.1124737090821206
3.2096,48.144,1.6500000000000001,-2.0771772903666537
3.2096,48.144,1.6531250000000002,-2.0473085338510737
3.2096,48.144,1.65625,-2.023602770256218
3.2096,48.144,1.659375,-2.0103616279269705
3.2096,48.144,1.6625,-2.00802708678777
3.2096,48.144,1.6656250000000001,-2.0168430769931054
3.2096,48.144,1.6687500000000002,-2.036625055882881
3.2096,48.144,1.671875,-2.0666494949176664
3.2096,48.144,1.675,-2.1086645361897967
3.2096,48.144,1.678125,-2.153954539404302
3.2096,48.144,1.6812500000000001,-2.2046100715436574
3.2096,48.144,1.6843750000000002,-2.259210209641394
3.2096,48.144,1.6875,-2.311806901849967
3.2096,48.144,1.690625,-2.361529172913723
3.2096,48.144,1.69375,-2.402273556650817
3.2096,48.144,1.6968750000000001,-2.4382625966301337
3.2096,48.144,1.7000000000000002,-2.4570630441321875
3.2096,48.144,1.703125,-2.4679031905757407
3.2096,48.144,1.70625,-2.4679949522536146
3.2096,48.144,1.709375,-2.4619931056947957
3.2096,48.144,1.7125000000000001,-2.44246060981295
3.2096,48.144,1.7156250000000002,-2.4144020810900697
3.2096,48.144,1.71875,-2.3817036246044907
3.2096,48.144,1.721875,-2.3400582545954274
3.2096,48.144,1.725,-2.293588594150558
3.2096,48.144,1.7281250000000001,-2.2447389808906237
3.2096,48.144,1.7312500000000002,-2.194413205119928
3.2096,48.144,1.734375,-2.144720715273701
3.2096,48.144,1.7375,-2.0969196002412147
3.2096,48.144,1.740625,-2.0524410495049463
3.2096,48.144,1.7437500000000001,-2.0119805697836792
3.2096,48.144,1.7468750000000002,-1.975271099754095
3.2096,48.144,1.75,-1.948150896134999
3.2096,48.144,1.753125,-1.9341003795349119
3.2096,48.144,1.75625,-1.9262984159777716
3.2096,48.144,1.7593750000000001,-1.9336258595577316
3.2096,48.144,1.7625000000000002,-1.9578441314323825
3.2096,48.144,1.765625,-1.992475003281399
3.2096,48.144,1.76875,-2.0368856547881222
3.2096,48.144,1.771875,-2.08518641455917
3.2096,48.144,1.7750000000000001,-2.144459658686056
3.2096,48.144,1.7781250000000002,-2.2028793610738253
3.2096,48.144,1.78125,-2.2629286930658203
3.2096,48.144,1.784375,-2.3208183884994256
3.2096,48.144,1.7875,-2.3694349905015413
3.2096,48.144,1.7906250000000001,-2.412060945432949
3.2096,48.144,1.7937500000000002,-2.4384328891458433
3.2096,48.144,1.7968750000000002,-2.459019148031632
3.2096,48.144,1.8,-2.4612729714148722
3.2096,48.144,1.803125,-2.4534453943956374
3.2096,48.144,1.8062500000000001,-2.4338086834272703
3.2096,48.144,1.8093750000000002,-2.409065408489954
3.2096,48.144,1.8125000000000002,-2.374477846184782
3.2096,48.144,1.815625,-2.3342935690168587
3.2096,48.144,1.81875,-2.2918422083788244
3.2096,48.144,1.8218750000000001,-2.2473751753914653
3.2096,48.144,1.8250000000000002,-2.2028735077418644
3.2096,48.144,1.8281250000000002,-2.165106711553914
3.2096,48.144,1.83125,-2.1300499576192116
3.2096,48.144,1.834375,-2.1043283755063946
3.2096,48.144,1.8375000000000001,-2.0837348935663735
3.2096,48.144,1.8406250000000002,-2.0781597618211656
3.2096,48.144,1.8437500000000002,-2.0788843515728384
3.2096,48.144,1.846875,-2.0923019122297464
3.2096,48.144,1.85,-2.120205931877205
3.2096,48.144,1.8531250000000001,-2.154644466173989
3.2096,48.144,1.8562500000000002,-2.204073250089475
3.2096,48.144,1.8593750000000002,-2.258882334563354
3.2096,48.144,1.8625,-2.3223840919416916
3.2096,48.144,1.865625,-2.389597774960294
3.2096,48.144,1.8687500000000001,-2.4532557098676193
3.2096,48.144,1.8718750000000002,-2.5184017908884786
3.2096,48.144,1.8750000000000002,-2.573773323315608
3.2096,48.144,1.878125,-2.625686460642818
3.2096,48.144,1.88125,-2.6648334431828897
3.2096,48.144,1.8843750000000001,-2.692765743684536
3.2096,48.144,1.8875000000000002,-2.70756499632016
3.2096,48.144,1.8906250000000002,-2.7075640953366142
3.2096,48.144,1.89375,-2.6957968747161107
3.2096,48.144,1.896875,-2.668932471629464
3.2096,48.144,1.9000000000000001,-2.6334459541160227
3.2096,48.144,1.9031250000000002,-2.5885593776519995
3.2096,48.144,1.9062500000000002,-2.5308274162965243
3.2096,48.144,1.909375,-2.469810813690356
3.2096,48.144,1.9125,-2.4032340499356772
3.2096,48.144,1.9156250000000001,-2.3347260738038194
3.2096,48.144,1.9187500000000002,-2.266264781253404
3.2096,48.144,1.9218750000000002,-2.1991606969087583
3.2096,48.144,1.925,-2.139380174890488
3.2096,48.144,1.928125,-2.0884909296360816
3.2096,48.144,1.9312500000000001,-2.048613416376365
3.2096,48.144,1.9343750000000002,-2.0220072345566424
3.2096,48.144,1.9375000000000002,-2.0110191853726187
3.2096,48.144,1.940625,-2.008022547895125
3.2096,48.144,1.94375,-2.0229058855392164
3.2096,48.144,1.9468750000000001,-2.050073565417431
3.2096,48.144,1.9500000000000002,-2.0942817405261778
3.2096,48.144,1.9531250000000002,-2.143473596317542
3.2096,48.144,1.95625,-2.2030312002930588
3.2096,48.144,1.959375,-2.2688597685918808
3.2096,48.144,1.9625000000000001,-2.332856363236608
3.2096,48.144,1.9656250000000002,-2.396790871647505
3.2096,48.144,1.9687500000000002,-2.4534627047582718
3.2096,48.144,1.971875,-2.5043620127973734
3.2096,48.144,1.975,-2.539566935080276
3.2096,48.144,1.9781250000000001,-2.5656454853896515
3.2096,48.144,1.9812500000000002,-2.5806268328966366
3.2096,48.144,1.9843750000000002,-2.5790345637074257
3.2096,48.144,1.9875,-2.5710416328632038
3.2096,48.144,1.990625,-2.5492229371491333
3.2096,48.144,1.9937500000000001,-2.5153810997413277
3.2096,48.144,1.9968750000000002,-2.475014803649742
3.2096,48.144,2,-2.428365735488697
3.2096,48.144,2.0031250000000003,-2.37590334978865
3.2096,48.144,2.00625,-2.32531551653207
3.2096,48.144,2.009375,-2.2713286929340297
3.2096,48.144,2.0125,-2.221001216926834
3.2096,48.144,2.015625,-2.1778243955289294
3.2096,48.144,2.0187500000000003,-2.1391305519519523
3.2096,48.144,2.021875,-2.11466936960175
3.2096,48.144,2.025,-2.0980672873063537
3.2096,48.144,2.028125,-2.09595806178607
3.2096,48.144,2.03125,-2.1101299872506236
3.2096,48.144,2.0343750000000003,-2.1410727783232235
3.2096,48.144,2.0375,-2.1874754629828943
3.2096,48.144,2.040625,-2.2425851262283527
3.2096,48.144,2.04375,-2.309144927338833
3.2096,48.144,2.046875,-2.385823597773911
3.2096,48.144,2.0500000000000003,-2.4646225258257832
3.2096,48.144,2.053125,-2.544336876312035
3.2096,48.144,2.05625,-2.623392393273481
3.2096,48.144,2.059375,-2.6967008196652182
3.2096,48.144,2.0625,-2.7517914178831413
3.2096,48.144,2.0656250000000003,-2.7940805295740017
3.2096,48.144,2.06875,-2.8185059340249463
3.2096,48.144,2.071875,-2.833125484948125
3.2096,48.144,2.075,-2.8307113805174318
3.2096,48.144,2.078125,-2.8155260290030015
3.2096,48.144,2.0812500000000003,-2.789315540908613
3.2096,48.144,2.084375,-2.752349713417073
3.2096,48.144,2.0875,-2.7054653470349384
3.2096,48.144,2.090625,-2.6526390264816726
3.2096,48.144,2.09375,-2.596662592905819
3.2096,48.144,2.0968750000000003,-2.539459855568103
3.2096,48.144,2.1,-2.4831128577500943
3.2096,48.144,2.103125,-2.430630180256289
3.2096,48.144,2.10625,-2.383197687146863
3.2096,48.144,2.109375,-2.3424552081631616
3.2096,48.144,2.1125000000000003,-2.309278804405514
3.2096,48.144,2.115625,-2.2860950342278827
3.2096,48.144,2.11875,-2.270156669744305
3.2096,48.144,2.121875,-2.2651941039130414
3.2096,48.144,2.125,-2.276089062985488
3.2096,48.144,2.1281250000000003,-2.2989180211819145
3.2096,48.144,2.13125,-2.3331602685035215
3.2096,48.144,2.134375,-2.3833648444036686
3.2096,48.144,2.1375,-2.4397460604632992
3.2096,48.144,2.140625,-2.5015907630876955
3.2096,48.144,2.1437500000000003,-2.564069515192825
3.2096,48.144,2.146875,-2.6280001999437044
3.2096,48.144,2.1500000000000004,-2.6879123210305393
3.2096,48.144,2.153125,-2.7424992873458622
3.2096,48.144,2.15625,-2.785733403934223
3.2096,48.144,2.1593750000000003,-2.8171333678128545
3.2096,48.144,2.1625,-2.8320025822777053
3.2096,48.144,2.1656250000000004,-2.8306883121429105
3.2096,48.144,2.16875,-2.810259827322079
3.2096,48.144,2.171875,-2.7751111944725193
3.2096,48.144,2.1750000000000003,-2.728056530370502
3.2096,48.144,2.178125,-2.666625550369316
3.2096,48.144,2.1812500000000004,-2.6048113231336476
3.2096,48.144,2.184375,-2.5329181559504415
3.2096,48.144,2.1875,-2.459609096821141
3.2096,48.144,2.1906250000000003,-2.388936977467894
3.2096,48.144,2.19375,-2.321255004587954
3.2096,48.144,2.1968750000000004,-2.2627691620605788
3.2096,48.144,2.2,-2.212585045099295
3.2096,48.144,2.203125,-2.1783067254084045
3.2096,48.144,2.2062500000000003,-2.1596229823462445
3.2096,48.144,2.209375,-2.154195524322417
3.2096,48.144,2.2125000000000004,-2.167478460853573
3.2096,48.144,2.215625,-2.1950349741041366
3.2096,48.144,2.21875,-2.2420490776408837
