"Current","Field","Frequency","Spectra"
4.5396,68.094,1,-1.4283362628351899
4.5396,68.094,1.003125,-1.3854926552475664
4.5396,68.094,1.00625,-1.3493709238809737
4.5396,68.094,1.0093750000000001,-1.3255645154275084
4.5396,68.094,1.0125,-1.313056525456465
4.5396,68.094,1.015625,-1.3130662545084362
4.5396,68.094,1.01875,-1.3287092184332367
4.5396,68.094,1.021875,-1.3512321111656007
4.5396,68.094,1.0250000000000001,-1.3886307179476933
4.5396,68.094,1.028125,-1.4381800523744124
4.5396,68.094,1.03125,-1.4967654463917053
4.5396,68.094,1.034375,-1.561516018550099
4.5396,68.094,1.0375,-1.6312150256632132
4.5396,68.094,1.0406250000000001,-1.7000358657312111
4.5396,68.094,1.04375,-1.7692488271574276
4.5396,68.094,1.046875,-1.8371533241804394
4.5396,68.094,1.05,-1.9016600401345218
4.5396,68.094,1.053125,-1.952889888887036
4.5396,68.094,1.0562500000000001,-2.00028118754977
4.5396,68.094,1.059375,-2.039170872156892
4.5396,68.094,1.0625,-2.063614314006572
4.5396,68.094,1.065625,-2.079246709654852
4.5396,68.094,1.06875,-2.084030895939833
4.5396,68.094,1.0718750000000001,-2.0783756995902056
4.5396,68.094,1.0750000000000002,-2.062550112704772
4.5396,68.094,1.078125,-2.0328998830226332
4.5396,68.094,1.08125,-1.996424531603202
4.5396,68.094,1.084375,-1.9483244286627113
4.5396,68.094,1.0875000000000001,-1.8945150466596747
4.5396,68.094,1.0906250000000002,-1.834248888435609
4.5396,68.094,1.09375,-1.7824655594578054
4.5396,68.094,1.096875,-1.7154392056354775
4.5396,68.094,1.1,-1.6668017282432634
4.5396,68.094,1.1031250000000001,-1.6216658379260251
4.5396,68.094,1.1062500000000002,-1.5720454716881103
4.5396,68.094,1.109375,-1.538239792716594
4.5396,68.094,1.1125,-1.5179097385948157
4.5396,68.094,1.115625,-1.510348385747272
4.5396,68.094,1.1187500000000001,-1.519219216627767
4.5396,68.094,1.1218750000000002,-1.5350929108213003
4.5396,68.094,1.125,-1.5594164775974524
4.5396,68.094,1.128125,-1.5929301000372662
4.5396,68.094,1.13125,-1.6316468621997813
4.5396,68.094,1.1343750000000001,-1.6717698131703151
4.5396,68.094,1.1375000000000002,-1.7115198076536406
4.5396,68.094,1.140625,-1.7482422154189239
4.5396,68.094,1.14375,-1.7754814012747167
4.5396,68.094,1.146875,-1.7984392553647357
4.5396,68.094,1.1500000000000001,-1.8133059656754051
4.5396,68.094,1.1531250000000002,-1.8204831914278496
4.5396,68.094,1.15625,-1.81400362566277
4.5396,68.094,1.159375,-1.800584775155398
4.5396,68.094,1.1625,-1.7811843419829265
4.5396,68.094,1.1656250000000001,-1.7540082339591465
4.5396,68.094,1.1687500000000002,-1.7219879816870007
4.5396,68.094,1.171875,-1.6877499328949335
4.5396,68.094,1.175,-1.6455797400800773
4.5396,68.094,1.178125,-1.6081153801931092
4.5396,68.094,1.1812500000000001,-1.5663412657114337
4.5396,68.094,1.1843750000000002,-1.5292697740216572
4.5396,68.094,1.1875,-1.4932346735786808
4.5396,68.094,1.190625,-1.4642888785338195
4.5396,68.094,1.19375,-1.4428014679660406
4.5396,68.094,1.1968750000000001,-1.4323383246287777
4.5396,68.094,1.2000000000000002,-1.4271380497287676
