"Current","Field","Frequency","Spectra"
1.9138,28.707,1,-1.7078151075829626
1.9138,28.707,1.003125,-1.6686508148337627
1.9138,28.707,1.00625,-1.6378136230118634
1.9138,28.707,1.0093750000000001,-1.6154209685580214
1.9138,28.707,1.0125,-1.6044866204284345
1.9138,28.707,1.015625,-1.6066829016636366
1.9138,28.707,1.01875,-1.620395468170832
1.9138,28.707,1.021875,-1.6441025320025935
1.9138,28.707,1.0250000000000001,-1.6841995546597734
1.9138,28.707,1.028125,-1.7361909234701085
1.9138,28.707,1.03125,-1.7985384957633566
1.9138,28.707,1.034375,-1.8721815992491588
1.9138,28.707,1.0375,-1.9490272641301962
1.9138,28.707,1.0406250000000001,-2.026261388012902
1.9138,28.707,1.04375,-2.1023463707209884
1.9138,28.707,1.046875,-2.1743937808856613
1.9138,28.707,1.05,-2.2426891191862404
1.9138,28.707,1.053125,-2.2989863753193105
1.9138,28.707,1.0562500000000001,-2.343687659743903
1.9138,28.707,1.059375,-2.3793523343013434
1.9138,28.707,1.0625,-2.398244257456199
1.9138,28.707,1.065625,-2.411925737278682
1.9138,28.707,1.06875,-2.409685404933087
1.9138,28.707,1.0718750000000001,-2.397467617426585
1.9138,28.707,1.0750000000000002,-2.3767798085175205
1.9138,28.707,1.078125,-2.3490369901744974
1.9138,28.707,1.08125,-2.3111908281675113
1.9138,28.707,1.084375,-2.26586931446875
1.9138,28.707,1.0875000000000001,-2.216844532409446
1.9138,28.707,1.0906250000000002,-2.165667233061767
1.9138,28.707,1.09375,-2.1250175185997913
1.9138,28.707,1.096875,-2.0734483996152857
1.9138,28.707,1.1,-2.0326151283041054
1.9138,28.707,1.1031250000000001,-1.998487115003285
1.9138,28.707,1.1062500000000002,-1.9574702191789366
1.9138,28.707,1.109375,-1.9302457363638044
1.9138,28.707,1.1125,-1.912618257381899
1.9138,28.707,1.115625,-1.9041852546851024
1.9138,28.707,1.1187500000000001,-1.9035956961247233
1.9138,28.707,1.1218750000000002,-1.9076178572093927
1.9138,28.707,1.125,-1.9153374033442658
1.9138,28.707,1.128125,-1.9323949630445567
1.9138,28.707,1.13125,-1.952984997544386
1.9138,28.707,1.1343750000000001,-1.974808031560093
1.9138,28.707,1.1375000000000002,-1.998142272709099
1.9138,28.707,1.140625,-2.0222874034498126
1.9138,28.707,1.14375,-2.04372944142548
1.9138,28.707,1.146875,-2.0570543736292057
1.9138,28.707,1.1500000000000001,-2.0732010432208035
1.9138,28.707,1.1531250000000002,-2.0846248705974273
1.9138,28.707,1.15625,-2.0842166319700355
1.9138,28.707,1.159375,-2.0786890547994186
1.9138,28.707,1.1625,-2.0664282280100794
1.9138,28.707,1.1656250000000001,-2.0451274592408444
1.9138,28.707,1.1687500000000002,-2.0220091848195403
1.9138,28.707,1.171875,-1.9961205442475527
1.9138,28.707,1.175,-1.9609614441659788
1.9138,28.707,1.178125,-1.9271446450773637
1.9138,28.707,1.1812500000000001,-1.8921001409347105
1.9138,28.707,1.1843750000000002,-1.860049059663722
1.9138,28.707,1.1875,-1.8303721743614019
1.9138,28.707,1.190625,-1.8090486776644412
1.9138,28.707,1.19375,-1.7992546623559336
1.9138,28.707,1.1968750000000001,-1.797530309151461
1.9138,28.707,1.2000000000000002,-1.8090769691576543
1.9138,28.707,1.203125,-1.8326221216750387
1.9138,28.707,1.20625,-1.8691130300032888
1.9138,28.707,1.209375,-1.9181319313293341
1.9138,28.707,1.2125000000000001,-1.9756995666461274
1.9138,28.707,1.2156250000000002,-2.0452404046212505
1.9138,28.707,1.21875,-2.110562172263226
1.9138,28.707,1.221875,-2.1830217690080307
1.9138,28.707,1.225,-2.25598556528043
1.9138,28.707,1.2281250000000001,-2.327176257187375
1.9138,28.707,1.2312500000000002,-2.384705195774134
1.9138,28.707,1.234375,-2.4336052082950514
1.9138,28.707,1.2375,-2.46720242597293
1.9138,28.707,1.240625,-2.491290691428089
1.9138,28.707,1.2437500000000001,-2.513071856650498
1.9138,28.707,1.2468750000000002,-2.5177399503073494
1.9138,28.707,1.25,-2.51147935439303
1.9138,28.707,1.253125,-2.492297095866972
1.9138,28.707,1.25625,-2.451245606529663
1.9138,28.707,1.2593750000000001,-2.402195785454868
1.9138,28.707,1.2625000000000002,-2.3660411346494046
1.9138,28.707,1.265625,-2.3237742452953745
1.9138,28.707,1.26875,-2.2725526109093748
1.9138,28.707,1.271875,-2.2189316473933034
1.9138,28.707,1.2750000000000001,-2.165123000477527
1.9138,28.707,1.2781250000000002,-2.112837853920075
1.9138,28.707,1.28125,-2.070838274226822
1.9138,28.707,1.284375,-2.044117743082124
1.9138,28.707,1.2875,-2.0213211560986384
1.9138,28.707,1.2906250000000001,-2.0026081687841835
1.9138,28.707,1.2937500000000002,-1.9981397480857992
1.9138,28.707,1.296875,-2.004365640135574
1.9138,28.707,1.3,-2.0170959473410472
1.9138,28.707,1.303125,-2.045094812833429
1.9138,28.707,1.3062500000000001,-2.0782589085503673
