"Current","Field","Frequency","Spectra"
2.5629,38.444,1,-1.6605606221806735
2.5629,38.444,1.003125,-1.6227268277485463
2.5629,38.444,1.00625,-1.5899555319915732
2.5629,38.444,1.0093750000000001,-1.568697632545926
2.5629,38.444,1.0125,-1.556934317899525
2.5629,38.444,1.015625,-1.557462619941425
2.5629,38.444,1.01875,-1.5694239922022812
2.5629,38.444,1.021875,-1.5930666382201488
2.5629,38.444,1.0250000000000001,-1.6340083656810254
2.5629,38.444,1.028125,-1.6858913775852016
2.5629,38.444,1.03125,-1.749561050062408
2.5629,38.444,1.034375,-1.8220135042479082
2.5629,38.444,1.0375,-1.896603105287965
2.5629,38.444,1.0406250000000001,-1.97585845152024
2.5629,38.444,1.04375,-2.051293351805547
2.5629,38.444,1.046875,-2.1241220876215
2.5629,38.444,1.05,-2.194061479464552
2.5629,38.444,1.053125,-2.2461879263929574
2.5629,38.444,1.0562500000000001,-2.2951847771122313
2.5629,38.444,1.059375,-2.3297491006997766
2.5629,38.444,1.0625,-2.353790336956558
2.5629,38.444,1.065625,-2.3631610269246344
2.5629,38.444,1.06875,-2.3653334660726313
2.5629,38.444,1.0718750000000001,-2.3539371272498952
2.5629,38.444,1.0750000000000002,-2.3338052366355946
2.5629,38.444,1.078125,-2.3030105124863987
2.5629,38.444,1.08125,-2.266329528384591
2.5629,38.444,1.084375,-2.2197683784124242
2.5629,38.444,1.0875000000000001,-2.169158705033922
2.5629,38.444,1.0906250000000002,-2.1191595153458542
2.5629,38.444,1.09375,-2.073486099755681
2.5629,38.444,1.096875,-2.0196470757697953
2.5629,38.444,1.1,-1.9805101237759701
2.5629,38.444,1.1031250000000001,-1.9423746659037695
2.5629,38.444,1.1062500000000002,-1.8994836825566876
2.5629,38.444,1.109375,-1.872676358108352
2.5629,38.444,1.1125,-1.853558761211468
2.5629,38.444,1.115625,-1.843528346007437
2.5629,38.444,1.1187500000000001,-1.8441273707371488
2.5629,38.444,1.1218750000000002,-1.8487540426938123
2.5629,38.444,1.125,-1.8577794543313921
2.5629,38.444,1.128125,-1.8749696505170685
2.5629,38.444,1.13125,-1.8997187922008054
2.5629,38.444,1.1343750000000001,-1.9235560926883464
2.5629,38.444,1.1375000000000002,-1.9499205345581705
2.5629,38.444,1.140625,-1.9769314312863648
2.5629,38.444,1.14375,-1.99611523447349
2.5629,38.444,1.146875,-2.016210677521744
2.5629,38.444,1.1500000000000001,-2.030665352051301
2.5629,38.444,1.1531250000000002,-2.0403751731621305
2.5629,38.444,1.15625,-2.0401786624363893
2.5629,38.444,1.159375,-2.036498387086464
2.5629,38.444,1.1625,-2.0237254413915684
2.5629,38.444,1.1656250000000001,-2.005504775393129
2.5629,38.444,1.1687500000000002,-1.980882690868528
2.5629,38.444,1.171875,-1.951471630669276
2.5629,38.444,1.175,-1.922463133857907
2.5629,38.444,1.178125,-1.8857735548802737
2.5629,38.444,1.1812500000000001,-1.8505800016395861
2.5629,38.444,1.1843750000000002,-1.8187376241812128
2.5629,38.444,1.1875,-1.7919493969644238
2.5629,38.444,1.190625,-1.767596167676793
2.5629,38.444,1.19375,-1.7542493210315955
2.5629,38.444,1.1968750000000001,-1.75402884030263
2.5629,38.444,1.2000000000000002,-1.7576047537410604
2.5629,38.444,1.203125,-1.7834106536936405
2.5629,38.444,1.20625,-1.8152779939275032
2.5629,38.444,1.209375,-1.8631287243996937
2.5629,38.444,1.2125000000000001,-1.916426671642373
2.5629,38.444,1.2156250000000002,-1.9814648918873292
2.5629,38.444,1.21875,-2.0477170249906465
2.5629,38.444,1.221875,-2.1171536012892602
2.5629,38.444,1.225,-2.1892441592082985
2.5629,38.444,1.2281250000000001,-2.255776419717997
2.5629,38.444,1.2312500000000002,-2.315751177308836
2.5629,38.444,1.234375,-2.3634983632326083
2.5629,38.444,1.2375,-2.401142553199332
2.5629,38.444,1.240625,-2.425902346899808
2.5629,38.444,1.2437500000000001,-2.448166051436929
2.5629,38.444,1.2468750000000002,-2.4560649935525225
2.5629,38.444,1.25,-2.453572611704703
2.5629,38.444,1.253125,-2.432548416581323
2.5629,38.444,1.25625,-2.3943587782423252
2.5629,38.444,1.2593750000000001,-2.349072323565122
2.5629,38.444,1.2625000000000002,-2.313869548507685
2.5629,38.444,1.265625,-2.272878850955501
2.5629,38.444,1.26875,-2.225743514182064
2.5629,38.444,1.271875,-2.1732580713110212
2.5629,38.444,1.2750000000000001,-2.119531204912372
2.5629,38.444,1.2781250000000002,-2.066453579542418
2.5629,38.444,1.28125,-2.0266581648252884
2.5629,38.444,1.284375,-1.9992694927179377
2.5629,38.444,1.2875,-1.9768640600286291
2.5629,38.444,1.2906250000000001,-1.9614325863245652
2.5629,38.444,1.2937500000000002,-1.9536996376704288
2.5629,38.444,1.296875,-1.9605882555365806
2.5629,38.444,1.3,-1.9729258060668806
2.5629,38.444,1.303125,-2.0025682706010026
2.5629,38.444,1.3062500000000001,-2.0385537648772747
2.5629,38.444,1.3093750000000002,-2.0781252447376173
2.5629,38.444,1.3125,-2.1211036271750974
2.5629,38.444,1.315625,-2.1707780123423563
2.5629,38.444,1.31875,-2.2177562328033895
2.5629,38.444,1.3218750000000001,-2.2635781524082055
2.5629,38.444,1.3250000000000002,-2.30334749630564
2.5629,38.444,1.328125,-2.333497469786175
2.5629,38.444,1.33125,-2.3539411382616606
2.5629,38.444,1.334375,-2.3664781973340165
2.5629,38.444,1.3375000000000001,-2.3685754511629358
2.5629,38.444,1.3406250000000002,-2.3606871425804172
