"Current","Field","Frequency","Spectra"
1.9138,28.707,1,-1.7048675364177088
1.9138,28.707,1.003125,-1.6667539767928856
1.9138,28.707,1.00625,-1.6350658422554103
1.9138,28.707,1.0093750000000001,-1.6115458589597123
1.9138,28.707,1.0125,-1.6037840903009775
1.9138,28.707,1.015625,-1.6033959465085934
1.9138,28.707,1.01875,-1.6174960876857127
1.9138,28.707,1.021875,-1.6416075931322642
1.9138,28.707,1.0250000000000001,-1.6808860976773743
1.9138,28.707,1.028125,-1.7327587004206677
1.9138,28.707,1.03125,-1.7967860404121392
1.9138,28.707,1.034375,-1.869063171727182
1.9138,28.707,1.0375,-1.9453222459805561
1.9138,28.707,1.0406250000000001,-2.0235432948033028
1.9138,28.707,1.04375,-2.0981891134199286
1.9138,28.707,1.046875,-2.1716463087690343
1.9138,28.707,1.05,-2.237941725736089
1.9138,28.707,1.053125,-2.295094487150335
1.9138,28.707,1.0562500000000001,-2.3408970409081364
1.9138,28.707,1.059375,-2.3766642982223116
1.9138,28.707,1.0625,-2.3979835610572047
1.9138,28.707,1.065625,-2.408334021451028
1.9138,28.707,1.06875,-2.4091694186737653
1.9138,28.707,1.0718750000000001,-2.3978301436216496
1.9138,28.707,1.0750000000000002,-2.375381727952032
1.9138,28.707,1.078125,-2.3455478756149253
1.9138,28.707,1.08125,-2.3106811368795173
1.9138,28.707,1.084375,-2.264247119037061
1.9138,28.707,1.0875000000000001,-2.214694250575433
1.9138,28.707,1.0906250000000002,-2.163927062445196
1.9138,28.707,1.09375,-2.1218513723078747
1.9138,28.707,1.096875,-2.068126421713742
1.9138,28.707,1.1,-2.0297348065711915
1.9138,28.707,1.1031250000000001,-1.9974181897275227
1.9138,28.707,1.1062500000000002,-1.9569506730707076
1.9138,28.707,1.109375,-1.9269953457414388
1.9138,28.707,1.1125,-1.9097171008435452
1.9138,28.707,1.115625,-1.9005716940913628
1.9138,28.707,1.1187500000000001,-1.900431343180885
1.9138,28.707,1.1218750000000002,-1.9041204174404975
1.9138,28.707,1.125,-1.9107330839701022
1.9138,28.707,1.128125,-1.9278674741995947
1.9138,28.707,1.13125,-1.9491433353470269
1.9138,28.707,1.1343750000000001,-1.9723310728287764
1.9138,28.707,1.1375000000000002,-1.9952038331579591
1.9138,28.707,1.140625,-2.0197716479589762
1.9138,28.707,1.14375,-2.0380954377901244
1.9138,28.707,1.146875,-2.0567888905231535
1.9138,28.707,1.1500000000000001,-2.0697651268418413
1.9138,28.707,1.1531250000000002,-2.0785151058388225
1.9138,28.707,1.15625,-2.0794092027532947
1.9138,28.707,1.159375,-2.074219940541424
1.9138,28.707,1.1625,-2.062132803355427
1.9138,28.707,1.1656250000000001,-2.041993458713244
1.9138,28.707,1.1687500000000002,-2.0193235406071057
1.9138,28.707,1.171875,-1.9908698806434255
1.9138,28.707,1.175,-1.957436038416108
1.9138,28.707,1.178125,-1.9227403339234734
1.9138,28.707,1.1812500000000001,-1.890865338281931
1.9138,28.707,1.1843750000000002,-1.8569239695912512
1.9138,28.707,1.1875,-1.8277688440465432
1.9138,28.707,1.190625,-1.8062574328553387
1.9138,28.707,1.19375,-1.7951339068353849
1.9138,28.707,1.1968750000000001,-1.7959869315591939
1.9138,28.707,1.2000000000000002,-1.8054293576814395
1.9138,28.707,1.203125,-1.8282918225682305
1.9138,28.707,1.20625,-1.8637645785424064
1.9138,28.707,1.209375,-1.9141417481515095
1.9138,28.707,1.2125000000000001,-1.9771096402630848
1.9138,28.707,1.2156250000000002,-2.0421639956728086
