t	Voltage
75	8.892718
75	8.71891
75	8.60671
75	8.525069
75	8.462777
75	8.412203
75	8.371424
75	8.335473
75	8.305538
75	8.280719
75	8.260571
75	8.243737
75	8.228575
75	8.215502
75	8.203755
75	8.19235
75	8.183051
75	8.175749
75	8.173367
75	8.177407
75	8.187846
75	8.203526
75	8.222433
75	8.24437
75	8.26494
75	8.28375
75	8.300701
75	8.315176
75	8.327934
75	8.337387
75	8.345986
75	8.351159
75	8.35604
75	8.358826
75	8.359551
75	8.360101
75	8.360909
75	8.364581
75	8.369823
75	8.378316
75	8.38848
75	8.399114
75	8.407372
75	8.412869
75	8.414925
75	8.414374
75	8.411016
75	8.405765
75	8.399518
75	8.391911
75	8.384799
75	8.378174
75	8.37215
75	8.366739
75	8.361356
75	8.355173
75	8.34626
75	8.33604
75	8.323556
75	8.309111
75	8.294443
75	8.27956
75	8.266601
75	8.255134
75	8.246073
75	8.239307
75	8.23473
75	8.233912
75	8.235427
75	8.239336
75	8.244976
75	8.251465
75	8.260106
75	8.269622
75	8.281777
75	8.296567
75	8.312423
75	8.329323
75	8.346127
75	8.361091
75	8.374671
75	8.38713
75	8.396992
75	8.406007
75	8.41452
75	8.421929
75	8.429711
75	8.435837
75	8.443024
75	8.450271
75	8.456904
75	8.463671
75	8.467854
75	8.469314
75	8.466332
75	8.459002
75	8.447252
75	8.431794
75	8.414715
75	8.395412
75	8.375365
75	8.354419
75	8.333146
75	8.312787
75	8.293174
75	8.272891
75	8.254586
75	8.236987
75	8.221051
75	8.205733
75	8.191561
75	8.179049
75	8.168004
75	8.15948
75	8.153897
75	8.152182
75	8.155238
75	8.163859
75	8.177548
75	8.19644
75	8.217419
75	8.23972
75	8.260801
75	8.280981
75	8.298065
75	8.311607
75	8.322061
75	8.33046
75	8.334993
75	8.33719
75	8.337388
75	8.336715
75	8.335997
75	8.335416
75	8.336749
75	8.340822
75	8.348302
75	8.35846
75	8.370749
75	8.382654
75	8.392916
75	8.400509
75	8.405006
75	8.407593
75	8.407757
75	8.407165
75	8.406273
75	8.405792
75	8.406345
75	8.406854
