t	Voltage
20	9.523885
20	9.781878
20	9.892643
20	9.927513
20	9.926423
20	9.903511
20	9.872918
20	9.833158
20	9.801267
20	9.767367
20	9.739536
20	9.715395
20	9.69118
20	9.675474
20	9.656295
20	9.635337
20	9.617861
20	9.607553
20	9.6147
20	9.641288
20	9.690104
20	9.754971
20	9.833282
20	9.910062
20	9.983326
20	10.04846
20	10.10551
20	10.15303
20	10.19075
20	10.21746
20	10.23828
20	10.25271
20	10.25791
20	10.2606
20	10.25882
20	10.25624
20	10.25715
20	10.26618
20	10.28523
20	10.31509
20	10.35164
20	10.38392
20	10.4101
20	10.42459
20	10.42714
20	10.41927
20	10.40228
20	10.37797
20	10.35157
20	10.32264
20	10.29611
20	10.27319
20	10.25332
20	10.23529
20	10.21691
20	10.19696
20	10.16942
20	10.1333
20	10.0883
20	10.03567
20	9.983499
20	9.935297
20	9.892986
20	9.858162
20	9.830523
20	9.814889
20	9.80783
20	9.810406
20	9.821387
20	9.839295
20	9.862188
20	9.888575
20	9.919752
20	9.955473
20	10.00134
20	10.05108
20	10.10608
20	10.16169
20	10.21562
20	10.26414
20	10.30247
20	10.33548
20	10.36195
20	10.38435
20	10.40626
20	10.42547
20	10.4454
20	10.46557
20	10.48631
20	10.50709
20	10.52551
20	10.54143
20	10.55025
20	10.5483
20	10.53221
20	10.49901
20	10.44999
20	10.39251
20	10.3262
20	10.25913
20	10.1894
20	10.12129
20	10.05442
20	9.986303
20	9.924219
20	9.864561
20	9.807243
20	9.754251
20	9.70197
20	9.656561
20	9.615141
20	9.57883
20	9.548783
20	9.527173
20	9.516477
20	9.517788
20	9.536283
20	9.573165
20	9.629809
20	9.698177
20	9.774243
20	9.851151
20	9.922652
20	9.987721
20	10.03829
20	10.07683
20	10.10428
20	10.12092
20	10.12876
20	10.12803
20	10.12204
20	10.1128
20	10.10413
20	10.09908
20	10.10176
20	10.11407
20	10.13614
20	10.1692
20	10.20948
20	10.24923
20	10.2816
20	10.30326
20	10.31507
20	10.31612
20	10.31227
20	10.30534
20	10.29952
20	10.29535
20	10.29446
20	10.2973
20	10.30182
20	10.30703
20	10.30917
20	10.30489
20	10.28956
20	10.25884
20	10.21448
20	10.16271
20	10.10794
20	10.05272
20	10.00115
20	9.953995
20	9.913694
20	9.879997
20	9.850318
20	9.824446
20	9.800443
