t	Voltage
43	8.903118
43	8.583946
43	8.371183
43	8.214264
43	8.089721
43	7.984232
43	7.8946
43	7.810918
43	7.743622
43	7.683148
43	7.632329
43	7.584913
43	7.544218
43	7.510297
43	7.474676
43	7.442941
43	7.414117
43	7.39397
43	7.388167
43	7.400897
43	7.434042
43	7.481462
43	7.540402
43	7.604179
43	7.66762
43	7.728922
43	7.781477
43	7.827303
43	7.86657
43	7.900157
43	7.924674
43	7.943995
43	7.957412
43	7.965165
43	7.969097
43	7.970633
43	7.973709
43	7.98266
43	8.001085
43	8.026659
43	8.058043
43	8.0894
43	8.114468
43	8.13283
43	8.138664
43	8.135846
43	8.125381
43	8.109828
43	8.089139
43	8.067202
43	8.045711
43	8.025476
43	8.007425
43	7.990205
43	7.974414
43	7.955595
43	7.931331
43	7.8984
43	7.859861
43	7.816763
43	7.771126
43	7.728011
43	7.686075
43	7.650649
43	7.622543
43	7.602451
43	7.589856
43	7.58675
43	7.590816
43	7.601365
43	7.61731
43	7.638565
43	7.663575
43	7.69427
43	7.731795
43	7.776354
43	7.827049
43	7.878732
43	7.928175
43	7.973163
43	8.0165
43	8.051159
43	8.081944
43	8.108569
43	8.133208
43	8.157583
43	8.179682
43	8.201748
43	8.224266
43	8.246632
43	8.268096
43	8.286113
43	8.298595
43	8.301801
43	8.292381
43	8.26862
43	8.234084
43	8.188643
43	8.136064
43	8.078234
43	8.016604
43	7.954299
43	7.892895
43	7.832982
43	7.770903
43	7.713701
43	7.658336
43	7.605022
43	7.55448
43	7.505134
43	7.461758
43	7.42349
43	7.389579
43	7.361075
43	7.343994
43	7.337879
43	7.346656
43	7.371709
43	7.413389
43	7.468237
43	7.531804
43	7.598944
43	7.667745
43	7.727332
43	7.779458
43	7.821963
43	7.854934
43	7.879623
43	7.894714
43	7.90221
43	7.903957
43	7.901831
43	7.898514
43	7.897674
43	7.901764
43	7.914102
43	7.935318
43	7.965847
43	8.002518
43	8.038841
43	8.072261
43	8.094439
43	8.108063
43	8.114242
43	8.115123
43	8.113769
43	8.110923
43	8.110032
43	8.11086
43	8.114576
43	8.11995
43	8.125593
43	8.128938
43	8.126507
43	8.116038
43	8.09391
43	8.060839
43	8.01918
43	7.970926
43	7.923524
43	7.877295
43	7.83441
43	7.795981
43	7.759828
43	7.729797
43	7.702493
43	7.677465
43	7.653008
43	7.629242
43	7.607162
43	7.587583
43	7.571156
43	7.560357
43	7.559515
43	7.572281
43	7.599258
43	7.639497
43	7.690367
43	7.746513
43	7.803538
43	7.860112
43	7.916398
43	7.965464
43	8.010952
43	8.05101
43	8.085782
43	8.117345
43	8.142053
43	8.162434
43	8.179348
43	8.1954
43	8.210328
43	8.227782
43	8.246716
43	8.265065
43	8.283225
43	8.292211
43	8.29008
43	8.274415
43	8.245927
43	8.205449
43	8.156864
43	8.101882
43	8.042666
43	7.979673
43	7.920632
43	7.862017
43	7.805901
43	7.751267
43	7.698216
43	7.647429
43	7.599944
43	7.553901
43	7.508523
43	7.469409
43	7.434596
43	7.406708
43	7.386542
43	7.377202
43	7.381759
43	7.402991
43	7.440532
43	7.492897
43	7.556145
